time,gyrX,gyrY,gyrZ,accX,accY,accZ
0.76,0.015051702968776226,0.12629014253616333,-0.03725871816277504,0.30643826723098755,0.35752367973327637,10.602975845336914
0.78,-0.03924029320478439,0.013853817246854305,0.007295724470168352,-0.3196989893913269,-0.03673937916755676,11.699942588806152
0.8,-0.03515715152025223,0.011369206942617893,0.02104109898209572,-0.7407135963439941,-0.23577436804771423,10.770626068115234
0.8200000000000001,-0.03912127763032913,0.06029437482357025,0.014966906048357487,-0.5274403095245361,0.038263510912656784,9.781818389892578
0.84,-0.011915803886950016,0.026590969413518906,0.04068532958626747,-0.6863162517547607,0.23485319316387177,8.754171371459961
0.86,-0.019653882831335068,-0.05458138510584831,0.07074780017137527,-0.9713354706764221,0.0059083313681185246,8.514206886291504
0.88,-0.012103455141186714,-0.09814391285181046,0.06418079137802124,-1.0207109451293945,-0.4170418679714203,9.191201210021973
0.9,-0.019696688279509544,-0.08053237944841385,0.02771967276930809,-1.2226638793945312,-0.6465900540351868,10.121757507324219
0.92,-0.017013266682624817,-0.0563800223171711,-0.00734347477555275,-1.1686018705368042,-0.5077636241912842,10.1111478805542
0.9400000000000001,-0.027981415390968323,-0.024706726893782616,-0.018500717356801033,-1.151938557624817,-0.27553173899650574,10.000666618347168
0.96,-0.004273022059351206,-0.022142469882965088,-0.02368197776377201,-0.8131659626960754,-0.17370545864105225,9.765593528747559
0.98,-0.028132695704698563,-0.010731998831033707,-0.04588192328810692,-0.4288305938243866,-0.18045231699943542,9.572212219238281
1.0,0.005936786066740751,0.01856401190161705,-0.024273289367556572,-0.23231720924377441,-0.25878727436065674,9.344720840454102
1.02,0.0306153055280447,0.046054862439632416,-0.002128694672137499,-0.1707800030708313,-0.413257896900177,9.267704963684082
1.04,0.006436455063521862,0.06553264707326889,0.005491598509252071,-0.21696099638938904,-0.5919240713119507,10.189814567565918
1.06,0.022741267457604408,-0.006524765398353338,0.009762933477759361,-0.42105332016944885,-0.5136334896087646,10.760223388671875
1.08,0.015459086745977402,-0.048940081149339676,0.016207445412874222,-0.4177637994289398,-0.15902185440063477,10.506441116333008
1.1,0.018572740256786346,-0.024198180064558983,0.012915040366351604,-0.25584688782691956,0.1012360081076622,9.63753604888916
1.12,0.03475575894117355,-0.01667160354554653,0.04037483036518097,-0.39487147331237793,-0.0488128587603569,9.552165985107422
1.1400000000000001,0.023592662066221237,-0.008557472378015518,0.03885410353541374,-0.4843249022960663,-0.14749877154827118,9.487115859985352
1.16,0.04742322862148285,-0.0459337942302227,0.014634422957897186,-0.4122433662414551,-0.13484159111976624,9.43018913269043
1.18,0.05128560587763786,-0.03439674526453018,-0.0006463655736297369,-0.3036453425884247,-0.16569779813289642,8.999784469604492
1.2,0.06596329063177109,-0.006773887202143669,0.0018830125918611884,-0.20623497664928436,-0.45558878779411316,9.057010650634766
1.22,0.1024269163608551,-0.01744811236858368,0.007587131578475237,-0.19076740741729736,-0.8824642896652222,10.098159790039062
1.24,0.06091587617993355,-0.030441805720329285,-0.004024364519864321,-0.3595665395259857,-0.7369024753570557,10.767599105834961
1.26,0.03450622409582138,0.011422396637499332,-0.020323200151324272,-0.5577664971351624,0.1396070420742035,10.35957145690918
1.28,0.026665017008781433,0.05067785456776619,-0.020908087491989136,-0.5085387229919434,0.761774480342865,9.896759986877441
1.3,-0.01148818526417017,0.009475900791585445,0.0031924336217343807,-0.5119035840034485,0.4643411338329315,9.778926849365234
1.32,-0.014866293407976627,-0.01254177838563919,-0.023270828649401665,-0.6230850219726562,0.03932294622063637,9.630250930786133
1.34,-0.03973156213760376,0.011084874160587788,-0.04722486063838005,-0.5577041506767273,0.0584276057779789,9.671420097351074
1.36,-0.07916975021362305,-0.03815995529294014,-0.02536127343773842,-0.5439455509185791,0.24789094924926758,9.993376731872559
1.3800000000000001,-0.07076770067214966,-0.07843384146690369,0.011897512711584568,-0.582190215587616,-0.12447308003902435,9.816603660583496
1.4000000000000001,-0.01523206103593111,-0.03217596560716629,0.016046790406107903,-0.6419801115989685,-0.624678373336792,9.87600040435791
1.42,0.02153310924768448,-0.01604314334690571,0.0014658499276265502,-0.5953477025032043,-0.8292509317398071,9.604645729064941
1.44,0.018372830003499985,-0.06714779883623123,0.027889836579561234,-0.695122241973877,-0.6137672662734985,9.741087913513184
1.46,0.03397415578365326,-0.07458886504173279,0.025194810703396797,-0.8695529699325562,-0.4833065867424011,10.394673347473145
1.48,0.028807980939745903,-0.02771369367837906,0.007924607954919338,-0.9757366180419922,-0.42373552918434143,10.944518089294434
1.5,0.052414409816265106,-0.02537270449101925,0.016411514952778816,-0.8473881483078003,-0.19226476550102234,10.372861862182617
1.52,0.0782419890165329,-0.04555191472172737,0.011063188314437866,-0.5570652484893799,0.05418223515152931,8.98956298828125
1.54,0.016858242452144623,-0.042217597365379333,0.0026095642242580652,-0.037745364010334015,0.09932031482458115,8.534863471984863
1.56,0.04459323361515999,-0.0017715818248689175,-0.0046392218209803104,0.11598457396030426,0.10754068940877914,9.86152172088623
1.58,0.014798605814576149,-0.024553561583161354,-0.006461238022893667,0.16533255577087402,0.14294041693210602,10.766751289367676
1.6,0.031489040702581406,-0.04794783145189285,-0.0110058868303895,0.23635423183441162,0.10296783596277237,9.7367582321167
1.62,-0.04079056903719902,-0.003011110005900264,-0.003073155414313078,0.08746574074029922,-0.00377920875325799,8.863985061645508
1.6400000000000001,-0.04940714314579964,0.04391900449991226,0.0034402289893478155,0.10001357644796371,0.0579398050904274,9.27010726928711
1.6600000000000001,-0.04160001128911972,0.03280949220061302,0.012946230359375477,0.17784148454666138,0.05137846618890762,9.835193634033203
1.68,-0.0056800455786287785,0.028793301433324814,0.017453031614422798,0.12319160252809525,-0.12489869445562363,9.81328296661377
1.7,-0.021432198584079742,0.048650920391082764,0.005960677284747362,-0.019462723284959793,-0.3979508876800537,9.607425689697266
1.72,0.0014224046608433127,0.010181643068790436,-0.014386742375791073,-0.024899784475564957,-0.5509843230247498,9.52715015411377
1.74,-0.052685581147670746,-0.015004630200564861,-0.03164975717663765,0.1532796025276184,-0.2654433846473694,9.703276634216309
1.76,-0.03732195869088173,-0.02089191973209381,-0.027831899002194405,-0.17483218014240265,0.1643710732460022,10.141916275024414
1.78,-0.022897733375430107,-0.011800971813499928,0.0052822912111878395,-0.9444102644920349,-0.01805827021598816,10.17335319519043
1.8,-0.02849465422332287,-0.010465048253536224,0.020575063303112984,-1.2579755783081055,-0.27253469824790955,9.859684944152832
1.82,0.026712821796536446,0.001914766151458025,0.00436390470713377,-1.4748724699020386,-0.3563207983970642,10.007433891296387
1.84,0.046482186764478683,0.03668755292892456,0.01875942014157772,-1.3254213333129883,-0.4188196361064911,10.56264591217041
1.86,0.09750507771968842,0.035254620015621185,0.03495438024401665,-0.9036518335342407,-0.6006625294685364,10.200019836425781
1.8800000000000001,0.10489744693040848,-0.0038758935406804085,0.03250006213784218,-0.6875136494636536,-0.6114709973335266,9.325175285339355
1.9000000000000001,0.12133244425058365,-0.03932990878820419,0.03459107130765915,-0.5431159138679504,-0.5972867012023926,9.305642127990723
1.92,0.15740391612052917,-0.05332423374056816,0.016161281615495682,-0.37640199065208435,-0.16654884815216064,10.119336128234863
1.94,0.14103293418884277,-0.09061752259731293,-0.0010861627524718642,-0.20649971067905426,0.1530919224023819,10.27583122253418
1.96,0.1135038211941719,-0.10911205410957336,-0.01762438379228115,-0.16424082219600677,0.21589022874832153,9.580270767211914
1.98,0.06164637953042984,-0.086858831346035,-0.018239175900816917,-0.10786274075508118,0.2777451276779175,9.174419403076172
2.0,0.008142754435539246,-0.0635039433836937,-0.026437826454639435,0.05549343675374985,0.37502196431159973,9.497456550598145
2.02,-0.0016943151131272316,-0.06180097162723541,-0.02108570747077465,0.029163777828216553,0.6405870318412781,9.9775390625
2.04,-0.04810026288032532,-0.05059212073683739,-0.02234005182981491,-0.027603279799222946,0.6849703192710876,9.846375465393066
2.06,-0.09517170488834381,-0.017218729481101036,-0.039194460958242416,0.10029935836791992,0.5604640245437622,9.661334991455078
2.08,-0.12053089588880539,-0.021091289818286896,-0.016860855743288994,0.20740334689617157,0.27421697974205017,9.556387901306152
2.1,-0.1426619589328766,0.00545007549226284,0.0127588314935565,-0.006331820040941238,0.02727442793548107,10.04655933380127
2.12,-0.11182606220245361,0.010676191188395023,0.020916882902383804,-0.22076605260372162,-0.26347044110298157,10.158108711242676
2.14,-0.09947855770587921,-0.04248673841357231,0.040505457669496536,-0.41646939516067505,-0.39714789390563965,9.5845308303833
2.16,-0.05233127996325493,-0.05620554834604263,0.039815504103899,-0.5005947947502136,-0.36083924770355225,9.217411994934082
2.18,0.015483724884688854,-0.019522981718182564,0.04436837136745453,-0.45308437943458557,-0.5931649804115295,9.897369384765625
2.2,0.011454086750745773,-0.023198766633868217,0.02168438211083412,-0.3394913971424103,-0.945255696773529,10.438013076782227
2.22,-0.01157083734869957,-0.010031850077211857,-0.005210308823734522,-0.2835817039012909,-0.7791776061058044,9.988105773925781
2.24,-0.012011948972940445,0.0064816842786967754,-0.01780051738023758,-0.3481661379337311,-0.2117549479007721,9.339247703552246
2.2600000000000002,0.002545130904763937,0.02198632061481476,-0.023993300274014473,-0.3196077048778534,0.32341066002845764,9.258164405822754
2.2800000000000002,-0.007636000402271748,-0.01336397510021925,-0.0114100631326437,-0.2706233263015747,0.5578000545501709,9.690289497375488
2.3000000000000003,-0.021996792405843735,-0.02791995368897915,0.004536981228739023,-0.08041184395551682,0.4532134532928467,10.178956031799316
2.32,-0.03834247961640358,-0.03791934996843338,0.028434941545128822,-0.016388965770602226,0.04144719988107681,10.2952299118042
2.34,-0.00460045738145709,-0.03989573195576668,0.04024913161993027,-0.028818722814321518,-0.3536752760410309,9.544027328491211
2.36,0.010982012376189232,-0.06303425878286362,0.03698747605085373,-0.15400059521198273,-0.5711822509765625,9.095646858215332
2.38,0.029834873974323273,-0.016624661162495613,0.02337302453815937,-0.6399515867233276,-0.71705162525177,9.958176612854004
2.4,0.051811520010232925,0.05487727373838425,-0.005403888877481222,-0.6371520757675171,-0.7661795616149902,10.454721450805664
2.42,0.05804537981748581,0.046017952263355255,-0.03744186833500862,-0.566573977470398,-0.4304543733596802,9.591851234436035
2.44,0.04244562238454819,0.043215829879045486,-0.07260487973690033,-0.2147543728351593,0.03336650878190994,9.146987915039062
2.46,0.030313026160001755,0.06573798507452011,-0.08733870834112167,0.07294923812150955,0.41020461916923523,9.706762313842773
2.48,0.00014321692287921906,0.07363568991422653,-0.06327448785305023,0.4210861921310425,0.3566271662712097,10.426376342773438
2.5,-0.0004028608382213861,0.029419614002108574,-0.018491830676794052,0.384621262550354,0.14869314432144165,10.557697296142578
2.52,-0.013924968428909779,0.014351464807987213,0.018177347257733345,-0.1421671062707901,-0.038858938962221146,9.970565795898438
2.54,-0.09358777105808258,0.0409666933119297,0.044845934957265854,-0.5515146255493164,0.03478357568383217,9.388765335083008
2.56,-0.11537374556064606,0.058188263326883316,0.035553447902202606,-0.8502996563911438,0.12589046359062195,9.302714347839355
2.58,-0.16710366308689117,0.08869362622499466,0.005726988427340984,-0.7950958013534546,0.15583541989326477,9.659098625183105
2.6,-0.1339620053768158,0.12966082990169525,-0.03541713207960129,-0.30501696467399597,-0.03341106325387955,9.67289924621582
2.62,-0.16226308047771454,0.14071136713027954,-0.040143683552742004,0.39693549275398254,-0.16880954802036285,9.468713760375977
2.64,-0.15677809715270996,0.12919308245182037,-0.02282755821943283,0.7631226181983948,-0.3410382568836212,9.180649757385254
2.66,-0.10149043053388596,0.13062460720539093,0.02009366825222969,0.6131186485290527,-0.34289973974227905,9.146812438964844
2.68,-0.08262927085161209,0.14768356084823608,0.042219411581754684,0.021706951782107353,-0.4187142550945282,9.42186164855957
2.7,-0.06350213289260864,0.14572669565677643,0.051899347454309464,-0.05691235512495041,-0.624317467212677,9.946066856384277
2.72,-0.05239463225007057,0.11174550652503967,0.03951229527592659,-0.14460104703903198,-0.6431911587715149,10.100297927856445
2.74,-0.01059275958687067,0.06847255676984787,0.019916407763957977,-0.5360512733459473,-0.4653555750846863,10.197094917297363
2.7600000000000002,0.0023289318196475506,0.07481419295072556,0.03180772811174393,-0.8756245374679565,-0.4979279041290283,10.123297691345215
2.7800000000000002,0.04115471616387367,0.0636034905910492,0.03757239133119583,-0.8378901481628418,-0.7789412140846252,9.937809944152832
2.8000000000000003,0.042297568172216415,0.01815824583172798,0.04951482638716698,-0.8795920014381409,-1.1086108684539795,9.918042182922363
2.82,0.09226353466510773,-0.01718582585453987,0.048462267965078354,-0.8900824189186096,-1.050277829170227,10.167173385620117
2.84,0.09072353690862656,-0.004126209765672684,0.06609182804822922,-1.1743690967559814,-0.4978795647621155,10.0228853225708
2.86,0.10677306354045868,0.008773752488195896,0.09074660390615463,-1.7476025819778442,-0.22872544825077057,10.047274589538574
2.88,0.11571531742811203,-0.007586273364722729,0.05711308494210243,-2.007355213165283,-0.29583966732025146,9.838265419006348
2.9,0.12006385624408722,0.011967752128839493,0.021078219637274742,-1.8294191360473633,-0.08437204360961914,10.077289581298828
2.92,0.10279612243175507,0.02738015539944172,-0.0033285091631114483,-1.3031691312789917,0.0021244334056973457,10.38019847869873
2.94,0.08076068013906479,0.03894245624542236,-0.0023037479259073734,-1.050212025642395,0.018705125898122787,10.210491180419922
2.96,0.06040138006210327,0.014854474924504757,-0.02166851982474327,-0.3254052400588989,0.06590090692043304,9.439238548278809
2.98,0.09236156195402145,-0.028883544728159904,-0.03665788471698761,0.3963610529899597,0.15122587978839874,8.784826278686523
3.0,0.09033471345901489,-0.06915684789419174,-0.0016916913446038961,0.41257351636886597,0.09535285085439682,8.831655502319336
3.02,0.10545515269041061,-0.08755826950073242,0.02127249166369438,0.08698391914367676,-0.20552998781204224,9.425151824951172
3.04,0.04124130308628082,-0.04687344655394554,0.018760818988084793,-0.3012844920158386,-0.5265616774559021,10.21178150177002
3.06,0.027487721294164658,0.03880726546049118,-0.0016809067456051707,-0.551112174987793,-0.27460068464279175,10.08115291595459
3.08,0.025063665583729744,0.08539016544818878,-0.03224379941821098,-0.6089828610420227,0.1030992940068245,9.562578201293945
3.1,-0.07393071055412292,0.07497908920049667,-0.056171808391809464,-0.3848138749599457,0.40642327070236206,9.258248329162598
3.12,-0.04186217859387398,0.1241416335105896,-0.05577883496880531,-0.22738808393478394,0.47769615054130554,9.868738174438477
3.14,-0.09416770935058594,0.1603308618068695,-0.039680954068899155,-0.19995374977588654,0.4234252870082855,10.452433586120605
3.16,-0.10489750653505325,0.12880033254623413,-0.004773129243403673,-0.08907189965248108,0.29095926880836487,10.510344505310059
3.18,-0.07931508868932724,0.09589368104934692,0.018487371504306793,-0.23944245278835297,0.021907778456807137,9.854594230651855
3.2,-0.11244510114192963,0.10776076465845108,0.008222430944442749,-0.4289311468601227,-0.3848813772201538,9.250032424926758
3.22,-0.04533865675330162,0.06639038771390915,-0.019032835960388184,-0.4931815564632416,-0.3779458701610565,9.673956871032715
3.24,-0.0029370575211942196,-0.03150470182299614,-0.027706898748874664,-0.42993879318237305,-0.3787980079650879,9.678400039672852
3.2600000000000002,0.03356761485338211,-0.07540760189294815,-0.018525058403611183,-0.6374234557151794,-0.8542762994766235,9.408376693725586
3.2800000000000002,-0.0059686582535505295,0.0022983073722571135,-0.0055759623646736145,-1.5211155414581299,-1.1631320714950562,9.811723709106445
3.3000000000000003,0.008719864301383495,0.037838395684957504,-0.005825255066156387,-1.819933533668518,-0.6453700065612793,10.489824295043945
3.3200000000000003,0.018039729446172714,0.019183022901415825,0.003549747634679079,-1.6573803424835205,0.11609316617250443,9.991877555847168
3.34,0.015501324087381363,0.029862290248274803,0.02486664615571499,-1.0763120651245117,0.2740480303764343,9.511319160461426
3.36,0.05276075005531311,0.007945924066007137,0.030219286680221558,-0.6937445998191833,-0.04455319419503212,9.465030670166016
3.38,0.04609100893139839,-0.020942969247698784,0.017875317484140396,-0.4954789876937866,-0.39551669359207153,9.535158157348633
3.4,0.044691167771816254,-0.05217914655804634,0.009211968630552292,-0.42949366569519043,-0.4966621398925781,9.806869506835938
3.42,0.09196561574935913,-0.09606436640024185,-0.006847200449556112,-0.6225236654281616,-0.44306647777557373,9.957625389099121
3.44,0.028656499460339546,-0.10485310852527618,-0.02214818261563778,-0.7965283393859863,-0.3287157118320465,10.230846405029297
3.46,0.035619571805000305,-0.091843381524086,-0.04208005592226982,-0.9937496185302734,-0.11149021983146667,10.090935707092285
3.48,0.0173345934599638,-0.05284614861011505,-0.06813616305589676,-1.0228065252304077,0.2428702712059021,9.766735076904297
3.5,-0.019366510212421417,-0.04781298711895943,-0.0827643945813179,-1.00397527217865,0.4142703413963318,9.13692569732666
3.52,-0.04936354234814644,-0.04442113637924194,-0.06330496817827225,-0.5727734565734863,0.39392128586769104,9.166207313537598
3.54,-0.07489846646785736,-0.01740444079041481,-0.035450566560029984,-0.3865443468093872,0.35902824997901917,9.632719039916992
3.56,-0.09899874776601791,0.009838437661528587,-0.020051101222634315,-0.5108397603034973,0.18675193190574646,10.52199935913086
3.58,-0.1474258303642273,-0.07315697520971298,-0.00817424152046442,-0.5113958716392517,-0.071405790746212,10.73749828338623
3.6,-0.15642061829566956,-0.11263900250196457,0.011563468724489212,-0.3861021399497986,-0.23112177848815918,9.775565147399902
3.62,-0.13217958807945251,-0.11356516182422638,0.006693199742585421,-0.44271978735923767,-0.279222697019577,8.971134185791016
3.64,-0.1294126957654953,-0.13685324788093567,-0.000601701729465276,-0.4288824796676636,-0.2870422899723053,9.02856159210205
3.66,-0.09885726124048233,-0.18338236212730408,-0.0004459090414457023,-0.3729223608970642,-0.3397183120250702,9.471720695495605
3.68,-0.09835773706436157,-0.18693511188030243,0.0029728845693171024,-0.27801942825317383,-0.5199405550956726,9.81116771697998
3.7,-0.08813679218292236,-0.16252213716506958,-0.01667112670838833,-0.4565339982509613,-0.7844817042350769,10.57168197631836
3.72,-0.10669447481632233,-0.14595864713191986,-0.02049458771944046,-0.5742344260215759,-0.7597395181655884,10.477347373962402
3.74,-0.1013791561126709,-0.1388779729604721,0.002808850957080722,-0.49232569336891174,-0.39798328280448914,9.766216278076172
3.7600000000000002,-0.055584173649549484,-0.08949768543243408,0.03650066629052162,-0.4211204946041107,-0.07886510342359543,8.855048179626465
3.7800000000000002,0.018436092883348465,-0.08692406117916107,0.06669565290212631,-0.3614552319049835,0.0017112422501668334,9.15853214263916
3.8000000000000003,0.04456336796283722,-0.11964628845453262,0.08882938325405121,-0.29138004779815674,-0.4061139225959778,9.866896629333496
3.8200000000000003,0.04685737192630768,-0.0975571796298027,0.079269178211689,-0.11602633446455002,-1.0427762269973755,10.149884223937988
3.84,0.07068178802728653,-0.0668163001537323,0.03520311042666435,-0.16755659878253937,-1.3073070049285889,9.863718032836914
3.86,0.1073044165968895,-0.03160571679472923,-0.014669803902506828,-0.2626546323299408,-1.136148452758789,9.654407501220703
3.88,0.024007361382246017,-0.006659104023128748,-0.03750649839639664,-0.3796694576740265,-0.5964882373809814,9.810989379882812
3.9,0.029587820172309875,0.0025812259409576654,-0.05084913596510887,-0.2892836928367615,0.004399059806019068,10.485579490661621
3.92,0.039806343615055084,-0.03141777589917183,-0.038293659687042236,-0.22499123215675354,0.1805972307920456,10.875569343566895
3.94,-0.010075749829411507,-0.04581303149461746,-0.009493310935795307,-0.183905228972435,0.2253093272447586,9.531639099121094
3.96,-0.014564153738319874,-0.05505327135324478,-0.003921640571206808,-0.10129879415035248,0.440636545419693,9.200757026672363
3.98,-0.04925096780061722,-0.051276836544275284,-0.004655011463910341,-0.06444784998893738,0.28970813751220703,9.77917194366455
4.0,-0.06609272211790085,-0.07542113959789276,0.013607804663479328,-0.09275460243225098,0.026249269023537636,10.24162483215332
4.0200000000000005,-0.030865013599395752,-0.08250905573368073,0.027188768610358238,-0.17182576656341553,-0.37708693742752075,10.162239074707031
4.04,-0.050123825669288635,-0.0472533144056797,0.0397728830575943,-0.15322113037109375,-0.884345293045044,9.493378639221191
4.0600000000000005,0.031179143115878105,0.013254109770059586,0.04366853088140488,0.1477910280227661,-1.1119672060012817,8.600950241088867
4.08,0.025145497173070908,0.01305516716092825,0.04135363548994064,0.18581724166870117,-1.0081830024719238,8.781798362731934
4.1,0.06292224675416946,-0.014493037946522236,0.027175407856702805,0.24429796636104584,-0.8109721541404724,10.049793243408203
4.12,0.04279918223619461,-0.05612949654459953,0.015587827190756798,0.26333317160606384,-0.5249345302581787,11.136353492736816
4.14,0.1112937331199646,-0.04559657350182533,0.018129630014300346,0.0062204888090491295,-0.29294443130493164,10.63366413116455
4.16,0.1278463900089264,-0.030619679018855095,0.03954813629388809,0.027497325092554092,-0.505990743637085,9.413249015808105
4.18,0.08098753541707993,-0.11335419863462448,0.02345258742570877,-0.18391795456409454,-0.4854625463485718,9.075878143310547
4.2,0.05780542269349098,-0.1183486133813858,-0.0021713890600949526,-0.6064954400062561,-0.03918296471238136,9.810135841369629
4.22,0.04850034415721893,-0.033149320632219315,-0.022382745519280434,-1.1563308238983154,0.32585611939430237,10.970100402832031
4.24,0.054126229137182236,-0.03168726712465286,-0.0030135123524814844,-1.1167200803756714,0.30284637212753296,10.784825325012207
4.26,0.04691678285598755,-0.03514385223388672,0.0013590020826086402,-0.9114460945129395,-0.02874372899532318,9.50747013092041
4.28,0.020846299827098846,-0.0332782082259655,-0.0004726476618088782,-0.4938431978225708,-0.2907247543334961,8.893413543701172
4.3,-0.00561399944126606,-0.04056669399142265,0.0060803149826824665,-0.0765533298254013,-0.30965137481689453,9.16013240814209
4.32,0.01044655591249466,-0.07205241173505783,0.00727271381765604,0.7094175815582275,-0.1623755842447281,9.588852882385254
4.34,0.008457701653242111,-0.12427055835723877,0.02048644609749317,0.7977078557014465,-0.2970341145992279,9.70771598815918
4.36,0.002716104732826352,-0.1042199432849884,0.02080281637609005,0.45526161789894104,-0.488083153963089,9.806975364685059
4.38,-0.01129415538161993,-0.07618224620819092,0.0051259323954582214,0.01277999859303236,-0.30175793170928955,9.866080284118652
4.4,0.01295435894280672,-0.05528876185417175,0.012111696414649487,-0.17029595375061035,-0.10515382885932922,9.957801818847656
4.42,0.011410755105316639,0.0005985304596833885,0.006950052455067635,-0.02957816794514656,0.019329650327563286,9.976081848144531
4.44,0.01594402827322483,0.01810341700911522,0.009181276895105839,0.11375050246715546,-0.1262432038784027,9.441104888916016
4.46,0.03827013447880745,0.024645373225212097,0.018685847520828247,0.3660626709461212,-0.4658888578414917,9.423866271972656
4.48,0.02387264370918274,0.04017716273665428,0.027065657079219818,0.5974268317222595,-0.5001431107521057,10.091443061828613
4.5,0.014758219011127949,0.04803722724318504,0.03527992218732834,0.538273811340332,-0.36278194189071655,10.16348648071289
4.5200000000000005,-0.02014300227165222,0.043354373425245285,0.004396794363856316,0.14122362434864044,-0.03129638358950615,9.873433113098145
4.54,-0.023704882711172104,0.024435119703412056,-0.029815683141350746,-0.27730315923690796,0.1664792001247406,9.512887954711914
4.5600000000000005,-0.05507415905594826,0.001756385900080204,-0.02856992371380329,-0.3790416419506073,0.19801682233810425,9.6437406539917
4.58,-0.07375338673591614,0.0026013250462710857,-0.027723873034119606,-0.4210670590400696,0.16411957144737244,10.032181739807129
