time,velL,velR,curL,curR
7.0,0.569739290227415,0.5685729866650252,4.01,6.76
7.066666666666666,0.5666260228198835,0.5670124026513325,3.88,5.06
7.133333333333333,0.29122750740222264,0.2919944001142759,4.14,5.45
7.2,0.5650947154587128,0.5635480997475703,4.01,6.76
7.266666666666667,0.5787611564132793,0.58054684390307,6.76,6.37
7.333333333333333,0.557794911667984,0.5595153209226146,6.24,4.53
7.3999999999999995,0.29569067606950805,0.2968563423352223,4.66,3.09
7.466666666666667,0.5690353848264992,0.5692294623793049,3.09,2.43
7.533333333333333,0.5733302433857486,0.5737225322967205,4.14,2.69
7.6,0.5834250773653977,0.5844237508973481,3.48,2.3
7.666666666666667,0.2842823253603851,0.28390826966912147,4.4,2.69
7.733333333333333,0.5579032523750298,0.5571379529890559,4.8,5.45
7.8,0.5925524431309297,0.5911525554826285,5.19,5.71
7.866666666666666,0.5661437167960185,0.5661437167960185,5.98,6.24
7.933333333333334,0.2766075389671901,0.2766075389671901,6.11,6.5
8.0,0.6294322595327547,0.6288032466151671,4.53,6.64
8.066666666666666,0.5785976443859682,0.5791846558615035,5.19,5.98
8.133333333333333,0.5562232022677076,0.5583235988433838,6.24,5.85
8.2,0.3062247704626725,0.30700996218180754,6.9,4.14
8.266666666666666,0.5885823558379226,0.5877991457835807,6.11,5.19
8.333333333333334,0.5450987114480467,0.5449120977159522,5.85,4.66
8.4,0.31104757956871915,0.31104757956871915,5.06,4.14
8.466666666666667,0.5833342292360266,0.5823655573176673,1.12,7.82
8.533333333333333,0.46901216848092214,0.6201983061571862,0.59,5.45
8.6,0.4327245115039925,0.7665982021982151,0.0,3.48
8.666666666666666,0.22173036477318842,0.3929447681806591,0.0,6.9
8.733333333333333,0.4066023679182868,0.7236275858162613,1.78,11.89
8.8,0.42042767141766463,0.7483378329690465,2.17,12.54
8.866666666666667,0.22318161160432276,0.39414190305567676,2.17,12.94
8.933333333333334,0.39792346306643195,0.7100500062046898,3.75,10.97
9.0,0.4036608932126794,0.7201633571473112,3.61,9.78
9.066666666666666,0.4092208479656271,0.7264448037792857,2.69,7.55
9.133333333333335,0.2189821525872371,0.39153769775607,2.17,8.73
9.200000000000001,0.41187489870133653,0.7298751766160436,2.17,8.6
9.266666666666667,0.4113251262953791,0.7288837190608637,0.59,10.44
9.333333333333334,0.3956702155871437,0.7028080456438623,0.0,8.47
9.4,0.21320769232034453,0.3770348564466038,0.0,7.42
9.466666666666667,0.4112337918017577,0.7342199887962713,0.0,8.73
9.533333333333333,0.3998209603559939,0.7121454213001147,2.04,9.39
9.600000000000001,0.4067028068124838,0.722318109103484,0.59,9.26
9.666666666666668,0.21490473058203224,0.3810924838474795,0.0,9.39
9.733333333333334,0.40683187599619125,0.7238160649565744,1.51,12.94
9.8,0.40501094687351324,0.7180350546989408,1.91,10.18
9.866666666666667,0.4222251855922818,0.7569822420451602,3.61,7.16
9.933333333333334,0.2012846962663015,0.36090512697610083,5.58,8.87
10.0,0.4150478874593063,0.7437021139318793,7.55,7.55
10.066666666666666,0.38990357626091604,0.689277393427745,2.3,9.52
10.133333333333333,0.43342580202630077,0.7653505663731656,0.73,8.21
10.2,0.21767959818596447,0.38594969778641836,0.59,9.39
10.266666666666667,0.3969421923437719,0.7036017113102092,0.59,10.57
10.333333333333334,0.4076247501491404,0.7277072325281558,2.17,7.42
10.4,0.40166013724241867,0.7241468820476298,8.34,9.39
10.466666666666669,0.2100355235136459,0.37442796825268737,7.82,10.05
10.533333333333335,0.4094804307674612,0.7234411569025505,2.04,8.73
10.600000000000001,0.4196035037556748,0.7414775728789575,0.59,7.55
10.666666666666668,0.41180968015910374,0.7327156059919353,0.99,7.55
10.733333333333334,0.20748781145625775,0.3697539204156388,2.17,7.03
10.8,0.42077884937063825,0.7485413166031268,2.17,10.05
10.866666666666667,0.3959492978861913,0.7023698519740859,0.59,5.58
10.933333333333334,0.4205704026509595,0.7485913298136138,1.64,8.6
11.0,0.20216166806464314,0.36018161411150185,2.17,8.08
11.066666666666666,0.4081848562125231,0.7246689736662119,0.59,11.23
11.133333333333333,0.42155307649163015,0.7488580844318107,2.17,13.73
11.2,0.4187158210814247,0.7463555879266942,3.35,11.76
11.266666666666667,0.20799305431271473,0.37191817383040676,3.35,10.31
11.333333333333334,0.42042872101319384,0.7495542066468808,2.69,7.03
11.4,0.425598809872679,0.7555949350553236,0.0,8.34
11.466666666666667,0.3964365089848723,0.69867955362426,0.0,9.0
11.533333333333335,0.22087625491407195,0.39179474602745445,0.0,9.26
11.600000000000001,0.4172822676765491,0.7449117790031018,0.73,9.0
11.666666666666668,0.4031094253266591,0.718628216210324,2.17,9.92
11.733333333333334,0.20933767619947868,0.3718449096841008,2.57,9.26
11.8,0.43789984862832493,0.7832139950606053,3.22,11.49
11.866666666666667,0.407211172694363,0.7214887349537435,1.91,11.62
11.933333333333334,0.420233509380137,0.7431725439505603,0.0,11.49
12.0,0.22184828214646637,0.3960059414120126,0.0,8.47
12.066666666666666,0.40708777448114786,0.7233681194387364,0.0,9.52
12.133333333333333,0.42439378258933796,0.7558101408318688,0.99,7.69
12.2,0.22213048127696863,0.39860411653632977,2.04,4.66
12.266666666666667,0.3966412361210791,0.7050770163999943,0.0,7.55
12.333333333333334,0.4243317197684543,0.7503549087158483,0.0,8.73
12.4,0.3930712529214584,0.7020600891865402,1.78,9.26
12.466666666666667,0.2141712214534618,0.38024716402874015,0.99,9.92
12.533333333333335,0.3975491927597797,0.707803838440178,0.0,8.21
12.600000000000001,0.4218324112874073,0.7454298774804867,0.0,5.71
12.666666666666668,0.4035627360752409,0.7195780850666047,0.0,8.34
12.733333333333334,0.21464183300788212,0.3839090138174068,2.17,6.24
12.8,0.4107876663865392,0.7333101651274335,3.61,10.31
12.866666666666667,0.39516323262858083,0.70493659966298,5.19,7.42
12.933333333333334,0.4145842824315512,0.734372727988336,0.73,9.13
13.0,0.20817808908093688,0.3788346012643947,0.73,4.53
13.066666666666666,0.28990816790315327,0.6105261284089724,3.75,4.8
13.133333333333333,0.14709700742678775,0.4660673086771829,13.46,2.69
13.2,-0.025526365359566257,0.2964224442529477,14.51,2.3
13.266666666666667,-0.06310740758124245,0.09661576558898181,10.71,6.37
13.333333333333334,-0.16546970357082216,0.15833568042285856,5.98,10.97
13.4,-0.16102449036283328,0.1571113800259479,6.24,12.41
13.466666666666667,-0.15730996181128548,0.15730996181128548,9.26,9.92
13.533333333333335,-0.08257303539558604,0.08652389833317388,12.41,11.76
13.600000000000001,-0.15347431254123436,0.15555339805595553,12.15,12.41
13.666666666666668,-0.1608277697005079,0.1600441995679841,12.41,11.89
13.733333333333334,-0.15596015626400553,0.1532909115357707,10.83,12.67
13.8,-0.08379225524113075,0.08320355087175513,11.49,15.96
13.866666666666667,-0.15740308796438965,0.15778606384751467,13.46,16.88
13.933333333333334,-0.15984988348422435,0.16379192746657267,13.73,14.64
14.0,-0.15866887169655103,0.15654297938392975,11.36,12.94
14.066666666666666,-0.08295877636990372,0.08141175956114095,11.49,13.99
14.133333333333333,-0.1598096908746379,0.15825057193927558,11.23,15.17
14.200000000000001,-0.14067838779722108,0.17841193060390348,5.19,20.03
14.266666666666667,0.0030901601902315655,0.3223423348435302,2.96,16.35
14.333333333333334,0.05987571716400095,0.23029121986154213,4.14,18.71
14.4,0.22091317680783196,0.5278194023059609,6.76,21.73
14.466666666666667,0.3808037630150595,0.7191394530934502,11.62,16.88
14.533333333333333,0.4101119648884914,0.7270425439554885,8.21,13.07
14.600000000000001,0.21373129862035828,0.38188468873274545,7.16,13.2
14.666666666666668,0.41692975083162054,0.7415127900759464,6.5,11.76
14.733333333333334,0.42792943066169825,0.7558310967565541,2.96,8.73
14.8,0.1913851024321256,0.33871157800771995,2.43,12.67
14.866666666666667,0.4606040946288338,0.8160749815032845,2.04,9.92
14.933333333333334,0.42584761873497856,0.7574776811770912,0.0,8.34
15.0,0.395945517242442,0.7050311916710148,0.0,7.69
15.066666666666666,0.21782866814290935,0.3884384546098803,0.59,7.95
15.133333333333333,0.4248641369365144,0.7503966122281494,0.0,11.49
15.200000000000001,0.4142185074479677,0.7425600442600276,2.17,8.47
15.266666666666667,0.4067901303039396,0.7261232594675697,2.04,7.16
15.333333333333334,0.22513928818428222,0.4030150149988676,3.61,7.82
15.4,0.39506758563826805,0.7012355670867642,3.48,7.69
15.466666666666667,0.42473995555896144,0.751327366037185,1.12,9.52
15.533333333333333,0.21320786291723182,0.3763043707297974,0.73,7.82
15.600000000000001,0.4194947531672049,0.7473757096657099,2.17,10.83
15.666666666666668,0.41650877888917553,0.7396246154336048,2.04,7.69
15.733333333333334,0.3991485573690896,0.7088817758306281,0.0,6.24
15.8,0.21307783457691695,0.3833463951161079,0.0,7.29
15.866666666666667,0.40881460410472115,0.7271059744433969,0.59,9.0
15.933333333333334,0.414109559387619,0.735364148689273,0.0,9.39
16.0,0.4063160976111101,0.7193856370222309,0.59,7.03
16.066666666666666,0.2191174937435719,0.3888509205742181,4.14,9.0
16.133333333333333,0.44464058468196466,0.6691986742762698,5.98,10.18
16.2,0.5475527421123076,0.5878396081750455,3.61,7.95
16.266666666666666,0.5625453667486232,0.5648611624264906,3.48,4.93
16.333333333333336,0.29483703472646905,0.2957992965891534,3.35,4.66
16.400000000000002,0.5688328802526889,0.5678571806296139,3.09,5.98
16.46666666666667,0.5692772739163388,0.5681091262954434,3.09,5.98
16.533333333333335,0.5633389626437484,0.5639181322420799,4.4,6.64
16.6,0.300659224489646,0.30105353166930454,5.71,5.32
16.666666666666668,0.5683657272290772,0.5711038965963198,5.98,4.66
16.733333333333334,0.5672586650083491,0.56706545701618,3.35,3.61
16.8,0.553617510700873,0.5519152361548163,2.43,3.88
16.866666666666667,0.3020689520358802,0.3010837304049739,2.17,4.27
16.933333333333334,0.5606589529763335,0.5620071538251258,4.4,4.27
17.0,0.5650721059369712,0.5666250351185225,6.64,4.27
17.066666666666666,0.5574257476572729,0.5579988378707658,6.5,3.48
17.133333333333333,0.2991103888208793,0.29950112740849644,5.58,3.75
17.2,0.5705821563905833,0.5674556788213199,4.01,5.71
17.266666666666666,0.5607742749400069,0.5603908395383385,4.53,6.64
17.333333333333332,0.5754913287116569,0.576279943070974,4.53,4.66
17.400000000000002,0.2923113724831498,0.2930755852216679,4.4,4.4
17.46666666666667,0.5714167196531559,0.5718089068320531,4.14,4.66
17.533333333333335,0.5703289056790483,0.5697429513238986,4.14,5.85
17.6,0.5685818569923389,0.5691658164483392,4.14,6.11
17.666666666666668,0.29130230679303554,0.2899712910309264,3.75,4.8
17.733333333333334,0.5577705535802557,0.5598767932264564,2.96,1.78
17.8,0.5461855794692612,0.5453770145847766,0.73,0.99
17.866666666666667,0.35731622140483915,0.3560004857131854,0.0,0.59
