time,Lvel,Rvel,Lcur,Rcur
4.933333333333334,0.5623024493965887,0.5609558475677224,1.78,1.78
5.0,0.5713260555062745,0.5731015853749057,4.93,4.14
5.066666666666666,0.5596185464299691,0.5569446011569248,7.69,6.9
5.133333333333333,0.2994993996577178,0.30048524363289136,7.03,6.76
5.2,0.5616037810139093,0.5629496305404746,7.42,5.32
5.266666666666667,0.5707591283660698,0.5672634957323205,5.32,5.98
5.333333333333333,0.5639602518804271,0.5656925529954181,2.3,4.01
5.4,0.29585455549513096,0.297217043579648,2.04,2.69
5.466666666666667,0.5639237768200752,0.568566717006587,4.53,1.51
5.533333333333333,0.566065505909766,0.5643063244342178,8.21,2.83
5.6,0.5673783970644161,0.5652475802778991,8.47,5.71
5.666666666666667,0.2940741438666757,0.2931124887199567,7.29,5.58
5.733333333333333,0.5813400630444557,0.5791635005211443,2.43,4.14
5.8,0.5630812560643573,0.5657781898942926,2.17,3.22
5.866666666666666,0.5686881336638528,0.5706423884187114,3.22,2.69
5.933333333333334,0.29291250060501295,0.29175245109766634,4.01,2.96
6.0,0.555375796645007,0.5565220831189905,6.37,5.45
6.066666666666666,0.5635969371302152,0.5637897516827743,8.87,5.85
6.133333333333333,0.5810437346269892,0.5792571293616517,8.6,6.24
6.2,0.27989944196792144,0.27861885628571526,7.29,6.76
6.266666666666667,0.6112284109308495,0.613298266707791,3.35,3.75
6.333333333333333,0.5632581643274558,0.5619041783555149,1.91,1.38
6.4,0.5617187976497572,0.5600085577381037,1.25,2.57
6.466666666666667,0.30991590951759346,0.30855321393554375,2.17,4.27
6.533333333333333,0.5730780416503407,0.5772065627051116,4.14,7.03
6.6,0.5707271152393774,0.5713053595304001,5.85,4.14
6.666666666666667,0.30622665217357264,0.3064176856434252,5.98,4.4
6.733333333333333,0.5952493336479121,0.5958602635148104,5.58,3.75
6.8,0.5073123752217789,0.5057771326605831,2.57,2.96
6.866666666666666,0.6495971818594031,0.6509059740323904,4.01,2.83
6.933333333333334,0.28766359617971177,0.2872843429217293,6.24,4.66
7.0,0.566535667604671,0.5667268064938764,6.76,4.93
7.066666666666666,0.6089840272357908,0.6093894759889438,5.19,4.66
7.133333333333333,0.29244749076974313,0.29206294443079545,4.27,4.4
7.2,0.5616619680022091,0.5620421114661701,4.01,4.66
7.266666666666667,0.5640491918144306,0.5634864556736114,6.11,5.71
7.333333333333333,0.598137614494574,0.6001811321389012,3.88,3.48
7.3999999999999995,0.3047983390266037,0.30671651611298884,5.98,2.69
7.466666666666667,0.5858565096564483,0.5864500826145602,7.69,2.96
7.533333333333333,0.5606015833098248,0.5571681608873761,3.88,2.69
7.6,0.5672940949801061,0.5626377822990108,2.57,4.01
7.666666666666667,0.29216912867681705,0.29274844618245516,2.3,6.76
7.733333333333333,0.5786218663746249,0.577032791561375,3.22,10.18
7.8,0.564133850382249,0.5670228936583616,6.11,9.13
7.866666666666666,0.5805477426699233,0.5820881678577705,2.43,4.66
7.933333333333334,0.3058848345991315,0.3056892560603853,2.17,2.57
8.0,0.5483110750869701,0.549060389846228,0.99,1.91
8.066666666666666,0.5811855646643895,0.5803891473095908,0.86,1.91
8.133333333333333,0.29781553796006127,0.29585235049822833,2.3,4.53
8.2,0.5554087546331249,0.5561735171179898,3.35,7.16
8.266666666666666,0.5641016733819685,0.5644883092101947,6.76,8.6
8.333333333333334,0.5620560854325114,0.5632062684177075,6.11,7.55
8.4,0.30924713810194226,0.31188853941293126,3.88,3.09
8.466666666666667,0.5416406107066677,0.5423818226268957,3.88,2.57
8.533333333333333,0.5770673194400325,0.5790503686477302,6.9,2.57
8.6,0.5653080898628876,0.5589389649173515,7.82,5.32
8.666666666666666,0.29595183865169344,0.2946013413436349,3.09,7.42
8.733333333333333,0.5775114059970576,0.5810568375481991,1.51,4.01
8.8,0.5557606912244789,0.5563310922076036,0.86,2.43
8.866666666666667,0.5707578207171402,0.5701700165763398,2.3,2.83
8.933333333333334,0.295928758221312,0.2939792934108949,3.35,6.37
9.0,0.562893418909777,0.5630859927787163,3.35,5.32
9.066666666666666,0.5711371865751658,0.5723111581816923,4.01,5.98
9.133333333333333,0.5667584267006606,0.5683138529145902,5.06,6.11
9.2,0.2913885422586123,0.2940759201187049,6.37,4.4
9.266666666666666,0.5659361802464126,0.5700216597187998,6.76,2.57
9.333333333333334,0.5712408629306808,0.5665633533058646,9.78,4.14
9.4,0.5380968625599934,0.5380968625599934,7.03,4.53
9.466666666666667,0.3100311295802952,0.3108453938733492,4.14,2.69
9.533333333333333,0.5751942869023537,0.574408770634819,3.61,2.57
9.6,0.562284316392262,0.562284316392262,2.57,2.69
9.666666666666666,0.5807018314081032,0.5795049193543592,4.66,3.88
9.733333333333333,0.28871404837666825,0.28815775926611586,5.58,5.98
9.8,0.5902295515668389,0.5890494858189544,5.32,7.16
9.866666666666667,0.5170356408416296,0.5177407695710421,4.14,5.85
9.933333333333334,0.6272326793891624,0.6278683881858406,2.17,3.48
10.0,0.32063098640699195,0.3212374762930077,3.09,4.14
10.066666666666666,0.5578588482085153,0.5580496996789938,6.76,6.11
10.133333333333333,0.5717087521620613,0.5703608366130096,5.45,6.11
10.2,0.3083641660882098,0.3085576191409628,4.66,6.24
10.266666666666666,0.5699485994479473,0.5711185247290583,4.4,5.71
10.333333333333334,0.571435859676316,0.5729740450321069,3.75,3.22
10.4,0.5919921805959195,0.5914011734272714,2.17,1.25
10.466666666666667,0.2865537775237455,0.2859896952845255,1.91,2.17
10.533333333333333,0.573770672027171,0.5749420310037491,2.3,2.69
10.6,0.6058651446370273,0.6040457297882675,6.64,5.19
10.666666666666666,0.5573753134844377,0.5588992377865141,6.37,5.71
10.733333333333333,0.30641677250432514,0.30679979346995556,5.85,4.01
10.8,0.575361986816373,0.5757511393269015,5.19,4.14
10.866666666666667,0.5688023812929529,0.5676360059382853,5.19,4.53
10.933333333333334,0.3002761312977994,0.29948955335071936,2.57,3.88
11.0,0.5593459637137135,0.5566724084074685,2.3,4.4
11.066666666666666,0.5777318802841106,0.5787218252469004,2.3,6.11
11.133333333333333,0.5554740709717585,0.5560437879676269,2.3,5.85
11.2,0.27425017395032353,0.27533416673273586,2.17,4.27
11.266666666666666,0.6064209168431623,0.6101681109740161,3.48,3.88
11.333333333333334,0.578768782096334,0.5793627972678321,4.4,3.35
11.4,0.5538521750615872,0.5530942521398471,5.06,3.35
11.466666666666667,0.2991132871431612,0.2991132871431612,5.32,3.61
11.533333333333333,0.5639083554678554,0.5629417658972901,5.85,4.53
11.6,0.562970154431406,0.5623923540676379,7.03,6.64
11.666666666666666,0.5703162798247502,0.5722747835329396,7.55,7.29
11.733333333333333,0.29684097373625895,0.29723078460130986,8.6,5.58
11.8,0.5562987208190644,0.5572464188102383,6.64,3.48
11.866666666666667,0.5741557127445641,0.5743519382103004,5.45,2.04
11.933333333333334,0.5693603394808348,0.5666444809620165,3.09,2.83
12.0,0.2944054632334172,0.2944054632334172,2.17,2.43
12.066666666666666,0.5864209786209086,0.5866214644255653,1.38,1.51
12.133333333333333,0.55862674538535,0.5576701927391422,1.25,2.96
12.2,0.5541876089814328,0.5526645925362761,2.17,5.98
12.266666666666666,0.2985252162026808,0.30030450557077626,5.32,7.95
12.333333333333334,0.5545840957517127,0.5595340396204201,6.9,6.11
12.4,0.5653779660916701,0.5655715886827973,9.39,4.4
12.466666666666667,0.5642331446767992,0.5607739496481268,8.47,6.64
12.533333333333333,0.30147413707005993,0.30068390342112133,4.27,5.32
12.6,0.5847586626663533,0.5843582801516897,4.14,5.71
12.666666666666666,0.5483024838124541,0.5484901943512465,6.5,6.5
12.733333333333333,0.5575062544204427,0.5569354289039712,5.32,6.24
12.8,0.30046986398220765,0.298702394194077,2.3,4.8
12.866666666666667,0.5825040439722727,0.5827030545783445,2.17,4.53
12.933333333333334,0.5271177021905726,0.5924327953762505,1.91,4.66
13.0,0.5656617196973742,0.5945321700163181,4.14,4.14
13.066666666666666,0.28527887280294273,0.28675127988837734,4.93,4.93
13.133333333333333,0.5942215804740382,0.5916568790974902,4.14,5.32
13.2,0.5818542510758244,0.5812576814404083,2.3,5.06
13.266666666666666,0.5531962132945063,0.5562027144537156,2.3,6.5
13.333333333333334,0.31645847683495404,0.3176504108343324,4.66,6.24
13.4,0.557020834637612,0.5595075347922441,7.16,6.11
13.466666666666667,0.5645612043946087,0.5647512283610828,7.95,6.11
13.533333333333333,0.3174764247536367,0.31568838481447353,6.11,5.45
13.6,0.5682475541386839,0.5666976119521481,4.8,5.06
13.666666666666666,0.5551475596670987,0.5568315259754923,3.61,4.93
13.733333333333333,0.6010070341926699,0.600606496349156,3.09,3.22
13.799999999999999,0.2850126661813327,0.2851993149476597,2.57,3.35
13.866666666666667,0.5952600130422702,0.5934458104965945,2.57,3.48
13.933333333333334,0.5987355814458838,0.60073871152767,4.01,4.4
14.0,0.5494971350589092,0.5493092727905129,4.93,4.27
14.066666666666666,0.3182230207962255,0.3182230207962255,4.8,3.88
14.133333333333333,0.5714569673646774,0.5722276443267336,4.4,4.01
14.2,0.5552243188254427,0.5554145292806757,4.4,4.27
14.266666666666666,0.29480380271195505,0.29460972515914935,4.66,4.93
14.333333333333334,0.5710497155071633,0.5726158443121196,4.66,4.66
14.4,0.530344844801166,0.530344844801166,5.85,4.66
14.466666666666667,0.6065099173460227,0.6067167761172866,3.48,3.88
14.533333333333333,0.29574390946296025,0.29750196440692767,3.22,2.69
14.6,0.562311565296437,0.559809836908739,3.61,2.83
14.666666666666666,0.5642714874102104,0.5631128190582387,3.61,4.66
14.733333333333333,0.5713663993461977,0.570974650015141,4.27,6.76
14.799999999999999,0.2952285659101687,0.2963947090276546,5.32,6.64
14.866666666666667,0.5644396150843162,0.5675229315204203,5.06,4.14
14.933333333333334,0.5675878766624931,0.566266148406792,3.48,2.69
15.0,0.6024535026754747,0.6000061627864748,3.22,5.32
15.066666666666666,0.3017051883605717,0.30113196761004496,4.14,5.32
15.133333333333333,0.5536781012067249,0.557151857157133,2.96,3.22
15.2,0.5695393450788361,0.5687580839744756,4.01,2.57
15.266666666666666,0.561691962440278,0.5601525531564403,5.19,5.19
15.333333333333334,0.2951104637434126,0.2951104637434126,4.93,5.19
15.4,0.5719031599613695,0.5713161912717069,4.27,5.06
15.466666666666667,0.5564632128774747,0.5564632128774747,3.88,4.53
15.533333333333333,0.5714822197718216,0.5710914626984733,4.4,4.14
15.6,0.3038345801267964,0.303634951624742,4.27,4.53
15.666666666666666,0.5529955168544333,0.5541349306941059,4.8,4.4
15.733333333333333,0.5796051157150629,0.5805986109425485,5.85,4.53
15.799999999999999,0.5548666379799934,0.5535396593445783,5.98,4.8
15.866666666666667,0.29886806408632455,0.2990640431447418,4.93,4.14
15.933333333333334,0.5538915577457226,0.5544604295955129,4.14,3.48
16.0,0.5675868015160033,0.5664185267959017,5.58,4.53
16.066666666666666,0.5636657659797776,0.5634729278798872,6.37,6.11
16.133333333333333,0.29857011633354696,0.29837458907989045,5.85,5.85
16.2,0.5823866702269692,0.5823866702269692,5.19,5.71
16.266666666666666,0.5559699125843371,0.5572995297309346,3.75,3.88
16.333333333333332,0.5801987886148008,0.5817905548387097,3.75,2.83
16.4,0.28738961818930014,0.2881322270218306,7.69,3.09
16.466666666666665,0.6081553981187058,0.6059262380456282,8.34,4.27
16.53333333333333,0.5516795484996163,0.5488581392846507,6.76,5.32
16.6,0.5678499406217125,0.5691901124303275,4.53,7.16
16.666666666666668,0.32112002614277374,0.32312828146574296,4.27,4.93
16.733333333333334,0.5550191263185063,0.5540700512051026,3.88,3.75
16.8,0.563796185159317,0.5639869145859607,4.53,4.4
16.866666666666667,0.3162244286432826,0.3162244286432826,5.45,4.53
16.933333333333334,0.5651538886070631,0.5659318017365979,7.95,5.98
17.0,0.5603196464626262,0.5603196464626262,7.82,7.55
17.066666666666666,0.6089165956396817,0.6105360546706384,6.5,5.58
17.133333333333333,0.30074319225215707,0.30074319225215707,5.58,4.93
17.2,0.5501563054123177,0.5490430042883804,2.69,3.22
17.266666666666666,0.5302454962924895,0.5300686298827855,3.75,5.06
17.333333333333332,0.33016794393663784,0.3319079594514554,4.01,4.01
17.4,0.5833075719078983,0.584476524957814,5.19,4.14
17.466666666666665,0.5763370940806816,0.5747841480541925,5.19,5.06
17.53333333333333,0.5651130155475529,0.5647259518382737,3.61,4.53
17.6,0.310445374648302,0.310445374648302,5.85,5.06
17.666666666666668,0.5621202813472354,0.563491784299285,5.98,4.93
17.733333333333334,0.5619112751065228,0.5599921792215963,5.71,4.93
17.8,0.5611169178985281,0.5615005875859801,4.27,5.19
17.866666666666667,0.29805124907254577,0.2970753117802322,5.19,5.19
17.933333333333334,0.5563062016400869,0.5589871953829307,5.85,5.06
18.0,0.5770236199553458,0.5780109978129011,6.64,5.32
18.066666666666666,0.5629460190157607,0.5617948001629678,5.98,3.35
18.133333333333333,0.3225815301548132,0.2763304723683394,7.55,1.78
18.2,0.681918754807635,0.41374000567479235,7.42,1.38
18.266666666666666,0.6693692384787217,0.4494391051720323,4.4,6.5
18.333333333333332,0.7541636963567745,0.4248098958605861,7.55,2.57
18.4,0.3856153122087167,0.21592928780765602,7.82,2.69
18.466666666666665,0.7423629513650889,0.4186135837768337,8.73,2.3
18.53333333333333,0.7110470319653709,0.3997976898062908,5.19,0.99
18.6,0.7090527033845295,0.41315033028062037,6.11,1.38
18.666666666666668,0.337348387701986,0.26135663796935005,3.75,5.85
18.733333333333334,0.5600317066102194,0.5472777554399663,5.58,3.75
18.8,0.5462292277519266,0.5432351655237557,7.55,4.01
18.866666666666667,0.5913455864142346,0.5915481020260203,8.73,9.0
18.933333333333334,0.2990404364263234,0.29787382874195545,6.5,7.55
19.0,0.5577993608200957,0.5597076720100379,4.93,6.37
19.066666666666666,0.5809607228630557,0.582352007522666,3.75,3.09
19.133333333333333,0.5549402379515382,0.553989020539897,4.93,3.48
19.2,0.30101581901154545,0.29827575303874854,3.75,4.66
19.266666666666666,0.5497350896281827,0.5499233550698363,2.17,4.14
19.333333333333332,0.581899976556005,0.58070551885524,1.78,4.53
19.4,0.6601085277327225,0.51070289615244,6.37,2.43
19.466666666666665,0.3600207993444667,0.21300447292808392,7.42,1.51
19.53333333333333,0.716153523545615,0.4046152023469318,7.82,1.51
19.6,0.7265655348424439,0.41016739611175257,9.66,1.64
19.666666666666668,0.7460994158255766,0.41846099109704654,9.0,1.25
19.733333333333334,0.368383863425259,0.20759753629489733,9.39,2.3
19.8,0.7662158175870243,0.4300129841877789,7.03,2.04
19.866666666666667,0.7393728845037792,0.4142613579665838,8.08,1.91
19.933333333333334,0.7085579295603371,0.4003099178648636,8.47,1.64
20.0,0.40633109546591767,0.22836283734437074,10.44,1.12
20.066666666666666,0.6771718487587045,0.4591356925327335,6.5,3.22
20.133333333333333,0.5623188928818728,0.5486129565946017,4.27,3.61
20.200000000000003,0.32353278731217194,0.32292805313028,6.24,2.69
20.26666666666667,0.5546194961502785,0.5542393594154258,4.53,2.69
20.333333333333336,0.5818462690517261,0.5822403403480699,6.11,2.69
20.400000000000002,0.5753476455053529,0.5749639525106846,7.42,4.27
20.46666666666667,0.3008303760275656,0.3002393536778062,6.76,3.88
20.533333333333335,0.5678703578842329,0.5669137029686598,4.53,3.75
20.6,0.5838764661163727,0.5811553374460566,4.14,4.01
20.666666666666668,0.2931515287302655,0.2931515287302655,3.35,6.37
20.733333333333334,0.5861087362809694,0.5872813446229788,2.83,6.37
20.800000000000004,0.5749395557540995,0.5757157144523838,4.27,5.32
20.86666666666667,0.5743991048839844,0.5747914539993423,3.88,4.53
20.933333333333337,0.296482638231703,0.2959175506111852,2.83,4.27
21.000000000000004,0.5756911677727866,0.5754966775134038,2.17,4.01
21.06666666666667,0.5871590796179192,0.5871590796179192,0.99,3.88
21.133333333333336,0.5577969223123145,0.560097115806386,2.3,5.32
21.200000000000003,0.2983132709008707,0.3000936551436478,4.14,5.06
21.26666666666667,0.5528652566205929,0.5530542703835403,7.42,5.19
21.333333333333336,0.5830824295234959,0.5814931077394454,4.4,5.32
21.400000000000002,0.5332039971391285,0.5342958824575021,2.04,3.35
21.46666666666667,0.3107130968281243,0.3117358522488884,2.3,2.69
21.533333333333335,0.556116262408026,0.5551653112069179,2.3,2.04
21.6,0.5546423386870021,0.5554047336542695,2.96,2.96
21.666666666666668,0.6065671543169044,0.6018073301786279,4.53,5.32
21.733333333333334,0.28844349755809806,0.28711601269096676,3.09,6.64
21.800000000000004,0.560383618713283,0.5615346976972885,2.96,7.82
21.86666666666667,0.5654052757635603,0.5669474654008286,2.43,5.58
21.933333333333337,0.577046727862816,0.57862821940886,2.17,2.83
22.000000000000004,0.280834954089295,0.28232875703657845,2.3,3.22
22.06666666666667,0.5724018025028591,0.5725979648752041,7.95,5.71
22.133333333333336,0.5878865568889818,0.5868843636450524,5.19,5.85
22.200000000000003,0.5578330687824368,0.559741495292127,4.66,4.14
22.26666666666667,0.2986038979361826,0.2995880900849505,4.8,3.22
22.333333333333336,0.5595362251445158,0.5576310966966285,4.93,3.35
22.400000000000002,0.5693349076057833,0.5675783035027829,4.14,4.4
22.46666666666667,0.568630434494119,0.568824373932896,2.43,3.75
22.533333333333335,0.2916217948076254,0.2931617118759165,2.17,2.83
22.6,0.5487491865735677,0.5487491865735677,3.22,2.69
22.666666666666668,0.5885227207116891,0.5877145878991773,5.32,4.93
22.733333333333334,0.5825380914495065,0.5793656580038999,5.06,6.64
22.800000000000004,0.2939657874629522,0.2937731493322425,3.22,6.24
22.86666666666667,0.554244189629022,0.554244189629022,2.3,4.53
22.933333333333337,0.5687096665000018,0.5710540553691189,3.48,6.76
23.000000000000004,0.5627569624262413,0.5641041918164545,6.64,5.32
23.06666666666667,0.30912998416514603,0.30912998416514603,5.71,4.27
23.133333333333336,0.5716043849703286,0.57293502371153,4.4,2.57
23.200000000000003,0.5870889504762544,0.5856868274283753,4.14,2.43
23.26666666666667,0.28969160043943704,0.2900637155331293,2.96,2.83
23.333333333333336,0.606541059265215,0.603906567527678,3.48,4.27
23.400000000000002,0.5499898143407012,0.5486735994003986,5.32,7.16
23.46666666666667,0.5758388491973669,0.5770013771567155,3.75,6.11
23.533333333333335,0.2974626521044536,0.298204916988058,2.57,4.14
23.6,0.607506602344798,0.6106380796764723,2.43,2.96
23.666666666666668,0.5560968874122549,0.5551584856447688,5.58,3.22
23.733333333333334,0.3179789093181004,0.3179789093181004,2.96,2.69
23.800000000000004,0.5751011063212678,0.5745124664990351,2.3,2.69
23.86666666666667,0.5523520398047779,0.5517933560153597,1.12,2.57
23.933333333333337,0.6014493796245505,0.6002440702465454,2.17,2.83
24.000000000000004,0.29176404513424686,0.2923425594339182,3.61,4.27
24.06666666666667,0.5723163047791252,0.5738450294663482,4.93,4.01
24.133333333333336,0.5833132097656981,0.5848902647430978,4.27,3.88
24.200000000000003,0.5598792274097761,0.5585379698492462,4.66,6.11
24.26666666666667,0.2984185769240889,0.29900717372275576,4.53,6.37
24.333333333333336,0.5755803125622612,0.5775494549247732,4.4,4.53
24.400000000000002,0.5683303186208895,0.5683303186208895,5.19,3.35
24.46666666666667,0.5566958283762137,0.5568860866907648,4.53,4.53
24.53333333333334,0.30431060534581383,0.3049088568635317,4.27,4.01
24.6,0.5514985115523997,0.5507458694349621,2.57,2.17
24.66666666666667,0.5705010677241953,0.5710892131548388,2.43,2.69
24.733333333333334,0.557160242714673,0.5560157848385046,4.66,3.88
24.800000000000004,0.3006316244638975,0.30023735348099406,4.66,5.06
24.866666666666667,0.5388993637476214,0.5388993637476214,2.57,2.69
24.933333333333337,0.5867200269525085,0.5873224089103651,2.17,2.57
25.0,0.569420956829231,0.569616030812386,2.3,2.69
25.06666666666667,0.2940344947822097,0.29345263232551666,2.17,2.83
25.133333333333336,0.562466310726728,0.563816075613628,3.48,4.27
25.200000000000003,0.5866683857728462,0.5866683857728462,5.45,5.06
25.26666666666667,0.5555702209804102,0.5578557344023386,6.11,4.53
25.333333333333336,0.3004491735904521,0.29906825158445527,6.9,4.14
25.400000000000002,0.5577953650465504,0.5579854145746751,5.45,4.27
25.46666666666667,0.574036902774646,0.5750195061686458,2.96,2.69
25.53333333333334,0.550378132280372,0.5479219305228558,5.71,3.48
25.6,0.29713512125508423,0.296160268495061,5.58,4.93
25.66666666666667,0.5712383833402026,0.5729852897112735,4.14,4.4
25.733333333333334,0.5622705630079707,0.5634286898112828,3.35,3.48
25.800000000000004,0.580197475533246,0.5778196170269622,2.83,2.57
25.866666666666667,0.2923333728867441,0.2938709580169834,2.17,2.83
25.933333333333337,0.5631284111720942,0.5627432344202664,2.3,2.83
26.0,0.5620762463975303,0.5613017699987738,2.17,4.01
26.06666666666667,0.5613187812703676,0.5618942960837001,5.71,4.27
26.133333333333336,0.3016228788622112,0.30142496358736726,4.8,3.75
26.200000000000003,0.5690453602816798,0.5684607246375548,4.27,3.88
26.26666666666667,0.556323170815146,0.5565136924489869,4.4,4.4
26.333333333333336,0.5776102367458227,0.5784014836454744,5.45,4.01
26.400000000000002,0.28528589371051477,0.2836473659227709,5.45,4.66
26.46666666666667,0.6178758279880173,0.6176706899309163,2.3,4.4
26.53333333333334,0.5727067171913434,0.5721189237765044,2.17,2.96
26.6,0.29198111236926505,0.29216827974898896,2.04,3.48
26.66666666666667,0.5973080848164534,0.5995092201373851,4.27,4.01
26.733333333333334,0.5628020651735242,0.5629941477896243,4.4,4.27
26.800000000000004,0.5634387181329892,0.5641980695051361,2.17,2.96
26.866666666666667,0.3113881279450971,0.3113881279450971,2.17,2.69
26.933333333333337,0.5678633007017722,0.5670856720804757,2.17,2.69
27.0,0.5290802768098816,0.5315962835610156,4.01,5.58
27.06666666666667,0.338242840467049,0.33718251808313976,5.85,5.85
27.133333333333336,0.5853673458159222,0.5847669690509828,5.06,5.45
27.200000000000003,0.5557716403691733,0.5580179386798603,3.75,5.19
27.26666666666667,0.5926750661484317,0.591491688312528,2.57,3.61
27.333333333333336,0.295887214206981,0.2978325607829638,2.3,2.83
27.400000000000002,0.5918821840622414,0.5918821840622414,3.22,4.01
27.46666666666667,0.5616309664200696,0.5627717199063663,3.35,2.69
27.533333333333335,0.5650070225001713,0.5638452534340298,5.06,3.09
27.6,0.30205277415227033,0.30284974717114177,5.85,4.14
27.66666666666667,0.5554674070266413,0.5531916784898302,6.37,5.85
27.733333333333334,0.5782222668274747,0.5788126911979589,3.75,4.01
27.800000000000004,0.5610869495029679,0.5603204372768709,1.91,2.83
27.866666666666667,0.29955807809082846,0.29975567576766937,1.12,2.57
27.933333333333337,0.5565379268257616,0.5584484586720568,2.3,2.57
28.0,0.5551017840828874,0.5568209568484572,6.37,3.09
28.06666666666667,0.5265976267362897,0.5236264486232738,6.5,5.58
28.133333333333336,0.3502382224355129,0.35090917688462303,4.14,4.4
28.200000000000003,0.564528978506702,0.5629876024561717,2.3,4.01
