time,velL,velR,curL,curR
28.53333333333333,0.5665123766400243,0.5659301439816069,2.17,2.83
28.599999999999998,0.5622151526151314,0.5645399568299425,5.45,5.32
28.666666666666668,0.2939821578367176,0.29417531299955385,5.98,5.06
28.733333333333334,0.5671553420067806,0.5675426109326985,5.19,4.27
28.8,0.5746516151965142,0.5723045017239621,3.48,3.88
28.866666666666667,0.5668036539005452,0.5668036539005452,2.17,2.83
28.933333333333334,0.26231336695033675,0.2626598839476291,3.75,4.14
29.0,0.6389939645461474,0.6396504651946537,4.53,4.53
29.066666666666666,0.5189532740028883,0.5207274732302486,4.53,3.35
29.133333333333333,0.6326451554873989,0.6326451554873989,4.14,2.57
29.2,0.2998087987265127,0.297637701434879,4.8,3.75
29.266666666666666,0.5542444534493369,0.554624202989213,5.58,4.8
29.333333333333332,0.5698574510728264,0.5696634240210481,4.01,3.88
29.4,0.5591666012141048,0.5574401863218486,3.88,3.22
29.466666666666665,0.3001991291416219,0.298817542091003,4.4,6.24
29.53333333333333,0.5614862387464082,0.5609113381606611,3.75,6.37
29.599999999999998,0.5641636059963522,0.5684126985440822,3.61,3.88
29.666666666666668,0.5877530109725573,0.588761855824896,4.93,2.69
29.733333333333334,0.28367284692280964,0.28236731771277707,5.85,3.22
29.8,0.5827227791605059,0.581728032183448,5.58,4.66
29.866666666666667,0.5639133386101687,0.5637208110107798,3.88,3.88
29.933333333333334,0.5631506314965328,0.5648875594209567,3.35,3.48
30.0,0.2904144167288681,0.28945847723996465,4.66,3.61
30.066666666666666,0.5771362797278872,0.5771362797278872,4.8,4.01
30.133333333333333,0.5497658650299183,0.5514586097392132,3.88,2.96
30.2,0.5831345132533883,0.5819371117888021,4.14,2.83
30.266666666666666,0.2983542473015583,0.29717730746999393,4.53,3.75
30.333333333333332,0.5587791793815606,0.5564883183796546,4.14,4.27
30.4,0.5876173005926164,0.588019778195762,2.57,5.45
30.466666666666665,0.5419936622414735,0.5419936622414735,3.61,5.58
30.53333333333333,0.2975698982773961,0.29737412860747675,4.53,5.58
30.599999999999998,0.5470841352618674,0.5496725698322175,4.93,5.19
30.666666666666668,0.6018975196590655,0.6014961208463552,4.93,4.4
30.733333333333334,0.5706510314052593,0.5741663355001583,6.24,4.01
30.8,0.3015520186080026,0.30251915144510333,5.85,1.91
30.866666666666667,0.5932676978956886,0.5895339826720986,4.53,1.64
30.933333333333334,0.5601703912265834,0.558442655270093,2.04,2.69
31.0,0.5678868618991274,0.5684626174198092,4.4,3.75
31.066666666666666,0.31457049889323724,0.3139814155619765,4.4,3.48
31.133333333333333,0.5670268735809187,0.5676096350131704,3.61,3.61
31.2,0.5705829682685846,0.5707759283525441,5.06,3.61
31.266666666666666,0.3103591774028293,0.31055327319857845,5.32,4.14
31.333333333333332,0.5822329089151729,0.5808390544820654,5.32,4.14
31.4,0.5709268305710733,0.5697857376385528,5.19,5.58
31.466666666666665,0.5880551011108485,0.5880551011108485,4.66,4.53
31.53333333333333,0.28717874368084395,0.287935971745922,4.66,4.14
31.599999999999998,0.5692314361904207,0.5672800085723528,6.37,4.14
31.666666666666668,0.5622964925318762,0.5609489829640147,6.76,8.08
31.733333333333334,0.5680241838480478,0.5705401342364718,6.24,6.9
31.8,0.29738351684222003,0.29816405100716026,4.14,3.48
31.866666666666667,0.5669434821716933,0.5655894718082672,2.83,2.3
31.933333333333334,0.575468958533081,0.5762580829191394,2.17,2.83
32.0,0.5558901177486341,0.5555076684072177,5.19,2.83
32.06666666666666,0.31036712479068657,0.31036712479068657,6.9,5.45
32.13333333333333,0.5747904130525966,0.576728344317103,7.29,5.85
32.2,0.5645818254318107,0.5653552251926761,5.58,3.75
32.266666666666666,0.2848066913900263,0.28630468845190676,5.98,2.69
32.333333333333336,0.5933839589116128,0.5905525426114211,5.45,2.57
32.4,0.571484417593651,0.571484417593651,4.27,2.83
32.46666666666667,0.5610587793776126,0.5602915195083783,2.96,3.35
32.53333333333333,0.29925343039958846,0.29925343039958846,3.35,3.09
32.6,0.5646451946225528,0.563485758904642,4.27,3.61
32.666666666666664,0.5571780589197524,0.5573688079984651,5.45,5.06
32.733333333333334,0.5739611086145834,0.5749442554261877,4.66,5.19
32.8,0.291925789588234,0.29269351027091184,4.8,3.88
32.86666666666667,0.5799256370631073,0.5787372648560107,4.4,3.75
32.93333333333333,0.5513289037941217,0.5503851706482913,4.14,4.14
33.0,0.5694956599363248,0.5698867970654019,5.19,6.11
33.06666666666666,0.29020668514975423,0.2907794615020235,6.37,5.98
33.13333333333333,0.5734780584602381,0.5721089089345827,5.32,5.85
33.2,0.5732846698186009,0.5748510213754823,3.61,5.32
33.266666666666666,0.5600762651374638,0.5623795259947802,4.4,2.96
33.333333333333336,0.29285728230018804,0.2926642320152176,4.53,3.09
33.4,0.574396025785699,0.574396025785699,4.53,3.22
33.46666666666667,0.5612091623394028,0.5600579640576809,4.14,2.83
33.53333333333333,0.571176789278519,0.5725483973488277,4.53,3.61
33.6,0.29785230008307256,0.29844171756344806,5.32,3.61
33.666666666666664,0.5579163647461194,0.5554350398259348,5.19,4.66
33.733333333333334,0.566679206968973,0.5670666799310031,5.58,6.24
33.8,0.5661895757659725,0.5687076956718766,4.8,3.88
33.86666666666667,0.3028983590398718,0.30309750326014784,4.01,2.57
33.93333333333333,0.5400760190088956,0.5378894764218151,4.01,3.48
34.0,0.610996465927667,0.6093682275108044,3.61,4.93
34.06666666666666,0.576876655674537,0.577272047487885,4.53,5.06
34.13333333333333,0.2882225441393759,0.288037548924909,4.66,5.85
34.2,0.5883570610918795,0.5903195596278763,5.19,5.45
34.266666666666666,0.5673305606324544,0.5665560479216933,5.45,4.14
34.333333333333336,0.5720534339284828,0.5720534339284828,3.75,3.22
34.4,0.321494406108911,0.32128818775989954,2.96,2.57
34.46666666666667,0.5525073040477508,0.5521287447438469,3.35,2.57
34.53333333333333,0.5349894120744274,0.5328205360795311,5.45,5.19
34.6,0.3334614826434143,0.3336689882331115,4.27,5.58
34.666666666666664,0.5810407705782142,0.5810407705782142,3.61,4.66
34.733333333333334,0.563121165882468,0.5638707448054395,3.88,5.58
34.8,0.5959300364733474,0.5981461387049927,3.61,3.22
34.86666666666667,0.2878679669813622,0.2876782056320007,4.01,3.09
34.93333333333333,0.5740032847073981,0.5740032847073981,4.01,4.01
35.0,0.5590670809053736,0.5581101019924921,5.19,5.19
35.06666666666666,0.5778498502706462,0.5778498502706462,4.53,5.58
35.13333333333333,0.2897836787176168,0.29092605852859293,4.4,5.71
35.2,0.5735502658104507,0.57413892499534,4.14,4.01
35.266666666666666,0.5755302471001873,0.5759239066399275,3.88,4.01
35.333333333333336,0.5485594922106087,0.5470571040087311,3.88,4.27
35.4,0.30522020193960203,0.30522020193960203,4.01,5.85
35.46666666666667,0.5437332390040802,0.5468998937019458,3.48,4.53
35.53333333333333,0.5701010562422361,0.5710789311242982,5.71,3.22
35.6,0.5610395048123645,0.5596977635982592,5.85,3.48
35.666666666666664,0.3024401542027059,0.3010528140458128,5.06,4.01
35.733333333333334,0.5704612666380208,0.5720252454362059,3.61,3.88
35.8,0.5566638284839377,0.5602959070351723,5.98,3.61
35.86666666666667,0.5725954641639645,0.5698538990140686,7.55,3.22
35.93333333333333,0.2939697367782269,0.29281237560980866,7.16,5.06
36.0,0.5737447203118965,0.5719841671298961,5.06,5.58
36.06666666666666,0.49210019976053143,0.49142884887409144,2.57,5.71
36.13333333333333,0.6667702536530252,0.6697346904852719,2.17,3.48
36.2,0.2936653865650118,0.2936653865650118,2.3,2.83
36.266666666666666,0.5653226497342302,0.5631959229397445,1.78,2.83
36.333333333333336,0.5648536696886268,0.5633018738927789,2.3,5.32
36.4,0.5729731334111953,0.5725800129079972,4.8,8.73
36.46666666666667,0.2927456553277778,0.291399256124562,5.58,9.92
36.53333333333333,0.5703699694512153,0.5734719135406848,4.8,9.92
36.6,0.5812448750877978,0.5824457942512024,4.4,7.29
36.666666666666664,0.54372569291791,0.5454021339032683,5.06,5.58
36.733333333333334,0.3002153373060604,0.3002153373060604,5.32,5.06
36.8,0.5602811536313667,0.5620068656035373,6.24,5.45
36.86666666666667,0.5688202273494621,0.5663101584575603,4.4,3.22
36.93333333333333,0.5729014392927738,0.5721182520893661,2.17,2.83
37.0,0.2951340489519419,0.2931974738275853,2.04,2.69
37.06666666666666,0.5600814064365435,0.5595061773303094,0.73,4.01
37.13333333333333,0.5886114301018223,0.5900234520383242,0.99,4.14
37.2,0.563405820107388,0.5618611845484919,2.04,4.27
37.266666666666666,0.29638571848498113,0.29734118501781476,2.17,6.64
37.333333333333336,0.5693689125830527,0.5733491879373283,3.09,5.71
37.4,0.5586360783719478,0.5557634211297198,4.01,3.75
37.46666666666667,0.30046584879584765,0.30027287137208664,5.19,7.95
37.53333333333333,0.608828551635353,0.6094383965952548,5.85,7.42
37.6,0.5512342981757912,0.5491605713358686,7.16,10.05
37.666666666666664,0.5684026840966523,0.5672594001192538,4.14,8.34
37.733333333333334,0.33075872587986127,0.33282985127672954,2.17,7.16
37.8,0.5475513578406529,0.5511215279844321,3.75,4.14
37.86666666666667,0.5614471834753914,0.5612587151358562,2.83,2.96
37.93333333333333,0.3218092066566764,0.32201084149793996,0.73,1.64
38.0,0.5348309297354504,0.5351975033678942,1.78,1.78
38.06666666666666,0.611975934502924,0.6101363274853802,2.43,4.27
38.13333333333333,0.5719357668524897,0.5754362237730422,5.98,6.76
38.2,0.29351675005359973,0.292941227014279,6.9,4.27
38.266666666666666,0.5807450184095845,0.5781674543128535,4.93,4.66
38.333333333333336,0.5377727098159824,0.5381400409019222,2.83,4.27
38.4,0.5891404722692931,0.589544269714303,2.57,3.48
38.46666666666667,0.3054233506429023,0.3067833782857143,4.66,4.4
38.53333333333333,0.5578748616372344,0.5567077594162361,5.06,3.75
38.6,0.5715862258540048,0.5708045694767685,3.88,4.27
38.666666666666664,0.5569707913473178,0.5556328381766138,4.66,5.45
38.733333333333334,0.29701728307636494,0.296238221350263,5.58,8.21
38.8,0.5640329942190373,0.5649991350107795,5.32,8.6
38.86666666666667,0.5644132779319974,0.5684599419253643,4.93,5.32
38.93333333333333,0.5822071372895161,0.5824059106378567,3.48,1.51
39.0,0.2897538786910824,0.29013463280237156,3.61,1.78
39.06666666666666,0.5748572755314261,0.5746599335212882,4.66,1.78
39.13333333333333,0.5690654379968816,0.5677367328381163,5.45,2.83
39.2,0.5788376148660831,0.576495722965074,4.66,5.45
39.266666666666666,0.293870340511245,0.2956126547830508,4.27,5.85
39.333333333333336,0.5780969994616052,0.5812689994586511,5.58,3.48
39.4,0.5581293543003122,0.5560339881237581,6.24,3.88
39.46666666666667,0.5666357258446231,0.5664423348119118,4.01,3.88
39.53333333333333,0.29670860648007175,0.29690368117203764,3.48,3.22
39.6,0.5767348059248207,0.5781226174206867,4.53,2.57
39.666666666666664,0.5610893814320267,0.5601289408612768,7.16,4.4
39.733333333333334,0.5576709950770298,0.556150937850244,4.66,5.19
39.8,0.2998102878634533,0.3002037396847964,4.14,4.8
39.86666666666667,0.5665349925270813,0.5686546812746315,3.09,2.57
39.93333333333333,0.5654170540848573,0.5640503692165583,4.01,3.35
40.0,0.5575431306071096,0.5573523218697355,4.93,4.27
40.06666666666666,0.2968982871992384,0.2961180026073876,4.8,4.53
40.13333333333333,0.585802535470138,0.585402260420278,4.53,4.4
40.2,0.5525258099485421,0.5523367182955822,3.88,4.01
40.266666666666666,0.5628931540784413,0.5621220675660051,4.01,5.06
40.333333333333336,0.2996155528574886,0.3004029787519892,4.27,5.58
40.4,0.5548257423106209,0.5563468546952971,4.53,3.61
40.46666666666667,0.5692532803286183,0.5680843824223994,5.58,4.14
40.53333333333333,0.568132782547349,0.5661904482480418,5.45,4.8
40.6,0.29991173195566867,0.2997189866266483,5.32,5.98
40.666666666666664,0.5933844701843087,0.5959489642376319,5.06,5.45
40.733333333333334,0.5603599739205032,0.5603599739205032,4.01,2.69
40.8,0.29592806669168403,0.2951678147541332,5.19,4.14
40.86666666666667,0.5940876057169947,0.5925091597370095,4.66,4.66
40.93333333333333,0.5663889753873675,0.5656144263611969,2.3,4.27
41.0,0.5696831969852896,0.5731580521346408,3.75,4.4
41.06666666666666,0.30497518833288273,0.30497518833288273,4.8,3.35
41.13333333333333,0.5828025190371477,0.5804414014718386,5.19,4.66
41.2,0.5730147704146015,0.574967120569336,4.27,4.01
41.266666666666666,0.313425576595301,0.3114617571930749,3.61,4.01
41.333333333333336,0.5672580721527873,0.5670638056897213,3.75,4.27
41.4,0.5814752131615025,0.5818626050423563,4.4,4.14
41.46666666666666,0.5696151156028064,0.5690374126458055,4.8,4.27
41.533333333333324,0.30101920476220256,0.3008216855989728,4.8,4.8
41.599999999999994,0.5520659603680761,0.5528222151083063,5.06,5.32
41.66666666666666,0.5585736878213731,0.558191495766757,4.8,4.53
41.73333333333333,0.586015283222538,0.5856147259544434,4.53,4.93
41.8,0.31033114514812193,0.3128909832743437,4.01,2.96
41.86666666666666,0.5442414418229424,0.5434815933875875,4.27,2.83
41.93333333333333,0.564480178828884,0.5627403426612607,5.32,3.48
41.99999999999999,0.5674319513771442,0.5682076614952265,4.53,4.93
42.06666666666666,0.2955266940257267,0.2966886600572826,4.14,3.48
42.133333333333326,0.5518055674787132,0.5506717204222501,3.75,3.48
42.199999999999996,0.5846845357801448,0.5842842040199393,3.88,4.14
42.26666666666666,0.5802474373027854,0.5788569093804576,4.53,4.4
42.33333333333333,0.2887868830994758,0.289165619995344,4.53,6.37
42.39999999999999,0.567714120230611,0.5671308522988672,4.27,6.24
42.46666666666666,0.5626434895063146,0.5630287298277842,3.75,5.71
42.533333333333324,0.5648670761106894,0.5644808422124941,3.88,4.53
42.599999999999994,0.3172295820639877,0.31702880384749155,3.35,4.53
42.66666666666666,0.5380448279883382,0.5393617209239739,3.75,4.4
42.73333333333333,0.5755528692948965,0.5749621547523427,4.01,4.14
42.8,0.5545637754665987,0.5553234518713475,4.4,4.93
42.86666666666666,0.3086629004089393,0.3100806433898202,4.8,4.01
42.93333333333333,0.5444942041833556,0.5422542554517134,4.93,4.53
42.99999999999999,0.5655078424706865,0.5649278344271268,4.27,5.32
43.06666666666666,0.5745372013956366,0.5753234308877962,4.4,5.45
43.133333333333326,0.291431946620223,0.2931563960085083,5.45,4.01
43.199999999999996,0.5751449461888246,0.5731745969384346,5.19,4.53
43.26666666666666,0.5586108207927707,0.5586108207927707,4.66,4.8
43.33333333333333,0.5754955959115188,0.5743154955781391,5.71,5.58
43.39999999999999,0.29192624681705687,0.29288212843728295,4.53,5.32
43.46666666666666,0.5670993866676309,0.5659345128846779,4.14,4.93
43.533333333333324,0.5651252392654308,0.5662860579698445,4.27,4.53
43.599999999999994,0.5858062632336812,0.5846046093603814,4.66,4.01
43.66666666666666,0.2861495184870631,0.28652479654409524,4.14,4.93
43.73333333333333,0.5664240632087183,0.5654524953472969,4.14,5.32
43.8,0.5745484480388595,0.5761241722707111,5.06,6.5
43.86666666666666,0.5592864065622181,0.5606267026409362,5.98,4.4
43.93333333333333,0.29849365178180154,0.29887682720129044,6.5,4.14
43.99999999999999,0.5865991419912255,0.5850379998967712,5.58,4.53
44.06666666666666,0.5880026233781012,0.5871987920406054,4.14,4.27
44.133333333333326,0.5516276517185625,0.552001003767103,4.93,4.93
44.199999999999996,0.3211840718171389,0.3211840718171389,5.45,5.32
44.26666666666666,0.5415465598941681,0.5430261953037151,4.27,4.01
44.33333333333333,0.5824975968655137,0.5793521491605361,3.75,4.27
44.39999999999999,0.31398941719921825,0.3159506253016493,4.14,4.93
44.46666666666666,0.5675571464692531,0.5673625109594901,5.45,4.66
44.533333333333324,0.5621337526547188,0.5608066240649774,4.14,4.66
44.599999999999994,0.6113367341758904,0.6101152821595549,4.14,5.71
44.66666666666666,0.2901024208772367,0.29086635088613,3.35,5.71
44.73333333333333,0.5799424345672628,0.5828344347396394,3.61,4.01
44.8,0.5869987409927108,0.5856110371132954,2.3,3.48
44.86666666666666,0.2882020918939386,0.2878221286877501,3.22,3.75
44.93333333333333,0.5752040247073232,0.5757964078429642,4.01,4.14
44.99999999999999,0.5640875579204576,0.5642804743219352,5.32,5.71
45.06666666666666,0.5596730441972606,0.5600557266206434,4.53,5.45
45.133333333333326,0.29106629067111506,0.28991810017537106,4.53,4.93
45.199999999999996,0.557185670792141,0.5594188798935122,4.66,4.8
45.26666666666666,0.6270467037419833,0.627258329359176,6.11,4.4
45.33333333333333,0.5392299274758019,0.5390451964283626,5.71,5.06
45.39999999999999,0.30292014744099943,0.3035152754320426,5.71,5.71
45.46666666666666,0.5698591659058794,0.5681039528692082,5.32,6.11
45.533333333333324,0.5562752001354712,0.5553281875373516,3.75,6.64
45.599999999999994,0.5824504441992389,0.5844396875195914,2.17,3.88
45.66666666666666,0.2927016119786219,0.29308623958963187,1.91,2.69
45.73333333333333,0.5625492186290445,0.5633248811159511,2.3,2.69
45.8,0.5650134089396288,0.5642407410299678,5.71,4.8
45.86666666666666,0.5789374627024912,0.5787393999372835,3.75,4.53
45.93333333333333,0.3060000713590302,0.305223421431723,4.93,5.19
45.99999999999999,0.5431712432502702,0.545257445651022,5.19,4.8
46.06666666666666,0.5806830192686315,0.5802862423507849,4.8,4.27
46.133333333333326,0.5597535449341267,0.5599451757266409,4.01,4.66
46.199999999999996,0.30402109654220116,0.30440520405520455,5.85,4.66
46.26666666666666,0.5567691715737146,0.5550146468733773,6.24,4.8
46.33333333333333,0.5628009159218827,0.5622238814899738,4.4,6.5
46.39999999999999,0.5629242245350544,0.5638878058848235,4.8,4.53
46.46666666666666,0.30117851072528085,0.29999509810946445,4.4,6.11
46.533333333333324,0.5771723406695187,0.5767776929152149,3.61,5.85
46.599999999999994,0.5664892056536182,0.5657121285539561,3.48,5.32
46.66666666666666,0.5538802361824218,0.5546394962731448,5.19,7.42
46.73333333333333,0.2904602863459443,0.2914101237767681,5.58,5.45
46.8,0.5771914640329219,0.5771914640329219,3.35,4.01
46.86666666666666,0.567544361275369,0.5669610679955381,2.69,3.61
46.93333333333333,0.5669097405357253,0.5663265000619231,4.66,5.58
46.99999999999999,0.2953631141928869,0.2959445376460225,4.8,6.24
47.06666666666666,0.5700483498151658,0.5700483498151658,4.14,5.98
47.133333333333326,0.5694480966463216,0.5710066271879468,4.14,4.14
47.199999999999996,0.5609325199587073,0.5597818891485357,4.14,4.01
47.26666666666666,0.29975913076523353,0.30033633063191884,4.4,3.61
47.33333333333333,0.5881817176491237,0.5879853953134598,4.93,4.14
47.39999999999999,0.5797600468091718,0.5797600468091718,6.11,6.11
47.46666666666666,0.5430332385140838,0.5434001528644311,5.85,6.24
47.533333333333324,0.3243192479651053,0.3241166750432033,5.85,6.11
47.599999999999994,0.5498847254722089,0.5487594497720611,4.4,5.85
47.66666666666666,0.5826777736808515,0.5856315305599366,4.01,4.4
47.73333333333333,0.32017988274290815,0.32057960793984064,3.61,2.83
47.8,0.5488464283002976,0.5484696027401875,4.4,2.69
47.86666666666666,0.5593526209535463,0.5570872711555569,5.85,4.4
47.93333333333333,0.5948559913574822,0.5944595528427488,4.66,5.71
47.99999999999999,0.3043236197053888,0.3045238326130897,5.06,5.85
48.06666666666666,0.5597729176060203,0.5597729176060203,4.53,4.93
48.133333333333326,0.5795683230029969,0.5797640569857739,4.53,5.45
48.199999999999996,0.29748745451894193,0.29748745451894193,4.8,5.58
48.26666666666666,0.5700504198503165,0.5706352869021465,5.19,5.58
48.33333333333333,0.5688806560940985,0.5692695013819277,5.19,5.06
48.39999999999999,0.5621039911650387,0.5622964925318762,4.93,4.93
48.46666666666666,0.2948329771880228,0.29367145528183236,4.4,4.8
48.533333333333324,0.5648511047000315,0.5631148820421422,3.88,5.58
48.599999999999994,0.5721282935745495,0.5738935162835557,3.48,5.85
48.66666666666666,0.5643359035238976,0.5647224349646675,5.06,5.19
48.73333333333333,0.2990164122524209,0.29803474313800066,4.53,4.8
48.8,0.5778792109057879,0.5774843498118994,3.61,4.66
48.86666666666666,0.5487706493956593,0.549334261839407,4.01,4.53
48.93333333333333,0.5683604147022355,0.5685550586798732,4.93,5.06
48.99999999999999,0.2915361524418439,0.2909615082517482,4.14,5.58
49.06666666666666,0.5637061762998358,0.5635135879239218,3.75,6.24
49.133333333333326,0.581753901997102,0.5829476514540043,3.09,5.45
49.199999999999996,0.5588083951841895,0.5589995715082346,3.88,4.4
49.26666666666666,0.2929176186237757,0.2927246557656573,4.01,4.8
49.33333333333333,0.5702124178145194,0.5704077629388135,4.53,5.32
49.39999999999999,0.5645906930874249,0.5643976046150969,4.8,6.11
49.46666666666666,0.5649073407036914,0.565487724957839,5.32,6.24
49.533333333333324,0.2970651055471019,0.2970651055471019,4.8,6.24
49.599999999999994,0.5725991407808233,0.5722076200008022,4.4,6.5
49.66666666666666,0.5732861417708583,0.5752454245520302,4.4,5.45
49.73333333333333,0.5441026322595872,0.5450343148490727,4.4,4.14
49.8,0.30108573999380556,0.30108573999380556,4.27,4.01
49.86666666666666,0.5703740337930532,0.5711559036131945,4.01,3.75
49.93333333333333,0.5683157752717902,0.5677328872971525,5.58,4.4
49.99999999999999,0.5783339821991994,0.5757662425241347,3.88,4.53
50.06666666666666,0.29041841005875674,0.29041841005875674,3.35,5.58
50.133333333333326,0.5656866036114593,0.5672380238476237,3.88,5.45
50.199999999999996,0.5586924439280814,0.5583097778705963,5.45,6.11
50.26666666666666,0.5716052698628241,0.5719963784976944,5.19,6.11
50.33333333333333,0.3009048943904192,0.30130056157567936,5.06,5.71
50.39999999999999,0.5730474777713604,0.574617470861145,4.8,5.58
50.46666666666666,0.5619438747268193,0.560411648756194,4.93,5.06
50.533333333333324,0.562481355054324,0.5638306934660375,3.48,4.93
50.599999999999994,0.29827544455277133,0.29770110159150154,4.4,4.8
50.66666666666666,0.5805254174862088,0.5797516415215488,4.4,5.32
50.73333333333333,0.5759667790038714,0.576361547186876,4.53,5.19
50.8,0.5230907725726391,0.5245035768199656,5.19,5.85
50.86666666666666,0.3324168676840389,0.3328326486317362,4.93,4.4
50.93333333333332,0.5777700653406431,0.5773741968477751,5.19,4.93
50.99999999999999,0.5621288300510823,0.5621288300510823,5.32,4.8
51.06666666666666,0.31839060161720245,0.3179908645153604,4.14,5.45
51.133333333333326,0.5568125715388326,0.5570029999148719,4.66,5.58
51.19999999999999,0.570235770937853,0.5708135174129674,4.27,5.32
51.266666666666666,0.6003355251711434,0.6009360608748825,4.53,4.8
51.33333333333333,0.2905195076992908,0.290138748187234,4.53,4.53
51.39999999999999,0.5832868531483326,0.5828978655837123,4.4,5.32
51.46666666666666,0.588312478072546,0.588113723856981,4.4,5.45
51.53333333333333,0.5559921750375428,0.5559921750375428,4.14,5.19
51.599999999999994,0.2940510428941762,0.29502022892876484,4.14,4.8
51.66666666666666,0.5798619781842889,0.5798619781842889,4.4,4.53
51.73333333333333,0.5489109337806012,0.5481605428936831,3.75,4.8
51.8,0.5670226732170927,0.5672171254369888,4.4,4.8
51.86666666666666,0.2933604666640269,0.2941334850215079,4.66,5.19
51.93333333333332,0.5681740492850897,0.5693427309085763,5.19,4.01
51.99999999999999,0.5467559450217733,0.5456328585205303,5.98,4.8
52.06666666666666,0.5910472152587573,0.5898372926072553,5.45,6.11
52.133333333333326,0.27768460177130966,0.27841583179572393,4.8,5.85
52.19999999999999,0.6085627214174436,0.6087707770486975,4.53,4.53
52.266666666666666,0.5703906336663407,0.5702004400572489,4.66,4.93
52.33333333333333,0.30729280924033237,0.30808175098421,5.06,4.53
52.39999999999999,0.5820985558668936,0.5818994116466176,5.58,4.14
52.46666666666666,0.5507381486082781,0.5497973591504574,4.93,5.45
52.53333333333333,0.573886283164549,0.5736902167883398,3.75,4.53
52.599999999999994,0.29204516377596335,0.2918529023119896,3.88,5.19
52.66666666666666,0.5607047022905132,0.5614727909237878,4.14,5.06
52.73333333333333,0.509878084845727,0.5107505661681873,4.53,4.27
52.8,0.6388740871717727,0.6373420150202816,5.32,5.19
52.86666666666666,0.30453646889727587,0.30393461816822986,4.93,6.64
52.93333333333332,0.5496451775746385,0.5522786589182541,5.45,5.98
52.99999999999999,0.5674188672805136,0.5658680128431224,5.45,4.14
53.06666666666666,0.578999408105316,0.5776128204020189,4.27,5.45
53.133333333333326,0.29117095915453706,0.2921300202848221,4.8,5.32
53.19999999999999,0.5719405156334941,0.5739019028613181,6.11,4.66
53.266666666666666,0.5557736454463481,0.5519915859332731,6.24,5.71
53.33333333333333,0.5699473787110895,0.5722896282126418,4.14,4.8
53.39999999999999,0.294217261049257,0.29363580401161027,4.53,3.61
53.46666666666666,0.5852479389658128,0.5832464070268053,4.93,5.98
53.53333333333333,0.5533856309136882,0.5526304134030589,5.06,5.19
53.599999999999994,0.5648745127143007,0.5652618109746465,4.4,6.24
53.66666666666666,0.29306443704480484,0.2932572425954922,4.4,5.45
53.73333333333333,0.5661388194811696,0.5665255263250776,4.14,4.53
53.8,0.5679951017101189,0.5668299835527648,4.01,4.4
53.86666666666666,0.5764090970448973,0.5777927951516579,4.27,5.06
53.93333333333332,0.2966305829637479,0.29682085274114606,4.01,4.4
53.99999999999999,0.5871651882590945,0.5879493821666192,4.53,4.93
54.06666666666666,0.5635444508524419,0.5625817852377298,5.06,5.58
54.133333333333326,0.5793767737563673,0.5791814343181487,4.4,4.8
54.19999999999999,0.3105587439749394,0.30920089812370605,3.75,4.4
54.266666666666666,0.5858295220576774,0.5864244741789275,3.88,6.11
54.33333333333333,0.5496952612266406,0.5480090794437368,4.4,5.58
54.39999999999999,0.31710022450338043,0.32090622846141215,5.85,5.98
54.46666666666666,0.549205527955727,0.5499558087316228,5.58,4.4
54.53333333333333,0.5767901466082976,0.5750434738897665,5.06,4.01
54.599999999999994,0.5817134298770434,0.5817134298770434,5.58,4.93
54.66666666666666,0.2998567161406903,0.2963289900684469,5.45,6.76
54.73333333333333,0.5586653682807148,0.5595949279617144,5.06,6.11
54.8,0.5988951420664261,0.602135697451297,4.01,3.88
54.86666666666666,0.5764166472549979,0.5772062591005527,4.27,3.88
54.93333333333332,0.2870836401918445,0.2861411462975837,4.53,3.61
54.99999999999999,0.5881290362998262,0.5853198222062753,4.27,4.27
55.06666666666666,0.5533403217829752,0.5554255371100094,3.88,4.01
55.133333333333326,0.5801937681341083,0.5809882820240557,3.75,3.75
55.19999999999999,0.28563678185729674,0.28544836709353866,4.8,3.88
55.266666666666666,0.5731258177236235,0.5727343383399324,4.4,4.53
55.33333333333333,0.5774932811019763,0.5774932811019763,4.27,3.88
55.39999999999999,0.559210711942978,0.55882899814643,4.4,4.53
55.46666666666666,0.3015171578305695,0.3007247342883078,4.01,4.27
55.53333333333333,0.5467942144096567,0.5473567598977325,4.53,4.66
55.599999999999994,0.5663530466486697,0.5663530466486697,5.19,5.71
55.66666666666666,0.5713532316067811,0.571743766966731,5.45,4.53
55.73333333333333,0.298654641712081,0.2978707712613931,4.53,4.66
55.8,0.5721777486154925,0.5731578406823227,4.01,4.8
55.86666666666666,0.5539359261205902,0.5539359261205902,4.8,4.8
55.93333333333332,0.5560096706140879,0.5565805224319669,4.14,3.61
55.99999999999999,0.30070160782815736,0.2997137576053316,4.27,3.75
56.06666666666666,0.5812755050121207,0.5832654930470818,4.4,4.01
56.133333333333326,0.5506677800789648,0.5519878740723048,4.27,3.22
56.19999999999999,0.5714741300199199,0.5704965827567998,4.53,4.01
56.266666666666666,0.2894305831573503,0.2892404185166425,4.27,4.14
56.33333333333333,0.5766045656280303,0.5779797724285061,4.4,3.88
56.39999999999999,0.5801584290228272,0.5793606862534594,5.45,4.14
56.46666666666666,0.5590952838041022,0.5587132576450287,5.45,4.14
56.53333333333333,0.30069386189354685,0.30029873198304285,4.14,3.61
56.599999999999994,0.557158414174117,0.5567773208675684,3.61,4.14
