time,Lvel,Rvel,Lcur,Rcur
6.466666666666667,0.29532893131140875,0.2947494762467036,2.43,4.53
6.533333333333333,0.5692115911758387,0.5727300694179971,3.09,3.22
6.6,0.5513144868970926,0.549998700532183,2.3,2.69
6.666666666666667,0.5801133814058923,0.5795177824516768,2.3,2.69
6.733333333333333,0.2908832203037,0.2910745908433735,2.83,3.48
6.8,0.5657708356458552,0.5651885672043672,2.43,4.27
6.866666666666666,0.5806747412671609,0.5812546428063757,3.61,4.14
6.933333333333334,0.5827741976929435,0.5835596076628801,2.17,2.83
7.0,0.30170536555836763,0.30150700568620564,2.17,2.83
7.066666666666666,0.5506759884365233,0.5488137091384626,2.17,2.69
7.133333333333333,0.5936189813173042,0.5977868176956603,4.27,5.85
7.2,0.29706049198519185,0.2955092622620316,2.17,2.69
7.266666666666667,0.5646508958798088,0.5646508958798088,2.04,4.27
7.333333333333333,0.6090314162377433,0.6082215340352994,2.17,2.83
7.3999999999999995,0.5449332986352297,0.5469967293701651,2.17,4.27
7.466666666666667,0.3056513981510756,0.30643361542081604,5.32,3.22
7.533333333333333,0.5823791888975267,0.5808333914485618,2.17,2.83
7.6,0.5628956739508963,0.5630885785684258,3.35,2.96
7.666666666666667,0.588627438358093,0.588627438358093,2.04,3.75
7.733333333333333,0.3099859118831121,0.3101850036698064,2.17,2.57
7.8,0.5358968869100235,0.5362630617558793,2.69,2.57
7.866666666666666,0.58152038932974,0.5803279346694603,2.17,2.3
7.933333333333334,0.2980759211104193,0.29827254111115176,2.3,2.96
8.0,0.5621522782317733,0.563120171272806,2.69,3.48
8.066666666666666,0.5776794610858835,0.5763054358641365,4.53,3.22
8.133333333333333,0.5485743315397953,0.5468852555959506,2.43,4.4
8.2,0.2980393954215424,0.29921586671925904,2.3,3.22
8.266666666666666,0.5584146762990929,0.5576505097903018,2.17,2.57
8.333333333333334,0.5789078554878094,0.5806976770952949,4.27,3.61
8.4,0.5633049819002098,0.5600422273202086,2.96,3.35
8.466666666666667,0.29490954171451655,0.29452226720143115,2.17,4.93
8.533333333333333,0.578252009662405,0.5804266326047252,1.51,3.48
8.6,0.5643993858074172,0.5657514719472707,1.38,2.3
8.666666666666666,0.5565955773080948,0.5546907327587859,1.25,2.69
8.733333333333333,0.296167504112337,0.2965577116276365,2.17,4.27
8.8,0.5684190446674012,0.570948811042162,2.04,2.57
8.866666666666667,0.5572652593103252,0.5568844835950466,2.17,2.43
8.933333333333334,0.5709407083653237,0.5725124653050769,3.75,2.96
9.0,0.3029683055533454,0.301781745609925,2.83,2.96
9.066666666666666,0.5556961890506067,0.5543663178289471,2.04,3.35
9.133333333333333,0.5808980167276413,0.5822882000155365,3.61,3.22
9.2,0.5566208705723944,0.556811103269104,2.04,2.57
9.266666666666666,0.29330124960521814,0.293494720086488,2.17,2.04
9.333333333333334,0.5550098871281497,0.556155024446846,2.96,2.96
9.4,0.5768753214102128,0.5756976242586438,2.69,3.88
9.466666666666667,0.5718457754064084,0.572237584776334,2.17,2.43
9.533333333333333,0.29398613952784614,0.29398613952784614,2.17,2.69
9.6,0.5646265615351923,0.5646265615351923,2.17,3.09
9.666666666666666,0.5641113745189387,0.5670241699123238,5.32,3.61
9.733333333333333,0.5755430937800197,0.5727977434178663,4.8,3.61
9.8,0.29452847578915536,0.29298239455141706,2.96,4.27
9.866666666666667,0.5746378817020156,0.5758166260747376,2.04,3.35
9.933333333333334,0.5467859641499184,0.5467859641499184,2.04,2.83
10.0,0.5769919327104188,0.577588409553331,3.09,3.88
10.066666666666666,0.29002777830884036,0.28832618117404274,3.09,4.01
10.133333333333333,0.5841927159562216,0.5853894234658622,2.17,2.69
10.2,0.5587405893103763,0.5598743206380268,3.75,3.09
10.266666666666666,0.5968903349427604,0.5978854838839789,2.04,2.69
10.333333333333334,0.28972755306176423,0.29241376878551567,6.37,2.69
10.4,0.5657796674546909,0.5606465857943157,5.98,3.09
10.466666666666667,0.6046984585096982,0.6051005186549838,2.17,2.83
10.533333333333333,0.5636384234143251,0.5609332681425389,2.17,2.96
10.6,0.29830035264493526,0.30263447021337087,2.17,5.85
10.666666666666666,0.5938251370722313,0.592629917071415,5.06,2.57
10.733333333333333,0.5641145539154653,0.5646941236626388,2.17,2.43
10.8,0.29801295485011076,0.2987780715506246,2.17,1.91
10.866666666666667,0.592295218298789,0.5911110225940931,2.17,2.17
10.933333333333334,0.5615185396149964,0.5599811856393222,2.04,2.69
11.0,0.5665445328599406,0.5669227334826774,3.88,4.8
11.066666666666666,0.31465683624570256,0.3144557775643954,3.48,4.53
11.133333333333333,0.5649748380700965,0.5657471891816073,2.17,3.35
11.2,0.5576002988360449,0.5579815639976422,1.12,2.69
11.266666666666666,0.576080740678178,0.5768707039838732,2.04,2.3
11.333333333333334,0.29860604583473416,0.29762507984973174,2.17,2.57
11.4,0.5693604696003393,0.5693604696003393,2.04,2.83
11.466666666666667,0.5594911367335013,0.5618006976694497,2.17,3.22
11.533333333333333,0.5760653698855608,0.574099947265685,4.8,3.48
11.6,0.29012414451389035,0.2906967579570099,2.83,3.35
11.666666666666666,0.5624042981006259,0.5633666600070267,3.09,2.96
11.733333333333333,0.5709423342322559,0.5693834473128505,1.91,2.83
11.8,0.567628453798869,0.5678225811770491,1.12,2.69
11.866666666666667,0.2959143298612776,0.2966945917725796,2.17,2.83
11.933333333333334,0.5585714013550822,0.5602971626363028,3.75,2.83
12.0,0.567687691377286,0.5651740878391713,2.04,2.96
12.066666666666666,0.5863203198486117,0.588274069664835,0.0,1.12
12.133333333333333,0.30247071515907853,0.303055011453655,0.59,1.51
12.2,0.5499329973671107,0.5493681911390718,2.17,2.57
12.266666666666666,0.5741470967939065,0.5749357603884037,2.83,3.35
12.333333333333334,0.3067580406589281,0.3073626885708708,2.57,2.96
12.4,0.5528548491957868,0.552100356054612,2.83,3.22
12.466666666666667,0.5683406101718487,0.5685350476026294,2.17,2.69
12.533333333333333,0.5649719570383978,0.5669134414268459,2.3,2.83
12.6,0.28875561175559505,0.28704699866828387,3.22,3.22
12.666666666666666,0.5717614196323919,0.571371537996093,3.22,4.01
12.733333333333333,0.5676633482756501,0.5684399055236332,0.99,2.69
12.8,0.5697781906342663,0.5707548416295256,2.3,2.57
12.866666666666667,0.2948478616211226,0.29465426486365637,2.17,2.96
12.933333333333334,0.5753481828826186,0.5751513480612424,1.78,2.69
13.0,0.5596615084726776,0.5590869073346153,2.3,2.83
13.066666666666666,0.5853146098979165,0.5863161749388096,2.3,4.27
13.133333333333333,0.28250298974596866,0.28287470420616073,2.17,2.83
13.2,0.5684256480975074,0.5676461820048129,2.17,3.88
13.266666666666666,0.5791879820971528,0.5783978211393123,2.43,3.48
13.333333333333334,0.5565214699591103,0.5572830456963107,2.04,3.35
13.4,0.2791127123957998,0.2792965811127931,2.17,2.96
13.466666666666667,0.6048876253212226,0.6034375522468225,2.3,3.88
13.533333333333333,0.5635160847080183,0.5635160847080183,2.96,4.14
13.6,0.6068186834810158,0.6084347119323633,3.48,3.35
13.666666666666666,0.29483588118027704,0.29483588118027704,2.17,2.57
13.733333333333333,0.555958256745405,0.555587988176144,2.04,2.43
13.799999999999999,0.6106264731132366,0.6116617841900648,1.64,2.69
13.866666666666667,0.5578420291591817,0.557460076383311,2.17,2.69
13.933333333333334,0.29903028496797757,0.2980928859555388,2.3,3.09
14.0,0.571124885069703,0.5744083220146421,3.48,3.48
14.066666666666666,0.5810883853073774,0.5763269919146231,3.22,3.35
14.133333333333333,0.29743010646911605,0.29838708879366277,2.96,5.58
14.2,0.5982408320026088,0.6008271741429593,3.09,4.27
14.266666666666666,0.5682139508471388,0.5691849247891195,0.99,2.3
14.333333333333334,0.570265653421726,0.5675981896235622,1.78,2.96
14.4,0.31392427089142183,0.3135215457202975,2.17,4.4
14.466666666666667,0.5653842593639474,0.5688718935889477,2.17,4.01
14.533333333333333,0.5545122444930625,0.553186113399297,3.09,3.22
14.6,0.5637371111945846,0.5623875353469916,2.17,4.27
14.666666666666666,0.29475631984866435,0.29436720259473875,2.17,3.88
14.733333333333333,0.5659203267174361,0.5680507591588775,3.22,5.19
14.799999999999999,0.5638422977391054,0.5640345385497905,2.17,2.69
14.866666666666667,0.5751821895003013,0.577747324479205,1.25,1.25
14.933333333333334,0.28529589895538154,0.2841689895454196,1.64,1.64
15.0,0.5812545326964388,0.5798553642889852,3.48,4.8
15.066666666666666,0.5602041690656453,0.5596319482596539,5.06,5.85
15.133333333333333,0.5753302997992739,0.5765080486217903,2.17,2.96
15.2,0.2975067886552055,0.29848286079646275,1.64,2.69
15.266666666666666,0.5614233394662936,0.5606550557311362,0.59,1.25
15.333333333333334,0.5645564504536353,0.5647501233354376,2.04,2.57
15.4,0.5550751741275295,0.5531755328745263,3.61,3.22
15.466666666666667,0.30419816346958767,0.30399895052690945,2.69,4.01
15.533333333333333,0.5583973105538842,0.5606991888522855,2.57,3.35
15.6,0.5692820359112116,0.567919651551766,3.35,3.88
15.666666666666666,0.5789494416999693,0.5787509674313029,3.88,4.93
15.733333333333333,0.2879279125608684,0.2851087750357947,4.14,5.85
15.799999999999999,0.5913511855554803,0.5935735507898876,0.59,7.29
15.866666666666667,0.552781572016432,0.5561833047673023,0.73,2.57
15.933333333333334,0.5571848229466781,0.5562323702578804,0.59,2.04
16.0,0.29476136713042594,0.29456654798493326,0.0,2.96
16.066666666666666,0.5709607416537636,0.5709607416537636,1.91,3.09
16.133333333333333,0.5668053819128774,0.5685529832959592,0.86,2.57
16.2,0.5668869226232075,0.5657192873551885,3.75,4.01
16.266666666666666,0.3038108568182156,0.30361124390309197,3.35,5.19
16.333333333333332,0.5422269440122829,0.5435148939980603,1.91,2.69
16.4,0.5809810254893406,0.5813814259204153,2.17,2.83
16.466666666666665,0.5535981753764093,0.5541663568769667,3.35,3.22
16.53333333333333,0.3011160431097828,0.2993354620401455,2.04,2.83
16.6,0.5568471558859177,0.5583827564536831,3.48,3.35
16.666666666666668,0.5735041996382313,0.5731141933821019,6.64,4.93
16.733333333333334,0.5880904669390252,0.5858871307209293,2.04,2.69
16.8,0.28654312684610367,0.2869216514522412,0.86,2.69
16.866666666666667,0.5647931858174619,0.5680435189789028,0.99,1.78
16.933333333333334,0.6007448420952153,0.599343571220618,2.17,2.96
17.0,0.28836258776736046,0.287409638039114,3.48,3.75
17.066666666666666,0.5690022411073413,0.5678554445179412,2.3,3.22
17.133333333333333,0.5915268902640798,0.5927123148938676,2.17,4.01
17.2,0.5658000971732148,0.5644483563267259,3.35,2.83
17.266666666666666,0.30649002354888893,0.3051491296958625,2.17,4.14
17.333333333333332,0.6012145255689434,0.603660973282347,2.17,3.61
17.4,0.5472116998409688,0.5455302709237381,3.48,3.48
17.466666666666665,0.5653619532007326,0.5655525032355153,2.3,4.66
17.53333333333333,0.31376300429972864,0.31553234454953916,2.17,3.35
17.6,0.5778760674696671,0.5772847890923107,0.59,1.51
17.666666666666668,0.539830867273583,0.5400113523512405,1.38,2.17
17.733333333333334,0.3234411441099607,0.32323420799728647,2.17,2.83
17.8,0.5653948288819258,0.5657828829854824,2.17,3.22
17.866666666666667,0.5712390616335534,0.5714344906659289,3.35,3.75
17.933333333333334,0.5673942818749683,0.5670065850646677,3.09,3.61
18.0,0.29198487953550284,0.29370919969024006,2.17,2.83
18.066666666666666,0.568202024308814,0.5687873972734178,2.17,2.83
18.133333333333333,0.5778750849729296,0.57461133864584,2.3,3.48
18.2,0.5854942902254973,0.5876745330123897,3.61,4.01
18.266666666666666,0.2998025156568193,0.30019621561172,3.48,3.35
18.333333333333332,0.5562671956561086,0.5543693205429864,2.3,2.83
18.4,0.5645379029337936,0.5655032550249937,2.17,2.83
18.466666666666665,0.5626628369039715,0.5628555296563358,2.17,2.69
18.53333333333333,0.29448697335261786,0.29409872421174427,2.17,2.69
18.6,0.569474756213207,0.5698649410410338,3.61,4.4
18.666666666666668,0.5638753448997734,0.5642602427461214,2.04,2.69
18.733333333333334,0.5546826410237008,0.5552521303882015,2.04,2.96
18.8,0.3103099721877694,0.31051385521811614,2.3,2.83
18.866666666666667,0.5392852076982718,0.5409502392143214,2.57,2.69
18.933333333333334,0.5827903968540062,0.5819906844741036,4.53,3.75
19.0,0.5687249398377038,0.5683369964953862,4.53,3.48
19.066666666666666,0.2941615734067245,0.29377578773668284,3.09,2.96
19.133333333333333,0.5770410097619013,0.576843865583643,2.17,2.83
19.2,0.5319816431262743,0.5332586909664264,0.99,1.91
19.266666666666666,0.5910987655795914,0.5894815322948319,2.17,2.96
19.333333333333332,0.30032967739846017,0.3013176039688498,2.3,4.01
19.4,0.5656110092907346,0.5673561238205997,2.3,2.69
19.466666666666665,0.5637355615466629,0.5612300701620112,3.22,2.96
19.53333333333333,0.5639181322420799,0.5668139802337372,3.22,3.61
19.6,0.3003739662135879,0.3013646455216802,2.96,2.69
19.666666666666668,0.5590486610219969,0.5569598243130153,3.09,3.35
19.733333333333334,0.5711893146086778,0.5715813457099879,2.17,2.57
19.8,0.5616547687531519,0.5608866938557117,2.17,2.3
19.866666666666667,0.29301825750441923,0.29359810893747545,2.17,2.57
19.933333333333334,0.5797123931784277,0.5811035439333982,3.35,3.09
20.0,0.5521014265326959,0.552290437633871,3.09,2.69
20.066666666666666,0.5802607991916897,0.5786770099069631,3.35,2.83
20.133333333333333,0.2921670868513271,0.29178391690135813,2.43,2.69
20.2,0.5670524912936884,0.5672438045498602,0.59,1.91
20.266666666666666,0.5709950261194959,0.5706130896471752,2.17,2.57
20.333333333333332,0.30408547706066474,0.30348530835593973,3.75,4.01
20.4,0.5636504106856235,0.5659042610449129,2.43,3.22
20.466666666666665,0.5930049754033372,0.5930049754033372,4.53,2.96
20.53333333333333,0.5548084563939237,0.5529149121741492,2.69,2.69
20.6,0.3089970374964792,0.3089970374964792,4.01,4.01
20.666666666666668,0.5836501518346952,0.5842316697541584,2.96,3.22
20.733333333333334,0.5652877131141945,0.5645159892737655,2.17,2.83
20.8,0.5752417539441227,0.5750472841152031,1.38,2.3
20.866666666666667,0.3084709673948418,0.30885752249182785,2.3,2.69
20.933333333333334,0.5664824038047908,0.5674547388610983,3.09,2.69
21.0,0.5681543562164121,0.5666428048862721,4.01,3.75
21.066666666666666,0.3128653430310094,0.3130658977380805,2.69,3.75
21.133333333333333,0.5664815691583632,0.5676423920459828,2.17,2.83
21.2,0.574408770634819,0.5734268753004005,1.25,1.38
21.266666666666666,0.5603710897042167,0.55979378432334,2.17,3.48
21.333333333333332,0.29281357648353057,0.29434763582332646,2.43,2.83
21.4,0.5698790881048635,0.5687101053600331,2.04,2.69
21.466666666666665,0.5696201589110172,0.5686421023194805,2.3,2.83
21.53333333333333,0.5577711490137259,0.5589133424929349,2.3,4.8
21.6,0.31720794416939335,0.31700602950092144,2.3,2.69
21.666666666666668,0.5348633122416555,0.5330009748034883,2.04,2.83
21.733333333333334,0.5881623664573871,0.5883632415825432,2.04,4.4
21.8,0.5512907404971491,0.5516691143753215,1.91,3.61
21.866666666666667,0.30119290349501976,0.3017861922084045,2.3,3.48
21.933333333333334,0.5525355604154828,0.5521565922670497,2.17,4.14
22.0,0.5672522284138886,0.5691895652595644,2.17,3.35
22.066666666666666,0.5510681784172662,0.5510681784172662,2.17,2.69
22.133333333333333,0.30770009162339573,0.30830699515716964,2.17,2.69
22.2,0.5797235870155333,0.5783333625862395,2.17,3.35
22.266666666666666,0.553880942023397,0.5540701736400774,3.09,4.4
22.333333333333332,0.5736093662470869,0.5749821066107551,1.12,2.69
22.4,0.2870734998127262,0.2872624882918655,2.3,2.83
22.466666666666665,0.5662100009575859,0.5648489192245147,3.75,2.96
22.53333333333333,0.5735608130371752,0.5741474759894805,2.96,3.61
22.6,0.5684764935848345,0.567309590074226,2.17,2.83
22.666666666666668,0.28861456799204843,0.2909097136619653,4.4,3.88
22.733333333333334,0.5726289743876664,0.5700900328231917,4.01,4.01
22.8,0.543807478503579,0.5449229810235864,2.17,2.83
22.866666666666667,0.5914261293789653,0.5904147987883719,2.17,3.61
22.933333333333334,0.30806058284078064,0.3092742161284003,2.3,2.57
23.0,0.5401112082942653,0.53918381954376,2.43,2.83
23.066666666666666,0.5703040079161239,0.5714758654666365,3.48,4.93
23.133333333333333,0.5539502580045522,0.5541391261457062,3.09,2.83
23.2,0.30409373439638915,0.3023002588986385,2.17,2.57
23.266666666666666,0.584447938494139,0.5864508443834268,2.17,2.83
23.333333333333332,0.5503486061028476,0.5494055824460573,2.17,3.48
23.4,0.5593962405774132,0.5609293580575843,3.88,3.22
23.466666666666665,0.29886142692430995,0.2984702470461368,3.22,3.48
23.53333333333333,0.5745217401621606,0.5735535538794472,2.04,2.83
23.6,0.5803580983491212,0.5807451327594908,1.25,2.69
23.666666666666668,0.5695373922950605,0.5699274863993722,2.17,2.96
23.733333333333334,0.2935196778936036,0.29370855799520823,2.57,2.69
23.8,0.5955186717486167,0.5959160816063067,4.01,4.27
23.866666666666667,0.5943743523207785,0.5939693272084645,3.75,2.57
23.933333333333334,0.29252235797823944,0.2927052987899832,1.91,2.04
24.0,0.5840253304118536,0.5844202089314018,1.91,2.17
24.066666666666666,0.5658899664594167,0.5666648928085566,2.17,2.43
24.133333333333333,0.5659224972619563,0.567652559244075,2.17,2.83
24.2,0.3173955567137084,0.3164030752980933,4.8,3.88
24.266666666666666,0.5683516774192154,0.5685450600927162,2.04,3.22
24.333333333333332,0.5852857491714635,0.585675939670911,2.17,1.64
24.4,0.297265858718568,0.29745653598522515,2.17,2.57
24.466666666666665,0.5711600555322618,0.5711600555322618,2.17,2.96
24.53333333333333,0.5698377292817278,0.5698377292817278,2.17,2.83
24.6,0.5674974490112203,0.5673024996986091,2.17,2.83
24.666666666666668,0.29282677005002183,0.29282677005002183,3.61,4.01
24.733333333333334,0.5674314831224788,0.568983963240461,3.75,4.27
24.8,0.569069056288359,0.5680999332360969,2.96,3.48
24.866666666666667,0.5637823006259055,0.5637823006259055,2.04,2.83
24.933333333333334,0.29369305908096277,0.29427271643441205,2.17,2.83
25.0,0.5651841292316094,0.5649912336243631,1.91,2.04
25.066666666666666,0.5774485946792046,0.5774485946792046,1.91,2.43
25.133333333333333,0.5581073873187745,0.5586829535483917,3.48,4.01
25.2,0.30458003336351014,0.3059142387662289,3.35,3.09
25.266666666666666,0.5933709247879331,0.5911747336127422,3.22,2.69
25.333333333333332,0.5591767440629634,0.5603249509296224,2.04,2.3
25.4,0.5673298214380583,0.5681091206433304,3.22,2.96
25.466666666666665,0.2991457335772609,0.29445937743766937,2.69,4.27
25.53333333333333,0.5585063477061118,0.5615624699917815,2.17,2.57
25.6,0.5819992840269473,0.5827968164476762,1.25,1.64
25.666666666666668,0.5669364296549526,0.5659643164353796,2.17,2.96
25.733333333333334,0.2858188657008204,0.28488175466573573,2.83,4.01
25.8,0.5680762496247349,0.570990457471647,2.17,2.57
25.866666666666667,0.574043309401109,0.5726685905623107,2.04,3.48
25.933333333333334,0.5701891464611316,0.5721391777417785,2.17,2.57
26.0,0.29187024423284647,0.29110468293649805,2.17,2.83
26.066666666666666,0.5694144624072187,0.5682424257779071,2.3,3.88
26.133333333333333,0.5724033803908127,0.5747525050709392,2.57,3.35
26.2,0.5587664487494212,0.5589576761446127,2.17,2.83
26.266666666666666,0.29871897403723985,0.29754291508433733,2.17,3.09
26.333333333333332,0.5203003035685869,0.5208365113702721,2.3,4.4
26.4,0.6201744543696055,0.6201744543696055,2.17,3.61
26.466666666666665,0.5717723170423306,0.573534025653553,2.17,3.48
26.53333333333333,0.29390497176642055,0.29351952262312025,2.17,2.96
26.599999999999998,0.5779881484596981,0.5789792118143958,2.17,2.69
26.666666666666668,0.5452481099530562,0.5458098353410572,3.22,3.09
26.733333333333334,0.5721845434117929,0.5706249262576891,2.83,3.35
26.8,0.29447508077006024,0.29447508077006024,2.3,3.09
26.866666666666667,0.5778909717890631,0.5769287823588449,2.17,2.69
26.933333333333334,0.5808434360840309,0.5814337241288318,2.17,3.48
27.0,0.5634562229446318,0.5665500114028041,4.27,4.01
27.066666666666666,0.28846003478785964,0.28735482392660344,4.27,3.48
27.133333333333333,0.609312784625676,0.6082982778247674,2.04,2.83
27.2,0.5915448544210926,0.5927574506378765,2.17,2.83
27.266666666666666,0.28752373432898654,0.28863529515757796,3.22,2.69
27.333333333333332,0.5973509583112245,0.5953644236976189,3.88,2.83
27.4,0.5589219503702859,0.559877699259428,2.3,2.83
27.466666666666665,0.5656387195884002,0.5660212956584634,2.57,2.83
27.53333333333333,0.32248503978231163,0.32309121466912055,3.22,2.69
27.599999999999998,0.5588433116004206,0.5563646479870443,3.48,2.69
27.666666666666668,0.5724411690518573,0.5764630039632287,2.17,3.61
27.733333333333334,0.3050514371907772,0.306228484536851,4.66,2.69
27.8,0.5706871838567551,0.5631194177328471,3.61,2.83
27.866666666666667,0.5637529874804393,0.5668431032048953,2.69,4.14
27.933333333333334,0.5639031014432886,0.5660281216953873,2.17,2.69
28.0,0.3001915775177401,0.2988091163054874,2.3,2.83
28.066666666666666,0.5626141271920679,0.56222811406878,3.75,3.75
28.133333333333333,0.5653222495130349,0.5659010777548571,2.17,2.57
28.2,0.5597773378332376,0.5592026177738605,2.17,3.09
28.266666666666666,0.3000601373386394,0.2998628591418356,2.17,3.35
28.333333333333332,0.5650682831326559,0.5654547867462897,2.17,2.96
28.4,0.5727021098465005,0.5738805092494769,2.3,3.22
28.466666666666665,0.47911284039993507,0.479770059659743,2.83,3.35
