time,wx,wy,wz,ax,ay,az
0.0,-0.0038400166667997837,-0.0006660213111899793,0.017445595934987068,0.39859747886657715,-0.34509193897247314,8.842522621154785
0.02,-0.02124122902750969,0.071145199239254,0.01247040182352066,0.27103301882743835,-0.3761267066001892,9.452775955200195
0.04,-0.00434477161616087,0.09634299576282501,0.00956494640558958,0.48565688729286194,-0.16369597613811493,9.794111251831055
0.06,-0.004734263755381107,0.05582514777779579,-0.00582046527415514,0.46948519349098206,-0.054168492555618286,9.915827751159668
0.08,-0.023434771224856377,0.04205505549907684,-0.00792224146425724,0.08586341142654419,-0.09838421642780304,10.290496826171875
0.1,-0.013653196394443512,0.04952063784003258,0.004466395825147629,-0.12281902879476547,-0.143832266330719,10.455573081970215
0.12,0.011602011509239674,0.06254809349775314,0.021053247153759003,-0.09663330763578415,-0.2341112345457077,10.375045776367188
0.14,0.029454531148076057,0.04031921178102493,0.01596199907362461,-0.06177521497011185,-0.3577529788017273,9.928937911987305
0.16,0.05185588449239731,-0.0165726151317358,0.015529639087617397,-0.1304086148738861,-0.2604100704193115,9.831446647644043
0.18,0.06073390319943428,-0.01729654148221016,0.026537777855992317,-0.5585479736328125,-0.02149389125406742,9.992875099182129
0.2,0.08097179979085922,0.005215627606958151,0.02971506118774414,-0.5266368389129639,0.011923657730221748,9.904627799987793
0.22,0.12472172826528549,0.00373432831838727,0.04435224458575249,-0.28397050499916077,-0.029871748760342598,9.742554664611816
0.24,0.09529624879360199,-0.05640675500035286,0.05654347315430641,0.08370695263147354,-0.19432887434959412,9.728464126586914
0.26,0.1483084112405777,-0.05942969024181366,0.05370150879025459,0.1607154905796051,-0.36923936009407043,9.761345863342285
0.28,0.1584433615207672,-0.02309836447238922,0.02907123602926731,0.2638598382472992,-0.3663876950740814,9.910150527954102
0.3,0.09765410423278809,0.07193154841661453,0.004798952490091324,0.180759459733963,-0.13215884566307068,10.121010780334473
0.32,0.08128152787685394,0.10186979919672012,-0.03360943868756294,0.3576931059360504,0.08445122838020325,9.580548286437988
0.34,0.0931968167424202,0.0970301628112793,-0.05265529081225395,0.3461427390575409,0.30268654227256775,9.248468399047852
0.36,0.12048059701919556,0.08034631609916687,-0.05303223803639412,0.3658178150653839,0.34490931034088135,9.0643892288208
0.38,0.1161021813750267,0.1268869936466217,-0.04337197169661522,0.5894294381141663,0.2587844729423523,9.2930326461792
0.4,0.08016129583120346,0.18711355328559875,-0.05001109838485718,0.912482738494873,0.2925962507724762,9.172389030456543
0.42,0.053545840084552765,0.20920328795909882,-0.046357594430446625,1.2270057201385498,0.44782334566116333,9.473968505859375
0.44,0.016614453867077827,0.1730966418981552,-0.03323850780725479,1.2304627895355225,0.7447042465209961,9.757895469665527
0.46,0.04467025026679039,0.16963374614715576,-0.04003780707716942,0.9792110919952393,0.9031368494033813,9.674612045288086
0.48,0.045614443719387054,0.17013035714626312,-0.020626040175557137,0.5815707445144653,0.5443903207778931,9.613152503967285
0.5,0.034371986985206604,0.11574430018663406,-0.002944338135421276,-0.021738139912486076,0.33966466784477234,9.946268081665039
0.52,0.03507480025291443,0.04903426021337509,0.019013559445738792,-0.49771028757095337,0.08953865617513657,9.717965126037598
0.54,0.06681574881076813,-0.002737626666203141,0.03626580536365509,-0.5371109843254089,-0.14184731245040894,9.600127220153809
0.56,0.09250769019126892,-0.05297152325510979,0.03522342070937157,-0.5761950612068176,-0.5224518775939941,9.986183166503906
0.58,0.022845685482025146,-0.10761580616235733,-0.00011233845725655556,-0.8023022413253784,-0.5509766936302185,9.869470596313477
0.6,0.00591811491176486,-0.1381884068250656,-0.04487475007772446,-0.8996023535728455,-0.08030874282121658,9.624889373779297
0.62,0.024692656472325325,-0.1437745988368988,-0.08450775593519211,-0.8973867893218994,0.45947936177253723,9.545772552490234
0.64,0.013850987888872623,-0.1893748641014099,-0.08598008751869202,-1.1288954019546509,0.8211645483970642,9.460594177246094
0.66,0.038723770529031754,-0.21590664982795715,-0.05922859534621239,-1.10956609249115,0.7653027176856995,10.033783912658691
0.68,0.04852204769849777,-0.24305805563926697,-0.06499747186899185,-0.9354454278945923,0.5117940306663513,9.951366424560547
0.7000000000000001,0.04348021373152733,-0.2336955964565277,-0.055231284350156784,-0.658197283744812,0.09993788599967957,9.604751586914062
