time,velL,velR,curL,curR
28.533333333333335,0.5817182296649513,0.580129378235344,3.35,3.22
28.6,0.5561444205408331,0.5568992823264332,3.48,4.93
28.666666666666668,0.3166344805613413,0.3174275537750203,7.42,5.98
28.733333333333334,0.5469926210844931,0.5469926210844931,8.08,6.5
28.8,0.6037713454632435,0.6021661042656011,6.37,6.37
28.866666666666667,0.5730882414280594,0.5734731227184744,5.06,5.85
28.933333333333334,0.294579640558268,0.294579640558268,3.22,3.61
29.0,0.5735355162499176,0.5737320671465077,2.17,2.83
29.066666666666666,0.5658649194844183,0.566254231434528,4.53,4.66
29.133333333333333,0.5595981129477154,0.559789887489507,7.55,6.76
29.2,0.29638767858706183,0.2958030875050361,7.55,6.9
29.266666666666666,0.5666117322576105,0.5673865859085612,6.76,6.64
29.333333333333332,0.5617919170467334,0.5619837203642638,6.24,5.32
29.400000000000002,0.5745000780851025,0.5750891075568233,3.61,3.75
29.46666666666667,0.302426473773938,0.30302573362950064,4.53,3.75
29.533333333333335,0.5494693247078055,0.5487191959368735,5.45,4.27
29.6,0.5812952119527541,0.5801036262774154,3.22,3.88
29.666666666666668,0.5538733590507647,0.5552052427722884,3.61,4.8
29.733333333333334,0.29946739408399053,0.30045573531859116,5.98,4.8
29.8,0.5583639153442312,0.5583639153442312,7.16,4.14
29.866666666666667,0.5604084488620555,0.5583073946911344,5.06,3.61
29.933333333333334,0.5673853631757245,0.5679682933433708,4.01,5.06
30.0,0.29684450997393547,0.29723483806068624,4.66,4.4
30.066666666666666,0.5640068734713228,0.5641996963340481,3.88,3.75
30.133333333333333,0.5729932902424011,0.5727965881173609,4.53,3.88
30.2,0.5571774866325577,0.5569868682655948,6.24,5.98
30.266666666666666,0.29588876185068635,0.2960831697099838,5.58,5.45
30.333333333333332,0.5814299703874412,0.580833223924505,5.19,4.8
30.400000000000002,0.5684915546953768,0.5681029753688591,5.98,5.85
30.46666666666667,0.5529804588838488,0.5531693828534027,5.19,4.01
30.533333333333335,0.2946876862164662,0.29410568288621647,5.06,3.48
30.6,0.578046126927628,0.5786361706094187,5.19,4.66
30.666666666666668,0.5633153294983355,0.5623461014709812,4.53,4.27
30.733333333333334,0.5518005393409767,0.5510441301026752,5.19,4.93
30.8,0.30046121482028026,0.3010554031159038,6.11,5.58
30.866666666666667,0.5801036262774154,0.5810966143401978,7.42,5.32
30.933333333333334,0.5563900129653995,0.5548749959117156,5.32,5.06
31.0,0.5749792712981859,0.5749792712981859,2.57,3.75
31.066666666666666,0.2893828031410115,0.2891920432180445,3.35,3.88
31.133333333333333,0.5743553608546996,0.5745493998279613,4.14,5.45
31.2,0.5873015592503955,0.5886746757883891,5.06,5.32
31.266666666666666,0.29341641582672207,0.29341641582672207,6.9,4.93
31.333333333333332,0.5687305499479071,0.5668149873007264,6.5,4.93
31.4,0.5874868258362793,0.5890602756543879,6.76,5.71
31.46666666666667,0.5674440386639384,0.5658968156546298,8.08,6.37
31.533333333333335,0.30104803361185967,0.3008561610601631,4.14,4.14
31.6,0.5910086423680148,0.5914023856340828,2.96,3.35
31.666666666666668,0.5590112015404639,0.5584368749635388,4.27,4.14
31.733333333333334,0.5685878754806003,0.5697427594524633,4.53,4.93
31.8,0.31478723586898655,0.31419590104894457,6.24,5.58
31.866666666666667,0.5657462118160759,0.5661330468327023,6.9,6.11
31.933333333333334,0.5743136840318179,0.5739261579292324,5.06,5.32
32.0,0.308267752145548,0.3080760433444625,4.8,4.93
32.06666666666666,0.59084441801723,0.5906420047188342,4.14,4.8
32.13333333333333,0.5614941653129212,0.5639313687015917,4.4,3.35
32.2,0.5414200131258576,0.5416032968134427,6.64,4.01
32.266666666666666,0.3153694201288164,0.31433474355359065,7.29,4.93
32.33333333333333,0.5706418778459172,0.5720112618517182,7.42,5.98
32.4,0.560498923406839,0.5603071687289716,7.69,4.4
32.46666666666667,0.5723370435512058,0.5719461029476872,6.37,5.19
32.53333333333333,0.29150928695354555,0.29150928695354555,5.58,4.53
32.6,0.5812668045593918,0.5789510005571632,4.01,4.01
32.66666666666667,0.5744586353161876,0.5731028664533375,2.17,4.66
32.733333333333334,0.2983785389807036,0.29936198835110805,2.3,4.8
32.8,0.5810455544258587,0.583841923543068,2.17,5.06
32.86666666666667,0.5509238177562885,0.5539487941063574,7.69,4.53
32.93333333333334,0.573634035920959,0.5718708165482511,6.11,4.27
33.0,0.2866676705248386,0.2862909718776312,5.06,4.4
33.06666666666666,0.5805159321504855,0.5799197158559112,5.71,4.14
33.13333333333333,0.5820891034084643,0.5791091250633698,5.45,6.5
33.2,0.5483690328634955,0.5483690328634955,4.01,5.45
33.266666666666666,0.29554067417181457,0.296516700176345,4.66,5.85
33.33333333333333,0.5627496749240367,0.5642940994178248,5.71,6.11
33.4,0.5642712129053563,0.5646566440617126,6.11,4.93
33.46666666666667,0.5696522340955389,0.5696522340955389,5.19,4.8
33.53333333333333,0.303924258000067,0.3031249831598301,6.11,4.66
33.6,0.5416711625967648,0.5414860391645719,5.85,4.66
33.66666666666667,0.5846866585818447,0.580905499115182,3.88,4.8
33.733333333333334,0.5533464477731852,0.5524005564094704,2.17,6.11
33.8,0.30209746053323266,0.30209746053323266,2.3,5.71
33.86666666666667,0.5602689004602557,0.5649056086019957,4.66,5.45
33.93333333333334,0.5736940660039761,0.5744788732078119,8.73,4.53
34.0,0.5636843700816105,0.5627231075132586,6.37,4.14
34.06666666666666,0.30102806481554384,0.30142311476937,5.19,2.69
34.13333333333333,0.5592047236046189,0.5559579748678435,5.32,2.69
34.2,0.5445228123245194,0.539326275601586,2.57,6.11
34.266666666666666,0.5891118358420723,0.5901237077689738,2.96,8.34
34.33333333333333,0.29788047796480716,0.3000490320730883,6.11,8.08
34.4,0.5583518968835445,0.5641160252064992,8.73,7.29
34.46666666666667,0.5648301974667718,0.5634953523005775,11.62,5.98
34.53333333333333,0.5882086743819882,0.5858714213711989,8.6,7.03
34.6,0.29890596077771814,0.2969599584289049,4.14,5.06
34.66666666666667,0.5587880956362076,0.5589769391967471,3.35,5.32
34.733333333333334,0.5955838497212734,0.5957823115172485,3.75,4.93
34.8,0.5811586615224515,0.5783751441562818,3.61,6.37
34.86666666666667,0.2949777718907474,0.29592503512739077,3.48,7.03
34.93333333333334,0.5534428460712985,0.5560247187287454,3.88,5.45
35.0,0.5951124476754117,0.5981695321668951,4.4,2.83
35.06666666666666,0.2964059140848958,0.2964059140848958,4.4,2.43
35.13333333333333,0.5915237643325669,0.5919181135087886,3.22,2.3
35.2,0.5672444319426647,0.565106820174467,4.66,2.69
35.266666666666666,0.5826222791755851,0.5753542332114931,4.53,7.29
35.33333333333333,0.3084850970832263,0.3084850970832263,4.93,12.15
35.4,0.5741714747210376,0.5777000122918736,7.03,13.07
35.46666666666667,0.571106972504559,0.5743324936117277,5.06,6.5
35.53333333333333,0.31047975564431113,0.3110775985627533,3.61,3.88
35.6,0.5574357990781703,0.5583919496769322,4.27,4.01
35.66666666666667,0.5626496903668058,0.5640012853676869,7.29,5.06
35.733333333333334,0.5538529657591218,0.5529084688870904,7.55,4.93
35.8,0.30715052026591033,0.3065462897342397,4.27,4.01
35.86666666666667,0.5714198342885214,0.5692709049971799,4.14,4.27
35.93333333333334,0.55212761661653,0.5515609444133655,4.14,6.9
36.0,0.5772932663883902,0.5792642232555407,4.01,5.32
36.06666666666666,0.2902634176792595,0.29121760379917816,3.09,2.83
36.13333333333333,0.5853255475476798,0.5877442481573809,3.88,2.57
36.2,0.5451014596720128,0.5426796144991707,8.08,4.53
36.266666666666666,0.5740601080710669,0.5713320559621073,3.48,5.32
36.33333333333333,0.30106679885860765,0.30126396113683857,1.25,2.83
36.4,0.5516464122358543,0.5514572979361506,1.51,2.57
36.46666666666667,0.5855511574313912,0.5853493823943714,5.06,7.29
36.53333333333333,0.548796279596718,0.5503003461389495,8.47,8.6
36.6,0.2979710258284163,0.2989505492532302,7.03,6.24
36.66666666666667,0.5586378647406847,0.5613199395371077,7.16,5.06
36.733333333333334,0.5814112752535008,0.5839988639485694,8.47,4.14
36.8,0.5573833040693607,0.557001926509272,9.13,2.69
36.86666666666667,0.2945520856823177,0.29281374550452044,7.82,4.01
36.93333333333334,0.5510100011723567,0.5480092659719626,6.5,4.93
37.0,0.5866338524588333,0.5874333534502593,2.43,3.75
37.06666666666666,0.5545241827122253,0.5545241827122253,2.17,2.57
37.13333333333333,0.30729235112401493,0.3078996482606236,2.3,2.69
37.2,0.5547953635104582,0.5578489327626658,2.17,2.3
37.266666666666666,0.5781866722528558,0.5758073032312391,7.29,2.83
37.33333333333333,0.555752010627591,0.553086533358394,7.16,7.42
37.4,0.29513581112077464,0.294552154276106,7.82,9.78
37.46666666666667,0.5678680064471563,0.5682543112134469,6.9,9.13
37.53333333333333,0.5704431155719685,0.5714169003373696,3.22,4.53
37.6,0.5705634662774742,0.5701726693827637,4.01,5.45
37.66666666666667,0.2964529984380172,0.2972341657593295,3.88,5.45
37.733333333333334,0.559944693148232,0.5593701944890512,3.61,5.58
37.8,0.5716033952392595,0.573726879652509,4.93,4.4
37.86666666666667,0.586288928050122,0.5878534081783412,4.4,3.22
37.93333333333334,0.2940809297494174,0.29465831377379453,4.01,2.57
38.0,0.5752181374232683,0.5742425299988734,3.88,2.83
38.06666666666666,0.5841429696981594,0.5841429696981594,5.58,4.93
38.13333333333333,0.5703504647694644,0.5705455898001759,6.9,5.45
38.2,0.2931855293667958,0.2929979506531894,6.37,4.8
38.266666666666666,0.5901211017061503,0.5887478145678715,4.8,4.27
38.33333333333333,0.5661685334373815,0.5684960505327047,5.45,4.53
38.4,0.300883951785663,0.300883951785663,4.53,2.69
38.46666666666667,0.5959606146264543,0.5945760396837444,2.69,1.91
38.53333333333333,0.5619409396856329,0.5598254878250778,0.99,2.43
38.6,0.5676419577507554,0.5711351390292216,5.71,5.71
38.66666666666667,0.30831513854717185,0.30831513854717185,9.66,6.64
38.733333333333334,0.5591075372635599,0.5583452911323212,9.92,7.69
38.8,0.5930460428004587,0.5910790575838734,5.71,5.06
38.86666666666667,0.3109556513661324,0.3109556513661324,3.88,4.8
38.93333333333334,0.5520892405880284,0.5541661836955757,3.35,4.14
39.0,0.5739941987754937,0.5767547342556919,5.58,3.48
39.06666666666666,0.5622925451566722,0.5599809622372203,6.5,4.53
39.13333333333333,0.29488501429607683,0.2937225240951724,6.5,6.24
39.2,0.575766667774815,0.5737975615238752,5.32,7.16
39.266666666666666,0.5535356467179425,0.5541033755863712,6.5,8.21
39.33333333333333,0.5938797341903184,0.5934761461956256,4.14,5.58
39.4,0.2867431186510624,0.28617792196515357,2.17,3.48
39.46666666666667,0.5676120343529888,0.5678061561157635,2.17,4.01
39.53333333333333,0.5670731250269341,0.571567501965466,2.69,4.8
39.6,0.5556709213372344,0.5539594092591936,7.82,5.58
39.66666666666667,0.3113128779437581,0.3111185503045922,6.11,4.93
39.733333333333334,0.5759264065579222,0.5763144971283789,5.19,4.53
39.8,0.5309893789271939,0.529900542196653,4.93,4.14
39.86666666666667,0.6104568986464625,0.6083741388421416,3.88,5.06
39.93333333333334,0.2974159723924621,0.29819556865037156,2.83,5.32
40.0,0.5621634248918802,0.562550723152226,3.88,5.58
40.06666666666666,0.5726769700155102,0.5744444915279037,7.29,7.16
40.13333333333333,0.5605016300745012,0.5603100710758427,8.08,5.71
40.2,0.30035229250687456,0.2993733085026149,4.27,6.5
40.266666666666666,0.5723474465048762,0.5713684053716144,3.35,5.98
40.33333333333333,0.5574047619858217,0.5602750233760679,4.27,4.27
40.4,0.5682108998541794,0.5670453390339657,5.45,4.66
40.46666666666667,0.2991350764985248,0.2997239250743093,4.53,5.58
40.53333333333333,0.5723445326218879,0.5721488592774018,3.75,4.27
40.6,0.5544186791997745,0.5542295868808115,2.3,2.43
40.66666666666667,0.5611271453697736,0.5624801905015644,3.61,2.83
40.733333333333334,0.29899367299382545,0.3001754661677141,7.03,6.24
40.8,0.5550188440586556,0.5575017225764679,8.21,6.11
40.86666666666667,0.5774689048432213,0.574122970493414,10.57,5.71
40.93333333333334,0.5596026197838476,0.5575017225764679,7.16,6.5
41.0,0.29759250561714545,0.2995413759879192,6.11,5.98
41.06666666666666,0.5620351501895783,0.5608861856576746,3.61,3.88
41.13333333333333,0.5765273548599408,0.577500232610295,2.3,2.57
41.2,0.5884892672624833,0.5875084518170458,2.17,2.69
41.266666666666666,0.2926872405167539,0.2938548757847729,2.17,2.83
41.333333333333336,0.5509035725432592,0.5507171415542429,6.64,7.29
41.4,0.6093109937380559,0.6111358852334443,6.64,7.29
41.46666666666667,0.29742891236172636,0.2980151717159216,5.32,3.88
41.53333333333333,0.562727928166405,0.5636768791413905,4.93,3.09
41.6,0.5861488052254493,0.5843915303263724,4.8,2.83
41.666666666666664,0.5585095728559065,0.5564063187301226,4.53,5.32
41.733333333333334,0.3016346391114511,0.301828367203366,6.11,6.11
41.8,0.5876122925784261,0.5897697475912307,5.06,5.32
41.86666666666667,0.5681276686573876,0.569685249654392,7.03,4.4
41.93333333333334,0.5288596674085154,0.5276131968119296,6.76,4.14
42.0,0.3396146074298711,0.3396146074298711,5.06,3.48
42.06666666666666,0.5775866175006075,0.5775866175006075,4.01,2.96
42.13333333333333,0.5708592580702003,0.5704777951513429,5.58,4.14
42.2,0.30063195240391977,0.29967574390390733,5.06,4.8
42.266666666666666,0.5328092437227836,0.5337203402407773,4.14,4.01
42.333333333333336,0.6123866864652494,0.6140690674720221,3.61,2.69
42.4,0.5645338453484218,0.5643401137611368,6.37,4.4
42.46666666666667,0.2967537097102706,0.2963640134401324,8.47,6.37
42.53333333333333,0.5668995378984558,0.5672870290385095,7.16,5.06
42.6,0.5697191458347056,0.569913456593858,5.06,3.35
42.666666666666664,0.5731340989302625,0.5711726543754019,4.14,3.75
42.733333333333334,0.2966480162258631,0.29495717889462003,4.4,3.88
42.8,0.5646872056126159,0.5678573793985112,5.71,5.58
42.86666666666667,0.5199068405927613,0.5206178243063925,7.29,6.24
42.93333333333334,0.6111062146259456,0.6085991122069674,7.95,5.98
43.0,0.30174778116970724,0.30174778116970724,4.4,5.19
43.06666666666666,0.5633468646099464,0.5656611961317949,3.75,4.01
43.13333333333333,0.5729448542806498,0.5745145662101858,4.27,2.69
43.2,0.567058494729321,0.5657023589373479,4.01,2.57
43.266666666666666,0.2913835875913631,0.2888964000413384,3.88,4.4
43.333333333333336,0.5714144435898559,0.5682791105660432,4.01,7.03
43.4,0.5775058183124724,0.5792845836666176,4.4,8.87
43.46666666666667,0.5470757633895424,0.5498803213016557,3.61,5.45
43.53333333333333,0.2995169606383445,0.29932081331638094,3.35,3.22
43.6,0.5153161749501933,0.5156703441425989,3.48,3.75
43.666666666666664,0.6217873474062415,0.6220007267293047,5.45,5.06
43.733333333333334,0.5797583146225035,0.5789630357272737,7.69,6.76
43.8,0.2932242251661215,0.2911133177859989,7.69,8.87
43.86666666666667,0.5642451832674297,0.5642451832674297,6.5,9.78
43.93333333333334,0.54884258787366,0.5527843438057212,4.93,5.06
44.0,0.5845094278240189,0.5835119714625446,5.06,2.57
44.06666666666666,0.3010704704067177,0.3004793634622019,3.61,2.57
44.13333333333333,0.5540972256096436,0.5531454955759617,3.61,2.96
44.2,0.5795965352331817,0.57741087808969,5.45,5.19
44.266666666666666,0.5637858410893969,0.5614862387464082,4.66,7.95
44.333333333333336,0.3015740387299929,0.3035489833189254,2.3,4.4
44.4,0.5534653225864516,0.5561390681061928,2.17,4.27
44.46666666666667,0.5689206896074915,0.5700782088132036,8.34,5.98
44.53333333333333,0.5959370463742193,0.5969250056686062,7.29,4.66
44.6,0.29057401866730365,0.29133969460582093,5.58,2.96
44.666666666666664,0.536670203130231,0.5350428339158871,4.93,2.04
44.733333333333334,0.6179102407857217,0.61544435355944,2.43,2.96
44.8,0.3002254938645124,0.3020078351869271,2.57,3.35
44.86666666666667,0.5620078518646835,0.5637230335082177,4.14,2.69
44.93333333333334,0.5740038844944221,0.5736205763912539,6.24,4.4
45.0,0.5258724491629335,0.5260526041643596,6.9,5.19
45.06666666666666,0.3261259373282849,0.32738592163219327,8.73,5.58
45.13333333333333,0.5918196998824403,0.5922129355634255,7.95,4.66
45.2,0.5747091870422556,0.5704144852369125,4.27,3.09
45.266666666666666,0.5801389577141525,0.5775979178050272,2.04,4.14
45.333333333333336,0.3049219677770858,0.30530407550612976,1.78,4.66
45.4,0.584955633894238,0.5859620957557216,5.06,6.9
45.46666666666667,0.5699250480184768,0.569545856369762,4.4,6.76
45.53333333333333,0.30318403955965983,0.305321875736042,4.4,4.66
45.6,0.5528195964903251,0.5537658813182784,4.27,3.48
45.666666666666664,0.5951681168923216,0.5951681168923216,2.83,2.69
45.733333333333334,0.5535362201320256,0.5539063546824317,2.17,2.83
45.8,0.30820981324613544,0.30721686926016206,4.27,2.83
45.86666666666667,0.5621463196388293,0.5623388355017195,6.11,5.85
45.93333333333334,0.5597035997601576,0.5606616682294492,6.24,5.58
46.0,0.57609076151973,0.5741218935719524,7.16,6.24
46.06666666666666,0.2962027608347268,0.2958132765995727,6.24,6.64
46.13333333333333,0.5638927769148955,0.5638927769148955,4.4,6.24
46.2,0.5874208108137206,0.5892270244445108,2.69,3.22
46.266666666666666,0.5478370301628279,0.5482121325456851,2.96,2.69
46.333333333333336,0.3016386325038713,0.30104053871833814,3.09,2.83
46.4,0.545993871238955,0.5450589502265595,5.85,4.8
46.46666666666667,0.5801369009954831,0.5775655475304503,5.19,6.24
46.53333333333333,0.5585734598781542,0.5593381052715535,4.01,6.76
46.6,0.3009299513375176,0.3021178327243762,3.75,6.37
46.666666666666664,0.5617158143279188,0.5615249492873725,3.61,4.14
46.733333333333334,0.5839461737167231,0.5851514289772323,2.3,3.61
46.8,0.544522553355502,0.5432180845418508,2.17,4.01
46.86666666666667,0.29950819934038975,0.2979308026355029,2.17,5.32
46.93333333333334,0.5604289357495834,0.5623528249900557,3.61,7.16
47.0,0.575185123802268,0.576758279696428,5.98,6.11
47.06666666666666,0.5654367861753377,0.5664040061311627,4.27,4.27
47.13333333333333,0.29275993803065337,0.29275993803065337,4.27,4.4
47.2,0.5625849541888939,0.5631627545526621,4.53,4.66
47.266666666666666,0.5779249436765729,0.5808917041677257,5.19,3.22
47.333333333333336,0.5546900695542751,0.5527923956933299,5.06,2.69
47.4,0.30055602236077883,0.29996320969340057,4.8,3.88
47.46666666666667,0.5662031963526141,0.5635133949447632,3.09,4.66
47.53333333333333,0.5789882145839682,0.5805843226875765,2.96,4.93
47.6,0.5456005203252032,0.5465363702743031,4.66,4.8
47.666666666666664,0.2982823591217366,0.29906834689280837,5.58,5.45
47.733333333333334,0.5323133728013959,0.530331834019394,5.98,5.45
47.8,0.6101135293796338,0.6078354408449509,5.85,7.42
47.86666666666667,0.32308918141549514,0.3232917451655989,3.22,5.98
47.93333333333334,0.5481388342798162,0.5475772166217427,2.17,5.45
48.0,0.5798847507667132,0.5810613853641431,2.43,5.71
48.06666666666666,0.5892634331342824,0.5922136839677318,4.27,4.53
48.13333333333333,0.2938492933139805,0.2911622324998749,3.22,2.96
48.2,0.53782420311724,0.5403809225887651,3.88,3.35
48.266666666666666,0.6132860229351432,0.6134907245449346,4.66,3.88
48.333333333333336,0.582444499425954,0.5812468753695607,5.58,5.32
48.4,0.28959418615004745,0.2886671881149961,6.37,6.24
48.46666666666667,0.5948312182569238,0.5966180944132363,6.9,6.9
48.53333333333333,0.5580818377798232,0.557509446151331,6.9,6.76
48.6,0.2975231077844524,0.29695094796179,6.11,6.76
48.666666666666664,0.5891891838099557,0.5895818457118616,5.71,7.42
48.733333333333334,0.5762414850694023,0.577822394493461,6.11,6.24
48.8,0.5757856168581013,0.5742578274933036,5.06,5.71
48.86666666666667,0.307356803055274,0.3077511029950498,3.48,5.19
48.93333333333334,0.5628853427033154,0.5653887670807164,3.35,3.75
49.0,0.5663227929507925,0.5657423459474265,2.43,2.83
49.06666666666666,0.5805650178480852,0.5807646619395048,3.75,2.69
49.13333333333333,0.2875492462529001,0.28584553116647743,5.71,4.8
49.2,0.5825881179399894,0.5831866673762292,6.64,6.64
49.266666666666666,0.5506339346709054,0.5508223143953908,6.11,6.5
49.333333333333336,0.5692772739163388,0.5694719651864879,7.55,5.85
49.4,0.295822796354005,0.29446669971060097,6.5,5.32
49.46666666666667,0.5468327276181062,0.578365979140388,3.75,5.58
49.53333333333333,0.44773790344401543,0.7045752104901636,0.0,11.89
49.6,0.4025686825548411,0.7151290841988356,0.0,7.95
49.666666666666664,0.21315844441024898,0.37721640619583363,0.0,4.66
49.733333333333334,0.4084380848712955,0.7303327212703414,0.0,5.19
49.8,0.4049902954556042,0.7164768932430737,1.51,6.64
49.86666666666667,0.40974948554554336,0.7270187647754497,0.0,11.62
49.93333333333334,0.21586923184154,0.38116563543943754,0.0,10.71
50.0,0.4378886151062818,0.6425060300510795,2.17,11.89
50.06666666666666,0.5835221316337563,0.6026673603854398,2.96,10.05
50.13333333333333,0.5704192309681181,0.5731578692512297,2.57,7.16
50.2,0.28890982694761397,0.2917912414450968,3.75,6.64
50.266666666666666,0.5699896101561649,0.5707698834075764,9.92,7.29
50.333333333333336,0.5702260270857299,0.569449152389428,5.06,4.53
50.4,0.5618791392639615,0.5609196461982785,4.14,5.19
50.46666666666667,0.2952248835037467,0.29735857188649384,3.61,4.66
50.53333333333333,0.567191686330904,0.5683567497057705,3.09,2.69
50.6,0.58450638446758,0.5803113625694873,2.96,2.69
50.666666666666664,0.5467341529149977,0.5461741657320872,3.22,6.24
50.733333333333334,0.2998970616752182,0.3010793102757775,2.69,4.93
50.8,0.5596251759934713,0.5605818002259387,3.75,3.22
50.86666666666667,0.5677403238134134,0.568523413915225,5.98,5.19
50.93333333333334,0.5784850904867574,0.5759166799074105,5.58,6.11
51.0,0.29263775335116793,0.29071250497385764,5.98,7.29
51.06666666666666,0.5567954164751678,0.5539351660480695,5.58,11.76
51.13333333333333,0.5757541973162266,0.5769177288702505,6.37,13.07
51.2,0.30697585334873306,0.31099486389756315,4.53,5.06
51.266666666666666,0.5821241333161223,0.5821241333161223,2.3,2.69
51.333333333333336,0.5760189372918519,0.5696402040936536,1.12,2.04
51.4,0.5800094833699996,0.5835235091864452,0.73,4.27
51.46666666666667,0.2923100000944415,0.28942915252452256,3.48,8.47
51.53333333333333,0.5720201197671387,0.5764905454398007,6.37,9.26
51.6,0.5789707105296877,0.5783942378673614,5.71,7.16
51.666666666666664,0.5571455076948254,0.5588645030905242,4.93,5.06
51.733333333333334,0.2985689055758954,0.2985689055758954,6.24,4.53
51.8,0.6122556519195723,0.6098147655996271,4.93,4.4
51.86666666666667,0.5573962778591517,0.562186551818065,5.85,4.01
51.93333333333334,0.30404822342418125,0.30307495766418063,6.64,2.96
52.0,0.575762044605273,0.5727086164602003,4.8,2.69
52.06666666666666,0.5734767696724746,0.5736724287545875,2.17,2.57
52.13333333333333,0.582976394221202,0.5814212721292481,2.3,2.69
52.2,0.30547643723035856,0.30567275884811584,2.3,2.83
52.266666666666666,0.5525919837343731,0.5507008407373356,1.91,3.61
52.333333333333336,0.5815640384297937,0.5817638199613737,2.3,5.58
52.4,0.5651150359143186,0.5653088339376087,5.06,7.03
52.46666666666667,0.2908266165001248,0.2912095350208623,5.45,7.42
52.53333333333333,0.5799078487949759,0.5803045025903214,5.85,7.29
52.6,0.5630711541038899,0.5642269621519991,5.58,6.64
52.666666666666664,0.5603249509296224,0.5599422153074027,5.19,6.24
52.733333333333334,0.28814892083286436,0.2877712682498593,4.53,5.71
52.8,0.584326033952911,0.5851030632533805,2.43,3.88
52.86666666666667,0.601039259400477,0.6008363427025024,2.04,2.83
52.93333333333334,0.2854732229574612,0.2849068078325455,3.22,4.66
53.0,0.5570620206553244,0.5591648628746823,5.19,5.71
53.06666666666667,0.5863725987841221,0.58537264551198,6.37,5.06
53.13333333333333,0.5691266046713097,0.5695154851664729,3.09,3.09
53.2,0.25873829140802995,0.25737919335729836,2.83,2.96
53.266666666666666,0.658377147499801,0.6559028910520737,2.69,4.4
53.333333333333336,0.5579723420918312,0.556445741976669,2.3,4.27
53.4,0.5564223906972425,0.5581480287111209,3.48,6.24
53.46666666666667,0.29694727876249494,0.29753335891794724,6.24,7.16
53.53333333333333,0.5707158237205346,0.5705207071996046,6.11,6.5
53.6,0.5672696516699404,0.5703769143973347,6.37,6.11
53.666666666666664,0.5781829187792858,0.5736520134532472,5.06,4.53
53.733333333333334,0.2924357166710152,0.2901330732326608,2.43,7.82
53.8,0.5724215069625945,0.573206721649786,3.61,8.21
53.86666666666667,0.5630241034301018,0.5659114065246151,5.06,7.69
53.93333333333334,0.5665891643646889,0.5662006904775687,4.14,5.98
54.0,0.2938083170079245,0.2945814967895243,5.98,5.32
54.06666666666667,0.5815672662252046,0.5776083331671705,4.14,5.45
54.13333333333333,0.5515261809180091,0.5513378824608844,2.17,6.11
54.2,0.573618205602583,0.5755813069222359,2.43,6.76
54.266666666666666,0.2982910931822424,0.2982910931822424,2.96,4.01
54.333333333333336,0.5611000579975732,0.562060845768117,3.09,2.83
54.4,0.573313924430421,0.5756748602894344,4.93,4.01
54.46666666666667,0.5533729152696928,0.552250075401036,6.9,5.45
54.53333333333333,0.31830291225296437,0.31830291225296437,6.5,6.37
54.6,0.5485026933123832,0.5462531949119223,6.64,6.76
54.666666666666664,0.5855847759721783,0.585782141922961,4.14,6.11
54.733333333333334,0.6033317362982126,0.6045359912608836,3.35,5.71
54.8,0.28645721181778,0.2849505335176207,3.09,4.93
54.86666666666667,0.5344161688148598,0.5347768952197298,3.09,4.66
54.93333333333334,0.6277288147087405,0.6271027553855603,2.3,4.93
55.0,0.28877732657345134,0.28934803275245025,2.3,3.35
55.06666666666667,0.5679188080712055,0.5692659553624623,2.69,3.61
55.13333333333333,0.6142950354469608,0.6136803306082881,5.06,6.76
55.2,0.5544896796362226,0.553921942762875,3.88,6.24
55.266666666666666,0.304821717884721,0.304821717884721,2.43,5.32
55.333333333333336,0.5751687826440813,0.575936698241737,2.43,5.32
55.4,0.581274791016756,0.5824737077393757,4.93,6.9
55.46666666666667,0.5674573739802876,0.567079949720906,6.5,6.64
55.53333333333333,0.30774319232382136,0.3083346270304014,5.45,6.24
55.6,0.5611703764356698,0.5627062515678919,4.66,4.27
55.666666666666664,0.570504770270545,0.5689454815236491,4.4,4.14
55.733333333333334,0.29469945820645166,0.2943129671137219,3.09,4.14
55.8,0.5720412922714139,0.5730181387404566,2.43,3.75
55.86666666666667,0.5683323040477862,0.5706759424149935,2.17,2.83
55.93333333333333,0.550864416723768,0.5504867242885785,5.06,4.27
56.0,0.3110522663447045,0.3090139159754732,5.06,5.06
56.06666666666667,0.5455427374623182,0.5449853027850747,3.09,4.93
56.13333333333333,0.5675957508458922,0.5679846482428405,2.17,3.61
56.2,0.5809293780517623,0.5805303880943091,4.14,5.45
56.266666666666666,0.28660665677350605,0.2864184711814026,4.93,6.64
56.333333333333336,0.5690799015074504,0.568496827837873,4.27,6.37
56.4,0.5680359708896756,0.5699833002379432,4.4,5.71
56.46666666666667,0.5729463274555365,0.5725540328116094,5.19,5.45
56.53333333333333,0.28348916021984827,0.2836760350782661,5.45,6.5
56.6,0.5851879723001857,0.5853882419690085,6.37,7.03
56.666666666666664,0.5783460793675004,0.5789394576979048,5.71,6.5
56.733333333333334,0.5522986815224457,0.5524873081213263,4.01,4.66
56.8,0.29555528153708904,0.29555528153708904,4.53,4.4
56.86666666666667,0.4891279394112136,0.4885497739981979,2.04,2.17
56.93333333333333,0.3482813988098258,0.3486705400375463,1.38,1.64
57.0,0.20091659778208876,0.20052797767032457,0.0,0.59
