time,curL,curR,velL,velR
1687557213.9626696,0.59,0.0,0.0,0.0
1687557214.1382008,0.59,0.0,0.0,0.0
1687557214.3140738,0.59,0.0,0.0,0.0
1687557214.4740834,0.59,0.59,0.0,0.0
1687557214.6339624,0.59,0.59,0.0,0.0
1687557214.7777026,0.59,0.0,0.0,0.0
1687557214.9215295,0.59,0.59,0.0,0.0
1687557215.033458,0.59,0.0,0.0,0.0
1687557215.181294,0.59,0.0,0.0,0.0
1687557215.3376489,0.59,0.0,0.0,0.0
1687557215.5138502,0.59,0.0,0.0,0.0
1687557215.689336,0.59,0.0,0.0,0.0
1687557215.865458,0.59,0.0,0.0,0.0
1687557216.0250957,0.59,0.0,0.0,0.0
1687557216.1847794,0.59,0.59,0.0,0.0
1687557216.345438,0.59,0.0,0.0,0.0
1687557216.5849886,0.59,0.0,,
1687557216.7288494,0.59,0.59,0.0,0.0
1687557216.8888173,0.59,0.0,0.0,0.0
1687557217.0484073,0.59,0.59,0.0,0.0
1687557217.2082198,0.59,4.27,-0.1211387038158691,-0.1211387038158691
1687557217.352225,1.51,4.4,-0.9691096305269534,-0.6662628709872804
1687557217.352225,1.51,4.4,-0.9691096305269534,-0.6662628709872804
1687557217.4634266,2.3,0.73,-0.9085402786190188,-0.5451241671714112
1687557217.6076088,3.75,0.0,-1.150817686250757,-0.2422774076317383
1687557217.7512355,4.53,6.64,-1.3325257419745609,-0.0605693519079345
1687557217.9117029,9.26,7.82,-1.2719563900666262,-0.0605693519079345
1687557218.0712318,12.81,0.59,-1.2113870381586918,0.0
1687557218.2322342,7.82,12.81,-1.029678982434888,0.1211387038158691
1687557218.3431842,16.88,0.0,-2.059357964869776,-1.5142337976983646
1687557218.487582,8.47,0.99,-1.9987886129618413,-1.3930950938824955
1687557218.6312022,9.0,0.0,-1.9987886129618413,-1.3930950938824955
1687557218.7742972,10.31,0.0,-2.059357964869776,-1.5142337976983646
1687557218.918229,8.6,0.0,-2.059357964869776,-1.5142337976983646
1687557219.0789597,8.73,0.0,-1.9987886129618413,-1.5748031496062993
1687557219.190766,8.34,0.0,-1.9382192610539069,-1.635372501514234
1687557219.3346064,5.98,0.0,-1.8170805572380373,-1.8170805572380373
1687557219.477877,2.96,0.0,-1.635372501514234,-1.8170805572380373
1687557219.622225,1.91,2.04,-1.5748031496062993,-1.6959418534221686
1687557219.781551,0.59,2.69,-1.5748031496062993,-1.6959418534221686
1687557219.9573092,0.59,2.57,-1.5748031496062993,-1.6959418534221686
1687557220.1332755,0.59,2.57,-1.5748031496062993,-1.6959418534221686
1687557220.2933517,0.59,2.57,-1.5748031496062993,-1.6959418534221686
1687557220.4533443,0.59,2.57,-1.6959418534221686,-1.6959418534221686
1687557220.5967455,3.09,2.17,-1.8170805572380373,-1.8170805572380373
1687557220.709234,1.12,2.04,-1.8170805572380373,-1.8170805572380373
1687557220.8525915,2.17,2.04,-1.8170805572380373,-1.6959418534221686
1687557220.9971094,2.69,1.25,-1.877649909145972,-1.6959418534221686
1687557221.1406224,2.69,0.73,-1.9382192610539069,-1.635372501514234
1687557221.3001063,2.96,0.86,-1.9382192610539069,-1.5142337976983646
1687557221.4122624,0.73,0.0,-1.877649909145972,-1.150817686250757
1687557221.5238354,4.8,0.0,-1.877649909145972,-1.150817686250757
1687557221.668327,10.44,0.0,-1.877649909145972,-1.029678982434888
1687557221.8281202,9.52,0.59,-1.8170805572380373,-0.8479709267110843
1687557222.0042045,11.36,0.0,-1.877649909145972,-0.9691096305269534
1687557222.1794703,10.18,0.0,-1.877649909145972,-1.6959418534221686
1687557222.339502,2.96,0.0,-1.5748031496062993,-1.8170805572380373
1687557222.4991586,0.59,2.69,-1.0902483343428224,-1.8170805572380373
1687557222.611931,5.58,0.99,-0.4845548152634767,-1.5748031496062993
1687557222.7233157,0.59,2.57,-0.1817080557238037,-1.3930950938824955
1687557222.867293,0.59,6.24,0.0,-1.2719563900666262
1687557223.0271115,8.87,7.29,0.0605693519079345,-1.0902483343428224
1687557223.203303,8.34,9.92,0.1211387038158691,-1.0902483343428224
1687557223.3790896,8.08,8.08,0.1211387038158691,-1.0902483343428224
1687557223.5552912,7.55,9.66,0.0605693519079345,-1.150817686250757
1687557223.714196,0.0,9.0,0.0,-1.150817686250757
1687557223.8740664,5.19,7.03,-0.3634161114476075,-1.5748031496062993
1687557223.9860427,5.06,9.26,-0.4239854633555421,-1.5748031496062993
1687557224.097919,5.45,8.87,-0.4239854633555421,-1.5748031496062993
1687557224.258307,5.58,8.34,-0.1817080557238037,-1.3930950938824955
1687557224.4177072,4.4,8.6,-0.1211387038158691,-1.3930950938824955
1687557224.5612087,5.32,8.87,-0.1211387038158691,-1.3930950938824955
1687557224.7215328,5.45,9.13,-0.1211387038158691,-1.3930950938824955
1687557224.8332665,5.71,9.52,-0.1211387038158691,-1.3325257419745609
1687557224.9450388,6.5,10.44,-0.1211387038158691,-1.3325257419745609
1687557225.1057012,1.91,8.21,-0.1211387038158691,-1.3325257419745609
1687557225.2650838,4.53,8.21,-0.0605693519079345,-1.2719563900666262
1687557225.4249752,0.0,10.05,0.0,-1.2719563900666262
1687557225.600504,4.53,6.76,-0.2422774076317383,-1.45366444579043
1687557225.7612796,5.19,8.47,-0.2422774076317383,-1.5142337976983646
1687557225.9208188,5.06,9.13,-0.2422774076317383,-1.5142337976983646
1687557226.0325549,0.59,8.21,0.0,-1.2113870381586918
1687557226.1441877,0.0,9.39,0.0,-1.2113870381586918
1687557226.287964,0.0,7.95,0.0,-1.2113870381586918
1687557226.4476612,9.92,6.37,0.0605693519079345,-1.150817686250757
1687557226.624075,8.34,8.73,0.1817080557238037,-1.029678982434888
1687557226.7994704,9.26,9.13,0.1817080557238037,-0.9691096305269534
1687557226.975514,9.13,9.92,0.2422774076317383,-0.9691096305269534
1687557227.151298,10.31,8.6,0.2422774076317383,-0.9691096305269534
1687557227.311079,10.18,9.13,0.2422774076317383,-0.9691096305269534
1687557227.4713209,9.26,9.13,0.3634161114476075,-0.7874015748031497
1687557227.5835102,5.19,10.71,-0.2422774076317383,-1.45366444579043
1687557227.6954129,5.58,8.47,-0.2422774076317383,-1.45366444579043
1687557227.838685,5.85,9.13,-0.2422774076317383,-1.45366444579043
1687557227.9989476,4.66,7.95,-0.2422774076317383,-1.45366444579043
1687557228.174471,4.66,7.55,-0.0605693519079345,-1.3325257419745609
1687557228.3505812,10.71,6.5,0.3028467595396729,-0.9085402786190188
1687557228.5267167,9.13,8.6,0.3028467595396729,-0.9085402786190188
1687557228.6867008,8.34,8.6,0.3028467595396729,-0.9085402786190188
1687557228.8464618,0.59,10.31,0.0,-1.2113870381586918
1687557228.9897354,17.01,7.82,-0.0605693519079345,-1.3325257419745609
1687557229.1023214,4.27,9.13,-0.0605693519079345,-1.3325257419745609
1687557229.2453198,4.4,7.95,-0.0605693519079345,-1.3325257419745609
1687557229.3900182,4.14,8.73,-0.0605693519079345,-1.3325257419745609
1687557229.5497525,4.4,8.47,-0.0605693519079345,-1.3325257419745609
1687557229.709385,4.93,8.34,-0.0605693519079345,-1.3325257419745609
1687557229.868776,5.06,8.34,-0.0605693519079345,-1.3325257419745609
1687557229.9810066,0.59,7.95,0.0,-1.2719563900666262
1687557230.093424,0.0,7.69,0.0,-1.2113870381586918
1687557230.2370722,0.0,8.08,0.0,-1.2113870381586918
1687557230.3966556,0.0,7.82,0.0,-1.2113870381586918
1687557230.5722709,0.0,8.21,0.0,-1.2113870381586918
1687557230.748409,10.05,4.01,0.4845548152634767,-0.726832222895215
1687557230.92446,6.24,8.34,0.4845548152634767,-0.726832222895215
1687557231.0841515,7.29,8.73,0.3028467595396729,-0.9085402786190188
1687557231.2438097,7.03,9.13,0.0605693519079345,-1.0902483343428224
1687557231.3877726,0.73,9.26,-0.3028467595396729,-1.5142337976983646
1687557231.4994786,0.59,8.73,-0.4239854633555421,-1.5748031496062993
1687557231.612344,5.45,7.69,-0.2422774076317383,-1.45366444579043
1687557231.755223,4.14,8.21,-0.2422774076317383,-1.45366444579043
1687557232.0272005,0.59,7.55,,
1687557232.1711388,0.59,7.69,-0.8479709267110843,-1.8170805572380373
1687557232.314756,0.59,8.47,-0.9085402786190188,-1.8170805572380373
1687557232.459713,0.59,8.6,-1.2113870381586918,-1.8170805572380373
1687557232.6184752,0.59,6.9,-1.3930950938824955,-1.877649909145972
1687557232.794945,0.59,4.66,-1.6959418534221686,-1.8170805572380373
1687557232.9549725,0.59,3.88,-1.8170805572380373,-1.8170805572380373
1687557233.1143951,1.12,2.04,-1.877649909145972,-1.6959418534221686
1687557233.2262368,2.3,1.12,-1.877649909145972,-1.6959418534221686
1687557233.337956,2.57,0.0,-1.877649909145972,-1.5748031496062993
1687557233.4825928,2.04,0.0,-1.9382192610539069,-1.5142337976983646
1687557233.642215,1.91,0.59,-1.9382192610539069,-1.3930950938824955
1687557233.8185506,3.48,0.59,-1.9382192610539069,-1.3930950938824955
1687557233.994025,7.69,0.0,-1.9382192610539069,-1.2113870381586918
1687557234.1533806,8.21,0.0,-1.877649909145972,-1.150817686250757
1687557234.3137298,8.21,0.0,-1.877649909145972,-1.150817686250757
1687557234.4252715,8.21,0.0,-1.877649909145972,-1.150817686250757
1687557234.537419,4.66,0.0,-1.877649909145972,-1.6959418534221686
1687557234.6808977,6.11,0.0,-1.877649909145972,-1.6959418534221686
1687557234.841078,2.96,0.0,-1.8170805572380373,-1.6959418534221686
1687557235.016714,2.69,0.59,-1.8170805572380373,-1.8170805572380373
1687557235.1761873,0.59,2.04,-1.8170805572380373,-1.8170805572380373
1687557235.3367774,0.59,2.43,-1.2719563900666262,-1.8170805572380373
1687557235.4486425,0.59,2.43,-1.029678982434888,-1.8170805572380373
1687557235.5602396,0.59,6.64,-1.029678982434888,-1.8170805572380373
1687557235.720036,0.59,6.9,-1.029678982434888,-1.8170805572380373
1687557235.880079,0.59,9.78,-1.029678982434888,-1.8170805572380373
1687557236.0396347,0.0,8.34,-1.029678982434888,-1.8170805572380373
1687557236.2159452,0.59,8.47,-1.029678982434888,-1.8170805572380373
1687557236.3915744,0.59,7.42,-1.5748031496062993,-1.877649909145972
1687557236.5681462,0.86,1.91,-1.8170805572380373,-1.8170805572380373
1687557236.7436526,2.57,0.0,-1.9382192610539069,-1.635372501514234
1687557236.9030447,2.17,0.0,-1.877649909145972,-1.150817686250757
1687557237.2391295,8.73,0.0,-1.8170805572380373,-0.9691096305269534
1687557237.414548,7.42,0.0,-1.9987886129618413,-1.2719563900666262
1687557237.5900824,8.47,0.0,-1.9987886129618413,-1.3325257419745609
1687557237.7530797,5.19,0.0,-1.9987886129618413,-1.45366444579043
1687557237.9108312,2.04,2.04,-1.635372501514234,-1.8170805572380373
1687557238.0223422,0.73,2.43,-1.5748031496062993,-1.8170805572380373
1687557238.1343083,0.59,2.43,-1.5748031496062993,-1.8170805572380373
1687557238.278507,0.59,2.43,-1.5748031496062993,-1.8170805572380373
1687557238.4380996,0.59,2.43,-1.5748031496062993,-1.8170805572380373
1687557238.6138625,0.59,2.43,-1.5748031496062993,-1.8170805572380373
1687557238.7895234,0.59,3.35,-1.5748031496062993,-1.8170805572380373
1687557238.9498878,0.59,2.69,-1.5142337976983646,-1.8170805572380373
1687557239.109755,0.59,3.75,-1.5142337976983646,-1.8170805572380373
1687557239.220962,0.59,2.83,-1.5142337976983646,-1.8170805572380373
1687557239.3328032,0.59,5.71,-1.5142337976983646,-1.8170805572380373
1687557239.4779444,0.59,6.37,-1.5142337976983646,-1.8170805572380373
1687557239.8127851,0.59,7.42,-1.5142337976983646,-1.8170805572380373
1687557239.9889443,0.59,7.95,-1.2719563900666262,-1.877649909145972
1687557240.164472,0.59,7.29,-1.3930950938824955,-1.9382192610539069
1687557240.3242896,0.59,4.8,-1.6959418534221686,-1.8170805572380373
1687557240.4844518,0.59,3.88,-1.8170805572380373,-1.8170805572380373
1687557240.5959015,0.59,1.78,-1.8170805572380373,-1.8170805572380373
1687557240.7083333,0.59,0.0,-1.9382192610539069,-1.45366444579043
1687557240.8518598,2.04,0.0,-1.877649909145972,-1.0902483343428224
1687557241.0113978,2.04,0.0,-1.877649909145972,-1.0902483343428224
1687557241.1877844,9.39,0.0,-1.877649909145972,-1.0902483343428224
1687557241.363449,7.03,0.0,-1.877649909145972,-0.9691096305269534
1687557241.5229623,8.73,0.0,-1.8170805572380373,-0.9691096305269534
1687557241.683773,9.66,0.0,-1.8170805572380373,-0.9085402786190188
1687557241.8275378,7.42,0.0,-1.9382192610539069,-1.0902483343428224
1687557241.9397824,8.21,0.0,-1.9382192610539069,-1.150817686250757
1687557241.9397824,8.21,0.0,-1.9382192610539069,-1.150817686250757
1687557242.0830622,8.6,0.0,-1.9382192610539069,-1.2113870381586918
1687557242.2272177,8.73,0.0,-1.9382192610539069,-1.5748031496062993
1687557242.3869371,7.03,0.0,-1.8170805572380373,-1.8170805572380373
1687557242.5624874,2.69,0.0,-1.8170805572380373,-1.8170805572380373
1687557242.7220938,0.59,1.91,-1.5748031496062993,-1.877649909145972
1687557242.882794,0.59,2.57,-1.3930950938824955,-1.877649909145972
1687557242.9946134,0.59,2.57,-1.3930950938824955,-1.877649909145972
1687557243.1381557,0.59,7.29,-1.3930950938824955,-1.877649909145972
