time,wx,wy,wz,ax,ay,az
0.0031151771545410156,-6.974495270305471e-05,-0.0054133775714722,-0.0170933092762755,-0.4625855893412714,0.3064163463213399,9.93306146886079
0.013150453567504883,-0.0041875590417969,-0.0199483615722635,-0.0021931944233404,-0.7948568608307873,0.5681127572323068,10.213968887422048
0.02327442169189453,-0.0085644721787981,-0.0322514424207333,0.0060167097668124,-0.2503329324178809,0.3196762385184143,10.109179421735956
0.033095598220825195,-0.0012291469909692,-0.0288793851725122,0.0146040533850861,1.050941586591619,-0.1422510762562258,9.508622955808384
0.043105125427246094,-0.005030253570429,-0.0190322515940991,0.012543684727974,1.5454666767370948,0.0954375629577693,9.65784163760317
0.053099632263183594,-0.0042842955153677,-0.0050331118199841,0.0051425806428266,1.7436299516285645,-0.1675311983313263,9.52342694524644
0.0631108283996582,-0.0030335140702951,0.0090142555049449,-0.0006390119255559,1.5290390308702553,-0.175566002711185,9.581621724006474
0.07314944267272949,-0.0046904003546063,0.0077774724242836,-0.0087702479963229,0.4941416472368454,-0.1416122223689807,10.02448147622269
0.08320045471191406,0.0007008200324593,0.0088086228706019,-0.0116066998620556,0.5789417482366428,-0.3277216559596239,9.859277216594707
0.09320330619812012,-0.0011657858371417,0.0077118831402989,-0.0135751488436983,0.3855493582419443,0.0353466674954047,10.005798259397798
0.10312771797180176,-0.0017880010319602,0.0194979595921232,-0.009911730960481,0.9069806892382564,0.0914066681018234,9.604175185081363
0.11321830749511719,-0.0011863373750029,0.027089393149182,-0.0007667255871968,0.4092022824965604,0.215573762490067,9.5782984722964
0.12313699722290039,-0.0028992458256777,0.0267627011337459,0.0043135128631217,-0.484633599378361,0.2022365962084424,9.731972086222678
0.1331019401550293,-0.0037766584297307,0.0168425729782247,0.0043916771369947,-1.296382889623671,0.07607113805621,9.934022788003787
0.14310383796691895,-0.0017965481766842,0.0067497013810308,0.0088011579769624,-1.3133113224178918,0.0362930088245468,9.88937206431503
0.15309762954711914,-0.0025062388005772,-0.005247239582075,0.0087315416145099,-1.385378925768813,0.043924236167798,10.003834339454263
0.16310644149780273,-0.0031056076345952,-0.0105520766764936,0.0049928346830381,-0.8926580155351203,-0.0043440686083459,9.897249211492731
0.17421436309814453,-0.00332902497461,-0.0100108223913056,0.0006968601206278,-0.4778662389387222,-0.0123557466750318,9.790558778167291
0.18311095237731934,-0.0029506447911708,-0.007467480018794,-0.0038111951020585,-0.3477918600558447,-0.0545844489076991,9.72469636697754
0.19313383102416992,-0.0009401180082438,-0.006587243534183,-0.004724953398578,-0.3246169861175813,-0.0309666399860504,9.730936061739826
0.2031264305114746,-0.001208057938687,-0.014734523045821,-0.0101358593259977,-0.8283907347551033,-0.09345411978349,9.96866113404478
0.21312546730041504,-0.0024294839015181,-0.0147041577204713,-0.009853703976147,0.0216208687425659,0.1659017255672338,9.9206361241628
0.22312402725219727,-0.0078066726945482,0.0130231515950313,-0.0034785765041636,1.548021616953971,0.3295257793452636,9.72525395341917
0.23369836807250977,-0.005741570279926,0.0392286623194922,0.0107341212402058,0.9227811145784124,-0.0468793598133294,9.536787523260104
0.24315977096557617,-0.0037242716456207,0.0476816531083293,0.029935558251567,-0.4522731415493459,0.1091795031448948,9.676469552487434
0.2531118392944336,-0.0044527018873755,0.0341751902404493,0.0320646305750085,-2.366505709937012,-0.1975191550932737,10.00458865475526
0.26310205459594727,-0.0019047716692765,0.0053336670286581,0.0365010173241568,-3.1676822259819923,-0.1141068200639712,10.099720592626086
0.273174524307251,0.0015980724077365,-0.0166020986210304,0.0312118576089812,-2.5934208888313344,-0.521998636816049,9.948148512649832
0.2831153869628906,0.0095156252128064,-0.0300583514351169,0.0205711786816789,-1.810184381926208,-0.5478165997868212,9.720920198850877
0.29591870307922363,0.0125876297031153,-0.0211805518189171,0.0098794288183523,-0.2334367275877522,-0.1603452873127224,9.561951487746724
0.30353713035583496,0.0095512193883426,-0.0096864565227935,-0.0053846604009197,0.1244413562381287,0.1151545285168625,9.48502688251278
0.31319522857666016,0.0051575956579633,0.0017404025295192,-0.015867956988983,0.1703997644774376,0.30982018108499,9.750767093374966
0.3231849670410156,0.0024290219623264,0.0079514176697652,-0.0305278143663929,-0.3860125555114228,0.0082579106171527,9.805932768013529
0.3331868648529053,0.0059027567186891,0.0018820125700031,-0.0426942883809136,-0.9820024034219756,-0.3918845760344288,9.990427166913427
0.3432352542877197,0.0070774646178106,-0.0079458598450484,-0.0479789926488922,-1.1579406065454525,-0.2454315586066996,9.912152737583584
0.35318875312805176,0.0071225003072744,-0.0232842954946772,-0.0385660557826088,-1.0343610824695724,0.1171378453577622,9.960965773059648
0.3631925582885742,-0.0008413610016287,-0.0397581184341254,-0.0174640687932299,-0.3333801299626975,0.8547134681958727,10.344402479302309
0.37325429916381836,-0.0085783757868758,-0.0358012995227218,0.0045056502982003,1.352645667566644,0.7278490177992214,10.006573120229294
0.3832395076751709,-0.0071905373043007,-0.0228940273604559,0.0259410039703322,2.124013830320362,0.0535094171985047,9.795775616468369
0.39837193489074707,0.0014583481567074,-0.0105401408427043,0.0405280226091815,1.8066947910584388,-0.2099893720057932,9.640659723619708
0.403226375579834,0.0025857161742432,-0.006922184342027,0.0577976674954368,2.022131565097824,0.7020365001706228,9.485180624203924
0.41323018074035645,-0.0018678999211567,-0.0121666309712906,0.0702174687008334,1.1161692710056186,0.6602506047201365,9.6804643772199
0.42328524589538574,-0.0021200076909593,-0.0244174546091053,0.0676001169900371,0.8931235727668045,0.278536025149222,9.798066916543288
0.43320393562316895,-0.0029599978940773,-0.0237636609401317,0.0472790607432795,1.689352044742845,-0.119690864946521,9.78475780901781
0.44323182106018066,-0.0013416225303437,-0.0076310099396154,0.0227464595059825,2.6736113300535806,-0.0652320624479643,9.517788817125584
0.45319318771362305,-0.0056830439783991,0.0105765011149091,-0.0074840077017472,2.557747371568718,-0.0738077083587089,9.753901531071874
0.46320104598999023,-0.0067210711309372,0.0209890349219366,-0.034218507893853,1.769887137106888,-0.2102959234192584,9.850866785830684
0.4732985496520996,-0.0055532174240121,0.0254219472116117,-0.048224791028075,1.3244338481683422,-0.3298397257810567,9.952916303351024
0.4832148551940918,-0.0051234230850347,0.0220324911113969,-0.0437878585238979,0.7353791829911699,-0.1223827398865936,9.979607498614104
0.4932563304901123,-0.0016487018887732,0.014758645644046,-0.0379802762349175,0.4371310512234013,-0.1018397576856469,9.797197314286077
0.5032594203948975,-0.0012016376862938,0.0076155796343344,-0.0222427035500334,0.4414822423213045,0.1462168653727995,9.677247670734976
0.5132091045379639,-0.003801475171595,0.0100947664675833,-0.0127222790201233,0.9008731220132052,0.2255645336644736,9.56912295486794
0.5232241153717041,0.0012638062712486,0.0130655294210877,-0.0094970428203271,0.7101494995167699,-0.335398079750918,9.53175936161188
0.5332236289978027,0.0006721583505704,0.0225828827418345,-0.0081474222992585,0.7460987166500793,-0.0753443753677228,9.751106536931246
0.5432150363922119,0.0017662069590704,0.0297782577794632,-0.0015239930530117,0.2620474221223351,-0.0996017377876026,9.765736671623335
0.5532147884368896,0.0062430896028317,0.017797741647313,0.0065148979606999,-1.1109542698139223,-0.0593535960955075,10.04923506221919
0.5632026195526123,0.0012287532551524,0.0001286873986944,0.0113019914547873,-1.4199770481159415,0.3229299146319788,10.268595344508816
0.5732154846191406,0.00167176300199,-0.0121002741582613,0.0104775809864474,-1.0280741137849163,0.0487628427062018,9.904536658373594
0.5832188129425049,0.0013364469238136,-0.0126627352098001,0.0109716261918617,0.022101669818687,0.1745334730661032,9.704160233587729
0.5933170318603516,-0.0013197404700765,-0.0011695500874448,0.0019328886242544,0.632549177772947,0.1317208612057469,9.558786563441112
0.6032142639160156,0.0011837044446388,0.0149717751554212,-0.0045769979064391,0.8428985143232143,-0.0584332806910019,9.54583957168934
0.6132340431213379,-0.0013364248733455,0.0378122627581064,0.001438397635469,0.9001823619902101,0.0622811501684624,9.933344123619818
0.6232218742370605,-0.0033747334650505,0.0851426256596512,0.0502378204087687,1.868484216254688,0.5036049967840627,9.623036099260094
0.6332230567932129,-0.0040619445622075,0.1051642188969708,0.1002808892349673,-0.9331271539959284,0.8235452202436427,9.668850601801427
0.6438796520233154,-0.0155992623672202,0.077758598462611,0.1346777760605289,-4.802218763250314,1.026768530802917,10.12055341038776
0.6538236141204834,-0.0224977499432442,0.0165614203447849,0.1378291779379321,-7.005600085860209,0.0922161778708288,10.530114256625913
0.6632390022277832,-0.0178462427518059,-0.026192004846148,0.13083756800694,-5.392501894366945,-0.992081685664944,9.868466040306153
0.6735982894897461,-0.0063361950420184,-0.0413264727802382,0.1219286703686191,-3.547803717946538,-1.561004019558582,9.128397874376796
