time,curL,curR,velL,velR
0.0,9.66,0.0,-0.0393700787401574,0.0393700787401574
0.15384615384615385,6.9,2.3,-0.1023622047244094,0.1023622047244094
0.3076923076923077,12.81,6.9,-0.1732283464566929,0.1732283464566929
0.46153846153846156,13.85,6.9,-0.1968503937007874,0.1968503937007874
0.6153846153846154,11.62,6.76,-0.1968503937007874,0.1968503937007874
0.7692307692307693,12.81,10.18,-0.1968503937007874,0.1968503937007874
0.9230769230769231,14.25,5.85,-0.1968503937007874,0.1968503937007874
1.076923076923077,13.46,8.34,-0.1968503937007874,0.1968503937007874
1.2307692307692308,10.83,4.14,-0.1968503937007874,0.1968503937007874
1.3846153846153846,9.26,5.19,-0.1968503937007874,0.1968503937007874
1.5384615384615385,11.36,4.27,-0.1968503937007874,0.1968503937007874
1.6923076923076925,9.39,4.14,-0.1968503937007874,0.1968503937007874
1.8461538461538463,6.5,7.16,-0.1968503937007874,0.1968503937007874
2.0,9.39,7.03,-0.1968503937007874,0.1968503937007874
2.153846153846154,6.64,7.55,-0.1968503937007874,0.1968503937007874
2.307692307692308,8.87,5.19,-0.1968503937007874,0.1968503937007874
2.4615384615384617,6.9,7.82,-0.1968503937007874,0.1968503937007874
2.6153846153846154,10.31,3.88,-0.1968503937007874,0.1968503937007874
2.769230769230769,6.11,3.75,-0.1968503937007874,0.1968503937007874
2.9230769230769234,7.03,4.53,-0.1968503937007874,0.1968503937007874
3.076923076923077,4.4,3.61,-0.1968503937007874,0.1968503937007874
3.230769230769231,7.03,4.14,-0.1968503937007874,0.1968503937007874
3.384615384615385,9.0,3.09,-0.1968503937007874,0.1968503937007874
3.5384615384615388,5.98,3.88,-0.1968503937007874,0.1968503937007874
3.6923076923076925,6.9,3.88,-0.1968503937007874,0.1968503937007874
3.8461538461538463,5.85,3.75,-0.1968503937007874,0.1968503937007874
4.0,7.55,3.61,-0.1968503937007874,0.1968503937007874
4.153846153846154,6.9,4.14,-0.1968503937007874,0.1968503937007874
4.307692307692308,7.29,6.5,-0.1968503937007874,0.1968503937007874
4.461538461538462,6.9,6.64,-0.1968503937007874,0.1968503937007874
4.615384615384616,6.37,3.75,-0.1968503937007874,0.1968503937007874
4.769230769230769,5.32,3.22,-0.1968503937007874,0.1968503937007874
4.923076923076923,4.4,4.27,-0.1968503937007874,0.1968503937007874
5.0769230769230775,4.4,3.75,-0.1968503937007874,0.1968503937007874
5.230769230769231,5.19,3.35,-0.1968503937007874,0.1968503937007874
5.384615384615385,4.53,3.35,-0.1968503937007874,0.1968503937007874
5.538461538461538,5.32,3.88,-0.1968503937007874,0.1968503937007874
5.6923076923076925,6.37,4.01,-0.1968503937007874,0.1968503937007874
5.846153846153847,5.58,3.88,-0.1968503937007874,0.1968503937007874
6.0,3.61,3.09,-0.1968503937007874,0.1968503937007874
6.153846153846154,5.06,3.09,-0.1968503937007874,0.1968503937007874
6.307692307692308,3.09,2.96,-0.1968503937007874,0.1968503937007874
6.461538461538462,5.85,3.22,-0.1968503937007874,0.1968503937007874
6.615384615384616,3.61,3.35,-0.1968503937007874,0.1968503937007874
6.76923076923077,4.53,2.96,-0.1968503937007874,0.1968503937007874
6.923076923076923,4.27,2.96,-0.1968503937007874,0.1968503937007874
7.0769230769230775,4.93,3.09,-0.1968503937007874,0.1968503937007874
7.230769230769231,3.22,3.22,-0.1968503937007874,0.1968503937007874
7.384615384615385,4.27,3.09,-0.1968503937007874,0.1968503937007874
7.538461538461539,4.66,3.22,-0.1968503937007874,0.1968503937007874
7.6923076923076925,3.09,3.61,-0.1968503937007874,0.1968503937007874
7.846153846153847,3.88,3.09,-0.1968503937007874,0.1968503937007874
8.0,3.22,3.35,-0.1968503937007874,0.1968503937007874
8.153846153846155,2.57,2.96,-0.1968503937007874,0.1968503937007874
8.307692307692308,2.83,2.83,-0.1968503937007874,0.1968503937007874
8.461538461538462,2.83,2.57,-0.1968503937007874,0.1968503937007874
8.615384615384617,2.43,2.69,-0.1968503937007874,0.1968503937007874
8.76923076923077,2.17,2.69,-0.1968503937007874,0.1968503937007874
8.923076923076923,2.04,3.09,-0.1968503937007874,0.1968503937007874
9.076923076923077,1.78,2.43,-0.1968503937007874,0.1968503937007874
9.230769230769232,1.78,2.69,-0.1968503937007874,0.1968503937007874
9.384615384615385,1.91,2.96,-0.1968503937007874,0.1968503937007874
9.538461538461538,1.91,3.22,-0.1968503937007874,0.1968503937007874
9.692307692307693,1.64,3.09,-0.1968503937007874,0.1968503937007874
9.846153846153847,2.04,2.96,-0.1968503937007874,0.1968503937007874
10.0,1.25,2.57,-0.1968503937007874,0.1968503937007874
10.153846153846155,2.04,2.69,-0.1968503937007874,0.1968503937007874
10.307692307692308,1.64,2.69,-0.1968503937007874,0.1968503937007874
10.461538461538462,1.12,2.57,-0.1968503937007874,0.1968503937007874
10.615384615384617,1.25,2.69,-0.1968503937007874,0.1968503937007874
10.76923076923077,1.38,2.69,-0.1968503937007874,0.1968503937007874
10.923076923076923,1.78,2.57,-0.1968503937007874,0.1968503937007874
11.076923076923077,1.91,2.57,-0.1968503937007874,0.1968503937007874
11.230769230769232,1.51,2.57,-0.1968503937007874,0.1968503937007874
11.384615384615385,2.83,4.01,-0.1968503937007874,0.1968503937007874
11.538461538461538,3.22,2.57,-0.1968503937007874,0.1968503937007874
11.692307692307693,2.96,3.35,-0.1968503937007874,0.1968503937007874
11.846153846153847,2.57,2.83,-0.1968503937007874,0.1968503937007874
12.0,2.43,2.96,-0.1968503937007874,0.1968503937007874
12.153846153846155,2.43,3.35,-0.1968503937007874,0.1968503937007874
12.307692307692308,2.83,2.83,-0.1968503937007874,0.1968503937007874
12.461538461538462,2.43,3.61,-0.1968503937007874,0.1968503937007874
12.615384615384617,2.17,2.96,-0.1968503937007874,0.1968503937007874
12.76923076923077,1.78,2.96,-0.1968503937007874,0.1968503937007874
12.923076923076923,1.91,3.48,-0.1968503937007874,0.1968503937007874
13.076923076923078,1.91,2.96,-0.1968503937007874,0.1968503937007874
13.230769230769232,1.64,3.09,-0.1968503937007874,0.1968503937007874
13.384615384615385,1.91,3.09,-0.1968503937007874,0.1968503937007874
13.53846153846154,1.91,3.09,-0.1968503937007874,0.1968503937007874
13.692307692307693,0.73,3.09,-0.1968503937007874,0.1968503937007874
13.846153846153847,0.73,2.96,-0.1968503937007874,0.1968503937007874
14.0,1.78,3.09,-0.1968503937007874,0.1968503937007874
14.153846153846155,0.99,2.83,-0.1968503937007874,0.1968503937007874
14.307692307692308,0.86,3.09,-0.1968503937007874,0.1968503937007874
14.461538461538462,0.59,2.69,-0.1968503937007874,0.1968503937007874
14.615384615384617,1.78,2.69,-0.1968503937007874,0.1968503937007874
14.76923076923077,1.12,2.69,-0.1968503937007874,0.1968503937007874
14.923076923076923,1.25,2.69,-0.1968503937007874,0.1968503937007874
15.076923076923078,1.91,2.57,-0.1968503937007874,0.1968503937007874
15.230769230769232,2.43,2.57,-0.1968503937007874,0.1968503937007874
15.384615384615385,1.78,2.69,-0.1968503937007874,0.1968503937007874
15.53846153846154,1.91,2.69,-0.1968503937007874,0.1968503937007874
15.692307692307693,1.78,2.83,-0.1968503937007874,0.1968503937007874
15.846153846153847,0.73,2.69,-0.1968503937007874,0.1968503937007874
16.0,1.64,2.83,-0.1968503937007874,0.1968503937007874
16.153846153846153,0.73,2.57,-0.1968503937007874,0.1968503937007874
16.30769230769231,1.64,2.69,-0.1968503937007874,0.1968503937007874
16.461538461538463,1.64,2.57,-0.1968503937007874,0.1968503937007874
16.615384615384617,2.3,2.57,-0.1968503937007874,0.1968503937007874
16.76923076923077,1.78,2.96,-0.1968503937007874,0.1968503937007874
16.923076923076923,1.91,2.57,-0.1968503937007874,0.1968503937007874
17.076923076923077,0.73,2.69,-0.1968503937007874,0.1968503937007874
17.230769230769234,1.51,2.57,-0.1968503937007874,0.1968503937007874
