time,curL,curR,velL,velR
0.0,11.89,3.09,0.2362204724409448,0.2362204724409448
0.15384615384615385,2.83,3.48,0.2362204724409448,0.2362204724409448
0.3076923076923077,5.85,4.01,0.2362204724409448,0.2362204724409448
0.46153846153846156,6.5,4.14,0.2362204724409448,0.2362204724409448
0.6153846153846154,6.9,4.66,0.2362204724409448,0.2362204724409448
0.7692307692307693,5.71,5.85,0.2362204724409448,0.2362204724409448
0.9230769230769231,3.09,5.71,0.2362204724409448,0.2362204724409448
1.076923076923077,4.27,6.11,0.2362204724409448,0.2362204724409448
1.2307692307692308,3.09,6.11,0.2362204724409448,0.2362204724409448
1.3846153846153846,3.48,4.66,0.2362204724409448,0.2362204724409448
1.5384615384615385,4.14,6.24,0.2362204724409448,0.2362204724409448
1.6923076923076925,5.32,5.98,0.2362204724409448,0.2362204724409448
1.8461538461538463,3.48,4.27,0.2362204724409448,0.2362204724409448
2.0,5.19,4.27,0.2362204724409448,0.2362204724409448
2.153846153846154,5.06,5.71,0.2362204724409448,0.2362204724409448
2.307692307692308,5.85,7.55,0.2362204724409448,0.2362204724409448
2.4615384615384617,6.24,8.47,0.2362204724409448,0.2362204724409448
2.6153846153846154,7.42,8.6,0.2362204724409448,0.2362204724409448
2.769230769230769,6.9,5.85,0.2362204724409448,0.2362204724409448
2.9230769230769234,5.06,6.11,0.2362204724409448,0.2362204724409448
3.076923076923077,4.4,5.98,0.2362204724409448,0.2362204724409448
3.230769230769231,3.09,4.66,0.2362204724409448,0.2362204724409448
3.384615384615385,4.53,5.85,0.2362204724409448,0.2362204724409448
3.5384615384615388,6.11,6.24,0.2362204724409448,0.2362204724409448
3.6923076923076925,4.01,5.71,0.2362204724409448,0.2362204724409448
3.8461538461538463,3.61,6.64,0.2362204724409448,0.2362204724409448
4.0,3.61,9.13,0.2362204724409448,0.2362204724409448
4.153846153846154,4.66,9.78,0.2362204724409448,0.2362204724409448
4.307692307692308,3.61,7.42,0.2362204724409448,0.2362204724409448
4.461538461538462,2.96,8.47,0.2362204724409448,0.2362204724409448
4.615384615384616,2.69,7.16,0.2362204724409448,0.2362204724409448
4.769230769230769,3.35,7.95,0.2362204724409448,0.2362204724409448
4.923076923076923,1.64,9.39,0.2362204724409448,0.2362204724409448
5.0769230769230775,3.22,8.08,0.2362204724409448,0.2362204724409448
5.230769230769231,2.17,5.58,0.2362204724409448,0.2362204724409448
5.384615384615385,1.91,6.5,0.2362204724409448,0.2362204724409448
5.538461538461538,1.78,6.76,0.2362204724409448,0.2362204724409448
5.6923076923076925,2.3,8.21,0.2362204724409448,0.2362204724409448
5.846153846153847,3.48,6.76,0.2362204724409448,0.2362204724409448
6.0,3.09,5.98,0.2362204724409448,0.2362204724409448
6.153846153846154,4.14,7.69,0.2362204724409448,0.2362204724409448
6.307692307692308,2.83,7.82,0.2362204724409448,0.2362204724409448
6.461538461538462,3.35,8.08,0.2362204724409448,0.2362204724409448
6.615384615384616,1.38,6.11,0.2362204724409448,0.2362204724409448
6.76923076923077,4.4,6.5,0.2362204724409448,0.2362204724409448
6.923076923076923,2.43,4.8,0.2362204724409448,0.2362204724409448
7.0769230769230775,1.51,3.88,0.2362204724409448,0.2362204724409448
7.230769230769231,4.14,6.64,0.2362204724409448,0.2362204724409448
7.384615384615385,3.61,7.95,0.2362204724409448,0.2362204724409448
7.538461538461539,2.96,8.34,0.2362204724409448,0.2362204724409448
7.6923076923076925,2.96,7.42,0.2362204724409448,0.2362204724409448
7.846153846153847,4.01,8.34,0.2362204724409448,0.2362204724409448
8.0,3.88,9.52,0.2362204724409448,0.2362204724409448
8.153846153846155,2.69,6.24,0.2362204724409448,0.2362204724409448
8.307692307692308,0.0,7.55,0.2362204724409448,0.2362204724409448
8.461538461538462,0.0,5.06,0.2362204724409448,0.2362204724409448
8.615384615384617,3.48,7.42,0.2362204724409448,0.2362204724409448
8.76923076923077,3.88,6.24,0.2362204724409448,0.2362204724409448
8.923076923076923,4.01,6.9,0.2362204724409448,0.2362204724409448
9.076923076923077,2.69,5.06,0.2362204724409448,0.2362204724409448
9.230769230769232,1.25,5.32,0.2362204724409448,0.2362204724409448
9.384615384615385,4.53,8.87,0.2362204724409448,0.2362204724409448
9.538461538461538,4.4,8.47,0.2362204724409448,0.2362204724409448
9.692307692307693,5.06,7.55,0.2362204724409448,0.2362204724409448
9.846153846153847,4.66,6.64,0.2362204724409448,0.2362204724409448
10.0,3.48,4.66,0.2362204724409448,0.2362204724409448
10.153846153846155,4.8,6.76,0.2362204724409448,0.2362204724409448
10.307692307692308,5.71,7.42,0.2362204724409448,0.2362204724409448
10.461538461538462,3.48,7.95,0.2362204724409448,0.2362204724409448
10.615384615384617,5.71,7.29,0.2362204724409448,0.2362204724409448
10.76923076923077,3.61,6.24,0.2362204724409448,0.2362204724409448
10.923076923076923,3.61,5.98,0.2362204724409448,0.2362204724409448
11.076923076923077,5.19,6.76,0.2362204724409448,0.2362204724409448
11.230769230769232,3.35,6.37,0.2362204724409448,0.2362204724409448
11.384615384615385,2.96,7.55,0.2362204724409448,0.2362204724409448
11.538461538461538,3.75,8.34,0.2362204724409448,0.2362204724409448
11.692307692307693,4.53,8.73,0.2362204724409448,0.2362204724409448
11.846153846153847,4.27,5.19,0.2362204724409448,0.2362204724409448
12.0,4.8,5.06,0.2362204724409448,0.2362204724409448
12.153846153846155,6.11,6.24,0.2362204724409448,0.2362204724409448
12.307692307692308,7.16,9.78,0.2362204724409448,0.2362204724409448
12.461538461538462,3.48,8.34,0.2362204724409448,0.2362204724409448
12.615384615384617,4.27,7.03,0.2362204724409448,0.2362204724409448
12.76923076923077,2.69,7.69,0.2362204724409448,0.2362204724409448
12.923076923076923,3.88,8.21,0.2362204724409448,0.2362204724409448
13.076923076923078,4.53,7.55,0.2362204724409448,0.2362204724409448
13.230769230769232,3.75,7.95,0.2362204724409448,0.2362204724409448
13.384615384615385,3.09,7.42,0.2362204724409448,0.2362204724409448
13.53846153846154,4.4,7.69,0.2362204724409448,0.2362204724409448
13.692307692307693,5.32,7.55,0.2362204724409448,0.2362204724409448
13.846153846153847,3.22,8.47,0.2362204724409448,0.2362204724409448
14.0,2.04,7.55,0.2362204724409448,0.2362204724409448
14.153846153846155,3.22,6.9,0.2362204724409448,0.2362204724409448
14.307692307692308,3.61,6.5,0.2362204724409448,0.2362204724409448
14.461538461538462,4.01,4.4,0.2362204724409448,0.2362204724409448
14.615384615384617,5.45,4.93,0.2362204724409448,0.2362204724409448
14.76923076923077,4.01,7.82,0.2362204724409448,0.2362204724409448
14.923076923076923,0.59,7.03,0.2362204724409448,0.2362204724409448
15.076923076923078,0.73,4.27,0.2362204724409448,0.2362204724409448
15.230769230769232,7.42,7.29,0.2362204724409448,0.2362204724409448
15.384615384615385,6.24,6.5,0.2362204724409448,0.2362204724409448
15.53846153846154,3.61,5.58,0.2362204724409448,0.2362204724409448
15.692307692307693,4.8,7.03,0.2362204724409448,0.2362204724409448
15.846153846153847,3.22,7.29,0.2362204724409448,0.2362204724409448
16.0,2.17,5.85,0.2362204724409448,0.2362204724409448
16.153846153846153,4.8,6.37,0.2362204724409448,0.2362204724409448
16.30769230769231,2.43,5.45,0.2362204724409448,0.2362204724409448
16.461538461538463,3.75,5.71,0.2362204724409448,0.2362204724409448
16.615384615384617,2.43,5.19,0.2362204724409448,0.2362204724409448
16.76923076923077,2.96,4.27,0.2362204724409448,0.2362204724409448
16.923076923076923,5.71,4.8,0.2362204724409448,0.2362204724409448
17.076923076923077,5.85,4.4,0.2362204724409448,0.2362204724409448
17.230769230769234,4.8,6.9,0.2362204724409448,0.2362204724409448
17.384615384615387,4.14,8.08,0.2362204724409448,0.2362204724409448
17.53846153846154,3.88,6.9,0.2362204724409448,0.2362204724409448
17.692307692307693,3.48,8.47,0.2362204724409448,0.2362204724409448
17.846153846153847,4.4,6.11,0.2362204724409448,0.2362204724409448
18.0,4.53,6.9,0.2362204724409448,0.2362204724409448
18.153846153846153,4.27,8.47,0.2362204724409448,0.2362204724409448
18.30769230769231,0.0,4.93,0.2362204724409448,0.2362204724409448
18.461538461538463,0.0,2.96,0.2362204724409448,0.2362204724409448
18.615384615384617,0.0,6.64,0.2362204724409448,0.2362204724409448
18.76923076923077,5.06,9.52,0.2362204724409448,0.2362204724409448
18.923076923076923,2.69,6.76,0.2362204724409448,0.2362204724409448
19.076923076923077,6.5,8.08,0.2362204724409448,0.2362204724409448
19.230769230769234,5.45,8.73,0.2362204724409448,0.2362204724409448
19.384615384615387,2.83,7.42,0.2362204724409448,0.2362204724409448
19.53846153846154,6.37,7.29,0.2362204724409448,0.2362204724409448
19.692307692307693,5.71,7.16,0.2362204724409448,0.2362204724409448
19.846153846153847,4.53,6.24,0.2362204724409448,0.2362204724409448
20.0,4.14,6.9,0.2362204724409448,0.2362204724409448
20.153846153846153,2.04,5.45,0.2362204724409448,0.2362204724409448
20.30769230769231,0.59,6.76,0.2362204724409448,0.2362204724409448
20.461538461538463,3.61,6.76,0.2362204724409448,0.2362204724409448
20.615384615384617,3.22,5.98,0.2362204724409448,0.2362204724409448
20.76923076923077,3.61,6.64,0.2362204724409448,0.2362204724409448
20.923076923076923,5.19,8.47,0.2362204724409448,0.2362204724409448
21.076923076923077,4.27,7.29,0.2362204724409448,0.2362204724409448
21.230769230769234,3.35,4.8,0.2362204724409448,0.2362204724409448
21.384615384615387,6.5,7.29,0.2362204724409448,0.2362204724409448
21.53846153846154,5.85,6.5,0.2362204724409448,0.2362204724409448
21.692307692307693,5.98,5.45,0.2362204724409448,0.2362204724409448
21.846153846153847,5.98,6.24,0.2362204724409448,0.2362204724409448
22.0,2.96,5.58,0.2362204724409448,0.2362204724409448
22.153846153846153,2.43,6.24,0.2362204724409448,0.2362204724409448
22.30769230769231,4.27,6.5,0.2362204724409448,0.2362204724409448
22.461538461538463,3.35,6.76,0.2362204724409448,0.2362204724409448
22.615384615384617,2.57,5.19,0.2362204724409448,0.2362204724409448
22.76923076923077,6.11,7.95,0.2362204724409448,0.2362204724409448
22.923076923076923,5.71,8.34,0.2362204724409448,0.2362204724409448
23.076923076923077,3.22,7.55,0.2362204724409448,0.2362204724409448
23.230769230769234,2.3,6.5,0.2362204724409448,0.2362204724409448
23.384615384615387,3.09,6.64,0.2362204724409448,0.2362204724409448
23.53846153846154,6.11,5.98,0.2362204724409448,0.2362204724409448
23.692307692307693,3.48,5.58,0.2362204724409448,0.2362204724409448
23.846153846153847,4.14,6.64,0.2362204724409448,0.2362204724409448
24.0,3.61,6.76,0.2362204724409448,0.2362204724409448
24.153846153846157,5.32,8.73,0.2362204724409448,0.2362204724409448
24.30769230769231,4.8,7.55,0.2362204724409448,0.2362204724409448
24.461538461538463,3.35,5.85,0.2362204724409448,0.2362204724409448
24.615384615384617,2.96,5.71,0.2362204724409448,0.2362204724409448
24.76923076923077,5.32,7.55,0.2362204724409448,0.2362204724409448
24.923076923076923,5.58,7.03,0.2362204724409448,0.2362204724409448
25.076923076923077,5.19,7.95,0.2362204724409448,0.2362204724409448
25.230769230769234,3.22,5.45,0.2362204724409448,0.2362204724409448
25.384615384615387,5.06,6.37,0.2362204724409448,0.2362204724409448
25.53846153846154,6.76,6.9,0.2362204724409448,0.2362204724409448
25.692307692307693,5.85,5.71,0.2362204724409448,0.2362204724409448
25.846153846153847,4.14,5.98,0.2362204724409448,0.2362204724409448
26.0,4.66,6.76,0.2362204724409448,0.2362204724409448
26.153846153846157,4.14,5.98,0.2362204724409448,0.2362204724409448
26.30769230769231,3.75,5.98,0.2362204724409448,0.2362204724409448
26.461538461538463,4.14,7.69,0.2362204724409448,0.2362204724409448
26.615384615384617,5.06,8.21,0.2362204724409448,0.2362204724409448
26.76923076923077,5.32,7.29,0.2362204724409448,0.2362204724409448
26.923076923076923,4.27,7.16,0.2362204724409448,0.2362204724409448
27.07692307692308,4.27,7.03,0.2362204724409448,0.2362204724409448
27.230769230769234,6.11,8.47,0.2362204724409448,0.2362204724409448
27.384615384615387,5.06,9.0,0.2362204724409448,0.2362204724409448
27.53846153846154,2.96,6.5,0.2362204724409448,0.2362204724409448
27.692307692307693,4.14,6.24,0.2362204724409448,0.2362204724409448
27.846153846153847,2.43,4.66,0.2362204724409448,0.2362204724409448
28.0,4.93,7.42,0.2362204724409448,0.2362204724409448
28.153846153846157,5.58,7.42,0.2362204724409448,0.2362204724409448
28.30769230769231,6.37,6.9,0.2362204724409448,0.2362204724409448
28.461538461538463,3.22,5.32,0.2362204724409448,0.2362204724409448
28.615384615384617,2.3,6.64,0.2362204724409448,0.2362204724409448
28.76923076923077,2.83,7.82,0.2362204724409448,0.2362204724409448
28.923076923076923,3.61,7.95,0.2362204724409448,0.2362204724409448
29.07692307692308,2.43,8.73,0.2362204724409448,0.2362204724409448
29.230769230769234,0.0,7.03,0.2362204724409448,0.2362204724409448
29.384615384615387,3.22,6.64,0.2362204724409448,0.2362204724409448
29.53846153846154,4.53,8.34,0.2362204724409448,0.2362204724409448
29.692307692307693,2.57,5.58,0.2362204724409448,0.2362204724409448
29.846153846153847,3.09,5.98,0.2362204724409448,0.2362204724409448
30.0,4.01,5.06,0.2362204724409448,0.2362204724409448
30.153846153846157,2.43,7.42,0.2362204724409448,0.2362204724409448
30.30769230769231,0.73,7.03,0.2362204724409448,0.2362204724409448
30.461538461538463,3.09,6.37,0.2362204724409448,0.2362204724409448
30.615384615384617,5.71,8.34,0.2362204724409448,0.2362204724409448
30.76923076923077,4.27,6.9,0.2362204724409448,0.2362204724409448
30.923076923076923,2.69,5.71,0.2362204724409448,0.2362204724409448
31.07692307692308,4.53,6.37,0.2362204724409448,0.2362204724409448
31.230769230769234,4.4,5.19,0.2362204724409448,0.2362204724409448
31.384615384615387,3.48,3.88,0.2362204724409448,0.2362204724409448
31.53846153846154,2.04,5.06,0.2362204724409448,0.2362204724409448
31.692307692307693,1.38,6.11,0.2362204724409448,0.2362204724409448
31.846153846153847,5.58,8.21,0.2362204724409448,0.2362204724409448
32.0,5.98,6.76,0.2362204724409448,0.2362204724409448
32.15384615384615,5.85,5.71,0.2362204724409448,0.2362204724409448
32.30769230769231,3.61,5.85,0.2362204724409448,0.2362204724409448
32.46153846153846,2.69,5.45,0.2362204724409448,0.2362204724409448
