time,curL,curR,velL,velR
0.0,10.97,1.64,-0.5275590551181103,-0.2519685039370079
0.15384615384615385,5.98,0.0,-0.5275590551181103,-0.2519685039370079
0.3076923076923077,5.19,0.59,-0.5275590551181103,-0.2519685039370079
0.46153846153846156,7.42,0.59,-0.5275590551181103,-0.2519685039370079
0.6153846153846154,7.95,2.17,-0.5275590551181103,-0.2519685039370079
0.7692307692307693,6.64,2.43,-0.5275590551181103,-0.2519685039370079
0.9230769230769231,6.24,2.57,-0.5275590551181103,-0.2519685039370079
1.076923076923077,6.76,2.3,-0.5275590551181103,-0.2519685039370079
1.2307692307692308,5.06,1.91,-0.5275590551181103,-0.2519685039370079
1.3846153846153846,7.16,0.59,-0.5275590551181103,-0.2519685039370079
1.5384615384615385,7.29,0.59,-0.5118110236220472,-0.2204724409448819
1.6923076923076925,9.78,0.59,-0.5118110236220472,-0.2204724409448819
1.8461538461538463,9.66,0.0,-0.4960629921259842,-0.1811023622047244
2.0,9.26,0.0,-0.4724409448818897,-0.1259842519685039
2.153846153846154,10.71,9.92,-0.4251968503937008,-0.0393700787401574
2.307692307692308,12.02,6.37,-0.4173228346456693,-0.0236220472440944
2.4615384615384617,11.89,8.47,-0.4173228346456693,-0.0236220472440944
2.6153846153846154,9.52,0.59,-0.4173228346456693,-0.0236220472440944
2.769230769230769,8.08,0.0,-0.4173228346456693,-0.0236220472440944
2.9230769230769234,11.36,7.42,-0.4173228346456693,-0.0236220472440944
3.076923076923077,9.92,15.04,-0.2362204724409448,0.1653543307086614
3.230769230769231,13.85,12.41,-0.1259842519685039,0.1259842519685039
3.384615384615385,15.83,8.6,-0.0629921259842519,0.0629921259842519
3.5384615384615388,0.59,15.17,0.2440944881889763,0.2519685039370079
3.6923076923076925,6.5,16.61,0.4488188976377953,0.4803149606299212
3.8461538461538463,2.83,9.78,0.4488188976377953,0.4803149606299212
4.0,0.59,4.66,0.4251968503937008,0.5118110236220472
4.153846153846154,9.0,2.43,0.1732283464566929,0.3858267716535433
4.307692307692308,0.59,13.33,0.0944881889763779,0.4173228346456693
4.461538461538462,5.71,11.49,0.0787401574803149,0.4330708661417323
4.615384615384616,5.58,10.97,0.0787401574803149,0.4330708661417323
4.769230769230769,5.58,12.02,0.1023622047244094,0.4488188976377953
4.923076923076923,3.48,10.97,0.1023622047244094,0.4488188976377953
5.0769230769230775,0.0,14.12,0.2204724409448819,0.5039370078740159
5.230769230769231,0.59,9.39,0.1889763779527559,0.4645669291338583
5.384615384615385,0.59,12.67,0.1732283464566929,0.4645669291338583
5.538461538461538,0.59,12.41,0.1889763779527559,0.4803149606299212
5.6923076923076925,0.59,9.92,0.1574803149606299,0.4488188976377953
5.846153846153847,0.0,11.36,0.2204724409448819,0.4960629921259842
6.0,0.59,10.71,0.1811023622047244,0.4488188976377953
6.153846153846154,0.59,12.15,0.1338582677165354,0.4409448818897639
6.307692307692308,0.59,11.49,0.1338582677165354,0.4409448818897639
6.461538461538462,0.59,11.89,0.1338582677165354,0.4409448818897639
6.615384615384616,0.59,12.41,0.1259842519685039,0.4409448818897639
6.76923076923077,0.73,11.76,0.1259842519685039,0.4409448818897639
6.923076923076923,0.59,12.67,0.1259842519685039,0.4409448818897639
7.0769230769230775,0.0,13.59,0.1574803149606299,0.4803149606299212
7.230769230769231,0.0,10.57,0.1574803149606299,0.4803149606299212
7.384615384615385,0.0,11.49,0.1574803149606299,0.4803149606299212
7.538461538461539,0.59,12.81,0.1574803149606299,0.4803149606299212
7.6923076923076925,0.0,13.33,0.1732283464566929,0.4881889763779527
7.846153846153847,0.59,11.1,0.1732283464566929,0.4881889763779527
8.0,0.0,12.54,0.1889763779527559,0.4881889763779527
8.153846153846155,0.0,11.1,0.1889763779527559,0.4881889763779527
8.307692307692308,0.0,13.73,0.2362204724409448,0.5118110236220472
8.461538461538462,0.0,12.15,0.3149606299212599,0.5354330708661418
8.615384615384617,0.73,10.18,0.4251968503937008,0.5118110236220472
8.76923076923077,0.73,5.19,0.4724409448818897,0.4724409448818897
8.923076923076923,2.17,7.42,0.4724409448818897,0.4724409448818897
9.076923076923077,2.83,6.5,0.4724409448818897,0.4724409448818897
9.230769230769232,3.48,6.11,0.4724409448818897,0.4724409448818897
9.384615384615385,4.8,6.64,0.4724409448818897,0.4724409448818897
9.538461538461538,3.48,2.96,0.4881889763779527,0.4094488188976378
9.692307692307693,4.93,2.69,0.4881889763779527,0.3307086614173228
9.846153846153847,7.16,2.43,0.4803149606299212,0.3228346456692913
10.0,9.26,2.3,0.4960629921259842,0.3385826771653544
10.153846153846155,8.47,0.59,0.5039370078740159,0.3464566929133858
10.307692307692308,8.08,0.59,0.4803149606299212,0.3228346456692913
10.461538461538462,8.08,1.38,0.5039370078740159,0.3464566929133858
10.615384615384617,5.71,2.57,0.4881889763779527,0.4173228346456693
10.76923076923077,7.42,1.91,0.4724409448818897,0.3937007874015748
10.923076923076923,6.37,0.59,0.4724409448818897,0.3779527559055118
11.076923076923077,7.82,0.59,0.4645669291338583,0.3622047244094488
11.230769230769232,8.08,0.59,0.4645669291338583,0.3622047244094488
11.384615384615385,11.36,0.59,0.4724409448818897,0.3385826771653544
11.538461538461538,6.11,0.59,0.4645669291338583,0.3307086614173228
11.692307692307693,10.31,0.59,0.4724409448818897,0.3149606299212599
11.846153846153847,8.34,0.59,0.4724409448818897,0.3149606299212599
12.0,13.59,0.59,0.4724409448818897,0.3149606299212599
12.153846153846155,12.54,0.59,0.4724409448818897,0.3149606299212599
12.307692307692308,14.38,0.59,0.4645669291338583,0.2125984251968504
12.461538461538462,10.57,0.59,0.4645669291338583,0.2125984251968504
12.615384615384617,10.71,0.0,0.4488188976377953,0.2047244094488189
12.76923076923077,11.76,0.0,0.4488188976377953,0.2047244094488189
12.923076923076923,16.22,0.59,0.4488188976377953,0.2047244094488189
13.076923076923078,17.14,0.0,0.4488188976377953,0.2047244094488189
13.230769230769232,9.66,0.99,0.4409448818897639,0.1259842519685039
13.384615384615385,14.51,6.24,0.4094488188976378,0.0787401574803149
13.53846153846154,14.78,0.59,0.4094488188976378,0.0787401574803149
13.692307692307693,17.27,1.78,0.4724409448818897,0.1968503937007874
13.846153846153847,15.04,0.59,0.5196850393700788,0.3543307086614173
14.0,7.95,0.59,0.4960629921259842,0.4094488188976378
14.153846153846155,5.32,1.78,0.4409448818897639,0.4881889763779527
14.307692307692308,0.59,2.69,0.3464566929133858,0.5196850393700788
14.461538461538462,0.0,7.69,0.3307086614173228,0.5118110236220472
14.615384615384617,0.0,11.89,0.3779527559055118,0.5275590551181103
14.76923076923077,0.0,11.89,0.3779527559055118,0.5275590551181103
14.923076923076923,0.0,9.52,0.3622047244094488,0.5118110236220472
15.076923076923078,0.59,10.57,0.4251968503937008,0.5118110236220472
15.230769230769232,0.0,5.71,0.4724409448818897,0.4724409448818897
15.384615384615385,0.0,5.58,0.4724409448818897,0.4724409448818897
15.53846153846154,0.59,1.38,0.4409448818897639,0.3307086614173228
15.692307692307693,2.57,2.3,0.4645669291338583,0.3070866141732284
15.846153846153847,3.09,2.3,0.4645669291338583,0.3070866141732284
16.0,9.66,0.59,0.4645669291338583,0.3070866141732284
16.153846153846153,14.25,0.59,0.4645669291338583,0.2440944881889763
16.30769230769231,13.73,0.59,0.4645669291338583,0.2440944881889763
16.461538461538463,13.33,0.59,0.4881889763779527,0.3858267716535433
