time,curL,curR,velL,velR
0.0,2.3,8.73,1.8170805572380373,1.3325257419745609
0.17572283744812012,5.32,2.83,1.8170805572380373,1.3325257419745609
0.3356044292449951,2.83,1.64,1.877649909145972,1.0902483343428224
0.49561309814453125,2.83,0.59,2.1199273167777104,0.3634161114476075
0.6714816093444824,2.3,5.45,1.6959418534221686,-0.9691096305269534
0.8472135066986084,2.57,5.32,1.5748031496062993,-1.45366444579043
1.0222415924072266,2.69,4.66,1.5142337976983646,-1.5142337976983646
1.1988062858581543,3.75,4.66,1.5142337976983646,-1.5142337976983646
1.3597800731658936,4.14,0.59,2.786190187764991,-0.2422774076317383
1.5194015502929688,4.14,0.59,3.089036947304664,0.0
1.6936101913452148,3.75,0.59,3.210175651120533,0.3028467595396729
1.8694629669189453,3.75,0.86,3.3918837068443373,0.9085402786190188
2.0294291973114014,4.01,0.59,3.3918837068443373,0.9085402786190188
2.1898996829986572,3.35,0.59,3.3918837068443373,0.9085402786190188
2.301046133041382,4.27,2.57,3.634161114476075,1.2719563900666262
2.4453957080841064,3.75,2.57,3.755299818291944,1.5748031496062993
2.589139223098755,3.22,0.99,3.755299818291944,1.6959418534221686
2.7330985069274902,3.48,1.78,3.815869170199879,1.8170805572380373
2.877267837524414,3.09,0.59,3.755299818291944,1.8170805572380373
3.03706431388855,4.14,1.51,3.755299818291944,1.8170805572380373
3.148545503616333,3.88,0.99,3.755299818291944,1.8170805572380373
3.260737657546997,3.61,1.38,3.755299818291944,1.8170805572380373
3.4040095806121826,3.09,0.99,3.755299818291944,1.8170805572380373
3.563753604888916,3.22,1.25,3.755299818291944,1.8170805572380373
3.740407705307007,2.96,0.99,3.755299818291944,1.8170805572380373
3.9160430431365967,3.35,1.64,3.755299818291944,1.8170805572380373
4.091747522354126,3.22,0.59,3.755299818291944,1.8170805572380373
4.25123405456543,3.48,2.83,3.815869170199879,2.362204724409449
4.411412000656128,3.48,0.73,3.8764385221078137,2.4227740763173835
4.587846994400024,4.14,2.3,3.997577225923683,2.6650514839491217
4.763204336166382,3.61,2.83,3.8764385221078137,3.3313143549364024
4.938535451889038,2.04,2.43,3.634161114476075,3.5735917625681406
5.114576578140259,2.43,2.83,3.634161114476075,3.634161114476075
5.275122165679932,3.35,2.57,3.634161114476075,3.634161114476075
5.434726715087891,2.43,2.69,3.634161114476075,3.634161114476075
5.546082019805908,2.3,2.57,3.634161114476075,3.634161114476075
5.659126043319702,1.78,2.57,3.634161114476075,3.634161114476075
5.801636457443237,2.96,2.83,3.634161114476075,3.634161114476075
5.962278366088867,1.51,2.83,3.634161114476075,3.634161114476075
6.137616872787476,2.43,3.09,3.634161114476075,3.634161114476075
6.297645330429077,2.83,2.83,3.634161114476075,3.634161114476075
6.45771598815918,2.43,3.09,3.634161114476075,3.634161114476075
6.569243669509888,2.17,2.83,3.634161114476075,3.634161114476075
6.681322336196899,2.69,2.69,3.634161114476075,3.634161114476075
6.824703693389893,1.91,2.83,3.634161114476075,3.634161114476075
6.985221862792969,1.38,2.69,3.634161114476075,3.634161114476075
7.163967609405518,2.3,2.83,3.634161114476075,3.634161114476075
7.320170640945435,2.04,2.96,3.634161114476075,3.634161114476075
7.480602025985718,2.17,2.83,3.634161114476075,3.634161114476075
7.592159986495972,2.43,3.35,3.634161114476075,3.634161114476075
7.704850435256958,1.25,2.96,3.634161114476075,3.634161114476075
7.8483726978302,1.91,3.09,3.634161114476075,3.634161114476075
8.007822751998901,2.57,2.69,3.634161114476075,3.634161114476075
8.183959007263184,2.57,2.83,3.634161114476075,3.634161114476075
8.365678310394287,2.17,2.69,3.634161114476075,3.634161114476075
8.5360746383667,2.69,2.83,3.634161114476075,3.634161114476075
8.695472002029419,2.17,3.09,3.634161114476075,3.634161114476075
8.855265855789185,2.17,2.96,3.634161114476075,3.634161114476075
9.031363248825073,2.17,2.69,3.634161114476075,3.634161114476075
9.206681966781616,2.04,3.09,3.634161114476075,3.634161114476075
9.382867097854614,2.57,2.69,3.634161114476075,3.634161114476075
9.558687686920166,1.78,3.22,3.634161114476075,3.634161114476075
9.718082904815674,2.17,2.83,3.634161114476075,3.634161114476075
9.879398345947266,2.17,3.22,3.634161114476075,3.634161114476075
10.054352045059204,1.91,2.83,3.634161114476075,3.634161114476075
10.230425119400024,2.17,2.69,3.634161114476075,3.634161114476075
10.389472723007202,2.83,2.83,3.634161114476075,3.634161114476075
10.549761056900024,2.3,3.09,3.634161114476075,3.634161114476075
10.66118311882019,3.09,2.96,3.634161114476075,3.634161114476075
10.772862434387207,2.57,2.83,3.634161114476075,3.634161114476075
10.917047500610352,2.43,2.83,3.634161114476075,3.634161114476075
11.076860904693604,2.3,3.09,3.634161114476075,3.634161114476075
11.237234115600586,2.96,2.69,3.634161114476075,3.634161114476075
11.39690351486206,1.38,3.22,3.634161114476075,3.634161114476075
11.508258819580078,2.57,2.69,3.634161114476075,3.634161114476075
11.622295379638672,1.78,2.96,3.634161114476075,3.634161114476075
11.780301809310913,1.78,2.69,3.634161114476075,3.634161114476075
11.940285682678223,2.17,2.83,3.634161114476075,3.634161114476075
12.099966049194336,2.96,2.83,3.6947304663840095,3.452453058752272
12.259543180465698,2.96,2.43,3.6947304663840095,3.452453058752272
12.422342777252197,3.22,2.43,3.6947304663840095,3.452453058752272
12.531976699829102,2.57,2.69,3.6947304663840095,3.452453058752272
12.64331603050232,2.04,2.43,3.6947304663840095,3.452453058752272
12.78681492805481,1.91,2.43,3.6947304663840095,3.452453058752272
12.94766354560852,2.96,2.57,3.6947304663840095,3.452453058752272
13.123349905014038,3.22,2.3,3.6947304663840095,3.452453058752272
13.283212900161743,3.35,2.04,3.6947304663840095,3.452453058752272
13.442341566085815,3.75,1.78,3.6947304663840095,3.452453058752272
13.554999113082886,3.35,2.17,3.6947304663840095,3.452453058752272
13.666455268859863,3.09,1.25,3.6947304663840095,3.452453058752272
13.810611009597778,2.3,2.3,3.6947304663840095,3.452453058752272
13.970559120178223,2.69,1.91,3.6947304663840095,3.452453058752272
14.145853281021118,3.48,1.38,3.6947304663840095,3.452453058752272
14.30612325668335,3.88,2.17,3.6947304663840095,3.452453058752272
14.465269565582275,3.48,2.43,3.6947304663840095,3.452453058752272
14.577681064605713,3.22,2.17,3.6947304663840095,3.452453058752272
14.68981671333313,3.09,2.57,3.6947304663840095,3.452453058752272
14.833061456680298,2.57,2.04,3.6947304663840095,3.452453058752272
14.992879390716553,3.35,1.64,3.6947304663840095,3.452453058752272
15.16878056526184,3.22,2.57,3.634161114476075,3.5735917625681406
15.328413963317871,3.61,2.43,3.634161114476075,3.5735917625681406
15.489132642745972,3.35,2.57,3.634161114476075,3.5735917625681406
15.600914716720581,2.83,2.57,3.634161114476075,3.634161114476075
15.744420528411865,2.57,2.69,3.634161114476075,3.634161114476075
15.888094663619995,2.43,2.83,3.634161114476075,3.634161114476075
16.032016038894653,1.91,3.22,3.634161114476075,3.634161114476075
16.1924307346344,1.91,2.83,3.634161114476075,3.634161114476075
16.527363061904907,1.51,2.96,3.634161114476075,3.634161114476075
16.6872615814209,1.64,2.83,3.634161114476075,3.634161114476075
16.79920482635498,2.17,2.83,3.634161114476075,3.5735917625681406
16.94352698326111,3.22,2.83,3.6947304663840095,3.452453058752272
17.08688521385193,2.69,2.43,3.6947304663840095,3.452453058752272
17.230794191360474,3.09,2.04,3.6947304663840095,3.452453058752272
17.390448808670044,2.69,2.3,3.6947304663840095,3.452453058752272
17.550544023513794,3.09,1.64,3.6947304663840095,3.452453058752272
17.71077299118042,3.61,2.04,3.6947304663840095,3.452453058752272
17.82289743423462,3.48,1.78,3.6947304663840095,3.452453058752272
17.966105222702026,3.09,1.91,3.6947304663840095,3.452453058752272
18.10974431037903,3.22,2.3,3.6947304663840095,3.452453058752272
18.254474401474,3.35,2.17,3.6947304663840095,3.452453058752272
18.41375756263733,3.22,2.04,3.6947304663840095,3.452453058752272
18.590288162231445,2.83,2.17,3.6947304663840095,3.452453058752272
18.7654447555542,4.01,1.78,3.6947304663840095,3.452453058752272
18.941428422927856,3.61,1.51,3.6947304663840095,3.452453058752272
19.10101008415222,3.48,2.3,3.6947304663840095,3.452453058752272
19.26086163520813,3.75,1.78,3.6947304663840095,3.452453058752272
19.436764240264893,2.3,1.38,3.5735917625681406,3.3918837068443373
19.612586736679077,3.22,1.38,3.5735917625681406,3.3918837068443373
19.773162126541138,4.4,2.83,3.634161114476075,3.5735917625681406
19.9325168132782,2.17,2.69,3.634161114476075,3.5735917625681406
20.04445743560791,3.22,1.64,3.755299818291944,3.3918837068443373
20.156142473220825,3.09,1.78,3.755299818291944,3.3918837068443373
20.300209045410156,4.14,2.04,3.755299818291944,3.3918837068443373
20.45998239517212,3.75,1.51,3.755299818291944,3.3918837068443373
20.63584280014038,3.88,1.78,3.755299818291944,3.3918837068443373
20.8116192817688,4.14,1.25,3.634161114476075,3.3313143549364024
20.987775325775146,3.61,1.38,3.6947304663840095,3.270745003028468
21.14761185646057,2.3,2.04,3.8764385221078137,3.0284675953967293
21.30707311630249,3.35,0.59,3.8764385221078137,2.24106602059358
21.48335027694702,2.69,1.38,3.815869170199879,2.24106602059358
21.659248113632202,3.22,0.59,3.755299818291944,1.5142337976983646
21.834641218185425,2.43,0.73,3.755299818291944,1.45366444579043
22.01117992401123,0.59,0.59,3.0284675953967293,0.0605693519079345
22.1863956451416,0.0,5.19,1.877649909145972,-1.2113870381586918
22.34646701812744,4.01,5.06,2.180496668685645,-0.8479709267110843
22.50637149810791,3.61,4.66,2.180496668685645,-0.8479709267110843
22.682408571243286,3.22,4.4,2.24106602059358,-0.8479709267110843
22.85773754119873,2.96,4.27,2.24106602059358,-0.8479709267110843
23.01746916770935,4.14,4.4,2.24106602059358,-0.8479709267110843
23.17794132232666,4.14,4.14,2.24106602059358,-0.8479709267110843
23.289479970932007,3.48,4.01,2.24106602059358,-0.8479709267110843
23.40148377418518,3.88,4.53,2.24106602059358,-0.8479709267110843
23.546882152557373,3.48,4.27,2.24106602059358,-0.8479709267110843
23.704473733901978,3.09,4.53,2.059357964869776,-0.9691096305269534
23.881266355514526,2.96,4.4,1.3930950938824955,-0.6662628709872804
24.05639672279358,0.0,4.53,0.4845548152634767,-0.4845548152634767
