time,ax,ay,az,wx,wy,wz
1691524746.599475,0.06661542290664137,0.022696918559712984,9.783721313624845,0.0008495878806459937,-0.0015474542496586197,0.0009088781260011
1691524746.609509,0.010057224938993156,0.06106526533973847,9.836721012748768,-0.0010774927323931717,-0.0013645363465026215,-0.0015837081993872
1691524746.6195278,0.039291305847798996,0.026846896772607876,9.802385305897653,-3.403925343038429e-05,-0.0017981585234058464,-0.000152450153319
1691524746.6294975,0.0044249853946762546,-0.034981407383571375,9.81179494929963,0.0019534011989558726,-0.0029164901501756843,0.0004599986312036
1691524746.6394851,0.15257213351848836,0.11474574487448636,9.782557714881332,0.00016749758289487333,-0.00040490300584614916,0.0001843158568312
1691524746.6494532,0.08757122110546071,0.12787172743250766,9.825422975026566,-0.001397886393471321,0.00020789878699896598,0.0007118082319443
1691524746.659475,0.027753307700367626,-0.1442302552368806,9.763544507052364,0.0018576636438269727,0.0003885907574580529,1.0741310479252426e-05
1691524746.669538,0.019204968524815125,-0.029197281551327742,9.801003111195158,0.0019757491790492144,0.0006069003000491925,-0.0014767802606279
1691524746.6798637,0.02607170836436802,0.19959900790478446,9.852244461800115,-0.0011266755578508113,0.00035207545898227887,0.0003493450528999
1691524746.689475,-0.049602996331631184,-0.03431152406838036,9.843228784278526,-0.0013755167315295392,-0.000359479979151025,-0.002053476619249
1691524746.6995308,0.06312921718268508,-0.031856757342791024,9.764021877126472,0.001327175060175031,-0.00021527624950276426,0.0003169449808133
1691524746.709627,0.012787706528517122,0.008455947802859702,9.816966841878086,0.0006905189904908778,0.0002671352803627858,-0.0016235722980404
1691524746.71954,0.040502693932271835,0.16717311178046387,9.85040601106986,-0.0018490173947464954,0.0005059296613247949,-0.0009448150924349
1691524746.7294972,0.03732725911012226,-0.061130520008028134,9.759152662670092,0.0013543695480595908,0.0003606523058204789,0.0012542244055743
1691524746.739632,0.008447105158457858,0.035176103411524294,9.822663646814831,0.0014158320181299649,7.120253499938216e-05,0.0015365971373917
