time,ax,ay,az,wx,wy,wz
1691525124.598585,0.045691317010626106,-0.04980902744206055,9.76585930338482,4.454976762202192e-05,-0.0004842470095978963,-0.0007324814616645
1691525124.6084466,0.02336303160852101,-0.06196635979687188,9.787387237043097,0.0008790006420328646,8.908390088566385e-05,-0.0019249510771537
1691525124.6184032,-0.0932850042568574,0.11036691940884014,9.89692777804572,-0.0018471432979561616,-0.0016379897725316693,-0.0028406169551367
1691525124.62844,0.08293903356560905,-0.013996250309529059,9.76873050152511,0.0009412358705828056,-0.001777295685819758,0.0014929982023836
1691525124.6384208,-0.0452356182615043,0.004683241026628463,9.838395416786161,-5.267194914035294e-05,-0.0023185803269689096,-0.0001707094308862
1691525124.6485152,0.09711959586177382,0.06730462085915587,9.784242407933899,-0.0009843633801413878,-0.0008016481986317409,0.000523316982953
1691525124.6585004,0.11577961904599421,-0.01698558245019893,9.760138592720706,-0.0012797979671098198,0.0016399095386555504,-0.0009254470753426
1691525124.6688151,-0.11242984545903598,-0.002382576668432752,9.86827732948154,-0.0007861776611710103,-0.0012151539645362957,-0.0001919364842529
1691525124.678466,0.12889851597661273,-0.06137261419367617,9.724054558820669,0.0014095145488143832,0.0005383487993900157,0.0015458749437761
1691525124.688409,-0.13388241521053051,-0.03378066448485406,9.878057110573415,0.00012016689072541995,-0.0011704530235390864,-0.0023175978387648
1691525124.6984355,0.02386942674859504,0.16538249857119686,9.860215308664296,-0.002575805941933515,-0.0014207684862963595,-0.0009779790236557
1691525124.7084415,0.1274335792437436,-0.08315925383975796,9.717052499861953,0.0007259230962340671,0.00018147209106665784,0.001681492012512
1691525124.718431,-0.0006790332005876549,-0.02465520151126348,9.81553717078119,0.0010511320190656071,0.00012111242457752368,0.0008932676462513
1691525124.7284162,0.009269309816366587,0.06297661169143412,9.84360205963578,-0.0015610450941270714,0.000737277472278567,-0.0015207382204885
1691525124.7384362,0.015735701231559936,0.013217357583420982,9.819467758391603,-0.00046133226862937797,-0.00018361509660794586,0.0007162933068407
1691525124.748489,-0.028291612914198534,-0.1696680573553225,9.779343020571133,0.0025572821954269664,-0.0006466555482697443,-0.0006285048841441
1691525124.7584152,0.015333021940043863,0.18252816862219493,9.86143688775674,-0.0007627156393871323,-0.000948419857277875,0.0006939394695741
1691525124.7684674,0.11476319041469438,0.0038225504147574424,9.740819901077508,-0.0011296484560052314,0.001531135884157478,0.000210785208555
1691525124.7784588,0.01715483937463315,0.01789661795031928,9.816510870080922,-0.0017286849575556028,0.0017665698474562603,-0.0005521691457311
1691525124.7885065,-0.09412378015978598,-0.03923043406589352,9.846961145429894,-8.135815741269661e-05,-0.0008202690524973641,0.0010519379318516
1691525124.7984817,0.06966500127795204,0.08129339186268321,9.802081807958311,-0.0020669518468618858,0.0007555114258205359,0.0003381726744641
