time,ax,ay,az,wx,wy,wz
1691525264.5939744,-0.02327159800479126,0.16135707809774788,9.881824236926223,-0.0011896346884799906,-0.0009886593640589482,-0.0004426493362466
1691525264.603861,0.08555432798711012,0.08739535307462955,9.798636721075649,-0.0006081222888086733,-0.00087799929500819,0.0026809976150338
1691525264.6140797,0.03191954251146848,-0.1815299394306458,9.753931345222961,0.0013826628056162185,0.0006575789724456237,-0.002170809293812
1691525264.6239042,0.0005283961792780367,0.16426322754707837,9.867399333936948,-0.0003197696480706549,-0.0006179924173254502,0.000250253145868
1691525264.6339867,0.05101723773971148,-0.04451872388305579,9.780319191458918,0.002113959162445254,-0.0010039212611013776,0.0024667970317473
1691525264.6439626,0.059256602529276794,0.03721635011833071,9.79885652442317,0.0005079779972522093,0.0005826666514239802,-0.0003145125049109
1691525264.653869,0.161197503806431,0.10036647768759191,9.779335120785065,9.594363127756157e-05,0.002611842592334736,0.0015727351308391
1691525264.6638553,-0.053223634257248784,-0.05926453312764233,9.826767029620958,0.0007445549311842506,0.0013553011018397378,4.09155798201848e-05
1691525264.6738224,-0.040543924697885696,0.018451185950709183,9.850035438537361,0.0012176538368590007,-0.0003844108896900601,0.0012165941768848
1691525264.6839552,-0.009986665502012382,0.06226372280655168,9.83216943397098,0.0004040465056737844,-0.0012285556230243419,0.001534737140691
1691525264.69383,-0.0004055770927166397,-0.14420773934946404,9.776608726889604,0.0023177354232492998,-0.000949157381368379,-0.0013456528360898
1691525264.703883,-0.002482412615249602,0.24870278816438587,9.895285419202242,-0.002266981979073933,-0.0015366489042388516,-0.001078182347765
1691525264.7139337,0.15512639855392799,-0.038986060207886246,9.731475965975054,-0.0003059939525289012,0.0008374827297952192,0.0001258237932865
1691525264.7239738,-0.11527185697092052,0.03380881395007021,9.887806173521414,-0.000240796651973765,-0.002257491303969186,0.0006917102325764
1691525264.733881,0.16235474190267934,0.07832509964410056,9.755335729782157,-0.0021608120729670268,0.001115385628288265,-0.000601721793128
1691525264.7438886,0.033759624951369006,-0.07656378497669986,9.771912108572469,0.00039211149390601786,0.0009198207156269967,0.0002997974113618
1691525264.7538772,-0.04208222793949136,0.02581581190235721,9.855486895086857,0.0003336342029498712,-0.0006988205189568447,5.765726725211629e-05
1691525264.763898,0.0581258643588386,0.01910641966517002,9.793744731052215,-0.0003287364261982714,0.0003926881300822573,-0.0012141603331024
1691525264.7738578,-0.10113890870333683,-0.11333253610605716,9.837896213465076,0.0018673673658330123,-0.0019952357937887424,-0.0023596610228473
1691525264.7839262,0.18031011840362018,0.23273446983593454,9.801713904588874,-0.001306993248362584,0.00035392994223110223,1.815696647962817e-05
1691525264.793955,0.18535206712841729,0.05417964206375288,9.734836052823605,-0.001465308530914883,0.0034872774786019163,0.00105304403748
1691525264.8039317,-0.19736464531658088,-0.09539170546452251,9.895226529254346,0.0009185063563554866,-0.0010735839276722876,0.000367591990443
1691525264.813948,0.01702356743884155,0.031718220853047284,9.822235189654748,-0.0003249926638683521,-0.0008213745386152076,-0.0013233059837425
1691525264.8240273,0.13637304488857654,-0.06858731352054817,9.720921047199388,0.0021936691398146708,0.0010364287123786884,-0.0001617552299926
1691525264.8349662,-0.03211021353534965,-0.06876100740353946,9.810287611573585,0.0021907271224449617,0.0010248807703078404,-0.0042126148293668
1691525264.8438911,-0.11017844386917036,0.22275109311163624,9.95883138326821,-0.0005209276257979309,-0.0024333111392869982,-0.0022885331238562
1691525264.8539877,0.10376379638207725,0.012851909702734478,9.769518945229047,8.888994017982352e-05,-0.0011283622738137346,-0.0011050123541558
1691525264.8639088,0.0846969108249928,-0.0059281529314619665,9.788010823863026,0.0015603861202915855,-0.0007308698942191908,0.0002640282216539
1691525264.873967,-0.014198864395066459,0.20199533827569102,9.89141379415657,-0.002137339923628282,-0.0016584628317740453,0.0007729092792665
1691525264.883855,0.2352036188098704,0.05649752992435024,9.711838171311328,-0.002513241537843975,0.0024337747086023757,0.0014612920529266
1691525264.893859,-0.12315746517394582,-0.03852135028705115,9.884415480899897,-0.0020699221963196594,-0.000424283712221607,8.037757995179185e-05
1691525264.9039335,-0.008844118171148777,-0.14744855112376395,9.770352429227811,0.0013875339365512153,-0.00104005390622597,-3.0989391444117935e-05
1691525264.9138992,0.08134211822918234,0.18798588490099305,9.838037623462759,-0.0028246636604057898,0.000620297209813325,-0.0014771583775932
1691525264.936997,0.00928643646418743,-0.07339456215611746,9.793765677831942,0.0022517960544619713,-0.00038476204807912784,-0.0011701851437742
1691525264.9399102,0.1320433643479582,0.43729519980518256,9.90883323501577,-0.00024861303906487743,0.0001665441294666634,-0.0010759553226585
1691525264.944733,-0.055834104111661224,-0.09247496373692714,9.817703048905667,0.0006618501641774963,-0.0005952407452249554,-0.001300944928726
