time,curL,curR,velL,velR
0.0,4.4,8.08,0.5451241671714112,-0.5451241671714112
0.15384615384615385,3.48,3.88,0.6056935190793459,-0.6056935190793459
0.3076923076923077,2.57,4.01,0.6056935190793459,-0.6056935190793459
0.46153846153846156,3.35,3.88,0.6056935190793459,-0.6056935190793459
0.6153846153846154,3.22,4.14,0.6056935190793459,-0.6056935190793459
0.7692307692307693,2.96,3.88,0.6056935190793459,-0.6056935190793459
0.9230769230769231,2.96,4.01,0.6056935190793459,-0.6056935190793459
1.076923076923077,3.22,4.01,0.6056935190793459,-0.6056935190793459
1.2307692307692308,2.96,4.01,0.6056935190793459,-0.6056935190793459
1.3846153846153846,2.96,4.53,0.6056935190793459,-0.6056935190793459
1.5384615384615385,3.48,4.14,0.6056935190793459,-0.6056935190793459
1.6923076923076925,3.75,4.01,0.6056935190793459,-0.6056935190793459
1.8461538461538463,3.22,3.75,0.6056935190793459,-0.6056935190793459
2.0,3.09,4.27,0.6056935190793459,-0.6056935190793459
2.153846153846154,3.35,4.01,0.6056935190793459,-0.6056935190793459
2.307692307692308,3.48,4.01,0.6056935190793459,-0.6056935190793459
2.4615384615384617,2.57,4.14,0.6056935190793459,-0.6056935190793459
2.6153846153846154,2.96,3.88,0.6056935190793459,-0.6056935190793459
2.769230769230769,2.69,4.14,0.6056935190793459,-0.6056935190793459
2.9230769230769234,3.09,4.27,0.6056935190793459,-0.6056935190793459
3.076923076923077,3.35,4.01,0.6056935190793459,-0.6056935190793459
3.230769230769231,2.69,3.88,0.6056935190793459,-0.6056935190793459
3.384615384615385,3.88,3.88,0.6056935190793459,-0.6056935190793459
3.5384615384615388,2.69,4.14,0.6056935190793459,-0.6056935190793459
3.6923076923076925,2.83,4.01,0.6056935190793459,-0.6056935190793459
3.8461538461538463,3.35,4.01,0.6056935190793459,-0.6056935190793459
4.0,3.35,4.01,0.6056935190793459,-0.6056935190793459
4.153846153846154,3.61,4.14,0.6056935190793459,-0.6056935190793459
4.307692307692308,3.22,4.4,0.6056935190793459,-0.6056935190793459
4.461538461538462,3.35,4.01,0.6056935190793459,-0.6056935190793459
4.615384615384616,3.61,3.88,0.6056935190793459,-0.6056935190793459
4.769230769230769,2.96,4.27,0.6056935190793459,-0.6056935190793459
4.923076923076923,4.14,4.53,0.6056935190793459,-0.6056935190793459
5.0769230769230775,3.35,4.66,0.6056935190793459,-0.6056935190793459
5.230769230769231,3.09,4.27,0.6056935190793459,-0.6056935190793459
5.384615384615385,2.57,4.14,0.6056935190793459,-0.6056935190793459
5.538461538461538,3.88,4.14,0.6056935190793459,-0.6056935190793459
5.6923076923076925,3.35,4.4,0.6056935190793459,-0.6056935190793459
5.846153846153847,3.48,4.53,0.6056935190793459,-0.6056935190793459
6.0,3.48,4.01,0.6056935190793459,-0.6056935190793459
6.153846153846154,3.09,4.01,0.6056935190793459,-0.6056935190793459
6.307692307692308,3.48,3.75,0.6056935190793459,-0.6056935190793459
6.461538461538462,3.48,4.14,0.6056935190793459,-0.6056935190793459
6.615384615384616,3.61,4.4,0.6056935190793459,-0.6056935190793459
6.76923076923077,3.88,4.14,0.6056935190793459,-0.6056935190793459
6.923076923076923,2.69,4.01,0.6056935190793459,-0.6056935190793459
7.0769230769230775,3.61,4.01,0.6056935190793459,-0.6056935190793459
7.230769230769231,3.75,3.88,0.6056935190793459,-0.6056935190793459
7.384615384615385,3.22,4.93,0.6056935190793459,-0.6056935190793459
7.538461538461539,3.61,4.01,0.6056935190793459,-0.6056935190793459
7.6923076923076925,3.09,4.01,0.6056935190793459,-0.6056935190793459
7.846153846153847,2.96,4.4,0.6056935190793459,-0.6056935190793459
8.0,3.61,4.01,0.6056935190793459,-0.6056935190793459
8.153846153846155,2.96,4.27,0.6056935190793459,-0.6056935190793459
8.307692307692308,2.96,3.75,0.6056935190793459,-0.6056935190793459
8.461538461538462,2.69,4.01,0.6056935190793459,-0.6056935190793459
8.615384615384617,3.75,3.88,0.6056935190793459,-0.6056935190793459
8.76923076923077,3.48,4.53,0.6056935190793459,-0.6056935190793459
8.923076923076923,3.22,4.4,0.6056935190793459,-0.6056935190793459
9.076923076923077,3.61,3.88,0.6056935190793459,-0.6056935190793459
9.230769230769232,2.43,4.14,0.6056935190793459,-0.6056935190793459
9.384615384615385,2.96,4.01,0.6056935190793459,-0.6056935190793459
9.538461538461538,3.22,4.27,0.6056935190793459,-0.6056935190793459
9.692307692307693,3.09,4.14,0.6056935190793459,-0.6056935190793459
9.846153846153847,3.22,3.88,0.6056935190793459,-0.6056935190793459
10.0,1.12,3.88,0.6056935190793459,-0.6056935190793459
10.153846153846155,3.22,4.01,0.6056935190793459,-0.6056935190793459
10.307692307692308,2.57,4.14,0.6056935190793459,-0.6056935190793459
10.461538461538462,2.69,4.14,0.6056935190793459,-0.6056935190793459
10.615384615384617,2.96,4.01,0.6056935190793459,-0.6056935190793459
10.76923076923077,2.57,3.61,0.6056935190793459,-0.6056935190793459
10.923076923076923,3.35,4.01,0.6056935190793459,-0.6056935190793459
11.076923076923077,3.09,4.14,0.6056935190793459,-0.6056935190793459
11.230769230769232,2.83,4.01,0.6056935190793459,-0.6056935190793459
11.384615384615385,2.83,3.75,0.6056935190793459,-0.6056935190793459
11.538461538461538,1.91,3.88,0.6056935190793459,-0.6056935190793459
11.692307692307693,3.09,3.88,0.6056935190793459,-0.6056935190793459
11.846153846153847,2.83,4.01,0.6056935190793459,-0.6056935190793459
12.0,2.69,4.27,0.6056935190793459,-0.6056935190793459
12.153846153846155,3.61,4.01,0.6056935190793459,-0.6056935190793459
12.307692307692308,2.57,4.01,0.6056935190793459,-0.6056935190793459
12.461538461538462,3.09,4.01,0.6056935190793459,-0.6056935190793459
12.615384615384617,3.22,4.4,0.6056935190793459,-0.6056935190793459
12.76923076923077,3.75,4.01,0.6056935190793459,-0.6056935190793459
12.923076923076923,3.35,3.88,0.6056935190793459,-0.6056935190793459
13.076923076923078,3.22,3.75,0.6056935190793459,-0.6056935190793459
13.230769230769232,3.22,4.01,0.6056935190793459,-0.6056935190793459
13.384615384615385,3.22,4.01,0.6056935190793459,-0.6056935190793459
13.53846153846154,3.35,3.88,0.6056935190793459,-0.6056935190793459
13.692307692307693,2.57,4.01,0.6056935190793459,-0.6056935190793459
13.846153846153847,3.75,3.88,0.6056935190793459,-0.6056935190793459
14.0,3.09,4.27,0.6056935190793459,-0.6056935190793459
14.153846153846155,2.83,4.14,0.6056935190793459,-0.6056935190793459
14.307692307692308,3.48,3.88,0.6056935190793459,-0.6056935190793459
