time,wx,wy,wz,ax,ay,az
0.0,-0.0022464337689846,-0.003062506597483,0.0069114568357413,-0.2864768604635909,0.0714924007277777,9.846539405477724
0.01,-0.001258496053995,-0.0071908749920385,0.0082018978607898,0.0454179769038825,0.0030061692145305,9.861177131163412
0.02,-0.0002854493837226,-0.0092967901915706,-0.0010383359442407,0.1109935843941949,-0.1605028828586926,9.800743528071068
0.03,0.0001325132162649,-0.0075812537844734,-0.0116028922895843,0.4623931251625701,-0.0202518876539263,9.71091685873036
0.04,0.0041116072740031,-0.0287573448655314,-0.0377176066215092,-1.3210881916544377,-0.3318790717806697,9.683852424192548
0.05,0.0020777248379902,-0.0680176985678655,-0.0285328512365872,-1.4136760667002333,0.67161110638171,10.61534806647458
0.06,-0.0192947621026335,-0.0318291491087512,-0.026119701313501,5.343506501281383,1.1907807980826894,10.25934888017964
0.07,-0.0109366724350411,0.0368042804247866,-0.0179413256521279,3.4799818211069176,-0.5514686912452331,9.53798979853455
0.08,0.0128365801908154,-0.0241365181929327,-0.0064988203632588,-16.129313604428567,-5.215257050030617,16.01060890597556
0.09,0.0106182946770887,-0.0690835857672186,0.0153399820153658,-0.4424239882715012,0.0798000185823804,11.16559961722304
0.1,-0.0057902969534778,-0.0744861570584473,0.0459113309805338,1.7315994978331763,1.6507365796617817,9.87008537918244
0.11,0.0089346313807811,-0.0737518781678595,0.0414409043912833,2.409193055640992,-0.2933841498209377,10.626359509561288
0.12,-0.0366907855718005,0.0299305448437677,0.0388025457684939,10.136017472365864,3.10096824936313,9.111432534424424
0.13,-0.0594633512587065,0.1437202849696345,0.0366154352848475,9.036552192101556,2.300943651362752,8.769503449860803
0.14,-0.0444326002483303,0.1963632663301818,0.0293698033963387,4.438785621851647,-2.5958192914525533,8.720060928450648
0.15,0.0114595684626904,0.1471651000973583,0.0195582455669586,-4.478394903628911,-4.539690893801776,8.60122808999772
0.16,0.0449792638255532,0.0510567338336172,0.0293686243419592,-7.256738404277203,-1.9456831572037605,9.309133653006684
0.17,0.0221766665795932,-0.0920119196710308,0.0189616142486279,-10.397692994250454,2.1549321145715834,10.910075306920223
0.18,-0.0063355802794348,-0.1480091881906849,-0.0059654598410184,-2.24460638210727,1.0475906394873855,10.820210470389414
0.19,0.0016525853525499,-0.1746953436511407,-0.0142364704335982,-0.7038958059775614,-0.3033507306614553,10.31036329991583
0.2,-0.0085632308560372,-0.1377983820100924,-0.0142272028426582,5.929600091891026,1.1820739819991852,10.423368744129055
0.21,-0.0243292450573191,-0.0406346870260637,-0.0138312920282537,9.326489365305545,0.7862620869325835,9.921685174132506
0.22,0.0028509762941741,0.0884507917605822,-0.0090000626916939,10.559272561541956,-2.2536978850593434,10.096545058937618
0.23,0.0283264644606572,0.1665826989953406,-0.0214097180689627,7.695006134074783,-2.6234380887997504,7.04288436324742
0.24,0.0118957886498455,0.160902153934018,-0.0107674922148639,0.1591148042356658,1.8681555305932696,9.47837504683629
0.25,-0.0103961384647396,0.0828051089631572,-0.0052688980760926,-6.015690519888261,1.7804468866321934,10.029452508853591
0.26,-0.0086765373228737,-0.0232454150600108,-0.0103344225610549,-7.0305606281108695,-0.3515929381811335,10.071362343526664
0.27,-0.0056606123829194,-0.1138812729840448,-0.0183849592979008,-4.91593754407474,0.0727116731527316,10.629835536499236
0.28,-0.0131480726292317,-0.1201207741230281,-0.0209871285880858,1.9025546724885984,0.5515106608051699,10.153847726003375
0.29,-0.0147286835323926,-0.0737811248847887,-0.0324670781667287,5.549849153787365,-0.6058408180612243,10.257907944346186
0.3,0.0097682720368476,0.004219451628792,-0.0329751816864068,7.718778773539409,-1.6120705551103716,9.365496482125783
0.31,0.0257195015991973,0.0778083760643587,-0.0340733041341359,6.196164693115499,-1.1200904527614917,8.745265997780358
0.32,0.0149231763280361,0.0855258301610148,-0.0272586026514823,0.9234800434566828,1.6045672142023253,9.225047791866013
0.33,-0.0022994308490383,0.0373623704576457,-0.0194619314099604,-2.5180793649601463,1.3094423466399978,10.542822650262943
0.34,-0.0111640944276602,-0.0268944236020647,-0.0139218966762478,-3.665067496480015,0.4526700989579758,10.602909902595222
0.35000000000000003,-0.0108700031854404,-0.0641203900949143,-0.0109042411024625,-0.3114398686349052,0.3563824289349372,10.754131066252388
0.36,-0.0061146579022928,-0.0294160871456464,-0.0110373652826006,4.185265952622391,-0.5399133971530591,9.730800425513165
0.37,0.0021856866206807,0.0228541740993164,-0.0102235039050633,5.4392979257654055,-0.5081947673309956,9.018607122059958
0.38,0.0028675584947603,0.077833230166192,0.0102988828619067,4.859772180947991,0.3287284898983806,8.57666205131898
0.39,-0.0032713279087,0.0786524424656432,0.0206798969482128,0.3490982644367709,0.4621696788443544,8.936164539578181
0.4,-0.0054027733879367,0.0138662503676541,0.0297250414912646,-3.816609014188342,0.1137572819014364,10.595155852113855
0.41000000000000003,0.0043123565872586,-0.0350515110020967,0.0337816106800978,-2.1657620388944103,-0.8470239944219398,10.433458545545465
0.42,0.0074636788186289,-0.052593093717885,0.0312535634909813,-0.1755375374245119,0.0394321723460545,10.521837255492336
0.43,0.0085625483743423,-0.026692106618891,0.0201439189438765,3.3474131186874283,-0.1819068356241339,10.385985402955724
0.44,0.0064271920840767,0.044328880187767,0.0102238629658763,5.695953482237642,0.0371037440802481,9.340221820864745
0.45,0.0111829939700322,0.0971874689864513,-0.0068506940553838,3.525928612847067,-0.412278566720872,8.633280782788654
0.46,0.0088240898628018,0.1024515288866312,-0.0162585952605063,-0.8649563555709173,0.440467866225071,8.444962898702666
0.47000000000000003,0.0073555042248072,0.052551607893532,-0.0153400001401955,-3.778679263541419,-0.3873809641970847,10.08482029957052
0.48,0.0238072938277156,0.0004062475069733,-0.0190489401395375,-4.394834948861802,-1.250924258192792,9.926499021654683
0.49,0.0223688858838875,-0.0421417485079177,-0.0153688730026538,-2.9493208903632397,0.5799572052216149,10.330648078964032
0.5,-0.0090410545208106,-0.0643573472322305,-0.0115499074856693,-1.2636370081144144,2.611284456880816,11.16749101306333
0.51,-0.0205796522749359,-0.0373332801101904,-0.0066993913899118,2.862675644912944,0.4397154317350827,10.732632967241974
