time,ax,ay,az,wx,wy,wz
1682026812.798967,1.650528527179301,-0.8523915859088689,9.70773935936516,-0.0008741368508930625,-0.0016539345780778487,-0.000904078026127
1682026812.8089292,1.7552934375923526,-1.0056931813872902,9.566393435778288,-0.00015814489730782492,-0.0013298241275698673,-0.0014256186679117
1682026812.8189828,1.8778449400130255,-0.8789424751625822,9.580975047116365,-3.0006769102613485e-05,6.790123253067547e-05,0.0007667173502855
1682026812.82896,1.7174331876108901,-1.025169119355879,9.581605952889824,0.0009631598951416449,-0.0002692369995001808,-0.0003620466578863
1682026812.839023,1.909421345402816,-0.7467179396120655,9.596214606401485,-0.00310115472117445,0.002613752980481987,-0.0003218081675581
1682026812.849054,1.568455397123568,-1.0736837795507197,9.655470334294874,0.00030900005344273193,-0.0017936234364198272,0.0003990250278152
1682026812.8590045,1.7075140707012297,-0.9435151127141159,9.625838626012555,-0.0005530157203545581,-0.002446678120814285,-0.0012617042649648
1682026812.868942,1.9155566279341698,-0.9381023896331147,9.54020775711064,0.0007456033934765932,-0.0004394840419380925,0.0014882997655663
1682026812.878962,1.7781068200304626,-0.8669834777460382,9.612825935409106,3.1831900343636025e-05,-0.0004640681953519281,0.0028469122351967
1682026812.889001,1.757041496342731,-1.0867747228297455,9.551728185384821,0.0013282418437560758,0.00047396613591196846,-0.0001228711463622
1682026812.8991003,1.776903652669337,-0.8460093290485483,9.617094675995737,-0.0006308919975609995,0.0006408434651670908,-5.2854548033301e-05
1682026812.909076,1.7102112022252662,-0.9033195489949747,9.649702215363746,-0.001184846614370716,-0.0007717850591845,0.0001568822061531
1682026812.9190583,1.7274848290430609,-1.0783125616460987,9.582295630073249,0.0010224013883011341,-0.001214714588727888,-0.0014885739784799
1682026812.9291098,1.7774420586587378,-0.8568660256554974,9.614643632902618,0.0003246473292294856,-0.0014020999974857973,0.0003446302015222
1682026812.939103,1.8809576527225427,-0.9069514761002596,9.538539202879232,1.3560079808280999e-05,0.0009724081190363129,0.0011057237733043
1682026812.949158,1.507818514093992,-0.9921690950032325,9.71345152665682,-5.9408627766221294e-05,-0.003659245851932612,-0.0011298268929235
1682026812.9589882,2.029732424417324,-0.882663674811573,9.481616137937108,-0.0003816890007961356,0.0010711144574315345,0.0006940531182922
1682026812.9689732,1.5861851525504775,-0.984553528758271,9.674660726354348,9.554434364002862e-05,-0.0025137425391108556,-0.0007211651083193
1682026812.9790168,1.8904254137285659,-0.9360892521807308,9.555750355402838,0.0001685346550575137,7.459890001225566e-05,-0.0004507262621186
1682026812.9890711,1.6786616050723353,-0.8438395469012006,9.661731714262954,-0.0011833632266834559,-0.0011919894772206769,-0.0002394876338653
1682026812.999031,1.8170732807223344,-1.0867794423421537,9.516448520925739,0.0016158154362729779,-0.000331068800147316,-0.0002845787804685
1682026813.009051,1.8170963462789054,-0.7558637921828864,9.643859647344744,-0.0014992747636100908,-0.00019660095504800236,0.0016410531114675
1682026813.0190268,1.7315653584723327,-1.1716766464125796,9.532589242383953,0.0017536706316525126,0.0007608127551628677,-0.0018588617805503
1682026813.029018,1.8176784529228556,-0.6106763047499125,9.643105610237049,-0.0022726426091276043,0.0010409320270616334,0.002615206105344
1682026813.0390706,1.6752117829749753,-1.190682218309385,9.595263758509486,0.0006483827303295419,-0.00021410086081975844,-0.0008731474064402
1682026813.057433,1.8270927334729659,-0.9893580864048607,9.553398002491866,0.0016556789969944235,0.0021529355517137675,-0.0018734253373108
1682026813.0590649,1.5082064434647193,0.25989217148957977,10.12398154323419,-0.0019030498448907654,0.0010115183484431167,-0.0008239803265891
1682026813.0689569,1.7729073568111278,-0.8678758133455543,9.631297459120132,-0.001676955511769105,-8.670710896464145e-05,0.0019617927335789
1682026813.0789802,1.881352376860328,-1.001926744897281,9.529001495637342,-0.0007858933425661124,0.0023645418598807724,0.0012968452518694
1682026813.0889635,1.7081716601770878,-1.0482942705904095,9.607408701749181,0.001150176419841735,0.0015419814790932373,0.0003356831019632
1682026813.0989983,1.608446862123649,-0.862315797188918,9.687272116146135,0.0002073013108745963,-0.002252216895538887,0.0010464856621697
1682026813.108956,1.9874073504235221,-0.9641391441113608,9.530449835611721,-0.001054835175150229,0.002219260878175759,-0.0008433453168831
1682026813.1190784,1.6988600373598295,-0.8757548144418834,9.586780541544849,0.0003045144394010767,0.0012830950752042258,0.0022005547524318
1682026813.128993,1.596159403701434,-0.9634924224000424,9.717890234940004,-0.0009520044164389946,-0.001766441432999522,-0.0009715083416662
1682026813.139033,1.880665944209448,-1.0675765432752335,9.513349272240971,0.00202188887967609,-0.00043277769379972933,0.0006583108205236
1682026813.149371,1.763617924796156,-0.7985708391578212,9.635533291746325,-0.0017134605712374475,0.00039907996231272196,-0.0007118551422022
1682026813.1595368,1.7253598247098063,-1.050198200270037,9.573553069391123,0.0002475150804171809,4.4420765716603715e-05,-0.0012166431535146
1682026813.1698592,1.7041950634701353,-0.9206471022956169,9.637691359774486,-0.001153538024798221,-0.0008973257457637881,-0.0029813008278719
1682026813.1791945,1.8352458732043468,-1.0791210982023078,9.529780980623936,0.0022420524419576094,-0.00019585446735911343,-0.0014323297783843
1682026813.189036,1.7126472485842428,-0.7934549655262166,9.657537529135658,5.6062120976905556e-05,-0.0012541998168472438,-0.0005088214658312
1682026813.1991186,1.848034848340236,-0.8536364971224208,9.588593974521707,-0.0015730045462297245,0.0003961026639236858,-0.0002804690867773
1682026813.2090175,1.700258578073519,-0.9377711949570428,9.657880037112628,-0.0007467461932858996,-0.0015652703518710877,0.0006992848228551
1682026813.2191389,1.823777229783262,-1.0178929028775183,9.545347450902213,-0.00030233931846955264,0.0005849777882194299,-0.0020015492465458
1682026813.2290494,1.7624265009886169,-1.0104148792443925,9.55087082883049,0.0010641177231695792,0.0009530361376042845,-0.0019944637443981
1682026813.2391126,1.630071514065208,-0.743583176014419,9.738729224497561,-0.0023329721867597387,-0.002726443850912382,-9.643683565032876e-05
1682026813.2490184,1.9697665488031493,-1.0849253837741306,9.422099942643928,0.0003212812619595358,0.002164500899791498,-0.0008310588438175
1682026813.259016,1.6010935829928659,-0.7916320885710213,9.732210781740172,-0.0010850021732594038,-0.002061852977395352,0.0017431079646544
1682026813.2689853,1.9128518710667997,-0.9862857886637165,9.493881655464543,-0.0009252007835472584,0.0019968469558533744,-0.0004175648920349
1682026813.2789822,1.6507685667683736,-1.1217474940009575,9.592968598929675,0.003419985798982859,-0.0007438257120290093,0.0005685479717217
1682026813.2890148,1.8428922353274388,-0.7555879127103258,9.620692862005097,-0.00019092003441607301,0.0010077920134993936,0.0003744581352807
1682026813.2989836,1.6116967477353954,-1.079710312198621,9.634040135759495,0.0024078220150553493,-0.0021169712386495303,7.528018782662952e-05
1682026813.309054,1.8815830967186238,-0.8933408701578024,9.548830300914267,0.0012447877773290495,0.0006043522390588686,-0.0001813680993504
1682026813.3190389,1.7343837925576395,-0.9298595034430575,9.601489737335978,0.0018672873807345806,-0.00022378873622765313,0.0010621301934011
1682026813.3290188,1.7670977579087073,-0.9369388533636348,9.615326911465141,0.00023450643432712556,0.0005015133851585463,-0.0014923029940686
1682026813.3390238,1.754318931220986,-0.958711035041793,9.573142186568084,0.002099001490267532,-9.414697122869976e-05,0.0005841782420762
1682026813.3490047,1.9621248528422144,-0.8742138012558782,9.52607878475084,0.00017000708731657046,0.004281956901008948,-9.269699343663848e-05
1682026813.3590012,1.5994766201565322,-0.9420860455905532,9.702835052584904,0.00046543560341235875,0.0004814283968136617,-0.0005047115393094
1682026813.3689983,1.775596911756013,-0.9293515348310019,9.544164569188558,0.000284417496993591,0.0017841346926572486,-0.000233163720753
1682026813.3790786,1.7026274850894425,-0.877820200123562,9.694127488283307,-0.0011546571290727092,0.00014055048938532233,-0.0005229780346266
1682026813.389008,1.6863347323650484,-1.0530896182933513,9.607547775100828,0.00044907585165894617,-0.001308613099809611,-0.001854773740109
1682026813.3989663,1.8145664419294125,-0.7756286006655286,9.602192318482475,-0.00108797823586017,-0.0009241457992988958,0.0010330699022747
1682026813.4089808,1.7551554465847952,-1.0303868890102057,9.574591776981046,0.0009303726745190993,-0.0009237641891033193,0.0014313043082952
1682026813.419037,1.716885481787784,-1.0052941949408503,9.6138507912344,0.00024455750709048284,-0.0009487533936524357,-0.0023398072354607
1682026813.4289873,1.7806318893268331,-0.7656196368617751,9.635086445260423,-0.002790821463775791,-0.0007810971914243016,-0.0010568114359043
1682026813.434162,1.7663639245975502,-1.1554264481071777,9.528132137684034,0.0005876537763906877,-0.0014099257270380012,0.0007141861004643
1682026813.4481025,1.7866876203019904,-0.9614610920654518,9.568746884020186,0.001365857821286799,-0.000613443906919686,0.00066911264899
1682026813.458039,1.9019670547691439,-0.9648010032919011,9.52393874608342,0.0010376546010606742,0.00255379749958825,-0.0006935856200866
