time,curL,curR,velL,velR
0.0,3.61,0.86,0.1496062992125984,0.1653543307086614
0.15384615384615385,9.0,2.96,0.1732283464566929,0.2519685039370079
0.3076923076923077,0.0,2.69,0.1811023622047244,0.2598425196850393
0.46153846153846156,0.0,7.82,0.1889763779527559,0.2598425196850393
0.6153846153846154,0.0,3.48,0.1653543307086614,0.2440944881889763
0.7692307692307693,0.59,8.6,0.1496062992125984,0.2362204724409448
0.9230769230769231,0.86,0.0,0.0,0.0
1.076923076923077,0.0,0.59,0.0,0.0
1.2307692307692308,0.0,0.59,0.0,0.0
1.3846153846153846,0.0,0.59,0.0,0.0
1.5384615384615385,0.0,0.59,0.0,0.0
1.6923076923076925,0.0,0.59,0.0,0.0
1.8461538461538463,0.0,0.59,0.0,0.0
2.0,0.0,0.59,0.0,0.0
2.153846153846154,0.0,0.59,0.0,0.0
2.307692307692308,0.0,0.59,0.0,0.0
2.4615384615384617,0.0,0.59,0.0,0.0
2.6153846153846154,0.0,0.59,0.0,0.0
2.769230769230769,0.0,0.59,0.0,0.0
2.9230769230769234,0.0,0.59,0.0,0.0
3.076923076923077,0.0,0.59,0.0,0.0
3.230769230769231,0.0,0.59,0.0,0.0
3.384615384615385,0.0,0.59,0.0,0.0
3.5384615384615388,0.59,0.59,0.0,0.0
3.6923076923076925,0.0,0.59,0.0,0.0
3.8461538461538463,3.22,9.66,0.2440944881889763,0.2440944881889763
4.0,7.95,10.71,0.4960629921259842,0.4960629921259842
4.153846153846154,10.83,13.46,0.7480314960629921,0.7480314960629921
4.307692307692308,5.06,7.69,0.7874015748031497,0.7874015748031497
4.461538461538462,0.0,1.91,0.7874015748031497,0.7874015748031497
4.615384615384616,0.99,2.96,0.7874015748031497,0.7874015748031497
4.769230769230769,1.91,3.88,0.7874015748031497,0.7874015748031497
4.923076923076923,0.86,1.78,0.7874015748031497,0.7874015748031497
5.0769230769230775,1.38,2.83,0.7874015748031497,0.7874015748031497
