time,velL,velR,curL,curR
28.4,0.5852837335511477,0.5848886719692705,2.3,2.96
28.466666666666665,0.2778213367864093,0.27800495961310223,3.35,2.69
28.53333333333333,0.6027799211858728,0.6027799211858728,3.35,2.96
28.599999999999998,0.5696346589051797,0.569439578542541,2.43,2.83
28.666666666666664,0.5845904589801303,0.5857908500663318,2.96,3.88
28.73333333333333,0.294232700806,0.2938447868959064,2.83,3.22
28.799999999999997,0.5669371701203151,0.5667435440376237,3.09,3.61
28.866666666666667,0.5580615469235022,0.558827588854763,4.27,3.09
28.93333333333333,0.5528416845650166,0.5530301747404565,3.61,4.01
29.0,0.3090079487600572,0.3082359114114999,2.3,2.57
29.066666666666666,0.5774711246998048,0.5770815994892147,2.17,2.57
29.133333333333333,0.5787007850584394,0.5792957481685063,2.17,2.69
29.2,0.2966570943877756,0.2962649501784064,2.69,2.96
29.266666666666666,0.5651823429033375,0.5646010789236632,4.93,4.27
29.333333333333332,0.5551080153014775,0.5568090613136373,3.09,3.09
29.4,0.5760747392793163,0.5743009887991541,2.17,2.69
29.466666666666665,0.29301941924084424,0.29436796357660094,2.17,2.57
29.53333333333333,0.5670863142791872,0.5659182683177472,2.3,2.83
29.599999999999998,0.5601418780619304,0.5603333141104819,4.8,5.85
29.666666666666664,0.5825331615617351,0.5835272454551851,2.17,2.57
29.73333333333333,0.29189865777485446,0.2915148331097988,2.04,2.3
29.799999999999997,0.5711892288757189,0.5713849086389514,2.17,2.83
29.866666666666667,0.5530122775524031,0.5522544669630884,3.75,4.53
29.93333333333333,0.5710105077596613,0.570424855956831,2.96,3.09
30.0,0.29365165786290176,0.29365165786290176,2.69,3.35
30.066666666666666,0.5676498460038126,0.5670672426722999,2.3,3.75
30.133333333333333,0.5747972862490044,0.5747972862490044,4.53,4.27
30.2,0.557515762607847,0.557515762607847,3.35,4.66
30.266666666666666,0.29615532208881856,0.29673830500631626,2.04,2.69
30.333333333333332,0.5714612028467214,0.5704850135695662,2.17,2.96
30.4,0.5569042057578083,0.5584299707050899,1.91,2.43
30.466666666666665,0.5692324312433937,0.5684497121904637,4.14,2.96
30.53333333333333,0.29826161777777777,0.29924016639253426,2.83,3.35
30.599999999999998,0.5592086368790281,0.5605482879598471,2.83,2.83
30.666666666666664,0.5764903385843936,0.5735349882498871,2.96,4.14
30.73333333333333,0.562806257912574,0.5647336766040553,3.88,3.75
30.799999999999997,0.29574154681636017,0.29477062906581397,3.35,3.35
30.866666666666667,0.5731311788898736,0.574291755019924,2.83,3.22
30.933333333333334,0.580693753381974,0.5805003177545983,2.57,2.83
31.0,0.5735038914295563,0.5719288721602681,3.61,3.88
31.066666666666666,0.2912567864018727,0.29181617843721563,3.61,4.53
31.133333333333333,0.6045176900171413,0.60572591991058,3.22,3.22
31.2,0.5628258964563291,0.5610953077757322,3.35,3.61
31.266666666666666,0.5590534416970986,0.5598096857846159,3.61,3.75
31.333333333333332,0.3264372313047708,0.3252130916873779,4.27,3.61
31.4,0.5674873983410138,0.5680672560368664,2.57,4.27
31.466666666666665,0.5680940507915662,0.5688604508600876,2.17,2.43
31.53333333333333,0.30623037867466224,0.3064220122032446,2.04,2.3
31.599999999999998,0.5675696736315946,0.5656165777140736,2.3,2.96
31.666666666666664,0.5713963419879143,0.5723477178487002,4.4,5.71
31.73333333333333,0.586918553164655,0.586918553164655,2.69,3.88
31.799999999999997,0.28553670315932195,0.28572430940318483,3.22,4.4
31.866666666666664,0.5823602242966287,0.5829567011395409,2.17,2.69
31.933333333333334,0.5719255487085354,0.5717300186064128,2.17,2.83
32.0,0.5676041756891425,0.56702221652063,1.25,2.83
32.06666666666666,0.29371214906616977,0.29468149609279076,1.38,2.69
32.13333333333333,0.5610754926581732,0.5606896085504304,3.35,4.4
32.199999999999996,0.5690929014600181,0.5685088170589302,4.4,5.32
32.266666666666666,0.5622037153086066,0.5639335728941715,4.66,4.93
32.33333333333333,0.29884253761508633,0.29825618862041975,4.01,3.35
32.4,0.5808458403353957,0.581242457501893,1.25,2.04
