time,wx,wy,wz,ax,ay,az
0.0,-0.0060146587450104,-0.0038928995204048,-0.0068698709185177,-0.8339300184499622,0.1021709578375097,9.824252743981312
0.01,-0.0090846234269227,-0.0058312341839586,-0.0049904517183954,-0.6334517148778153,0.1804802880510139,9.838877505400196
0.02,-0.0084803904858823,-0.0088777093284236,-0.0040733145835752,-0.4660867297624699,-0.0143670644152098,9.842900985102656
0.03,-0.0108890425653929,-0.0088857022767368,-0.0068270515005047,-0.1010860480340337,-0.0622440179505575,9.904737660876206
0.04,-0.006031202027564,-0.0117144163966682,-0.0158458703483397,-0.1562015878012209,-0.617895093957539,9.863723426672331
0.05,-0.0024550362311328,-0.0159822363773426,-0.020040623592859,-0.1652156581837803,-0.5832239630925219,9.766673571016042
0.06,0.0040737035458412,-0.0346121024688081,-0.0078324337775761,-0.7109038449691487,-0.3973920712064783,9.943552373686654
0.07,0.010570504481289,-0.0229903790411974,0.0010725478821491,2.6326024084528,-0.4268604183864548,9.732529724769854
0.08,0.0054937653171928,0.0177814662540377,0.0136291592096035,3.816063966737592,0.6961608880759736,8.69230371791802
0.09,-0.0048115491241552,0.0196679519921404,0.0234515259687846,0.6913630067832599,0.7063334524260416,9.756074724880326
0.1,0.0045836671212346,0.0095326680837739,0.0385807419841235,0.2635569968634264,-0.676054170442081,10.025644562236415
0.11,0.0120685101821682,0.0147829342095359,0.0559586289052908,1.4604146621958636,0.0439696429126048,9.567474409352023
0.12,0.006495554870993,-0.0037478202830133,0.0727381895010416,-0.8829630277895693,0.7967675422610312,10.1012567823219
0.13,0.0066318201203222,-0.0257525283363961,0.0865255708520357,-0.3361244512365127,0.2778647304043466,10.425042925114957
0.14,-0.0033133537943357,-0.0185825927974616,0.0825066382710879,1.1151210145496708,0.7699588503540378,9.823736695095038
0.15,6.660417340418488e-05,0.0253160805865974,0.1041454414551203,3.2545128416591163,-1.9636262045372512,9.070330678025098
0.16,0.0515918874372421,0.0192808037204882,0.1397146771376078,0.7335171857408483,-1.6510729036311704,9.538254498617285
0.17,0.0325698608352633,0.0366676106640997,0.1576277057354395,0.3179876318937533,1.590744465252245,9.460758966876122
0.18,0.0028528903498346,-0.0081359069008935,0.148698468012089,-3.2715109433945946,2.176570923269454,10.92616492529881
0.19,0.003125988353348,-0.0318256288185893,0.1349128524486964,-2.0205640553872137,0.1620805570535912,10.35526959265803
0.2,0.0067952197447595,-0.0590981825097371,0.1366250554745142,-0.7219768876121473,0.0430073422307376,9.813014204853465
0.21,-0.008643349359538,-0.0161573852147765,0.1608211288874095,3.1065714582706545,1.1007174117680243,8.904427745368224
0.22,-0.003225544727189,-0.0127101846363225,0.1741150210325663,1.1549307652451124,-0.4632172430458129,9.921927577671298
0.23,0.0135274058504764,0.0108184422356936,0.1794406662409251,1.598699421764769,-0.9520179101996632,9.29365192025765
0.24,0.0093141915947945,0.0014686038665199,0.1882935355131571,-0.1062162453712023,0.60215371742118,10.374489400508455
0.25,0.0021999446937864,-0.0025872247070608,0.1839337835733836,-0.4850131012663233,0.6051282178013792,10.292272762944672
0.26,-0.0056513654312221,-0.0153784339750286,0.1824610124056284,-0.316142779948464,0.5032383525554351,10.106420649745653
0.27,-0.008173561061679,-0.0124174225451581,0.1874398479883616,0.4103305330311332,0.1261552075437987,9.518024825796704
0.28,-0.0055917291630488,-0.0074660098894136,0.1920116583530848,0.8392543501089381,-0.0579898197296352,9.476581438180348
0.29,-0.0034863233351409,0.0045392004980282,0.1992701480810587,1.1422414504108316,-0.0146933205525985,9.421489385045136
0.3,-0.0045270101290723,0.0081142647723388,0.1984989533846324,0.4648089985511623,0.1601549669253704,9.827338437569496
0.31,-0.0075847484257513,0.0027606061144982,0.1992698202555125,-0.2162927827653626,0.0250032723677701,10.08746063143741
0.32,-0.003781549307797,0.005407623090855,0.2018961052124445,0.2822504547026581,-0.0293981309223046,9.89779312079115
0.33,-0.0022248577702563,-0.0003608426624046,0.2053200046245997,-0.1367877764696073,-0.1270659458644071,10.073819770931054
0.34,0.0022337630368086,0.0045481736029751,0.2062878946487849,0.55755044481491,-0.154162703377532,9.5680322314673
0.35000000000000003,-0.0032638326584252,0.0050498438591069,0.2098957488958781,0.1979419112853199,0.2149583041385072,9.748255627736835
0.36,-0.0016799037768749,0.0139560341548807,0.2149009893362467,0.779731344025828,0.1008420967515121,9.364120860227493
0.37,-0.0013679800048084,0.0085906372014458,0.2164399812643473,-0.2648390245899599,0.0670551072586727,9.90087127990148
0.38,0.0004602600645077,0.0096604793026643,0.2184501628105586,0.0369465220450461,0.0002399527850562,9.7232835973345
0.39,0.0018514605704626,-0.0025071300277323,0.2196709255402033,-0.7074221082031044,-0.0466668154413648,10.170557674369476
0.4,0.0032281692692769,0.0029471167862911,0.2231537590448802,0.4361273223522571,0.016206515206913,9.740802723735376
0.41000000000000003,0.0018872615572092,-0.0006704528508418,0.2218878159944956,-0.3052899832689041,-0.0239902761423696,10.042017620628789
0.42,0.0052287777407314,0.0024244419801287,0.2251750270550196,0.2593234895130971,-0.1470742742386581,9.64553188860144
0.43,0.0087810803916122,-0.0024637369784732,0.2281924972956126,-0.2860786906913692,-0.0287984777836267,9.8340870368646
0.44,0.0051950595342346,-0.0006821268165095,0.2271650920336192,0.0622814630495398,0.2418524118912391,9.717448297540518
0.45,0.0060458552919545,-0.0022575274743298,0.2337845156614726,0.0562452523734736,0.211521264755841,9.74027089431732
0.46,0.003295834654222,-0.000441067273321,0.2324688176338618,0.0770757898542768,0.2236599243088931,9.732843132610146
0.47000000000000003,0.0052657644818978,-0.0050198933023187,0.2313553581659739,-0.1832272350163252,-0.1864750721268794,9.940721829348558
0.48,0.0045117369497021,-0.0029499727898627,0.2311415414040034,0.1478827150328314,0.1696081846963451,9.783897617297365
0.49,0.0039495503255956,-0.0003910038070283,0.2300213168089335,0.148495971556737,-0.0191713751855679,9.825968571750597
0.5,0.0028178427058049,0.0011195248314319,0.2309347430889552,0.0985535546935851,0.2916406439548792,9.771867388889426
0.51,-0.0035484110210997,-0.0009375809502513,0.2374584416572993,0.0141974601350893,0.5081440289121525,9.958677189533477
0.52,-0.0022229420613498,-0.003818491220532,0.2343344430153315,-0.2207728359288927,-0.0663779927913494,9.793269089533434
0.53,0.0003581066501332,-0.0037136542368271,0.2335823367063944,-0.0178221195829865,-0.1457488482735158,9.710488421167458
0.54,-0.0016787067273222,-0.0073466724040004,0.2305387149279063,-0.1698097700769515,0.054362676178564,9.916280206706698
0.55,-0.0019758781391731,-0.0053509683572836,0.2303636858885233,0.1712216313445933,-0.0343550481331221,9.821971169317422
0.56,-0.0016996497529694,-0.002226042694696,0.2331501881306117,0.2888822854135383,0.1015604464622942,9.82795861263798
0.5700000000000001,-0.0031064166122324,0.0015603310937995,0.2315602342312281,0.441842560850161,0.1814554911882895,9.753081280741725
0.58,-0.0023702630818938,0.0036365092752581,0.2296215931599085,0.2248453910027319,0.0365798350100236,9.82227130691546
0.59,-0.0066693458231645,0.0051962499068728,0.2298860738699381,0.126287003731483,0.3544470023743142,9.890437628296738
0.6,-0.007536972603576,0.0057794683434669,0.2324506233160441,0.1807323663707092,0.2065513216670422,9.766256318988164
0.61,-0.0065051156920406,0.004227388483377,0.2282700429384654,-0.1522981873915078,-0.1357402339286424,9.760854548311825
0.62,-0.0081807276126702,0.0035605393784344,0.2268492768232768,-0.0098392520185865,-0.0077350867937532,9.758761591958963
0.63,-0.0033353233343594,0.0074289709818599,0.229254190129513,0.2880706559867515,-0.3242152507105947,9.78898959202779
0.64,0.0004485330673015,0.0081749657483194,0.2260803322021906,0.1199978385305172,-0.5610292115860589,9.738679805920215
0.65,0.0011388727158518,0.0127187917015696,0.2286169568722193,0.3629728691069114,0.036142637615425,9.759092815595348
0.66,0.000768678043302,0.0108772456142379,0.2305747608368342,0.0018626900404871,0.0941850029875001,9.819908631180626
0.67,-0.0019901635925644,0.0134306053493654,0.2333427707378809,0.207591299586581,0.206291985652632,9.739752940809806
0.68,-0.001050824470538,0.0116651145384425,0.2335104237024729,-0.0320933429952055,-0.1029457731762101,9.77538270458222
0.6900000000000001,0.0014979325310696,0.0105986293626669,0.2332420686905329,-0.0112671807486985,-0.1515619672120836,9.739417410150482
0.7000000000000001,0.0036044590846039,0.0085230494158582,0.2346313784544413,-0.1161737911365037,0.0013002245942812,9.771449518578802
