time,wx,wy,wz,ax,ay,az
0.0,0.054758691812618,0.0076035988582874,-0.1024140205740455,-0.5274671433043113,-0.0581696830056395,10.642519782930211
0.01,0.0557029328259763,-0.0075118413219202,-0.0804398146032813,0.034595520971892,0.1541475098007719,10.973169253749024
0.02,0.0420180274566801,-0.016197418043972,-0.0625298034905914,0.0533246569198756,1.4379952400604064,10.489493296608824
0.03,0.0166306387072456,-0.0165124745389075,-0.0512046974658492,0.731606908847364,1.528153686594225,10.359603926789015
0.04,0.0093284104450736,-0.0239201740698987,-0.0452740092336658,-0.2271395471053395,0.0784058932137081,9.5487499100292
0.05,0.0065689432546931,-0.042579597978619,-0.0640969735145095,-0.6642718032237536,-0.7343788304359086,10.0721338123072
0.06,-0.0051142572420448,-0.0522271622786134,-0.0845245581626418,-0.3484274443984372,0.7867426220456637,8.830917034135693
0.07,-0.0372014320542111,-0.0502583420951017,-0.1010236379265311,0.7435485580892648,0.7304935099399441,9.811591630660484
0.08,-0.0126626446062354,-0.0651369038921105,-0.1056442570447448,-0.4907718099296307,-2.239949175325448,9.83882874138364
0.09,0.0145774318143147,-0.0894735198287083,-0.1036445435642722,-1.7016279180796965,-2.75580231384958,10.297479540605192
0.1,0.0223411435831885,-0.1477465762383156,-0.0960518133401397,-3.1879188616715246,-0.1462779622103331,11.314992524723664
0.11,-0.0187924817178808,-0.1899123373076899,-0.0824592423200133,-0.8150057261944872,3.584682711009008,11.59355493323571
0.12,-0.1096697203611733,-0.2215061843346829,-0.0615275513886932,-0.8348897022224531,6.761326848886097,10.639604694823747
0.13,-0.1783642467578272,-0.2797415499801746,-0.0579567675053599,-1.893517739578757,3.7231953706013785,11.978664099508118
0.14,-0.2206519141095529,-0.294806885172942,-0.0508117463945869,3.102028568764488,2.644983611540567,10.65900724629894
0.15,-0.178398126435516,-0.2649914866506833,-0.0657539975404266,4.584078938923847,-5.037613572564307,8.781520054999767
0.16,-0.0751296494565149,-0.3052939958694575,-0.0698448431252959,-0.1472008115102754,-8.799665090513178,10.43474463660556
0.17,-0.0067791557782863,-0.3322318058760715,-0.0615502980112556,2.492803885086109,-4.745553317579165,10.710057053956657
0.18,0.0007495738260718,-0.3100270887657227,-0.0299333606421474,4.430897587062352,0.6805126958887743,9.633682306465628
0.19,-0.0737740109914504,-0.335378244629738,-0.0117497819050673,1.6034190479480954,6.757008149619325,11.821839725883166
0.2,-0.1720956746143761,-0.3289075272750379,-0.0067051437258247,3.6659114685980954,7.1299242142585895,10.313370438683211
0.21,-0.2341702892846436,-0.3183855648440755,0.0039383766666528,3.378953995998548,3.4368078540766884,9.595907455205186
0.22,-0.21760844790461,-0.3316423389518956,0.0100670715287801,1.9287439530353525,-1.618612535007998,8.696167366166355
0.23,-0.1701646406748213,-0.3316817309349791,-0.0104857154696706,3.033847127518054,-4.216048382461047,8.533451401675816
0.24,-0.1296878266820664,-0.2811727071479196,-0.0065496771171215,6.0768062048092535,-3.239261737810461,8.56142249011024
0.25,-0.1005613979350428,-0.2308894213687304,0.0018510739278521,5.878976080555223,-1.941504848771824,8.404872981279095
0.26,-0.1114031147106151,-0.1955309466771908,-0.0132468848064068,4.587507708805636,0.4367982550177683,9.600982987558972
0.27,-0.1695697764428797,-0.1444778154287161,-0.0028672686352852,5.874686530550349,3.2994196767270174,9.792263480722395
0.28,-0.1810537147942383,-0.1160803528378742,0.0153747915715452,4.1222967150000365,-0.1549628047379829,9.487502918874538
0.29,-0.1819100450529659,-0.1197255144143782,0.016596022756445,1.4508003496491173,-1.8763824035398615,8.926581787588567
0.3,-0.1421080026238402,-0.1188960474169352,0.0126504104078289,2.3607819207129213,-4.264715677635057,7.850567355150678
0.31,-0.0991747907117588,-0.1053025652575042,0.0141903150320526,2.658907931042356,-5.139619701460807,6.698127923645581
0.32,-0.0535041680628258,-0.0735983460800732,-0.0058799895964089,6.5477452077572975,-3.835872894750321,10.175443022348915
0.33,-0.0473349287916021,-0.0041868044392281,-0.0286098395049098,6.3838071070213855,-2.6636731639771343,8.420273791353
0.34,-0.020837270801736,0.0408697600605461,-0.0529757302760604,6.52523443816929,-2.745552766233006,9.826233702185622
0.35000000000000003,-0.0298260958198699,0.0631107362940393,-0.0949535530566695,2.8322180430698136,-0.9428969005556604,9.596157827536771
0.36,-0.0547927787706143,0.0440499502843649,-0.1015504163264754,2.6413033824258627,0.9727391475654192,11.565523315398458
