time,ax,ay,az,wx,wy,wz
1681944012.209803,-0.9437221057534964,0.7154168388371809,9.837570791267575,-0.0027713040442807944,-0.0016140536769139089,-0.0006085326045057
1681944012.2197752,-0.7138440675372212,0.5269235032842798,9.656462388619328,3.9421034349098335e-05,0.0005101111956779503,-0.0006752097129127
1681944012.2297697,-0.7889951264448051,0.7961199263793504,9.779771282895307,-0.0006355923798575629,-3.4908249608826676e-05,0.003082861510361
1681944012.2399209,-0.742723415086433,0.5895530898810538,9.693148754484024,-0.00017811748530129016,0.0022498123402433803,0.0007441267057084
1681944012.2497427,-0.8519997525706703,0.4859699958100151,9.707794588111343,0.004097002407703195,0.0013173921376834106,0.0017618837259443
1681944012.2598314,-0.9006821555049647,0.7692373553453097,9.831238760337914,0.0004063615882555862,0.0006699240963939217,-0.0007996406953087
1681944012.2697673,-0.9731144265824293,0.6128221398313014,9.822035048346404,0.0004424935156937685,-0.0018260383811836522,-0.0029297682072273
1681944012.2798002,-0.6415003453390014,0.7564602259323085,9.688253826419663,0.00011691238727361705,0.0008762985900839028,2.6252089323948458e-05
1681944012.2897704,-0.9328234996197986,0.47775591752338387,9.759988769097935,0.003153026499210054,-0.0009941491557394638,-0.0013077658682367
1681944012.299851,-0.7074126468677325,0.7227728041289404,9.725622379213204,0.0031392385735971922,0.0006457081138238112,0.0002560974948802
1681944012.3098173,-0.8149976183203252,0.6123343586468655,9.743021791708781,0.003122124565509013,0.0013568587686391578,-0.0017957667901418
1681944012.3198085,-0.9108791433618871,0.8235581158556434,9.840919279320577,0.000264059605762394,-0.0007900144059758068,-0.0005440815898827
1681944012.3297498,-0.7999797836156962,0.7576267097805286,9.775113652474623,-0.0015069470092688082,-0.0005493797877192372,0.0003134663833999
1681944012.3410125,-0.8161228957430252,0.5291562473987702,9.71678777359662,0.0014759063426445214,-0.0004480544537104707,-0.000617854910647
1681944012.349795,-0.8489632042363088,0.7278282343260405,9.793858831198722,-0.00033123783573297774,-0.0005888570616220133,-0.0014694483566335
1681944012.3599782,-0.8433475129337631,0.6853245033666113,9.777870631746424,-0.000952617222069298,-0.0009766568903816762,-0.0013200644484958
1681944012.3697467,-0.6973590255510984,0.5420290849198236,9.643886373274883,0.0019143501345337906,0.001153470313057639,-0.0001663542666709
1681944012.3797257,-0.9369634400619634,0.6960519103791002,9.835911807355107,0.0005769695921142152,-0.0008477456799650641,-0.0013163452117941
1681944012.3898506,-0.7801490304439584,0.735754380083293,9.762139902158454,0.00038029606836837977,-0.000992302483013228,0.0012783378747054
1681944012.400528,-0.8332002057281716,0.7400550461566625,9.782792355452544,-0.0027392714280097354,-0.0003452454149342181,-0.0012686633586189
1681944012.4113865,-0.8356936782364673,0.516521667176036,9.723464817473161,0.0004793690007400979,-0.0008172097343803897,-0.0012198608915558
1681944012.419781,-0.9591103515933311,0.623732233702969,9.811552033716291,0.0011197694839209843,-0.003066171026899022,-0.0015800876158527
1681944012.429787,-0.616883724047257,0.7282190224898853,9.6854622851904,0.0007073609309899629,0.0005529505469198935,-3.2980492082883284e-05
1681944012.439863,-0.7669318480711302,0.8239469287879004,9.779736140668382,-0.002467356264562629,0.001652258292965717,0.0004941428464599
1681944012.44986,-1.0722160368778142,0.4878017767094012,9.831924290095616,-0.00017959144326908409,-0.0026109700774284133,-0.0021422246086648
1681944012.4598806,-0.7013249601292282,0.7088490593105261,9.710055377192608,-0.0005100512386182483,-0.0005259044374421125,-0.0011151762760481
1681944012.469925,-0.8490601170497354,0.6626974524202431,9.768414871103596,-0.0005108071930333831,-0.0011576898671361298,-0.0008719062048247
1681944012.4798703,-0.700160484805267,0.6245820405630341,9.675653519977713,0.0006876111318528181,0.0009250981477652384,8.956805455918176e-05
1681944012.4899344,-0.7432137019030295,0.6199198230270062,9.693240316422076,0.00247985865428925,0.0020661644443519885,0.0012842869304814
1681944012.4999409,-0.9299554004282581,0.7429816345734569,9.837289419696473,0.0005725321063462913,-7.068273176857515e-05,0.0008681904559717
1681944012.5098689,-0.907655609939816,0.7743466901732157,9.846394563850392,-0.0008825777668303691,-0.0026202513499608794,0.0022513733979077
1681944012.5197878,-0.6589043579280387,0.5815047486447023,9.633929172201443,-0.0006139940352866253,0.0017696256879146254,-0.000354838705366
1681944012.5299432,-0.8608737137966815,0.6727635544015167,9.778208196414818,0.00051290999603047,-2.559011356330755e-05,0.0023739282309771
1681944012.5398805,-0.789794659672966,0.6606086739552556,9.741025037835525,-0.0001289725982394249,0.0009176558776689606,0.0013330983615242
1681944012.5499368,-0.9873296446755979,0.6764714292665914,9.863545155954956,-0.0017941441293338487,-0.001998155924965884,-0.0009471684775552
1681944012.5668602,-0.7281098045644702,0.5946658448431594,9.672508561834151,0.002069335041647175,0.000529852471746411,0.0012083012529411
1681944012.5751083,-0.9553109686830286,0.7348676586059429,9.860013289867057,-0.00042662960143539485,-0.0010921439758689012,-0.0011557861312529
1681944012.5799308,-0.7847774753439509,0.8536578297847981,9.799651896174465,-0.00036923521160408,-0.0019280859207535773,0.0026134763297387
1681944012.5898952,-0.7438322608716206,0.5517227209633098,9.674045422087767,0.0007699224367242325,0.0006300653862641382,0.0003149303060718
1681944012.5997689,-0.9954948768481167,0.495798489947845,9.792434632968877,0.0036030393116328148,-0.0026008877280258146,-0.0006282810668698
1681944012.6098502,-0.7430441072026591,0.9461747338059456,9.809884436249156,-0.0017740395382086175,-0.0013454784675093487,0.0003693503944897
1681944012.6197526,-0.8047101307332086,0.4813050935137174,9.681933495798273,0.00122591722142673,-0.0005270235879955293,-0.0008033836807361
1681944012.6297567,-0.7717640847297885,0.7601931432584256,9.754506993926173,-0.00039010272927640925,0.0003581091313252401,0.0001491865527578
1681944012.63984,-0.8590227727222146,0.5995878436187035,9.76118238127816,0.0015667938203975996,-0.0007766091007894442,0.0004572684096866
1681944012.6497617,-0.8587894273396749,0.717756257554212,9.794477097209667,0.0004253610626321645,-0.001490373559919973,0.0005559842952289
1681944012.659825,-0.8791840161863257,0.6623699844589857,9.784492465852178,0.0011827214404681035,-0.0031183412221740363,0.0018177512369812
1681944012.6698031,-0.7519070279673116,0.6076792136764883,9.701238095774023,0.0011786178687002752,-0.0011260294387454178,-0.0005098133429191
1681944012.6797707,-0.7544605956995687,0.7905491934562675,9.766307010334476,-0.0011847159814544104,2.097220885659449e-05,-9.742359046404496e-05
1681944012.689756,-0.8930533382018775,0.757852963018829,9.832537745005997,-0.002619309979160615,-0.0020123025498443117,0.0012224540382386
1681944012.6998725,-0.7546407003115949,0.4574981496206096,9.646558943087628,0.0006380710666296573,8.80394889082046e-05,-0.0009479067835262
1681944012.7098355,-0.7704960482419507,0.6962929591415408,9.740756837900735,0.0009387140753628288,0.00044863395208386876,0.0012913576478832
1681944012.719837,-0.7612549609032457,0.6287574125954783,9.711168546396648,0.0009118676804010119,0.002237545989018848,-1.4671155927230284e-05
1681944012.7299798,-1.0153528835297274,0.6241719225594141,9.846796470317592,0.0010251339473107285,-0.001527638608361499,-0.0013066638808003
1681944012.7398086,-0.7090104511470464,0.7839140799545083,9.73230732360301,-0.0003416644309168891,0.00014688599842897055,0.0005302820040606
1681944012.7498677,-0.860130874569926,0.4659494022815647,9.70698583481201,0.0027726773686438276,-2.2247886774744166e-05,-0.0012883952900073
1681944012.759807,-0.8690429690018225,0.7582060855841171,9.80516267353503,0.0013671049844515418,-0.0013890674956016573,-0.0004368255927464
1681944012.769883,-0.8246291523715816,0.6841912342365277,9.769596270753533,0.0011752881516264644,-0.0016502042770622665,0.0003593059641071
1681944012.779808,-0.826753634798774,0.6314553117307832,9.743754473188401,0.000899240352499841,-0.0011878598127127611,-0.0013468751299432
1681944012.7899218,-0.716912430493093,0.7268768187813669,9.711400919380932,0.00021415468245791582,0.0007466510623268084,0.0001406146597811
1681944012.7997775,-0.8929083204056744,0.7492048573174724,9.822239983908357,-0.0005726353285910638,-0.0014147563658013444,0.0014873149607093
1681944012.8098366,-0.82915050698195,0.6381975580403503,9.751140612416442,-0.00207577473982921,-0.00037391325559257935,-0.0022566059219888
1681944012.819791,-0.7296220164405262,0.5414413973183233,9.667778803757475,0.0016193009136285016,0.0007809621535204264,-6.836166952316897e-05
1681944012.8298078,-0.895880555701606,0.6996118878494425,9.811013235551298,-0.0002772114328107943,-0.00011800583590164419,-0.0018963722127727
1681944012.839888,-0.7743215611412628,0.6390953468492607,9.731278198343801,0.0013496060526378864,0.00013236185420301236,-0.0001767784438333
1681944012.849823,-0.8571564377289439,0.6243679971194372,9.758396580801502,0.001863700512622871,-0.0005601560244788141,-0.0005619590251943
1681944012.859797,-0.6896573628130772,0.7587653595270992,9.717150179523959,2.9090676889701364e-06,0.001975637042581228,0.0004610023147189
1681944012.869843,-0.8379442141517621,0.6123929322972504,9.743896994695522,0.0006112663781216636,0.001865733279881291,7.644962775062158e-06
1681944012.8810377,-1.030063583557416,0.6357123040324593,9.859511579917308,0.0005993428625525037,-0.0026433665109361036,-0.0014470926567218
1681944012.8898232,-0.6306465911400446,0.7724235677056097,9.689233396625374,-0.0001237423858344776,7.610443121921255e-05,0.0008827033720673
