time,curL,curR,velL,velR
0.0,7.82,13.85,0.0708661417322834,0.1811023622047244
0.15384615384615385,9.26,17.4,0.0551181102362204,0.1968503937007874
0.3076923076923077,8.87,5.98,0.0551181102362204,0.1968503937007874
0.46153846153846156,9.78,1.25,0.0472440944881889,0.1889763779527559
0.6153846153846154,10.05,18.98,0.0551181102362204,0.2047244094488189
0.7692307692307693,2.69,20.29,0.0472440944881889,0.1889763779527559
0.9230769230769231,1.64,19.11,0.0472440944881889,0.1889763779527559
1.076923076923077,0.0,29.22,0.1023622047244094,0.3779527559055118
1.2307692307692308,9.66,16.09,0.0708661417322834,0.4330708661417323
1.3846153846153846,7.29,15.69,0.0787401574803149,0.4409448818897639
1.5384615384615385,7.82,14.64,0.0787401574803149,0.4409448818897639
1.6923076923076925,9.52,3.48,0.0629921259842519,0.4251968503937008
1.8461538461538463,6.76,14.38,0.0472440944881889,0.4094488188976378
2.0,5.98,16.61,0.0472440944881889,0.4094488188976378
2.153846153846154,2.69,13.46,-0.0629921259842519,0.3228346456692913
2.307692307692308,2.96,6.64,-0.1102362204724409,0.2913385826771654
2.4615384615384617,7.29,8.21,-0.1968503937007874,0.2047244094488189
2.6153846153846154,4.27,6.11,-0.1968503937007874,0.1968503937007874
2.769230769230769,8.47,24.89,-0.1968503937007874,0.1968503937007874
2.9230769230769234,9.52,15.56,-0.1968503937007874,0.1968503937007874
3.076923076923077,9.39,13.07,-0.0866141732283464,0.3070866141732284
3.230769230769231,1.38,20.82,0.0472440944881889,0.4330708661417323
3.384615384615385,2.43,16.09,0.0944881889763779,0.4645669291338583
3.5384615384615388,7.29,9.66,0.1181102362204724,0.4724409448818897
3.6923076923076925,4.8,16.48,0.1338582677165354,0.4803149606299212
3.8461538461538463,6.37,20.16,0.1417322834645669,0.4881889763779527
4.0,5.58,13.73,0.1417322834645669,0.4881889763779527
4.153846153846154,1.25,11.76,0.1417322834645669,0.4881889763779527
4.307692307692308,6.64,8.21,0.1417322834645669,0.4881889763779527
4.461538461538462,1.64,10.97,0.1417322834645669,0.4881889763779527
4.615384615384616,10.18,25.54,0.1417322834645669,0.4881889763779527
4.769230769230769,2.17,9.92,0.1417322834645669,0.4881889763779527
4.923076923076923,4.8,4.53,0.1417322834645669,0.4881889763779527
5.0769230769230775,2.57,17.93,0.1417322834645669,0.4881889763779527
5.230769230769231,7.16,6.11,0.0314960629921259,0.2755905511811024
5.384615384615385,1.64,10.44,0.0787401574803149,0.2362204724409448
5.538461538461538,10.71,5.85,0.0866141732283464,0.2204724409448819
5.6923076923076925,10.18,7.29,0.0866141732283464,0.2204724409448819
5.846153846153847,1.91,12.28,0.1023622047244094,0.2204724409448819
6.0,10.44,1.64,0.1023622047244094,0.2204724409448819
6.153846153846154,5.45,20.82,0.1023622047244094,0.2204724409448819
6.307692307692308,4.66,25.15,0.1023622047244094,0.2204724409448819
6.461538461538462,6.24,14.64,0.1023622047244094,0.2204724409448819
6.615384615384616,0.0,1.25,0.0,0.0
6.76923076923077,0.59,0.59,0.0,0.0
6.923076923076923,0.59,0.59,0.0,0.0
