time,ax,ay,az,wx,wy,wz
1682026282.8039296,-0.06464462819773968,-0.5069326369112832,9.788713082690002,0.02917620758883924,0.06293426953247505,0.0004588846221454
1682026282.8140132,-0.9561864008555411,-0.05529205600973439,10.012044805605827,0.027331948203879932,0.06027952963961642,0.0083932649448402
1682026282.8240469,-1.9024664568747471,-0.3638321967607783,10.180979339210436,0.025076033887733568,0.05099736310295663,0.0015453392714849
1682026282.8339217,-2.578687042780804,-0.18671691765094908,10.098571710722851,0.02211353454360011,0.036063489724268136,-0.0010774318490288
1682026282.8448195,-3.003005878956323,-0.5843185337775177,9.886508514556201,0.027665395190050502,0.013258671439258986,-0.0046969925880543
1682026282.853931,-3.3035489260466395,-0.024561789760421948,10.107978626259323,0.025222522506505463,-0.015320217148872052,-0.0028348601319007
1682026282.8639245,-2.2862662115610872,0.35838505880149063,9.795046126625877,0.01947196160505929,-0.03155197975269522,0.0037123459495492
1682026282.873953,-1.8190246033169604,0.05943681426980575,9.603695069424097,0.016237921842312906,-0.03935968829798801,0.0020744468655325
1682026282.883929,-1.542699013944636,0.3666213772314816,9.79874235795213,0.005925963443909088,-0.04496825569004901,0.0006239247612543
1682026282.8939283,-1.228299566241384,0.19514109366325255,9.786213583507175,-0.0007105730545667905,-0.045837376076748086,0.0012814044474512
1682026282.9039278,-1.0289899749096467,-0.149654745995418,9.77549385337204,-0.0016027486469102983,-0.04407232845021812,0.0025569415755458
1682026282.914035,-1.0078212204397092,-0.06167159551907253,9.93773348173822,-0.006188638037804484,-0.04223353360266983,0.0038853922031708
1682026282.9240232,-0.8815854000495641,0.04137513837213228,9.866807453665107,-0.010850877266443848,-0.03810852457625824,0.0070719645462818
1682026282.933922,-1.251285371501291,-0.11866796049880858,10.040140498118658,-0.015496869817659695,-0.03933121815896946,0.0054187431104369
1682026282.9439416,-1.0690621634672355,-0.1588324471361343,9.906502680172606,-0.01892412402830246,-0.03961640195113475,0.0077531599543877
1682026282.9541097,-0.9992218895044114,-0.2760324103585318,9.79794462360288,-0.0230965937033503,-0.0370896305700887,0.0096605872839577
1682026282.9645145,-1.0290870099073315,-0.7601991562623565,9.660430648918853,-0.018609508417625882,-0.03678749016941801,0.0136656310513504
1682026282.9747972,-1.0511387654829307,-0.7715272065009393,9.6747484842725,-0.01709226824979559,-0.036164610154799395,0.0172969453140981
1682026282.9839687,-1.2798083100968802,-1.0582865708676175,9.742316257149072,-0.012672642404832625,-0.037609243652932146,0.0191816357999928
1682026282.99394,-1.2253104308337475,-1.0982343106915953,9.73193750709082,-0.006775709947781383,-0.03849101911970268,0.0230582529783137
1682026283.003969,-1.3584500662539163,-0.9949874975334135,9.875456136847422,-0.0028491656434653134,-0.04146311980619415,0.0248704968124516
1682026283.0139606,-1.3447640903968816,-0.9408026216302021,9.880070817463675,-0.0013049815295916411,-0.04219954227063634,0.0230761194705851
