time,ax,ay,az,wx,wy,wz
1700843643.0134716,1.1936729434975917,0.084832494696036,9.732369596581048,-0.000387048118409748,-0.0004764154270792139,0.0004334716548696
1700843643.023473,1.1365843411887333,-0.03247192752519638,9.716997825465075,9.698643697011469e-06,0.0006758061570947012,-0.0021161298965667
1700843643.0334754,1.1328937106437413,0.06715750417341387,9.74921224180305,0.0013098257417931134,-9.122766535730616e-05,0.0008536797075434
1700843643.0435195,1.1678975243466347,0.0012261676406440782,9.715778333719072,0.0012736815660017008,0.0014927712615778594,-0.0009217913495008
1700843643.0535996,1.1008883718907811,0.16449336926324118,9.80833352594631,-0.0001225609227890123,0.0004109479104587331,0.0009944911697316
1700843643.0634704,1.1860614374818743,0.11777477840509121,9.741753958687124,-0.0020581967401469784,0.0020068599319097036,-0.0001596211106148
1700843643.0735345,1.049477982926136,-0.17601325766656717,9.71246138710328,0.0024035860535897508,0.0007626038572024042,-0.0010380101622645
1700843643.0834782,1.0447326978176206,0.22245745998698618,9.835784887013581,-0.00017246949104466846,-0.0014401556142395516,0.0015041135019059
1700843643.0934744,1.1182955630318476,-0.003801946785711982,9.734371408329679,3.0183601576696513e-05,-0.0009890194454693852,-0.0002013249788065
1700843643.1035469,1.1034681555714232,0.1830804240492071,9.817847745809239,-0.0028129539313803504,-0.0013753431155054839,-0.0002877589314807
1700843643.1135488,1.3291987455592134,-0.02064606400345524,9.617499206011377,-0.0014524954451599751,0.002993682324524752,-0.0003447524387952
1700843643.1234913,0.824219969385432,-0.029768452516072186,9.883798179606083,0.00011699063553737166,-0.0030945517202103394,-0.0003130941069316
1700843643.1335397,1.2715377678987003,0.04377756046160485,9.672290483929318,0.0009305853937501735,-0.0003639147992797786,0.0007646453858255
1700843643.1436975,1.2144980275279236,0.07323536143644221,9.706648387661062,0.0005111277562530667,0.0017054835469464018,0.0010701022809739
1700843643.1534758,1.0423956704869728,0.07818773994974938,9.808221603615152,-0.00018551608236389976,0.00010658710223399261,0.0007009351073433
1700843643.1644757,1.1196105193150947,0.02964550136161928,9.73837161141238,0.0006049782524388396,9.877132894439034e-05,0.0015734097222234
1700843643.1736012,1.0678554335109531,0.021283752372097703,9.775776256467978,0.0017121461619810294,-0.0012360131959287715,0.0027804075042154
1700843643.183508,1.086447088767694,0.07632847739208297,9.786414498914148,-0.000397851599367552,-0.0010381911536100985,-2.8467841875239183e-05
1700843643.1934738,1.1618652947876655,0.06425988084825965,9.749454128695087,-5.549426390638019e-05,-0.0005717863444868255,0.0006662980711921
1700843643.2035322,1.1304347395981662,-0.03694692083709477,9.73354133411128,0.0019028857985530047,-0.00035869425163843,8.180415610739691e-05
1700843643.2135024,1.1954054270902899,0.10584349317280407,9.733777523209723,0.0007733830610505315,0.0011608437744289842,0.0001156967599313
1700843643.2235088,1.0062126503305249,0.02249466181222717,9.805985097828026,0.0011123769885741307,-0.0009741108141729064,-0.0002173420972753
1700843643.2342072,1.095085350286046,0.1553630412546571,9.804936736704164,-0.0015236365502665748,-0.0015057298604914998,-0.0007213757373024
1700843643.243472,1.245780647681175,0.03541936305448197,9.659801600466272,-0.0020284247555876793,0.0015944720046856859,-0.0018568310653422
1700843643.253548,1.1103075533573252,0.032784507233616714,9.760592469157245,-0.0006701736628701483,0.0005834273981385626,-2.1388393324299623e-05
1700843643.2634714,1.0916160525440153,0.042880648106383513,9.778320073246167,-6.964884767099299e-05,-0.000299843275264627,0.0005180334709079
1700843643.27351,1.075709361423195,-0.1310208856587359,9.720807855899599,0.002664711945892933,-0.0006559678347455876,-0.0017219839384411
