time,curL,curR,velL,velR
1700842008.3445437,0.59,0.0,0.0,0.0
1700842008.523523,0.59,0.0,0.0,0.0
1700842008.6806495,0.59,0.0,0.0,0.0
1700842008.8407197,0.59,0.0,0.0,0.0
1700842008.9537203,0.59,0.0,0.0,0.0
1700842009.0644495,0.59,0.0,0.0,0.0
1700842009.2079866,0.59,0.0,0.0,0.0
1700842009.3693445,0.59,0.0,0.0,0.0
1700842009.5440197,0.59,0.0,0.0,0.0
1700842009.7206385,0.59,0.0,0.0,0.0
1700842009.880193,0.59,0.0,0.0,0.0
1700842010.03975,0.59,0.0,0.0,0.0
1700842010.1517394,0.59,0.0,0.0,0.0
1700842010.2962182,0.59,0.0,0.0,0.0
1700842010.4393904,0.59,0.0,0.0,0.0
1700842010.5835917,0.59,7.29,-0.4239854633555421,0.4239854633555421
1700842010.7433386,4.01,7.55,-0.8479709267110843,0.8479709267110843
1700842010.91945,6.64,8.73,-1.150817686250757,1.150817686250757
1700842011.095045,3.09,3.88,-1.150817686250757,1.150817686250757
1700842011.2715726,5.32,5.98,-1.150817686250757,1.150817686250757
1700842011.4469635,4.01,8.21,-1.150817686250757,1.150817686250757
1700842011.6062896,5.06,10.05,-1.150817686250757,1.150817686250757
1700842011.766509,7.95,3.75,-1.150817686250757,1.150817686250757
1700842011.878267,8.73,5.85,-1.150817686250757,1.150817686250757
1700842011.9907918,6.76,7.42,-1.150817686250757,1.150817686250757
1700842012.1343007,10.71,6.11,-1.150817686250757,1.150817686250757
1700842012.2941766,11.23,5.85,-1.150817686250757,1.150817686250757
1700842012.45461,10.97,4.4,-1.150817686250757,1.150817686250757
1700842012.5817068,8.87,5.71,-1.150817686250757,1.150817686250757
1700842012.693468,11.23,5.85,-1.150817686250757,1.150817686250757
1700842012.8377445,8.47,4.66,-1.150817686250757,1.150817686250757
1700842012.981744,10.57,6.64,-1.150817686250757,1.150817686250757
1700842013.1419911,6.11,7.69,-1.150817686250757,1.150817686250757
1700842013.2536693,10.18,5.06,-1.150817686250757,1.150817686250757
1700842013.3659627,6.24,7.42,-1.150817686250757,1.150817686250757
1700842013.509697,5.98,5.98,-1.150817686250757,1.150817686250757
1700842013.6688652,7.55,4.14,-1.150817686250757,1.150817686250757
1700842013.8455122,9.26,5.71,-1.150817686250757,1.150817686250757
1700842014.0214574,9.0,4.14,-1.150817686250757,1.150817686250757
1700842014.1970322,11.62,5.32,-1.150817686250757,1.150817686250757
1700842014.3737228,12.02,5.32,-1.150817686250757,1.150817686250757
1700842014.5324206,7.95,4.14,-1.150817686250757,1.150817686250757
1700842014.6935034,10.05,5.45,-1.150817686250757,1.150817686250757
1700842014.8365731,9.52,5.98,-1.150817686250757,1.150817686250757
1700842014.9479127,9.0,5.19,-1.150817686250757,1.150817686250757
1700842015.095743,10.71,5.45,-1.150817686250757,1.150817686250757
1700842015.235985,7.55,7.16,-1.150817686250757,1.150817686250757
1700842015.3961704,10.31,6.24,-1.150817686250757,1.150817686250757
1700842015.572461,7.82,6.37,-1.150817686250757,1.150817686250757
1700842015.731673,9.13,6.76,-1.150817686250757,1.150817686250757
1700842015.8923435,7.82,6.64,-1.150817686250757,1.150817686250757
1700842016.0039687,7.03,7.16,-1.150817686250757,1.150817686250757
1700842016.1478307,12.02,7.95,-1.150817686250757,1.150817686250757
1700842016.2914145,12.54,7.16,-1.150817686250757,1.150817686250757
1700842016.4348004,5.19,5.85,-1.150817686250757,1.150817686250757
1700842016.5956695,6.64,5.98,-1.150817686250757,1.150817686250757
1700842016.7548196,8.87,7.95,-1.150817686250757,1.150817686250757
1700842016.8834248,9.52,4.93,-1.150817686250757,1.150817686250757
1700842016.994671,10.44,6.24,-1.150817686250757,1.150817686250757
1700842017.1385033,13.07,7.03,-1.150817686250757,1.150817686250757
1700842017.282426,8.08,4.93,-1.150817686250757,1.150817686250757
1700842017.4424126,9.39,6.11,-1.150817686250757,1.150817686250757
1700842017.5867984,10.97,7.03,-1.150817686250757,1.150817686250757
1700842017.698876,7.95,5.06,-1.150817686250757,1.150817686250757
1700842017.841898,6.24,5.71,-1.150817686250757,1.150817686250757
1700842017.985813,9.0,5.45,-1.150817686250757,1.150817686250757
1700842018.1465154,8.47,8.47,-1.150817686250757,1.150817686250757
1700842018.322102,11.1,6.24,-1.150817686250757,1.150817686250757
1700842018.4817016,6.37,6.11,-1.150817686250757,1.150817686250757
1700842018.6417592,8.6,9.26,-1.150817686250757,1.150817686250757
1700842018.7533891,7.42,5.85,-1.150817686250757,1.150817686250757
1700842018.8652954,4.01,5.71,-1.150817686250757,1.150817686250757
1700842019.0100677,4.14,6.24,-1.150817686250757,1.150817686250757
1700842019.1694946,5.98,7.55,-1.150817686250757,1.150817686250757
1700842019.3455353,6.64,6.24,-1.150817686250757,1.150817686250757
1700842019.5212784,3.61,5.06,-1.150817686250757,1.150817686250757
1700842019.697588,8.34,6.37,-1.150817686250757,1.150817686250757
1700842019.8728473,5.45,8.73,-1.150817686250757,1.150817686250757
1700842020.049152,8.34,5.98,-1.150817686250757,1.150817686250757
1700842020.2082236,9.78,10.18,-1.150817686250757,1.150817686250757
1700842020.3688412,6.64,7.29,-1.150817686250757,1.150817686250757
1700842020.5127628,10.57,4.93,-1.150817686250757,1.150817686250757
1700842020.623839,7.82,7.82,-1.150817686250757,1.150817686250757
1700842020.768669,6.11,9.26,-1.150817686250757,1.150817686250757
1700842020.9126506,6.9,7.82,-1.150817686250757,1.150817686250757
1700842021.0721743,9.52,6.64,-1.150817686250757,1.150817686250757
1700842021.247894,7.29,7.42,-1.150817686250757,1.150817686250757
1700842021.4238906,7.29,9.26,-1.150817686250757,1.150817686250757
1700842021.5844047,8.87,8.6,-1.150817686250757,1.150817686250757
1700842021.743894,8.08,7.82,-1.150817686250757,1.150817686250757
1700842021.8551266,7.69,6.76,-1.150817686250757,1.150817686250757
1700842021.9676726,5.71,7.42,-1.150817686250757,1.150817686250757
1700842022.1111882,7.03,5.71,-1.150817686250757,1.150817686250757
1700842022.2722373,6.76,4.93,-1.150817686250757,1.150817686250757
1700842022.4471314,8.87,8.21,-1.150817686250757,1.150817686250757
1700842022.6227438,7.16,6.11,-1.150817686250757,1.150817686250757
1700842022.7989547,7.42,8.47,-1.150817686250757,1.150817686250757
1700842022.975474,8.6,8.47,-1.150817686250757,1.150817686250757
1700842023.150916,9.26,8.47,-1.150817686250757,1.150817686250757
1700842023.3109565,8.34,4.14,-1.150817686250757,1.150817686250757
1700842023.470266,6.11,6.9,-1.150817686250757,1.150817686250757
1700842023.6462536,8.73,9.39,-1.150817686250757,1.150817686250757
1700842023.822401,7.82,6.37,-1.150817686250757,1.150817686250757
1700842023.9978018,6.76,10.05,-1.150817686250757,1.150817686250757
1700842024.1738224,7.29,7.29,-1.150817686250757,1.150817686250757
1700842024.3494067,6.5,8.73,-1.150817686250757,1.150817686250757
1700842024.5257895,3.61,5.32,-1.150817686250757,1.150817686250757
1700842024.702119,7.16,3.22,-1.150817686250757,1.150817686250757
1700842024.8612182,9.39,9.52,-1.150817686250757,1.150817686250757
1700842025.021193,3.88,10.44,-1.150817686250757,1.150817686250757
1700842025.1977527,10.57,8.6,-1.150817686250757,1.150817686250757
1700842025.373571,9.39,6.76,-1.150817686250757,1.150817686250757
