time,ax,ay,az,wx,wy,wz
1700843800.0191176,0.16189731740164087,-0.9071064173874028,9.791429002088163,0.0014040675590968003,-0.0009268129396091191,-0.0006133594316993
1700843800.029045,0.39126201995226256,-0.6700019994790926,9.763822129224693,-0.00012589257317915126,0.001021145097403348,0.0015033622738342
1700843800.0390406,0.19030518685439332,-0.8729292820695751,9.808041932826365,0.0011373401874772173,-0.0004145721450999466,0.0010075286380383
1700843800.0490594,0.15584233622055205,-0.8029844705383874,9.815442008617325,0.0002585408684797384,-0.0015258366377110626,-0.0005734808975462
1700843800.0590367,0.32957392342130254,-0.8030507252418256,9.73707828337376,0.00022688229396128075,0.00014495903589034992,-0.0007455905899037
1700843800.069049,0.09356362852748745,-0.7837241512773663,9.880248453252976,-0.0009544030385103588,-0.002586425082952968,-0.0015498813474182
1700843800.079092,0.3198819430079226,-0.8430346232616573,9.724683370496056,0.0006843464011094238,-0.001445736648540265,3.0388834457413383e-05
1700843800.0891094,0.2635994108132519,-0.7267373358106277,9.81328454056831,-0.0002603856664301141,-0.0016111473270692194,0.0009333922760929
1700843800.099082,0.255744175578318,-0.808372628581082,9.782230077921948,-0.0012308233270897637,-0.0008228687325481154,-0.0010808661346886
1700843800.1090584,0.28490107080993016,-0.8948514393741781,9.721954269861019,0.0006556548486640265,-0.00014896395030421008,-0.0005284056998421
1700843800.1191106,0.2130499608652922,-0.7147653733862682,9.837139317458778,-0.001518803026930747,-0.0008761521492441952,-0.0007329147075866
1700843800.1290617,0.2890884965896965,-0.847772597159703,9.755184980010311,0.00012182745925845125,-0.0005609818917978726,0.0004938201953705
1700843800.1390517,0.2517997971851416,-0.88236710664772,9.751685952616155,0.001948709214734051,-0.0006284025865143301,0.001050382107533
1700843800.14921,0.24059501943845155,-0.6628623327096929,9.84099489894163,-0.002153585048203126,-0.0003039491856418732,-0.0008774711051587
1700843800.159099,0.2618981995721776,-0.878668735339395,9.743276825377592,-0.0014778122075773884,0.0006392745743212603,-0.0024134178412709
1700843800.169067,0.211492797702396,-0.9066146344089867,9.767421709188403,0.0020351284119729104,-0.0009465442441588505,-8.62229964327653e-05
1700843800.181249,0.2574247787981716,-0.6989119502063157,9.809381036016612,-6.96530368869081e-05,-0.0010024314539613171,0.0009177537111468
1700843800.189114,0.4002253095970297,-0.8732612567662127,9.686508376720818,0.00024176410509997267,0.0020079670911762313,-0.0010496108326692
