time,curL,curR,velL,velR
0.0,9.66,0.0,-0.3028467595396729,0.3028467595396729
0.15384615384615385,6.9,2.3,-0.7874015748031497,0.7874015748031497
0.3076923076923077,12.81,6.9,-1.3325257419745609,1.3325257419745609
0.46153846153846156,13.85,6.9,-1.5142337976983646,1.5142337976983646
0.6153846153846154,11.62,6.76,-1.5142337976983646,1.5142337976983646
0.7692307692307693,12.81,10.18,-1.5142337976983646,1.5142337976983646
0.9230769230769231,14.25,5.85,-1.5142337976983646,1.5142337976983646
1.076923076923077,13.46,8.34,-1.5142337976983646,1.5142337976983646
1.2307692307692308,10.83,4.14,-1.5142337976983646,1.5142337976983646
1.3846153846153846,9.26,5.19,-1.5142337976983646,1.5142337976983646
1.5384615384615385,11.36,4.27,-1.5142337976983646,1.5142337976983646
1.6923076923076925,9.39,4.14,-1.5142337976983646,1.5142337976983646
1.8461538461538463,6.5,7.16,-1.5142337976983646,1.5142337976983646
2.0,9.39,7.03,-1.5142337976983646,1.5142337976983646
2.153846153846154,6.64,7.55,-1.5142337976983646,1.5142337976983646
2.307692307692308,8.87,5.19,-1.5142337976983646,1.5142337976983646
2.4615384615384617,6.9,7.82,-1.5142337976983646,1.5142337976983646
2.6153846153846154,10.31,3.88,-1.5142337976983646,1.5142337976983646
2.769230769230769,6.11,3.75,-1.5142337976983646,1.5142337976983646
2.9230769230769234,7.03,4.53,-1.5142337976983646,1.5142337976983646
3.076923076923077,4.4,3.61,-1.5142337976983646,1.5142337976983646
3.230769230769231,7.03,4.14,-1.5142337976983646,1.5142337976983646
3.384615384615385,9.0,3.09,-1.5142337976983646,1.5142337976983646
3.5384615384615388,5.98,3.88,-1.5142337976983646,1.5142337976983646
3.6923076923076925,6.9,3.88,-1.5142337976983646,1.5142337976983646
3.8461538461538463,5.85,3.75,-1.5142337976983646,1.5142337976983646
4.0,7.55,3.61,-1.5142337976983646,1.5142337976983646
4.153846153846154,6.9,4.14,-1.5142337976983646,1.5142337976983646
4.307692307692308,7.29,6.5,-1.5142337976983646,1.5142337976983646
