time,curL,curR,velL,velR
1700843800.0290182,0.59,0.0,0.0,0.0
1700843800.1719463,0.59,0.0,0.0,0.0
1700843800.316347,0.59,0.0,0.0,0.0
1700843800.4764285,0.59,0.0,0.0,0.0
1700843800.635498,0.59,0.0,0.0,0.0
1700843800.7957668,0.59,0.0,0.0,0.0
1700843800.9712937,0.59,0.0,0.0,0.0
1700843801.14721,0.59,0.0,0.0,0.0
1700843801.3237274,0.59,0.0,0.0,0.0
1700843801.499673,0.59,0.0,0.0,0.0
1700843801.6589067,0.59,0.0,0.0,0.0
1700843801.8195589,0.59,0.0,0.0,0.0
1700843801.9311545,0.59,0.0,0.0,0.0
1700843802.0432973,0.59,0.0,0.0,0.0
1700843802.2030394,0.59,0.0,0.0,0.0
1700843802.3626285,0.59,0.0,0.0,0.0
1700843802.5225265,0.59,0.0,0.0,0.0
1700843802.6984522,0.59,0.0,0.0,0.0
1700843802.8744595,0.59,0.0,0.0,0.0
1700843803.0507078,4.66,0.0,-0.4239854633555421,0.4239854633555421
1700843803.22604,8.6,4.14,-0.4239854633555421,0.4239854633555421
1700843803.386256,6.64,8.08,-0.4239854633555421,0.4239854633555421
1700843803.5462725,8.34,7.16,-0.4239854633555421,0.4239854633555421
1700843803.65833,6.37,9.26,-0.4239854633555421,0.4239854633555421
1700843803.8014364,11.62,12.02,-0.4239854633555421,0.4239854633555421
1700843803.9460106,8.73,12.28,-0.4239854633555421,0.4239854633555421
1700843804.089342,10.44,9.78,-0.4239854633555421,0.4239854633555421
1700843804.249969,8.73,12.15,-0.4239854633555421,0.4239854633555421
1700843804.425521,8.6,12.02,-0.4239854633555421,0.4239854633555421
1700843804.5858374,9.0,9.66,-0.4239854633555421,0.4239854633555421
1700843804.745821,9.0,9.0,-0.4239854633555421,0.4239854633555421
1700843804.8578184,9.26,11.1,-0.4239854633555421,0.4239854633555421
1700843804.9693823,10.44,8.21,-0.4239854633555421,0.4239854633555421
1700843805.1292338,11.1,10.18,-0.4239854633555421,0.4239854633555421
1700843805.2893124,11.1,9.78,-0.4239854633555421,0.4239854633555421
1700843805.4487524,12.28,11.36,-0.4239854633555421,0.4239854633555421
1700843805.6257567,10.31,11.62,-0.4239854633555421,0.4239854633555421
1700843805.8010366,7.55,11.76,-0.4239854633555421,0.4239854633555421
1700843806.1527596,9.0,12.15,,
1700843806.328772,11.62,8.34,-0.4239854633555421,0.4239854633555421
1700843806.5045278,9.92,8.21,-0.4239854633555421,0.4239854633555421
1700843806.6803815,6.37,9.52,-0.4239854633555421,0.4239854633555421
1700843806.8400326,4.27,10.18,-0.4239854633555421,0.4239854633555421
1700843806.9997892,7.55,10.05,-0.4239854633555421,0.4239854633555421
1700843807.176466,9.66,12.67,-0.4239854633555421,0.4239854633555421
1700843807.3513134,8.6,10.71,-0.4239854633555421,0.4239854633555421
1700843807.5274708,8.87,12.67,-0.4239854633555421,0.4239854633555421
1700843807.703976,11.62,9.52,-0.4239854633555421,0.4239854633555421
1700843807.8629737,7.42,9.26,-0.4239854633555421,0.4239854633555421
1700843808.0234692,12.81,9.52,-0.4239854633555421,0.4239854633555421
1700843808.135255,9.39,11.76,-0.4239854633555421,0.4239854633555421
1700843808.2468772,5.71,11.49,-0.4239854633555421,0.4239854633555421
1700843808.3924775,10.57,10.44,-0.4239854633555421,0.4239854633555421
1700843808.551194,10.83,11.49,-0.4239854633555421,0.4239854633555421
1700843808.7271056,9.92,11.76,-0.4239854633555421,0.4239854633555421
1700843808.9028225,8.08,10.71,-0.4239854633555421,0.4239854633555421
1700843809.0785935,11.76,8.47,-0.4239854633555421,0.4239854633555421
1700843809.2545612,7.03,9.0,-0.4239854633555421,0.4239854633555421
1700843809.4307673,8.87,9.0,-0.4239854633555421,0.4239854633555421
1700843809.590052,9.52,8.08,-0.4239854633555421,0.4239854633555421
1700843809.750461,10.83,7.69,-0.4239854633555421,0.4239854633555421
1700843809.862224,8.73,13.85,-0.4239854633555421,0.4239854633555421
1700843809.9741166,8.6,13.85,-0.4239854633555421,0.4239854633555421
1700843810.1178172,10.97,10.57,-0.4239854633555421,0.4239854633555421
1700843810.2783587,8.73,9.66,-0.4239854633555421,0.4239854633555421
1700843810.4532845,9.78,11.62,-0.4239854633555421,0.4239854633555421
1700843810.630123,8.21,10.83,-0.4239854633555421,0.4239854633555421
1700843810.8060784,10.44,11.49,-0.4239854633555421,0.4239854633555421
1700843810.9654171,12.41,11.36,-0.4239854633555421,0.4239854633555421
1700843811.1258264,10.31,12.54,-0.4239854633555421,0.4239854633555421
1700843811.2369606,7.29,11.1,-0.4239854633555421,0.4239854633555421
1700843811.3491323,8.87,5.85,-0.4239854633555421,0.4239854633555421
1700843811.4937952,11.23,8.34,-0.4239854633555421,0.4239854633555421
1700843811.652794,10.83,11.76,-0.4239854633555421,0.4239854633555421
1700843811.7644775,13.07,8.87,-0.4239854633555421,0.4239854633555421
1700843811.9091856,10.71,13.2,-0.4239854633555421,0.4239854633555421
1700843812.052744,10.71,11.1,-0.4239854633555421,0.4239854633555421
1700843812.1964278,12.94,10.31,-0.4239854633555421,0.4239854633555421
1700843812.3410273,5.98,11.76,-0.4239854633555421,0.4239854633555421
1700843812.4684498,11.1,7.69,-0.4239854633555421,0.4239854633555421
1700843812.5800464,10.18,7.29,-0.4239854633555421,0.4239854633555421
1700843812.7247002,10.44,6.9,-0.4239854633555421,0.4239854633555421
1700843812.868783,9.0,10.57,-0.4239854633555421,0.4239854633555421
1700843813.0278623,7.55,12.41,-0.4239854633555421,0.4239854633555421
1700843813.1397552,7.82,12.54,-0.4239854633555421,0.4239854633555421
1700843813.2838645,10.31,10.97,-0.4239854633555421,0.4239854633555421
1700843813.4283998,11.62,9.92,-0.4239854633555421,0.4239854633555421
1700843813.5716746,11.49,10.31,-0.4239854633555421,0.4239854633555421
1700843813.7332344,14.12,8.73,-0.4239854633555421,0.4239854633555421
1700843813.907478,11.1,7.03,-0.4239854633555421,0.4239854633555421
1700843814.08394,10.44,9.66,-0.4239854633555421,0.4239854633555421
1700843814.2597592,10.83,8.87,-0.4239854633555421,0.4239854633555421
1700843814.4354832,12.28,9.13,-0.4239854633555421,0.4239854633555421
