time,wx,wy,wz,ax,ay,az
0.0,-0.0942000299692154,0.12823332846164703,0.0069166505709290504,0.6480845212936401,0.2539370059967041,9.367035865783691
0.02,-0.06106778234243393,0.14395169913768768,-0.010709964670240879,0.675620436668396,0.3202027678489685,9.422051429748535
0.04,-0.0517609640955925,0.16439317166805267,-0.004040800966322422,0.6348122358322144,0.5301476120948792,9.908970832824707
0.06,-0.07278071343898773,0.1740453541278839,-0.013368540443480015,0.29325443506240845,0.5378862619400024,10.322518348693848
0.08,-0.07712194323539734,0.1975947469472885,-0.019243769347667694,-0.020684175193309784,0.40905001759529114,10.134841918945312
0.1,-0.13483521342277527,0.19583408534526825,-0.0286871287971735,0.09391187876462936,0.4100286066532135,9.692585945129395
0.12,-0.07948294281959534,0.18205960094928741,-0.025060243904590607,0.1713990420103073,0.20096148550510406,9.679946899414062
0.14,-0.057324543595314026,0.16964128613471985,0.0009336477960459888,0.21826604008674622,0.07097256928682327,9.918238639831543
0.16,-0.06801386922597885,0.19400712847709656,0.030052686110138893,0.3143147826194763,-0.015995392575860023,9.959770202636719
0.18,-0.04385754466056824,0.1803216189146042,0.05002990737557411,0.2213536500930786,-0.09463366866111755,9.60457992553711
0.2,-0.07477287948131561,0.14333729445934296,0.03511577844619751,-0.35126158595085144,-0.09014150500297546,10.077549934387207
0.22,-0.08879632502794266,0.14505265653133392,0.007027465850114822,-0.8916555643081665,0.010185999795794487,10.762137413024902
0.24,-0.045592911541461945,0.1164148673415184,0.01745804399251938,-1.2186689376831055,-0.15870532393455505,10.6290922164917
0.26,-0.08094348013401031,0.0989755317568779,0.05114952102303505,-0.9481198191642761,-0.3381556570529938,9.877159118652344
0.28,-0.04908424988389015,0.05776231735944748,0.09160435944795609,-0.6974354982376099,-0.23954282701015472,9.341462135314941
0.3,0.03583681583404541,0.010724365711212158,0.1329369693994522,-0.7468518614768982,-0.19172511994838715,9.37851619720459
0.32,0.06594478338956833,-0.008540604263544083,0.1628643125295639,-0.55378258228302,-0.3844621777534485,9.73990535736084
0.34,0.03994735702872276,-0.030561674386262894,0.18560907244682312,-0.23579774796962738,-0.3407761752605438,9.797998428344727
0.36,0.045776039361953735,-0.0566362626850605,0.164683997631073,0.012674233876168728,-0.16749437153339386,9.862524032592773
0.38,0.08160053938627243,-0.1089182123541832,0.10947319865226746,0.3424620032310486,-0.11490589380264282,9.670540809631348
0.4,0.12141171842813492,-0.1322568953037262,0.060766082257032394,0.5739325284957886,-0.06857973337173462,9.516700744628906
0.42,0.12598969042301178,-0.14255806803703308,-0.005452858284115791,0.42050644755363464,-0.00257951975800097,9.512823104858398
