time,gyrX,gyrY,gyrZ,accX,accY,accZ
0.44,-0.003113596234470606,0.018209153786301613,0.037643082439899445,-0.21007707715034485,-0.32157987356185913,10.643500328063965
0.46,-0.01099304761737585,-0.023773256689310074,0.04772907495498657,-0.11981736123561859,-0.04133932664990425,9.65335464477539
0.48,0.050689585506916046,-0.04513498768210411,0.02946406975388527,0.00319461477920413,0.20718728005886078,9.053717613220215
0.5,0.005281758029013872,-0.017968954518437386,-0.0007589913439005613,-0.11269688606262207,0.39305663108825684,9.430520057678223
0.52,-0.010077531449496746,0.035438813269138336,-0.0227238517254591,-0.20330917835235596,0.2888852059841156,10.497637748718262
0.54,0.03923536837100983,-0.003831610782071948,-0.03264254704117775,-0.23920929431915283,-0.15702946484088898,10.559819221496582
0.56,0.03624933212995529,-0.019839582964777946,-0.02923828735947609,-0.36556851863861084,-0.5062547326087952,10.280694007873535
0.58,0.009940418414771557,0.03577304258942604,0.000895241741091013,-0.5005799531936646,-0.4546525478363037,9.505573272705078
0.6,0.010786297731101513,0.03889021277427673,0.019982097670435905,-0.10514909774065018,-0.3166884183883667,9.317641258239746
0.62,0.0019485203083604574,-0.019000070169568062,0.017910035327076912,0.20718161761760712,-0.053884513676166534,9.437580108642578
0.64,0.038734834641218185,-0.024239733815193176,-0.004614644218236208,0.1702127456665039,0.2653537392616272,10.021410942077637
0.66,0.01673523709177971,0.010388005524873734,-0.011024427600204945,0.15369021892547607,0.10458742082118988,10.199710845947266
0.68,0.024099692702293396,-0.010527188889682293,-0.027796223759651184,0.17731717228889465,-0.043348606675863266,9.884551048278809
0.7000000000000001,-0.001821096520870924,-0.057098474353551865,-0.02237234078347683,-0.0966874212026596,-0.08089939504861832,9.329832077026367
0.72,0.03836878389120102,-0.014639732427895069,-0.003073049709200859,-0.2704520523548126,-0.13462650775909424,9.436444282531738
0.74,0.023355402052402496,0.002919549588114023,0.015506510622799397,-0.42151740193367004,-0.3163486421108246,9.958932876586914
0.76,-0.02047540992498398,-0.024860205128788948,0.03368934988975525,-0.35029417276382446,-0.00477570341899991,10.210395812988281
0.78,0.05504943057894707,-0.03880701959133148,0.03417385369539261,-0.2591707408428192,0.03415052592754364,10.007452011108398
0.8,0.04171823710203171,-0.0019370237132534385,0.026694510132074356,-0.2598626911640167,0.12100674211978912,9.776701927185059
0.8200000000000001,0.03823361173272133,-0.018753787502646446,-0.02221095561981201,0.0044140503741800785,0.2319934368133545,9.838603019714355
0.84,-0.02678985707461834,-0.0777793675661087,-0.046566192060709,0.03423905000090599,-0.0722789466381073,9.687728881835938
0.86,0.04202539846301079,-0.046900033950805664,-0.04017375409603119,-0.13244974613189697,-0.31773537397384644,9.572078704833984
0.88,0.020153189077973366,-0.006736489944159985,0.013616631738841534,-0.2245677411556244,-0.522413432598114,9.723419189453125
0.9,-0.03428959473967552,-0.023996347561478615,0.031485483050346375,-0.16960467398166656,-0.2538822591304779,9.644057273864746
0.92,0.026005854830145836,-0.0648641586303711,0.03511245176196098,-0.03464663773775101,0.056517671793699265,9.823902130126953
0.9400000000000001,-0.03012167289853096,-0.029625805094838142,0.01199351716786623,-0.0961969792842865,0.4146130383014679,10.26472282409668
0.96,-0.02540975622832775,0.016039788722991943,-0.023230472579598427,0.08183210343122482,0.30697864294052124,10.338932991027832
0.98,-0.0035443061497062445,-0.027734840288758278,-0.045080214738845825,0.42722225189208984,-0.2714899778366089,9.709237098693848
1.0,0.0151982381939888,-0.0652705505490303,-0.024165388196706772,0.16003413498401642,-0.5904248952865601,9.025753021240234
1.02,-0.029023371636867523,0.011613150127232075,0.006377615500241518,-0.09005031734704971,-0.4839729964733124,9.535943984985352
1.04,-0.03759708255529404,0.05844929441809654,0.03545491397380829,0.18370452523231506,-0.18963070213794708,10.15645980834961
1.06,0.000736110785510391,0.00426499592140317,0.02291003242135048,0.28701525926589966,0.5684967041015625,9.9456148147583
1.08,-0.03304696083068848,-0.011917640455067158,0.0009986702352762222,-0.0890667587518692,0.6577361822128296,9.7413330078125
1.1,-0.011007001623511314,0.05491330847144127,-0.006481416989117861,-0.04350224882364273,0.3398786187171936,10.102195739746094
1.12,-0.044608600437641144,0.05893531069159508,-0.01823621243238449,0.2720626890659332,-0.34013888239860535,9.70037841796875
1.1400000000000001,0.005942841526120901,-0.011881903745234013,-0.015384182333946228,0.13086383044719696,-0.8853693604469299,9.309220314025879
1.16,-0.03130059689283371,0.0015533819096162915,0.0018029788043349981,-0.23566719889640808,-0.585780918598175,9.691753387451172
1.18,-0.001448672846890986,0.038915760815143585,0.015527741983532906,-0.2873254120349884,0.15564429759979248,10.442710876464844
1.2,0.020421814173460007,0.028558997437357903,0.016178328543901443,-0.23536930978298187,0.10952045023441315,9.875738143920898
1.22,-0.013581947423517704,-0.010916427709162235,0.0007820598548278213,-0.2285226732492447,0.16130273044109344,9.630424499511719
1.24,0.0009560908074490726,0.02233939990401268,-0.002878469182178378,-0.16864940524101257,0.14940381050109863,9.722099304199219
1.26,-0.0029728468507528305,0.039001207798719406,-0.020018508657813072,-0.07540106773376465,-0.3912658393383026,9.748560905456543
1.28,-0.0017127875471487641,-0.005665205419063568,-0.02750658057630062,0.0520944781601429,-0.5757654905319214,9.887290954589844
1.3,0.009083528071641922,-0.013607466593384743,-0.0051167500205338,-0.08349953591823578,-0.4737170934677124,9.672333717346191
1.32,0.04380050674080849,0.0234515517950058,0.02137814275920391,-0.12414778023958206,-0.051122911274433136,9.802240371704102
1.34,0.032298147678375244,0.04155829921364784,0.012950620613992214,0.01763499714434147,-0.07248557358980179,9.565217971801758
1.36,0.03482426330447197,-0.000387328676879406,0.0071492004208266735,0.06849130988121033,0.21253225207328796,9.701898574829102
1.3800000000000001,-0.0045517259277403355,0.012040470726788044,-0.010001793503761292,-0.03089194931089878,0.332599937915802,9.845462799072266
1.4000000000000001,-0.0029420002829283476,0.050205618143081665,-0.018032772466540337,-0.02273513749241829,0.3093949854373932,9.755600929260254
1.42,0.011398098431527615,0.025204870849847794,-0.012353576719760895,0.08134439587593079,-0.18037289381027222,9.767203330993652
1.44,0.0041954233311116695,-0.015807341784238815,-0.015306965447962284,-0.12419302761554718,-0.47972822189331055,9.94223403930664
1.46,0.04067053273320198,0.031134819611907005,0.013599101454019547,-0.27313822507858276,-0.5744810104370117,10.277626991271973
1.48,0.024211350828409195,0.06981193274259567,0.0308414064347744,-0.23574601113796234,-0.08516760170459747,9.673404693603516
1.5,0.05848243832588196,0.012925890274345875,0.03257158026099205,0.06276630610227585,0.1902233064174652,9.08640193939209
1.52,0.0024028681218624115,-0.042268361896276474,0.008914969861507416,0.08748717606067657,0.37093934416770935,9.231118202209473
1.54,0.018380453810095787,0.019383182749152184,-0.0034927362576127052,-0.17625775933265686,0.21546001732349396,10.44365406036377
1.56,0.014104521833360195,0.03438404202461243,-0.027647053822875023,-0.14937254786491394,-0.1640036553144455,10.515151023864746
1.58,0.03291258215904236,-0.0667724683880806,-0.037533726543188095,0.07460184395313263,-0.3812274932861328,9.783426284790039
1.6,0.006693350616842508,-0.0500660240650177,-0.01575147546827793,-0.0812344178557396,-0.4421441853046417,9.36077880859375
1.62,0.025607794523239136,0.04014897346496582,0.009788903407752514,-0.4193103313446045,-0.33210307359695435,9.696318626403809
1.6400000000000001,-0.019936509430408478,0.05605188384652138,0.03292849659919739,-0.5577490329742432,-0.258841872215271,9.572405815124512
1.6600000000000001,-0.0058726659044623375,0.003374146530404687,0.02459804154932499,-0.6446847319602966,0.5326376557350159,10.080365180969238
1.68,0.02257288247346878,0.01665533147752285,0.011170035228133202,-0.7423712015151978,0.6866152286529541,10.415112495422363
1.7,-0.023850975558161736,0.08588369935750961,-0.0128010343760252,-0.3830014169216156,0.26751306653022766,10.0333833694458
1.72,0.01868310011923313,0.03761626034975052,-0.05070793256163597,0.5133119225502014,-0.48571088910102844,9.279337882995605
1.74,-0.012814058922231197,-0.03040975332260132,-0.05371697247028351,0.7762346863746643,-0.7072730660438538,9.087430953979492
1.76,-0.0086824344471097,0.02045387029647827,-0.007716180291026831,0.4741041958332062,-0.4387154281139374,10.17591667175293
1.78,-0.01555496733635664,0.06761244684457779,0.024372391402721405,0.29754579067230225,-0.09911167621612549,10.03229808807373
1.8,-0.010328761301934719,0.028050292283296585,0.02870652638375759,-0.1439317762851715,0.30924442410469055,9.656763076782227
1.82,-0.06050080806016922,0.010689466260373592,0.01787426508963108,-0.4706481397151947,0.8605700135231018,9.93675422668457
1.84,-0.02697484754025936,0.029332220554351807,-0.003218882018700242,-0.5637163519859314,0.5270677804946899,9.934774398803711
1.86,-0.05091576650738716,0.03721208497881889,-0.017905037850141525,-0.3717382550239563,-0.5291111469268799,9.900073051452637
1.8800000000000001,-0.02567189559340477,0.03410719707608223,-0.009144756942987442,-0.36775901913642883,-1.0798262357711792,9.891868591308594
1.9000000000000001,0.02627209573984146,0.03857722505927086,0.002193651394918561,-0.2394428551197052,-0.887406051158905,9.830435752868652
1.92,0.005793196149170399,0.04414615407586098,0.0065015144646167755,-0.07703705132007599,-0.1165778711438179,9.63395881652832
1.94,-0.01673097535967827,0.012997874990105629,0.004786520730704069,0.007859711535274982,0.37762171030044556,9.367023468017578
1.96,0.03744960203766823,-0.005817578174173832,-0.006701588165014982,-0.1806560754776001,0.7097153067588806,9.880319595336914
1.98,-0.006478534545749426,0.043378718197345734,-0.013890063390135765,-0.274505615234375,0.30142027139663696,10.392236709594727
2.0,-0.043080221861600876,0.027430161833763123,-0.020232899114489555,-0.1676073521375656,-0.3588854670524597,9.673504829406738
2.02,0.01865610107779503,-0.02611668035387993,-0.012342234142124653,-0.18429943919181824,-0.49411383271217346,9.284917831420898
2.04,0.011461413465440273,-0.02103474736213684,0.017693715170025826,-0.3817044198513031,-0.7224552035331726,9.701703071594238
2.06,0.02367473393678665,0.03158015385270119,0.02593538723886013,-0.3990037441253662,-0.3530046045780182,10.21783447265625
2.08,-0.009866989217698574,0.005132625810801983,0.01637570746243,-0.1663762927055359,0.04554042965173721,9.924543380737305
2.1,-0.00906406156718731,-0.06260719895362854,0.0001954311883309856,-0.15999320149421692,0.32294267416000366,9.535674095153809
2.12,-0.026641124859452248,-0.013315269723534584,-0.0028490314725786448,-0.33962562680244446,0.43218234181404114,9.607070922851562
2.14,0.033688660711050034,0.06062912940979004,-0.0033055352978408337,-0.3359992504119873,0.04837203398346901,9.701827049255371
2.16,0.011553793214261532,0.026627905666828156,-0.019279783591628075,0.07319770753383636,-0.32520750164985657,9.59587287902832
2.18,0.010088607668876648,-0.04783986508846283,-0.016323471441864967,0.037212908267974854,-0.36945828795433044,9.863805770874023
2.2,-0.015416623093187809,-0.0005242847837507725,0.008596946485340595,-0.21938462555408478,-0.4009972810745239,10.593415260314941
2.22,0.01626189425587654,0.03854445740580559,0.020728928968310356,-0.14997920393943787,-0.2721109688282013,10.068901062011719
2.24,-0.00863319355994463,0.001044135307893157,0.0220783781260252,-0.09603653103113174,0.2045394629240036,9.02742862701416
2.2600000000000002,0.025058448314666748,-0.054694585502147675,0.013067786581814289,-0.1449141651391983,0.20314835011959076,8.86423397064209
2.2800000000000002,-0.007170192431658506,-0.02109599858522415,0.01279765646904707,-0.3083248734474182,0.0962916687130928,10.130728721618652
2.3000000000000003,-0.030887819826602936,0.0011730712139979005,-0.013516250066459179,-0.3261300325393677,0.028553936630487442,10.752885818481445
2.32,-0.00962543673813343,-0.018652325496077538,-0.016366541385650635,-0.3958926498889923,-0.24989590048789978,10.393320083618164
2.34,-0.03527059033513069,-0.030930927023291588,-0.00939810462296009,-0.4844757616519928,-0.499424010515213,9.917652130126953
2.36,-0.02486908808350563,-0.0072554429061710835,0.016114965081214905,-0.5417960286140442,-0.1811642199754715,9.272786140441895
2.38,-0.007634572684764862,-0.007278232369571924,0.021731922402977943,-0.45010215044021606,-0.1171245351433754,9.062704086303711
2.4,-0.039367590099573135,-0.01460828073322773,0.014104005880653858,-0.3684767484664917,0.12250741571187973,9.551247596740723
2.42,-0.04828229546546936,0.012017186731100082,0.022729849442839622,-0.018334876745939255,0.36371707916259766,10.29370403289795
2.44,0.029299817979335785,-0.00473542558029294,0.004020758904516697,0.39799559116363525,-0.1162799671292305,10.282407760620117
2.46,-0.012906047515571117,-0.028694383800029755,-0.027816057205200195,0.49934467673301697,-0.3441428244113922,9.792157173156738
2.48,0.01462212111800909,-0.022026166319847107,-0.02362600527703762,0.1925520896911621,-0.42371824383735657,9.146581649780273
2.5,0.03782118484377861,0.028811139985919,0.004937643185257912,-0.09088735282421112,-0.4365863800048828,9.445730209350586
2.52,-0.006165003404021263,-0.005654859822243452,0.02438175678253174,-0.3687748312950134,-0.10286787152290344,10.123169898986816
2.54,0.006844186689704657,-0.06395763158798218,0.025519300252199173,-0.326196551322937,0.23186156153678894,10.155755043029785
2.56,0.06841631233692169,-0.02669358067214489,0.023018203675746918,-0.31075721979141235,0.01959780603647232,9.927563667297363
2.58,0.03332151472568512,0.04108184576034546,0.010318844579160213,-0.3622487783432007,0.0707724392414093,9.88567066192627
2.6,-0.002300799358636141,0.0036517686676234007,-0.02158007025718689,-0.28937023878097534,-0.11349239945411682,9.367985725402832
2.62,0.007424905896186829,-0.06016268953680992,-0.03600945696234703,-0.12777407467365265,-0.19462957978248596,9.294516563415527
2.64,0.0429290272295475,-0.02301650494337082,-0.0283662062138319,-0.10514888912439346,-0.10291869938373566,10.053457260131836
2.66,0.02518448978662491,0.024851292371749878,-0.00600417098030448,-0.22096115350723267,-0.10875006020069122,10.173067092895508
2.68,0.008229219354689121,0.0003379538538865745,0.010689751245081425,-0.23395845293998718,-0.030239557847380638,9.64637279510498
2.7,-0.04075946658849716,-0.046564746648073196,0.024715380743145943,-0.11440840363502502,0.21247835457324982,9.271550178527832
2.72,0.006182059179991484,-0.049626424908638,0.013892858289182186,-0.32645508646965027,0.5151228904724121,10.323468208312988
2.74,0.01631764881312847,-0.016730843111872673,0.00908651389181614,-0.33986982703208923,0.07362660765647888,10.530609130859375
2.7600000000000002,-0.061268504709005356,-0.03146357089281082,-0.01592266373336315,-0.19623839855194092,-0.34001773595809937,9.696556091308594
2.7800000000000002,-0.06162706017494202,-0.04511939361691475,-0.03461736813187599,-0.1666385680437088,-0.08707237243652344,9.199237823486328
2.8000000000000003,-0.021179473027586937,-0.016293734312057495,-0.024913163855671883,-0.1941351443529129,-0.3362518548965454,9.156692504882812
2.82,0.01642560213804245,0.0003466018242761493,0.005633640568703413,-0.10539183765649796,-0.43358924984931946,9.660008430480957
2.84,0.06804494559764862,-0.021089857444167137,0.0354534387588501,0.017613448202610016,-0.10778587311506271,10.315584182739258
2.86,0.032973311841487885,-0.01126150693744421,0.034622903913259506,0.010832922533154488,0.024099549278616905,10.644194602966309
2.88,-0.013880112208425999,0.0034961607307195663,0.014336503110826015,0.14799284934997559,-0.06741678714752197,10.119138717651367
2.9,0.0061834948137402534,-0.013577762991189957,-0.043243881314992905,0.2523137629032135,0.03838702291250229,9.000624656677246
2.92,0.006830231286585331,-0.03143206611275673,-0.04600270092487335,0.05858699977397919,-0.14699694514274597,8.808093070983887
2.94,0.013409117236733437,0.0059093595482409,-0.029382238164544106,-0.061784543097019196,-0.5720961093902588,10.029159545898438
2.96,0.0029785363003611565,0.027690665796399117,0.010950081050395966,-0.19834111630916595,-0.6423192620277405,10.838444709777832
2.98,0.07489223033189774,0.004748363513499498,0.032574668526649475,-0.2990317940711975,-0.03524262458086014,10.214495658874512
3.0,-0.009773130528628826,-0.0034209047444164753,0.027363957837224007,-0.4007449746131897,0.3337863087654114,9.5737943649292
3.02,0.0009205267997458577,0.023515941575169563,-0.007471457589417696,-0.2190052568912506,0.6641384959220886,9.423737525939941
3.04,-0.03267606347799301,0.004775212612003088,-0.035052455961704254,0.0760950818657875,0.6864862442016602,9.752010345458984
3.06,-0.007268008776009083,-0.028739027678966522,-0.031062187626957893,-0.023287486284971237,-0.2185567021369934,10.026555061340332
3.08,-0.015624343417584896,-0.016975518316030502,-0.018574444577097893,-0.07194960117340088,-0.7078816890716553,10.231826782226562
3.1,-0.027321964502334595,0.005307280924171209,0.0034192504826933146,-0.09429457783699036,-0.4531838893890381,9.54922103881836
3.12,-0.04527028650045395,-0.023465102538466454,0.02729993686079979,-0.14586672186851501,0.043292250484228134,9.084549903869629
3.14,-0.058250073343515396,-0.03967591002583504,0.053108006715774536,-0.1490950733423233,0.3606630265712738,9.233020782470703
3.16,-0.021827751770615578,-0.0362272784113884,0.03605502471327782,-0.16017666459083557,0.3313728868961334,10.456080436706543
3.18,-0.03947554901242256,-0.008802881464362144,0.004525705240666866,-0.14599643647670746,0.0003262586542405188,10.692655563354492
3.2,0.0021462435834109783,-0.01420652400702238,-0.044993311166763306,-0.27526596188545227,-0.20086409151554108,9.738832473754883
3.22,0.015498265624046326,-0.01817735657095909,-0.037054505199193954,-0.2650659680366516,-0.7084108591079712,8.899521827697754
3.24,0.004680524114519358,0.003152883145958185,-0.02398134581744671,-0.20749033987522125,-0.4932329058647156,9.255911827087402
3.2600000000000002,0.04345441237092018,0.02865927293896675,0.014239931479096413,0.14765875041484833,-0.12426061183214188,10.011408805847168
3.2800000000000002,0.02554856613278389,0.024189399555325508,0.032296545803546906,0.36707332730293274,0.12243841588497162,10.156310081481934
3.3000000000000003,0.003436510916799307,0.01741575077176094,0.028173865750432014,0.38669583201408386,0.15150126814842224,10.158336639404297
3.3200000000000003,0.013059679418802261,0.08256082981824875,-0.009471293538808823,0.30938130617141724,0.08064855635166168,9.59588623046875
3.34,-0.011321553960442543,0.0814986601471901,-0.027554063126444817,0.30881887674331665,-0.0038071414455771446,8.987316131591797
3.36,0.029551969841122627,0.06494824588298798,-0.033095721155405045,-0.023700878024101257,-0.36043521761894226,9.28253173828125
3.38,0.021336577832698822,0.10706344246864319,-0.009544995613396168,-0.17579904198646545,-0.38916534185409546,9.718644142150879
3.4,-0.003146013943478465,0.1644003987312317,0.006098234560340643,-0.0746220126748085,-0.1329682618379593,9.712334632873535
3.42,0.017872991040349007,0.1720713973045349,0.017293035984039307,0.11769416928291321,0.08957061916589737,9.128646850585938
3.44,0.013785791583359241,0.20437052845954895,0.013573880307376385,0.1085013747215271,0.3366071283817291,9.16347599029541
3.46,0.015221801586449146,0.252423495054245,0.0007920250063762069,0.06279756128787994,0.26730209589004517,9.136484146118164
3.48,6.55829135212116e-05,0.2850534915924072,-0.014538618735969067,0.10442795604467392,-0.0437072217464447,9.23962116241455
3.5,-0.0241897851228714,0.28593429923057556,-0.03259371593594551,0.15557554364204407,-0.2524993419647217,9.656805992126465
3.52,-0.046399131417274475,0.29000046849250793,-0.047039106488227844,0.16095587611198425,-0.5269191861152649,10.528767585754395
3.54,-0.11321542412042618,0.33335909247398376,-0.04003414511680603,0.23426447808742523,-0.12280717492103577,10.23896598815918
3.56,0.005793146789073944,0.28437092900276184,0.004134668968617916,0.0258528720587492,0.5258650779724121,10.528290748596191
3.58,0.02376593090593815,0.2119564712047577,0.05565671622753143,-0.9320204257965088,-0.42857626080513,11.117622375488281
3.6,-0.016432153061032295,0.17213547229766846,0.04796430841088295,-1.4028866291046143,0.08591347187757492,11.348808288574219
3.62,0.027110278606414795,0.1428859531879425,-0.022533899173140526,-1.541477084159851,-0.12007428705692291,10.012689590454102
3.64,-0.017209157347679138,0.09604572504758835,-0.08188962936401367,-1.2423052787780762,-0.32412755489349365,9.46922492980957
3.66,-0.01007155142724514,0.06286024302244186,-0.14098437130451202,-1.2690532207489014,0.45813634991645813,8.668546676635742
3.68,-0.027008607983589172,0.017436830326914787,-0.14098986983299255,-1.359416127204895,0.4044506251811981,8.515843391418457
3.7,-0.025177909061312675,-0.001429253607057035,-0.09051015973091125,-2.0998456478118896,-0.12069294601678848,9.388901710510254
3.72,-0.004798222798854113,-0.03132150322198868,-0.0013681472046300769,-2.5398833751678467,-0.6543999314308167,10.343795776367188
3.74,-0.009986907243728638,-0.05536605790257454,0.06178687885403633,-2.2956511974334717,-0.7285774946212769,10.52990436553955
3.7600000000000002,0.06559953838586807,-0.0723458081483841,0.08948903530836105,-1.340538501739502,-0.592775821685791,9.829197883605957
3.7800000000000002,-0.005819123703986406,-0.0696667805314064,0.05636521428823471,-0.9179198145866394,-0.1695212423801422,9.523064613342285
3.8000000000000003,0.005846942309290171,-0.0396331250667572,0.025193287059664726,-0.685140073299408,0.20869199931621552,9.354131698608398
3.8200000000000003,0.06344696879386902,-0.02249862812459469,-0.020930083468556404,-0.6736451387405396,0.12242601066827774,9.536652565002441
3.84,0.03732697665691376,-0.018715260550379753,-0.04536351561546326,-0.775942325592041,-0.10524491220712662,9.905517578125
3.86,0.04590676352381706,-0.0012136880541220307,-0.033349521458148956,-0.6693520545959473,-0.34010443091392517,10.212423324584961
3.88,0.01283076498657465,0.030513018369674683,0.00844313483685255,-0.6207923889160156,-0.04489978402853012,9.939692497253418
3.9,-0.018472205847501755,0.03614847734570503,0.028990009799599648,-0.48556411266326904,-0.03284839540719986,9.738720893859863
3.92,0.009630996733903885,0.03329596295952797,0.009977815672755241,-0.23492646217346191,0.053783196955919266,9.535494804382324
3.94,0.062485963106155396,0.034033097326755524,-0.00037010133382864296,-0.03525528684258461,-0.08580990880727768,9.67578411102295
3.96,0.05114747956395149,0.04746274650096893,-0.029127640649676323,0.23734135925769806,-0.43501001596450806,9.654792785644531
3.98,-0.006963039748370647,0.038833748549222946,-0.03853880986571312,0.26641401648521423,-0.151434987783432,9.739069938659668
4.0,0.051275018602609634,0.0016936191823333502,-0.019732078537344933,0.0011338305193930864,0.285786896944046,9.859590530395508
4.0200000000000005,-0.02956528216600418,0.041283607482910156,0.010019962675869465,-0.801533579826355,0.3760230839252472,10.082737922668457
4.04,0.03286084160208702,0.06979154050350189,0.0032952495384961367,-0.972052276134491,0.49110445380210876,9.909978866577148
4.0600000000000005,-0.026741087436676025,0.023888973519206047,-0.0004197535163257271,-0.9986265301704407,0.02121542952954769,9.986695289611816
4.08,-0.033404719084501266,0.024027641862630844,-0.005043413024395704,-0.9147605895996094,-0.17380885779857635,10.288204193115234
4.1,0.002076663076877594,0.07335315644741058,0.0008661670726723969,-0.8025677800178528,-0.37383630871772766,9.849369049072266
4.12,-0.0262282844632864,0.09323395788669586,0.004859355743974447,-0.6377055644989014,-0.4103842079639435,8.840913772583008
4.14,-0.02375068888068199,0.03402073308825493,0.0028186568524688482,-0.5474866032600403,-0.16495415568351746,8.711461067199707
4.16,-0.02637770026922226,0.0060900538228452206,0.007597733289003372,-0.6880388259887695,0.24936866760253906,10.005143165588379
4.18,0.006586479488760233,0.0751308724284172,0.00181871117092669,-0.8828868865966797,0.3854520320892334,10.741300582885742
4.2,0.010337581858038902,0.05596769228577614,-0.013999253511428833,-0.8277530074119568,-0.08103383332490921,10.31411361694336
4.22,0.011795190162956715,-0.009761983528733253,-0.026146911084651947,-0.7172863483428955,-0.05367322638630867,9.7760009765625
4.24,0.004882077220827341,-0.03514629602432251,-0.008377029560506344,-0.6630632281303406,-0.5378854274749756,9.626785278320312
4.26,0.03166548162698746,-0.012847419828176498,0.009414331056177616,-0.7241537570953369,-0.7623641490936279,9.46320629119873
4.28,0.026410192251205444,-0.030961276963353157,0.04089244455099106,-0.8572492599487305,-0.26772943139076233,9.251697540283203
4.3,0.044516731053590775,-0.07595868408679962,0.040625572204589844,-0.8469086289405823,-0.10684655606746674,9.183110237121582
4.32,-0.005944886244833469,-0.08032871037721634,0.04407805949449539,-1.3643431663513184,0.4479488730430603,9.653225898742676
4.34,0.03938577324151993,-0.03974483162164688,0.011559545062482357,-1.6243083477020264,0.3583173453807831,10.209501266479492
4.36,0.022411834448575974,-0.0527675561606884,-0.014383379369974136,-1.4689861536026,0.05685140937566757,10.184667587280273
4.38,0.006828810553997755,-0.08907650411128998,-0.02639414370059967,-0.9349801540374756,0.015306917950510979,9.5205659866333
4.4,0.04407471790909767,-0.09602290391921997,-0.01265875343233347,-0.5368949770927429,-0.5100985765457153,8.584715843200684
4.42,0.010812252759933472,-0.09202763438224792,0.01877742074429989,-0.3296257257461548,-0.5604562163352966,8.565298080444336
4.44,0.03370271995663643,-0.12030962109565735,0.01763298176229,-0.4102224111557007,-0.3460557162761688,9.579620361328125
4.46,0.023111863061785698,-0.14693373441696167,0.01571352779865265,-0.6513537168502808,0.1445402204990387,10.491769790649414
4.48,0.009909042157232761,-0.17449167370796204,0.02403075061738491,-0.6085245013237,0.5064755082130432,10.637153625488281
4.5,-0.01383476983755827,-0.1800564080476761,0.028260953724384308,-0.5764960050582886,0.5566686987876892,9.7920503616333
4.5200000000000005,0.021386614069342613,-0.23558485507965088,0.015418973751366138,-0.45525169372558594,-0.06415511667728424,8.918821334838867
4.54,-0.029429282993078232,-0.2769187390804291,-0.014402425847947598,-0.17574836313724518,-0.2684662640094757,8.651546478271484
4.5600000000000005,-0.044526804238557816,-0.2779688835144043,-0.02524796687066555,-0.18157945573329926,0.026693902909755707,9.435467720031738
4.58,-0.05744222179055214,-0.26882556080818176,-0.025276504456996918,-0.41911593079566956,-0.07041984051465988,10.586648941040039
