time,velL,velR,curL,curR
5.6,0.30930498145591534,0.3109393538810457,2.3,2.83
5.666666666666667,0.5688805681014076,0.567145000266522,2.3,3.35
5.733333333333333,0.5668621475845674,0.5699939826540954,2.57,2.57
5.8,0.5798042233613682,0.5803999126319449,2.69,2.96
5.866666666666666,0.29321406898988484,0.29263573749286337,3.48,3.75
5.933333333333334,0.5640147244317117,0.5657537215265681,2.43,2.83
6.0,0.555121159326052,0.5528484012530692,2.43,3.22
6.066666666666666,0.5712746451720655,0.5726450778369744,3.35,3.09
6.133333333333333,0.2990138332969572,0.29725031789743384,2.3,3.09
6.2,0.5653433045936803,0.5670858010804416,3.35,2.96
6.266666666666667,0.5715722552911074,0.5702025169182771,2.43,3.48
6.333333333333333,0.5483336882832305,0.5490825222720092,2.43,2.96
6.4,0.3156634013495358,0.3156634013495358,2.3,2.96
