time,Lvel,Rvel,Lcur,Rcur
4.6,0.2930091433185953,0.2930091433185953,2.69,2.96
4.666666666666667,0.5625694056786946,0.5621846112835656,2.3,3.48
4.733333333333333,0.5736383220719025,0.5740308217791019,2.3,2.96
4.8,0.5682261343197318,0.5684200681539706,0.99,1.25
4.866666666666666,0.2893731245797932,0.2897538786910824,1.12,2.3
4.933333333333334,0.5886834480654779,0.5876843247659777,1.12,1.25
5.0,0.5619778839699172,0.5621715358940971,0.99,1.91
5.066666666666666,0.5554315185943409,0.5554315185943409,0.73,1.78
5.133333333333333,0.2999322845851078,0.29953841421795735,2.43,2.83
5.2,0.5532456118427769,0.5532456118427769,3.48,3.88
5.266666666666667,0.5739908176666166,0.5730089654297597,3.48,3.88
5.333333333333333,0.568442877630932,0.5690250997657538,2.17,3.22
5.4,0.2975517656775621,0.297161021402214,2.3,2.83
5.466666666666667,0.5697579335008747,0.5707342150867226,3.75,3.35
5.533333333333333,0.5521598919354214,0.55083485962704,2.96,2.96
5.6,0.5551063349006751,0.5549170725976063,2.04,2.69
5.666666666666667,0.3146543472880216,0.3158645563160525,1.25,1.78
5.733333333333333,0.5909265464849753,0.5903371915516459,2.3,2.43
5.8,0.5382257050985677,0.5374873982328633,4.8,4.27
5.866666666666666,0.30063184295907797,0.3010207586679513,6.64,4.4
5.933333333333334,0.6116885813464182,0.6118924775402004,3.75,3.48
6.0,0.49967232611293566,0.500524137101877,3.09,2.69
6.066666666666666,0.6345207693546457,0.6340927620903256,2.96,2.96
6.133333333333333,0.31572864742875834,0.31553131702411535,2.3,2.83
6.2,0.5505982329478978,0.550221884189902,2.3,2.57
6.266666666666667,0.6092793656238155,0.6103071648235857,2.69,2.96
6.333333333333333,0.30847286556163034,0.3080846051896207,3.88,4.4
6.4,0.5373291138813577,0.5354889456831339,3.61,3.35
6.466666666666667,0.5988097958722285,0.6002220831266442,3.75,2.96
6.533333333333333,0.5660557412062706,0.564166999994371,2.69,3.48
6.6,0.29383339131257047,0.29575638471121296,2.04,2.69
6.666666666666667,0.6062886429179295,0.6072967716889935,2.17,2.3
6.733333333333333,0.5616289774869146,0.5606783529481758,3.88,3.48
6.8,0.5706016907923602,0.5704050671911224,5.98,5.71
6.866666666666666,0.29843001974756395,0.29862558332538014,2.57,3.22
6.933333333333334,0.567779698165237,0.5697194989789208,4.01,4.14
7.0,0.5665882427217791,0.5638782203787299,2.17,3.75
7.066666666666666,0.5399155485519849,0.5417607828259151,2.17,2.69
7.133333333333333,0.3076932160278061,0.3083017062374853,2.17,2.83
7.2,0.551822734444605,0.5514442552028734,4.4,4.53
7.266666666666667,0.5720002507053126,0.572195739512799,2.69,2.69
7.333333333333333,0.6060147080052775,0.6050056925074331,3.09,3.48
7.3999999999999995,0.2930197982803529,0.29114026140876625,3.75,5.71
7.466666666666667,0.5842066285714285,0.5868031024761905,2.57,2.69
7.533333333333333,0.5597749742144374,0.5603492987433852,2.43,2.83
7.6,0.29579503639027926,0.2956003062807399,2.57,2.96
7.666666666666667,0.5501360148108608,0.5497589510584202,3.22,3.09
7.733333333333333,0.5648003673226238,0.5663435377251447,2.83,3.88
7.8,0.589867934638167,0.58824853056229,5.06,4.14
7.866666666666666,0.2869388476534296,0.28750666859205776,4.01,4.27
7.933333333333334,0.5759271368625872,0.5759271368625872,3.09,2.83
8.0,0.553735182471645,0.5565797125185883,3.35,2.96
8.066666666666666,0.5719102050417716,0.5681888715158148,4.01,4.66
8.133333333333333,0.27903243894134966,0.27940007061320915,4.4,3.48
8.2,0.5881711692406701,0.5897781942932403,2.43,2.83
8.266666666666666,0.538450046824932,0.5375308763796863,2.3,2.83
8.333333333333334,0.6188176974396777,0.618606063480225,2.04,2.83
8.4,0.30065498973554095,0.30164398641230256,2.3,2.96
8.466666666666667,0.5622908630754839,0.5605524165733611,5.98,6.24
8.533333333333333,0.5620416048152367,0.562810997840309,2.57,3.48
8.6,0.5681317106962519,0.5675507989266237,2.3,2.96
8.666666666666666,0.29509381616441227,0.29509381616441227,2.3,2.83
8.733333333333333,0.5598954378452486,0.5604704759532718,2.17,2.83
8.8,0.5753172127420655,0.575907483480173,2.3,3.75
8.866666666666667,0.5708720430333292,0.5691058524567393,3.88,5.58
8.933333333333334,0.2873035457195463,0.28786947522523154,2.17,4.14
9.0,0.5876604338870187,0.5860785753839581,2.3,4.4
9.066666666666666,0.5817648656208263,0.5842841671708165,2.04,2.69
9.133333333333333,0.5553516325966987,0.5538332412567214,2.3,2.96
9.2,0.292311978729888,0.2941881788501055,2.17,2.83
9.266666666666666,0.604205949350024,0.6023884849301877,4.14,5.98
9.333333333333334,0.5327552454073532,0.5343978617857932,2.83,3.35
9.4,0.6283065507239064,0.6270368170410693,2.57,3.75
9.466666666666667,0.30621329595909685,0.3075588659978374,3.61,3.75
9.533333333333333,0.5617835420818933,0.5606347004825439,2.17,2.69
9.6,0.5664628549959542,0.5674197179266907,2.17,2.69
9.666666666666666,0.314129818715591,0.3133484012560995,2.3,2.96
9.733333333333333,0.5687982013595249,0.5695792493531527,3.09,3.75
9.8,0.58072395085598,0.5815127100422022,4.66,5.19
9.866666666666667,0.5836101706826641,0.5836101706826641,3.22,3.75
9.933333333333334,0.2908092857464353,0.2915715643460327,2.3,2.83
10.0,0.5921268931578445,0.5921268931578445,2.3,2.83
10.066666666666666,0.5608776889779276,0.5606883312166251,3.88,3.88
10.133333333333333,0.29507540348506217,0.2954667501740344,4.93,5.06
10.2,0.5601994505715592,0.5601994505715592,3.48,2.83
10.266666666666666,0.5905781182585237,0.5913827205994755,3.61,2.83
10.333333333333334,0.5643996755937998,0.5649805328928672,3.48,3.35
10.4,0.2920326140289058,0.29145585442252875,3.61,3.09
10.466666666666667,0.5692256678105736,0.5698096886735803,2.43,2.69
10.533333333333333,0.562663499035715,0.5628556655312873,2.57,2.69
10.6,0.573374234365032,0.5727857558487491,3.61,2.83
10.666666666666666,0.2921996078477643,0.2939377416684053,5.06,3.22
10.733333333333333,0.5669665950936947,0.5652172980913488,4.8,5.45
10.8,0.5672342885072046,0.5668474939020173,2.43,2.96
10.866666666666667,0.5413650543681173,0.54173433475991,2.17,2.83
10.933333333333334,0.3137411183501793,0.31332830108919224,2.17,2.96
11.0,0.5556875640315255,0.5549279091251256,2.04,2.69
11.066666666666666,0.5762802846830444,0.5764773709637157,2.83,2.83
11.133333333333333,0.5602872547178284,0.5606729946522296,4.27,5.32
11.2,0.2950777593436276,0.29430225931907145,3.48,4.14
11.266666666666666,0.5638365034665748,0.5644140075670869,3.48,3.75
11.333333333333334,0.568846134527692,0.5702079412792973,4.14,2.83
11.4,0.5716179264037778,0.5720091775512137,3.22,2.69
11.466666666666667,0.2912008486621894,0.2910092691564906,2.83,2.83
11.533333333333333,0.5748209029854576,0.5763957547744589,4.8,5.06
11.6,0.5588375561716548,0.5559648476923625,4.4,3.75
11.666666666666666,0.5725344699821052,0.5738985752543566,2.3,2.57
11.733333333333333,0.2939529279542681,0.2939529279542681,2.3,2.43
11.8,0.561760112611784,0.5611837513471345,2.17,2.83
11.866666666666667,0.5740383251422353,0.5732541197800191,3.48,2.69
11.933333333333334,0.5626265776828018,0.5639785811307179,4.01,4.01
12.0,0.299088580703522,0.297904071473013,4.66,4.14
12.066666666666666,0.5604312739764786,0.5627328397833635,3.75,3.09
12.133333333333333,0.5665092041156621,0.5632222906446838,5.32,3.88
12.2,0.5729008840357263,0.5736856797672821,2.17,3.35
12.266666666666666,0.28552198748644364,0.2836558307054865,2.3,2.83
12.333333333333334,0.5906115865108841,0.5908107809751374,2.3,2.96
12.4,0.5790458135304617,0.580207389886591,3.48,3.48
12.466666666666667,0.5435917847341749,0.5437780100800926,3.88,4.14
12.533333333333333,0.3178234700123031,0.3172118789859805,4.27,5.06
12.6,0.5804937340539298,0.5801081520319744,2.3,2.96
12.666666666666666,0.564011686170522,0.5649751499323439,1.78,2.83
12.733333333333333,0.5769184748184537,0.5765291910972536,2.17,2.69
12.8,0.31298769652070746,0.31318368130249874,2.3,4.01
12.866666666666667,0.5623878680356862,0.5612346461600148,2.43,2.83
12.933333333333334,0.5712314980639837,0.5702682071734879,3.88,4.8
13.0,0.31358319408741675,0.3129944897180411,3.88,4.53
13.066666666666666,0.5584192347672345,0.560141569624296,2.83,3.22
13.133333333333333,0.5828634978132958,0.5826670490442317,2.96,2.69
13.2,0.587612522224808,0.5864412015824993,2.17,2.83
13.266666666666666,0.2863754820770849,0.2873199922422468,2.17,2.96
13.333333333333334,0.5820106666705186,0.5827861638945966,1.78,2.96
13.4,0.5861376366908047,0.5819055959926761,5.98,5.32
13.466666666666667,0.29849253276966564,0.3000391262037054,4.93,4.01
13.533333333333333,0.589646038734374,0.5882411638973623,2.3,2.96
13.6,0.549543874887715,0.5502956448944013,3.75,4.4
13.666666666666666,0.5630104053756064,0.5633960289409322,2.3,2.96
13.733333333333333,0.30007388856056566,0.29988312321500904,2.3,2.3
13.799999999999999,0.5722742875786944,0.5724733395048088,2.3,2.83
13.866666666666667,0.5704976808809362,0.5704976808809362,2.3,3.35
13.933333333333334,0.5554362299358042,0.5552458164185139,3.88,3.88
14.0,0.30901674503696697,0.308813711695944,3.88,4.01
14.066666666666666,0.5674435391976786,0.5682224596358361,4.4,3.22
14.133333333333333,0.5686023404239311,0.5680197560587427,2.57,2.96
14.2,0.5650177369160858,0.5646323223615727,2.3,2.43
14.266666666666666,0.29427271643441205,0.29562525025912706,2.17,1.91
14.333333333333334,0.5629495448399817,0.5621775879735573,4.66,2.83
14.4,0.5856296232922404,0.5862174081265921,3.48,3.88
14.466666666666667,0.5708003275709453,0.5709922577416149,2.17,2.69
14.533333333333333,0.28935281498120935,0.29107401480594886,3.75,2.83
14.6,0.5754157216971858,0.5736500409964443,2.17,2.69
14.666666666666666,0.5450162091923249,0.5465135064703257,4.4,3.88
14.733333333333333,0.5769267299404339,0.5753504273996132,3.22,3.75
14.799999999999999,0.3002110830895617,0.30001383533457515,3.22,2.96
14.866666666666667,0.5568879506086091,0.5578425065746848,3.35,3.61
14.933333333333334,0.548577139584017,0.548577139584017,2.3,2.83
15.0,0.5901542771457884,0.588943704269592,2.43,3.61
15.066666666666666,0.2929900771374982,0.29395831929591687,3.88,3.35
15.133333333333333,0.5691608518434237,0.5720696807284837,2.69,2.83
15.2,0.5706231645948565,0.5669063870400733,2.43,4.27
15.266666666666666,0.5648039845750326,0.5659629530796325,2.3,3.48
15.333333333333334,0.2920371390935169,0.2935772162937464,2.43,3.48
15.4,0.5610928591182429,0.5593664195517252,2.57,3.88
15.466666666666667,0.5810153623782311,0.5810153623782311,3.22,3.88
15.533333333333333,0.5609213764992128,0.5614976655846572,4.4,4.14
15.6,0.2896003171208051,0.2899818722158259,4.01,4.01
15.666666666666666,0.5855668742295622,0.583396646595962,3.22,3.75
15.733333333333333,0.5804509871077513,0.5812218383522503,2.17,2.69
15.799999999999999,0.2943199478671176,0.2941265707660223,0.99,2.17
15.866666666666667,0.5682167032993385,0.5684082800705115,2.43,2.96
15.933333333333334,0.5930174211419906,0.5928193525310548,3.75,4.93
16.0,0.5495267947814247,0.5487732441543677,3.22,3.88
16.066666666666666,0.31582540014124505,0.31582540014124505,2.3,3.09
16.133333333333333,0.5983690700147667,0.5985682607837463,2.3,3.48
16.2,0.5356896758492077,0.5366082109586885,3.88,3.61
16.266666666666666,0.5815249818157946,0.5801543842155554,2.04,3.22
16.333333333333332,0.3179875140752396,0.31918295585747736,2.96,2.83
16.4,0.5518535758880183,0.5526097986710098,3.75,3.22
16.466666666666665,0.5665349663953293,0.5678761042934583,4.93,4.01
16.53333333333333,0.32733910501225144,0.3269299311309862,4.4,4.4
16.6,0.5593362773041146,0.5601022290703647,2.83,2.69
16.666666666666668,0.5934678657070471,0.5920899966987722,2.17,2.57
16.733333333333334,0.5738877370233321,0.5738877370233321,2.3,2.83
16.8,0.2813053129613213,0.28149050408242815,2.3,2.96
16.866666666666667,0.5667641840690834,0.5669580821820046,2.3,2.83
16.933333333333334,0.5677360996841636,0.56831879154152,2.17,2.83
17.0,0.569672419800858,0.5681122077644297,2.17,4.01
17.066666666666666,0.3061441982611307,0.3065472847631203,3.09,3.61
17.133333333333333,0.5473129686728647,0.5471255327246892,3.35,4.27
17.2,0.5824896349685236,0.5846816931226986,2.3,2.83
17.266666666666666,0.5586603835666274,0.5575159785473717,2.3,2.83
17.333333333333332,0.29493713823727,0.29513104825583497,2.3,2.83
17.4,0.5603624400082815,0.55806273095216,2.43,4.8
17.466666666666665,0.5735989548554987,0.5751731543885498,2.57,4.27
17.53333333333333,0.5552040138215829,0.554067077274508,2.17,4.01
17.6,0.3010757489840388,0.30186753267630456,2.3,2.83
17.666666666666668,0.5683840212942861,0.5703298755267211,2.96,3.09
17.733333333333334,0.557152723238607,0.5575348581653825,3.48,3.35
17.8,0.5899746823674337,0.5901763141795893,2.69,2.69
17.866666666666667,0.282729955388131,0.2829158396454539,2.69,3.22
17.933333333333334,0.5708877738424755,0.5687386412236297,2.83,2.83
18.0,0.5595451012995888,0.5605006086447043,2.3,2.83
18.066666666666666,0.583687695600992,0.5832884564111144,2.17,2.83
18.133333333333333,0.29762859765807964,0.29861087025761124,4.93,3.48
18.2,0.5501975417580138,0.5509522708962279,2.96,2.96
18.266666666666666,0.5769711985083501,0.5771682515133052,2.96,2.83
18.333333333333332,0.5587329634174382,0.5591151337070532,2.83,2.69
18.4,0.29696024593975956,0.29559266585977384,2.83,3.61
18.466666666666665,0.5634614651264538,0.5621203463723276,2.57,3.09
18.53333333333333,0.5818897488517861,0.5840931179524298,3.22,2.96
18.6,0.5507962780442947,0.5492887959285389,3.35,3.61
18.666666666666668,0.2956949562000159,0.2956949562000159,3.61,3.22
18.733333333333334,0.5729008840357263,0.573881878700171,2.69,3.88
18.8,0.5587904868270935,0.5574522954457082,4.01,3.75
18.866666666666667,0.5926309939438845,0.5946605521423225,4.01,3.22
18.933333333333334,0.27959838975150947,0.2779547676040479,2.3,3.22
19.0,0.5997151460597897,0.6005142335295562,2.17,2.69
19.066666666666666,0.5702919078438486,0.5708704928027704,3.35,2.83
19.133333333333333,0.29025634232887015,0.2906390138414988,2.83,4.27
19.2,0.5968432887684925,0.5962389924923178,2.96,3.22
19.266666666666666,0.5665945208392393,0.5654643455982036,2.43,3.22
19.333333333333332,0.5456894936700745,0.5462507101531086,3.35,4.14
19.4,0.32039471894034866,0.32039471894034866,3.35,4.01
19.466666666666665,0.5773860239038457,0.5783476928310674,2.17,3.22
19.53333333333333,0.5594058282600877,0.5586410902857061,3.09,3.09
19.6,0.5755728920062275,0.5777111229457982,3.22,2.83
19.666666666666668,0.314801928568971,0.3140159062754155,3.09,2.96
19.733333333333334,0.5534967812238841,0.5546403696148425,5.98,3.88
19.8,0.5995216268517198,0.597507781951311,2.3,2.83
19.866666666666667,0.3036113197214602,0.3041777587507913,2.17,2.83
19.933333333333334,0.5674280192461769,0.5693725977905435,1.38,2.17
20.0,0.6008389360104419,0.6000380843796382,2.3,3.22
20.066666666666666,0.5553908505418204,0.5565216089752275,5.06,4.01
20.133333333333333,0.2907745698374815,0.290393226139334,2.04,2.83
20.2,0.5733015291716712,0.5742815317856399,4.01,2.69
20.266666666666666,0.5627739313038483,0.5618102773118897,4.14,4.27
20.333333333333332,0.5614741430470604,0.560511725935221,4.66,4.27
20.4,0.29734833515502834,0.2985197665476286,2.17,2.83
20.466666666666665,0.5835215793121402,0.5835215793121402,2.69,2.69
20.53333333333333,0.5807594239398389,0.5784121308824869,2.04,2.69
20.6,0.2912750253457901,0.2916587869075105,2.3,2.96
20.666666666666668,0.5822168796490524,0.5830138911201669,4.14,2.96
20.733333333333334,0.5606171921026002,0.5606171921026002,4.01,4.53
20.8,0.5664801796644826,0.5666734516466269,2.3,2.83
20.866666666666664,0.29752950776850484,0.29655336108947433,2.3,2.96
20.93333333333333,0.5642596061212749,0.5644526473823495,2.3,2.96
20.999999999999996,0.5858150045884907,0.5856147259544434,3.09,2.69
21.066666666666663,0.5408309322325726,0.5432478459895419,3.61,3.75
21.133333333333333,0.30530681703570384,0.3027007837977103,2.43,3.88
21.2,0.5490256304325344,0.5499634945091189,2.3,2.83
21.266666666666666,0.5745631164433715,0.5745631164433715,2.3,0.99
21.333333333333332,0.5573760934452683,0.5583301778229561,2.3,2.69
21.4,0.30013125546011,0.2995377196879411,2.96,2.96
21.466666666666665,0.5612711524011532,0.56223619908685,3.61,4.01
21.53333333333333,0.5722032438148429,0.5716183682675023,2.17,2.83
21.599999999999998,0.5764805109554093,0.577072582688674,2.57,3.48
21.666666666666664,0.2910045614063078,0.2898573686543776,2.57,2.83
21.73333333333333,0.5578794838925746,0.559403224374357,2.3,2.69
21.799999999999997,0.5632180277470012,0.5651455363977439,2.17,1.91
21.866666666666664,0.5710539093787477,0.5690969048915004,2.17,2.83
21.93333333333333,0.2971285189753611,0.2975199926499004,3.75,3.22
21.999999999999996,0.5779164274661351,0.5779164274661351,2.43,2.96
22.066666666666663,0.5528150217429354,0.5548989714479292,4.27,3.22
22.133333333333333,0.5663877963727185,0.5654189496461144,2.04,2.83
22.2,0.2937242060808438,0.29199302215502354,2.3,2.83
22.266666666666666,0.558262066329989,0.5584525994584293,1.64,2.17
22.333333333333332,0.6016460323439348,0.6030702874086651,3.35,4.14
22.4,0.5547009852667771,0.5535845123007923,4.93,5.19
22.466666666666665,0.29771535107855107,0.29927611307634167,3.35,3.22
22.53333333333333,0.5925256430499937,0.5909301515843592,2.17,2.04
22.599999999999998,0.576579544479644,0.5761960529302728,1.78,2.57
22.666666666666664,0.567984557329564,0.5672062297415823,1.78,2.83
22.73333333333333,0.300928809538621,0.301315359069178,2.17,2.83
22.799999999999997,0.585151785850527,0.5855418870410939,5.45,4.53
22.866666666666664,0.5511030050690513,0.5516711524969575,2.96,2.69
22.93333333333333,0.3096923019800672,0.3085102702931204,2.3,2.96
22.999999999999996,0.5805796885527851,0.5823196876193768,2.3,2.96
23.066666666666663,0.561132958231643,0.5609411179040424,2.17,2.69
23.133333333333333,0.5916114429478883,0.590213778384731,2.3,2.83
23.2,0.3086941581453589,0.3104327360072539,2.3,2.96
23.266666666666666,0.5528516920774929,0.5545633072232437,6.5,7.16
23.333333333333332,0.5892339897237556,0.5872751001302591,2.3,2.83
23.4,0.3068448814507281,0.3072362652280887,2.17,2.69
23.466666666666665,0.5429212951491519,0.5429212951491519,1.12,1.38
23.53333333333333,0.604544341075868,0.6043377298861633,2.3,1.91
23.599999999999998,0.5516386395849111,0.5510713046796129,3.48,3.22
23.666666666666664,0.2906997130879192,0.2906997130879192,3.35,5.06
23.73333333333333,0.5777871068831135,0.5765994663756457,3.09,3.75
23.799999999999997,0.5661900187320217,0.5675413075595442,2.57,3.75
23.866666666666664,0.5650803752296689,0.5639180570084218,2.69,3.61
23.93333333333333,0.2955256287005111,0.29668987937168834,2.17,2.57
23.999999999999996,0.5729503467448116,0.5741244253242067,1.25,1.91
24.066666666666663,0.563110188895073,0.562724629025922,3.48,2.96
24.133333333333333,0.5462677718100474,0.5466442485652576,6.11,6.37
24.2,0.3027759409235515,0.3021787497185741,2.69,3.75
24.266666666666666,0.5696633708007911,0.5704384230059623,1.12,2.3
24.333333333333332,0.5870190539155884,0.5866182215127782,2.04,2.43
24.4,0.5495082847843695,0.54894352806825,1.78,2.83
24.466666666666665,0.29737846616295693,0.2981615562647685,2.17,2.57
24.53333333333333,0.5564475762138524,0.5568287046907112,4.27,2.83
24.599999999999998,0.5645311951913943,0.5641433345282603,5.32,3.75
24.666666666666664,0.56703198174576,0.5683866656611934,2.17,2.83
24.73333333333333,0.2979686012637257,0.29660623665964597,2.3,2.69
24.799999999999997,0.5642659870771088,0.5642659870771088,2.17,2.83
24.866666666666664,0.5711892288757189,0.5717762681654164,3.75,2.69
24.93333333333333,0.5609602238088233,0.5625013233247815,3.09,3.22
24.999999999999996,0.2981668682798585,0.29620653384014867,4.27,4.8
25.066666666666663,0.566291734006943,0.5670666799310031,2.83,2.83
25.133333333333333,0.5520189446573843,0.5520189446573843,3.61,3.75
25.2,0.5804343062490741,0.5792412244273905,2.3,3.22
25.266666666666666,0.30238749178971364,0.30338088039611877,2.17,2.83
25.333333333333332,0.5439107399797308,0.5437250415365831,1.25,2.04
25.4,0.5910898627858376,0.5908877116699739,2.3,2.83
25.466666666666665,0.5505378047527866,0.5495912129289339,5.32,5.58
25.53333333333333,0.2965315783893748,0.2969230392189317,3.09,3.35
25.599999999999998,0.5692888002655467,0.5694825017967702,1.91,2.57
25.666666666666664,0.5776885270938888,0.5776885270938888,1.64,1.38
25.73333333333333,0.5610503102020058,0.5603022431217364,2.04,2.69
25.799999999999997,0.30308324532368747,0.30348282771699486,2.3,2.96
25.866666666666667,0.573632909643491,0.5740226059136292,5.19,5.06
25.93333333333333,0.5896316634053456,0.5892392296859409,4.93,4.27
26.0,0.5649340038073295,0.5672532675930592,4.14,2.69
26.066666666666663,0.2998604907649343,0.29832863640598195,2.17,2.83
26.133333333333333,0.5904078994967381,0.590800327479122,1.38,2.17
26.199999999999996,0.5531085445105279,0.5521627364658793,1.38,2.3
26.266666666666666,0.30630142958484535,0.30630142958484535,2.17,2.83
26.33333333333333,0.5945513235420271,0.5931617211163863,3.35,3.88
26.4,0.5486027150788161,0.5495453314277486,5.71,4.14
26.466666666666665,0.5766563004013383,0.5795785451668856,5.19,3.09
26.53333333333333,0.3103814911426644,0.3099942403739275,4.66,3.75
26.599999999999998,0.5658014794387437,0.5654144743228484,3.09,2.83
26.666666666666664,0.5864598010607827,0.585290389692765,2.17,2.83
26.73333333333333,0.30059356917142827,0.30059356917142827,1.91,2.17
26.799999999999997,0.5580965022388907,0.5588591896351858,1.91,2.96
26.866666666666667,0.5823457317810682,0.5825451652508562,2.3,2.83
26.93333333333333,0.5661238863036071,0.5657350649531238,4.4,4.8
27.0,0.2900703471063084,0.28930599836558035,4.27,4.8
27.066666666666663,0.5879433349104002,0.5903570605412332,3.61,2.83
27.133333333333333,0.5648337399856712,0.5631028909356641,2.3,2.96
27.199999999999996,0.5567462573133416,0.5577002433608285,2.43,2.69
27.266666666666666,0.2962960573098778,0.2959061940765753,2.43,3.75
27.33333333333333,0.5624042981006259,0.5622118257193458,3.09,2.83
27.4,0.579888218739927,0.5808804983750055,3.88,3.75
27.466666666666665,0.5428724515725406,0.5408266835124864,4.27,3.75
27.53333333333333,0.318529565612682,0.3199257503085422,4.27,3.48
27.599999999999998,0.5686551154577281,0.5678895077627328,2.3,2.43
27.666666666666664,0.575730775752167,0.5763198590834279,1.12,1.91
27.73333333333333,0.5622714677067957,0.5628499362949714,2.3,2.83
27.799999999999997,0.2921945231648411,0.2925789896426896,4.93,2.83
27.866666666666667,0.5687930509255679,0.5689889163012308,5.19,4.27
27.93333333333333,0.5732657574982148,0.5732657574982148,2.43,2.83
28.0,0.569511760327738,0.5691224836631258,2.3,2.69
28.066666666666663,0.2945978643808841,0.2945978643808841,2.17,2.69
28.133333333333333,0.5720823136425737,0.5728667940178122,2.3,2.69
28.199999999999996,0.5605064971928446,0.5599314221273253,2.3,2.69
28.266666666666666,0.5608391008332111,0.5610311690184279,3.09,3.09
