time,curL,curR,velL,velR
0.0,9.0,6.76,-0.0629921259842519,0.0629921259842519
0.15384615384615385,15.69,13.85,-0.1259842519685039,0.1259842519685039
0.3076923076923077,12.54,12.02,-0.1496062992125984,0.1496062992125984
0.46153846153846156,8.6,10.05,-0.1496062992125984,0.1496062992125984
0.6153846153846154,10.44,8.6,-0.1496062992125984,0.1496062992125984
0.7692307692307693,11.49,10.97,-0.1496062992125984,0.1496062992125984
0.9230769230769231,10.97,13.2,-0.1496062992125984,0.1496062992125984
1.076923076923077,8.73,9.78,-0.1496062992125984,0.1496062992125984
1.2307692307692308,11.62,11.36,-0.1496062992125984,0.1496062992125984
1.3846153846153846,14.25,9.66,-0.1496062992125984,0.1496062992125984
1.5384615384615385,11.1,12.28,-0.1496062992125984,0.1496062992125984
1.6923076923076925,12.94,8.21,-0.1496062992125984,0.1496062992125984
1.8461538461538463,10.31,9.52,-0.1496062992125984,0.1496062992125984
2.0,12.15,13.59,-0.1496062992125984,0.1496062992125984
2.153846153846154,11.1,12.54,-0.1496062992125984,0.1496062992125984
2.307692307692308,11.89,9.39,-0.1496062992125984,0.1496062992125984
2.4615384615384617,11.62,11.89,-0.1496062992125984,0.1496062992125984
2.6153846153846154,8.87,10.44,-0.1496062992125984,0.1496062992125984
2.769230769230769,9.39,11.36,-0.1496062992125984,0.1496062992125984
2.9230769230769234,9.92,9.78,-0.1496062992125984,0.1496062992125984
3.076923076923077,11.23,11.23,-0.1496062992125984,0.1496062992125984
3.230769230769231,12.28,10.57,-0.1496062992125984,0.1496062992125984
3.384615384615385,11.23,10.44,-0.1496062992125984,0.1496062992125984
3.5384615384615388,11.62,9.26,-0.1496062992125984,0.1496062992125984
3.6923076923076925,8.6,10.18,-0.1496062992125984,0.1496062992125984
3.8461538461538463,9.26,9.92,-0.1496062992125984,0.1496062992125984
4.0,12.28,10.18,-0.1496062992125984,0.1496062992125984
4.153846153846154,9.0,12.41,-0.1496062992125984,0.1496062992125984
4.307692307692308,12.28,10.31,-0.1496062992125984,0.1496062992125984
4.461538461538462,10.44,9.66,-0.1496062992125984,0.1496062992125984
4.615384615384616,10.18,10.83,-0.1496062992125984,0.1496062992125984
4.769230769230769,12.02,10.83,-0.1496062992125984,0.1496062992125984
4.923076923076923,11.89,9.78,-0.1496062992125984,0.1496062992125984
5.0769230769230775,11.89,12.41,-0.1496062992125984,0.1496062992125984
