time,ax,ay,az,wx,wy,wz
1681483551.3007734,0.4474411278797515,-0.7022626153471773,9.81072807482255,0.002382454532110503,-0.0014156818525229548,-0.0003808500518548
1681483551.3108032,0.68181866698482,-0.3357600995844482,9.812079585465948,-0.0015335675443595546,-0.0003409510569955836,-0.0011419341939959
1681483551.3207948,0.6889235363638867,-0.5737111001836173,9.725640541796569,-0.0003790779868348966,0.0011051977096358143,-0.002104927789745
1681483551.3308573,0.5654748706435795,-0.595768245068771,9.776922253982088,0.003172207687130047,-0.0013255456013708262,0.0006443264970097
1681483551.3408213,0.7910637104013752,-0.3576561568326994,9.746453139882794,9.771091287285965e-05,0.002017156326332083,-0.0001078029203686
1681483551.3508334,0.5069410735387756,-0.5589867758200697,9.818697371261429,0.0009042316053452934,-0.0003077989340613249,-0.0013021410017732
1681483551.360858,0.6733201104532686,-0.47236789876652396,9.760213210514605,0.0013255837893824806,-7.532992245364115e-05,0.0001950726105373
1681483551.3707902,0.6302527269734068,-0.4190628282826597,9.80641484969668,-0.0003336634849589978,-0.0003688919739632169,0.000481544524106
1681483551.3808658,0.7198056754365999,-0.5963172039418864,9.693306383023891,0.0021607916216121867,0.0013000417886310698,0.000818684984139
1681483551.3908458,0.6439564589918342,-0.3979772181160429,9.808292678639384,-0.0006775451679524666,0.0020704075267677473,-0.0010201397858086
1681483551.4008248,0.5258450833757863,-0.5912447900454666,9.80283343050788,0.001474217425226059,-0.0002161581905933483,-0.0007064596324685
1681483551.4108171,0.7154445548418167,-0.46357367905430197,9.75127419721128,0.0005682366169092874,0.0013581492973317685,-0.0009761629666659
1681483551.420842,0.6327263306034455,-0.3937101905554988,9.818091057673422,-0.0007158940484554817,0.0006857414682799743,0.0005661211867358
1681483551.430959,0.7229983544692822,-0.5262314411090933,9.72733222695006,0.0001535982268839014,0.0024176151700024988,0.0005906664260205
1681483551.4408448,0.4753545031721748,-0.46491314115248505,9.880470359904585,-0.0007084282665463064,-0.0007544640067870738,-0.0001554819795761
1681483551.4508832,0.6633551160547607,-0.5409985604610126,9.744402468230543,0.0013788434009475714,-0.0007149558389452418,0.00175038081538
