time,curL,curR,velL,velR
0.0,4.93,11.62,0.2755905511811024,0.2755905511811024
0.15384615384615385,7.95,12.15,0.5511811023622047,0.5511811023622047
0.3076923076923077,7.82,11.89,0.5511811023622047,0.5511811023622047
0.46153846153846156,1.51,5.85,0.5511811023622047,0.5511811023622047
0.6153846153846154,1.64,5.71,0.5511811023622047,0.5511811023622047
0.7692307692307693,0.0,2.43,0.5511811023622047,0.5511811023622047
0.9230769230769231,3.22,2.83,0.5511811023622047,0.5511811023622047
1.076923076923077,9.66,8.87,0.5511811023622047,0.5511811023622047
1.2307692307692308,1.12,9.26,0.5511811023622047,0.5511811023622047
1.3846153846153846,0.0,2.43,0.5511811023622047,0.5511811023622047
1.5384615384615385,2.17,2.83,0.5511811023622047,0.5511811023622047
1.6923076923076925,6.64,5.85,0.5511811023622047,0.5511811023622047
1.8461538461538463,2.3,2.43,0.5511811023622047,0.5511811023622047
2.0,4.27,4.53,0.5511811023622047,0.5511811023622047
2.153846153846154,3.35,3.75,0.5511811023622047,0.5511811023622047
2.307692307692308,1.25,2.43,0.5511811023622047,0.5511811023622047
2.4615384615384617,4.53,5.19,0.5511811023622047,0.5511811023622047
2.6153846153846154,4.93,4.14,0.5511811023622047,0.5511811023622047
2.769230769230769,2.43,4.14,0.5511811023622047,0.5511811023622047
2.9230769230769234,2.3,3.35,0.5511811023622047,0.5511811023622047
3.076923076923077,3.61,4.53,0.5511811023622047,0.5511811023622047
3.230769230769231,3.35,5.58,0.5511811023622047,0.5511811023622047
3.384615384615385,0.99,2.3,0.5511811023622047,0.5511811023622047
3.5384615384615388,2.43,3.88,0.5511811023622047,0.5511811023622047
3.6923076923076925,5.06,6.76,0.5511811023622047,0.5511811023622047
3.8461538461538463,3.09,5.85,0.5511811023622047,0.5511811023622047
4.0,0.73,2.57,0.5511811023622047,0.5511811023622047
4.153846153846154,1.38,2.69,0.5511811023622047,0.5511811023622047
4.307692307692308,3.75,4.66,0.5511811023622047,0.5511811023622047
4.461538461538462,1.51,2.96,0.5511811023622047,0.5511811023622047
4.615384615384616,3.75,5.06,0.5511811023622047,0.5511811023622047
4.769230769230769,2.3,3.88,0.5511811023622047,0.5511811023622047
4.923076923076923,4.27,2.83,0.5511811023622047,0.5511811023622047
5.0769230769230775,5.32,4.66,0.5511811023622047,0.5511811023622047
5.230769230769231,3.22,4.01,0.5511811023622047,0.5511811023622047
5.384615384615385,5.45,5.71,0.5511811023622047,0.5511811023622047
5.538461538461538,3.48,3.88,0.5511811023622047,0.5511811023622047
5.6923076923076925,1.91,4.66,0.5511811023622047,0.5511811023622047
5.846153846153847,3.22,4.53,0.5511811023622047,0.5511811023622047
6.0,4.14,4.01,0.5511811023622047,0.5511811023622047
6.153846153846154,4.27,4.27,0.5511811023622047,0.5511811023622047
6.307692307692308,4.66,4.66,0.5511811023622047,0.5511811023622047
6.461538461538462,2.83,4.14,0.5511811023622047,0.5511811023622047
6.615384615384616,5.71,5.45,0.5511811023622047,0.5511811023622047
6.76923076923077,4.27,4.14,0.5511811023622047,0.5511811023622047
6.923076923076923,2.96,3.61,0.5511811023622047,0.5511811023622047
7.0769230769230775,4.4,5.06,0.5511811023622047,0.5511811023622047
7.230769230769231,5.32,5.32,0.5511811023622047,0.5511811023622047
7.384615384615385,1.91,6.11,0.5511811023622047,0.5511811023622047
7.538461538461539,3.35,6.37,0.5511811023622047,0.5511811023622047
7.6923076923076925,2.43,5.71,0.5511811023622047,0.5511811023622047
7.846153846153847,2.17,3.48,0.5511811023622047,0.5511811023622047
8.0,2.3,3.35,0.5511811023622047,0.5511811023622047
8.153846153846155,2.04,3.75,0.5511811023622047,0.5511811023622047
8.307692307692308,9.0,5.85,0.5511811023622047,0.5511811023622047
8.461538461538462,3.61,3.75,0.5511811023622047,0.5511811023622047
8.615384615384617,5.58,6.5,0.5511811023622047,0.5511811023622047
8.76923076923077,2.43,3.48,0.5511811023622047,0.5511811023622047
8.923076923076923,3.22,3.88,0.5511811023622047,0.5511811023622047
9.076923076923077,4.93,4.53,0.5511811023622047,0.5511811023622047
9.230769230769232,5.06,6.9,0.5511811023622047,0.5511811023622047
9.384615384615385,2.69,5.85,0.5511811023622047,0.5511811023622047
9.538461538461538,1.38,3.48,0.5511811023622047,0.5511811023622047
9.692307692307693,3.35,5.71,0.5511811023622047,0.5511811023622047
9.846153846153847,3.35,3.75,0.5511811023622047,0.5511811023622047
10.0,2.83,2.43,0.5511811023622047,0.5511811023622047
10.153846153846155,2.83,4.53,0.5511811023622047,0.5511811023622047
10.307692307692308,3.22,5.06,0.5511811023622047,0.5511811023622047
10.461538461538462,2.96,3.61,0.5511811023622047,0.5511811023622047
10.615384615384617,1.51,2.57,0.5511811023622047,0.5511811023622047
10.76923076923077,5.06,5.58,0.5511811023622047,0.5511811023622047
10.923076923076923,2.3,3.88,0.5511811023622047,0.5511811023622047
11.076923076923077,5.58,5.71,0.5511811023622047,0.5511811023622047
11.230769230769232,2.3,2.43,0.5511811023622047,0.5511811023622047
11.384615384615385,4.27,5.45,0.5511811023622047,0.5511811023622047
11.538461538461538,0.99,3.09,0.5511811023622047,0.5511811023622047
11.692307692307693,3.09,4.14,0.5511811023622047,0.5511811023622047
11.846153846153847,2.57,3.09,0.5511811023622047,0.5511811023622047
12.0,2.43,5.98,0.5511811023622047,0.5511811023622047
12.153846153846155,0.73,2.43,0.5511811023622047,0.5511811023622047
12.307692307692308,5.45,7.29,0.5511811023622047,0.5511811023622047
12.461538461538462,2.3,4.4,0.5511811023622047,0.5511811023622047
12.615384615384617,3.88,2.3,0.5511811023622047,0.5511811023622047
12.76923076923077,2.69,3.88,0.5511811023622047,0.5511811023622047
12.923076923076923,4.93,7.95,0.5511811023622047,0.5511811023622047
13.076923076923078,3.48,2.3,0.5511811023622047,0.5511811023622047
13.230769230769232,0.99,2.57,0.5511811023622047,0.5511811023622047
13.384615384615385,3.61,4.01,0.5511811023622047,0.5511811023622047
13.53846153846154,2.3,5.58,0.5511811023622047,0.5511811023622047
13.692307692307693,5.19,3.48,0.5511811023622047,0.5511811023622047
13.846153846153847,1.12,2.04,0.5511811023622047,0.5511811023622047
14.0,2.69,2.43,0.5511811023622047,0.5511811023622047
14.153846153846155,1.38,2.69,0.5511811023622047,0.5511811023622047
14.307692307692308,1.25,2.43,0.5511811023622047,0.5511811023622047
14.461538461538462,2.43,2.83,0.5511811023622047,0.5511811023622047
14.615384615384617,5.06,3.75,0.5511811023622047,0.5511811023622047
14.76923076923077,5.32,4.93,0.5511811023622047,0.5511811023622047
